timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
64892.0,2646.702,20.727432,2646.179,20.725882499999997,2641.663026222908,20.73335515597317,55.7
64918.0,2647.023,20.727432,2646.2912,20.725882499999997,2641.7282148172094,20.733029175941187,55.7
64944.0,2646.061,20.727432,2646.1522000000004,20.725882499999997,2641.651607415552,20.733425992251288,55.7
64969.0,2647.611,20.727432,2646.2965000000004,20.726398999999997,2641.8572989707236,20.733300146248475,55.7
64994.0,2646.328,20.727432,2646.2858000000006,20.726398999999997,2641.8530032117524,20.73332753633753,55.7
65020.0,2646.81,20.727432,2646.3927000000003,20.726398999999997,2641.9151800778754,20.733017601104788,55.7
65045.0,2646.328,20.727432,2646.5422000000003,20.726398999999997,2642.001229795127,20.732583956240198,55.7
65070.0,2646.275,20.727432,2646.6009000000004,20.726915499999997,2642.158314431679,20.732703431820973,55.7
65096.0,2645.794,20.727432,2646.5581000000006,20.727432,2642.25808413958,20.733114830243487,55.7
65121.0,2646.168,20.727432,2646.51,20.727432,2642.232797494266,20.73325112692163,55.7
65146.0,2646.702,20.727432,2646.51,20.727432,2642.2346542978357,20.733248985243552,55.7
65172.0,2646.489,20.727432,2646.4566000000004,20.727432,2642.206315888839,20.733400159387706,55.7
65197.0,2645.474,20.727432,2646.397900000001,20.727432,2642.17481881393,20.73356549253196,55.7
65222.0,2646.649,20.727432,2646.3017000000004,20.727432,2642.122494353009,20.73384098632194,55.7
65248.0,2645.688,20.727432,2646.2377,20.727432,2642.0880197109386,20.73402168702286,55.7
65274.0,2645.581,20.727432,2646.1148000000003,20.727432,2642.0204257268547,20.73437272110802,55.7
65299.0,2645.955,20.727432,2646.0775000000003,20.727432,2642.001153789051,20.734477488544226,55.7
65324.0,2646.008,20.727432,2646.0508,20.727432,2641.9878104192776,20.734551406008293,55.7
65350.0,2644.513,20.727432,2645.9227,20.727432,2641.9170157454646,20.73491568490422,55.7
65375.0,2645.901,20.727432,2645.8959999999997,20.727432,2641.903782524666,20.734990354202644,55.7
65400.0,2646.863,20.727432,2645.9121000000005,20.727432,2641.91468455536,20.734941725905227,55.7
65426.0,2646.222,20.727432,2645.8854,20.727432,2641.901256069103,20.735015129240654,55.7
65451.0,2645.047,20.717104,2645.8427,20.7263992,2641.6353791473903,20.734549676686363,55.7
65476.0,2646.382,20.722267,2645.816,20.7258827,2641.4999870793126,20.734333414024388,55.7
65502.0,2643.979,20.717104,2645.6451,20.7248499,2641.161460990034,20.734236299980545,55.7
65528.0,2645.1,20.717104,2645.5969999999998,20.7238171,2640.892411431414,20.733788655834097,55.7
65553.0,2645.26,20.717104,2645.5275,20.7227843,2640.611290413573,20.73340179105808,55.7
65578.0,2645.474,20.722267,2645.4741000000004,20.722267799999997,2640.460962711283,20.7332602731349,55.7
65604.0,2645.1,20.722267,2645.5328,20.721751299999998,2640.3740783583125,20.732794283921358,55.7
65629.0,2645.42,20.722267,2645.4846999999995,20.721234799999998,2640.2270373507895,20.732636896895556,55.7
65654.0,2645.207,20.722267,2645.3191,20.720718299999994,2640.013666875939,20.73281758763418,55.7
65680.0,2644.406,20.722267,2645.1375,20.720201799999995,2639.7911233289824,20.7330438305451,55.7
65705.0,2644.62,20.722267,2645.0948,20.720718099999996,2639.891263458178,20.733452764433995,55.7
65730.0,2643.66,20.722267,2644.8226,20.720718099999996,2639.7396310195463,20.734230868887757,55.7
65756.0,2646.061,20.727432,2645.0308,20.721750899999996,2640.1031250527385,20.734210799639484,55.7
65781.0,2647.023,20.727432,2645.2231,20.722783699999997,2640.4578405305133,20.73423562856857,55.7
65806.0,2647.237,20.732595,2645.4208000000003,20.7243328,2640.937137193617,20.734536729699034,55.7
65832.0,2646.756,20.727432,2645.5490000000004,20.724849299999995,2641.1336200473784,20.734454263643293,55.7
65857.0,2646.435,20.732595,2645.6825,20.7258821,2641.4543957894543,20.734649411927247,55.7
65882.0,2645.688,20.732595,2645.7093,20.7269149,2641.7151590652556,20.73515128646789,55.7
65908.0,2646.489,20.732595,2645.8375,20.727947699999998,2642.0332438918367,20.735362826089993,55.7
65933.0,2647.718,20.732595,2646.1687000000006,20.7289805,2642.465853439037,20.734990288585347,55.7
65958.0,2647.986,20.732595,2646.5053,20.730013300000003,2642.9013819273882,20.734601798721695,55.7
65984.0,2646.863,20.732595,2646.8256,20.7310461,2643.3275007509114,20.73425883794609,55.7
66010.0,2647.504,20.732595,2646.9699000000005,20.7315624,2643.5324107477204,20.734133710242972,55.7
66035.0,2647.451,20.732595,2647.0127,20.7320787,2643.680043078782,20.7343007474141,55.7
66060.0,2647.558,20.732595,2647.0448,20.7320787,2643.699561733079,20.734207962614427,55.7
66086.0,2647.184,20.732595,2647.0876,20.732595,2643.8471888712256,20.734374981046503,55.7
66111.0,2646.596,20.732595,2647.1037,20.732595,2643.8575499499398,20.734327416988556,55.7
66136.0,2647.718,20.732595,2647.3067,20.732595,2643.9735094391576,20.733742737753317,55.7
66162.0,2646.328,20.732595,2647.2906000000003,20.732595,2643.965600382122,20.733787218118295,55.7
66187.0,2646.863,20.727432,2647.2051,20.7320787,2643.7971656417762,20.733741258948502,55.7
66212.0,2645.474,20.727432,2646.9539000000004,20.731562399999998,2643.5347484133385,20.73417126218822,55.7
66238.0,2645.314,20.722267,2646.799,20.730529599999997,2643.205072107406,20.734032066273837,55.7
66263.0,2642.807,20.711939,2646.3293,20.728464,2642.4539559886075,20.734213446678083,55.7
66288.0,2643.873,20.711939,2645.9715,20.7263984,2641.7659078698957,20.734075665072623,55.7
66314.0,2642.913,20.711939,2645.507,20.724332800000003,2641.0175537558175,20.734242692307912,55.7
66339.0,2644.993,20.722267,2645.2879000000003,20.7233,2640.6514637440077,20.73428884615907,55.7
66364.0,2645.314,20.722267,2645.1596999999997,20.722267199999997,2640.3370701210474,20.734070447912586,55.7
66390.0,2647.023,20.727432,2645.0901999999996,20.721750899999996,2640.177765531763,20.73397664554703,55.7
66416.0,2647.451,20.727432,2645.2025000000003,20.7212346,2640.1211171325276,20.733357850659438,55.7
66441.0,2647.986,20.727432,2645.3148,20.721234599999995,2640.1865877563005,20.733031267090425,55.7
66466.0,2646.168,20.732595,2645.3842,20.721750899999996,2640.3490428360788,20.733118533199153,55.7
66492.0,2646.649,20.732595,2645.5177000000003,20.7227837,2640.6702599104533,20.73331427144739,55.7
66517.0,2645.527,20.732595,2645.7897000000003,20.7248493,2641.3135477889095,20.73369169724247,55.7
66542.0,2648.36,20.732595,2646.2383999999997,20.7269149,2642.0569768547803,20.73356419497749,55.7
66568.0,2646.756,20.732595,2646.6227,20.7289805,2642.763479811288,20.733618634398916,55.7
66593.0,2647.13,20.732595,2646.8364000000006,20.730013300000003,2643.1296668835316,20.733584217554178,55.7
66618.0,2646.222,20.727432,2646.9272,20.7305298,2643.3046691709087,20.733610719500156,55.7
66644.0,2645.1,20.732595,2646.7349000000004,20.7310461,2643.319178545732,20.734453832232518,55.7
66669.0,2647.077,20.732595,2646.6975,20.7315624,2643.4217568704744,20.734852872926595,55.7
66694.0,2646.435,20.732595,2646.5424000000007,20.7320787,2643.4576847615103,20.735589183028573,55.7
66720.0,2647.344,20.727432,2646.6600000000003,20.731562399999998,2643.403758442961,20.734957761978702,55.7
66745.0,2647.13,20.732595,2646.7081000000007,20.731562399999998,2643.4319108569807,20.734818270333253,55.7
66770.0,2647.291,20.732595,2646.8845,20.7315624,2643.5327396844796,20.7343087542193,55.7
66796.0,2647.397,20.732595,2646.7882000000004,20.7315624,2643.4798154114096,20.73458550039599,55.7
66822.0,2646.489,20.732595,2646.7615,20.7315624,2643.4659907380983,20.73466075215969,55.7
66847.0,2647.718,20.732595,2646.8203000000003,20.7315624,2643.5006696753603,20.734491593408002,55.7
66872.0,2647.451,20.732595,2646.9432,20.7320787,2643.6934625433664,20.73442767508077,55.7
66898.0,2646.702,20.732595,2647.1034000000004,20.7320787,2643.7849877761837,20.73396461011954,55.7
66923.0,2647.023,20.732595,2647.0980000000004,20.7320787,2643.7832928084963,20.733979733780178,55.7
66948.0,2646.756,20.732595,2647.1301000000003,20.7320787,2643.8026485285222,20.733886191878117,55.7
66974.0,2647.665,20.732595,2647.1622,20.732595,2643.9443221585716,20.73408488103699,55.7
66999.0,2648.842,20.732595,2647.3334000000004,20.732595,2644.0424011956493,20.733592472576923,55.7
67024.0,2647.397,20.732595,2647.344,20.732595,2644.049583038417,20.73356056700144,55.7
67050.0,2646.756,20.732595,2647.2799000000005,20.732595,2644.0146945937786,20.73374423897168,55.7
67075.0,2647.344,20.732595,2647.3654,20.732595,2644.064310260924,20.733497859182876,55.7
67100.0,2647.772,20.732595,2647.3708,20.732595,2644.0687911785703,20.733482486774438,55.7
67126.0,2647.023,20.727432,2647.3280000000004,20.7320787,2643.924299908533,20.733313015801567,55.7
67152.0,2646.916,20.732595,2647.3494,20.7320787,2643.9374358170967,20.733251247847686,55.7
67177.0,2645.26,20.732595,2647.1731,20.7320787,2643.8391077572837,20.733756674627106,55.7
67202.0,2645.741,20.722267,2647.0716,20.731045899999998,2643.539842696433,20.733463949122648,55.7
67228.0,2644.14,20.711939,2646.7191,20.728980299999996,2642.854904593992,20.733309249821023,55.7
