timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
114667.0,2651.092,20.75843,2651.8326,20.754811000000004,2650.7297641350947,20.734838128419494,55.7
114692.0,2653.292,20.75843,2651.9668,20.755328000000002,2650.912808707317,20.734693442113326,55.7
114717.0,2652.38,20.75326,2651.9990000000003,20.754811000000004,2650.8243547695456,20.734299980669405,55.7
114742.0,2651.736,20.75843,2652.0795000000003,20.754811000000004,2650.8697350095276,20.734039585391685,55.7
114767.0,2651.575,20.75326,2652.0259,20.754811000000004,2650.8399211192404,20.73422048694423,55.7
114793.0,2652.809,20.75326,2652.0151,20.754811,2650.83420090479,20.734261543164667,55.7
114818.0,2652.487,20.75843,2652.1492000000003,20.755328000000002,2651.016821257956,20.734116314279674,55.7
114843.0,2651.307,20.75843,2652.0473,20.755845,2651.0664886084146,20.73474791287002,55.7
114869.0,2651.039,20.75326,2651.8434,20.755845,2650.951932913001,20.73542393972134,55.7
114894.0,2652.594,20.75326,2652.0311,20.755845,2651.0581044972046,20.73481088034509,55.7
114919.0,2651.897,20.75843,2652.1116,20.755845,2651.103476797175,20.734550412191798,55.7
114945.0,2650.556,20.75843,2651.838,20.755845,2650.949302641004,20.735456016082527,55.7
114970.0,2652.165,20.75843,2651.8165,20.756362000000003,2651.044419546988,20.735823881335115,55.7
114995.0,2650.449,20.75326,2651.6878,20.755845,2650.8650794653117,20.73595966821357,55.7
115021.0,2652.648,20.75326,2651.7951000000003,20.755845,2650.925953211542,20.735611711663815,55.7
115047.0,2651.736,20.75843,2651.6878,20.756362000000003,2650.972421771006,20.73626135394352,55.7
115072.0,2651.146,20.75843,2651.5537,20.756362000000003,2650.896890811225,20.736707566143505,55.7
115097.0,2651.468,20.75843,2651.5698,20.756362000000003,2650.9060770717956,20.736659216633043,55.7
115123.0,2653.078,20.75843,2651.7737,20.756879,2651.128269078682,20.736284470681145,55.7
115148.0,2650.931,20.75326,2651.6074,20.756879,2651.0347441373074,20.736835584560506,55.7
115173.0,2651.682,20.75843,2651.5859,20.756879,2651.0226475153727,20.73691189568698,55.7
115199.0,2651.307,20.75326,2651.661,20.756362000000003,2650.9582695346007,20.736376962249494,55.7
115224.0,2651.682,20.75843,2651.6127,20.756362000000003,2650.9310309116718,20.736541316634618,55.7
115249.0,2650.771,20.75843,2651.6449000000002,20.756879,2651.056208271329,20.736730624425604,55.7
115275.0,2652.165,20.75326,2651.5966,20.756879,2651.02944332224,20.73689474141903,55.7
115300.0,2651.628,20.75843,2651.5858,20.756879,2651.023297294404,20.736934934333227,55.7
115325.0,2651.682,20.75843,2651.6394,20.756879,2651.0536168377857,20.736762959478835,55.7
115351.0,2652.111,20.75843,2651.7037,20.756879,2651.090006972202,20.736556019153394,55.7
115377.0,2651.843,20.75843,2651.5802,20.756879,2651.0204786631048,20.73696772697278,55.7
115402.0,2653.292,20.75843,2651.8163,20.757396,2651.2607986157022,20.736486919837724,55.7
115427.0,2652.272,20.75326,2651.8753,20.756879,2651.187372071845,20.73600523175276,55.7
