file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
flex14_b.csv,sensor1, sensor2,Crack 3,6331.639783601494,6278.1996519438635,118,263,190,190,6275.663456697866,43.291774163004476,42.79104090692241,0.023474111526438395,0.5007332560820643,21.331297481401972,26.58034544642479
flex14_b.csv,sensor1, sensor2,Crack 3,6319.179982189797,6379.493595775945,1283,1449,1378,1378,6326.389773319925,43.264876772148114,42.778128672914285,0.023474111526438395,0.48674809923382867,20.735528102335827,26.33430201320467
flex_12_220_a.csv,sensor1, sensor2,Crack 1,6213.9496442910995,6199.8779139256985,645,771,726,726,6197.266274858423,42.91980757573006,42.84548311678931,0.009305055244500343,0.07432445894075101,7.987535483433021,18.048256009181852
flex_12_220_a.csv,sensor1, sensor2,Crack 1,6199.990635693818,6227.239712621716,939,1074,999,999,6210.072230756229,42.92226505877002,42.84857409797587,0.009305055244500343,0.07369096079415272,7.919454410301002,17.973905261190446
flex_12_220_a.csv,sensor1, sensor2,Crack 2,6267.94479907207,6229.956852204677,400,546,494,494,6222.76663368223,43.10912189075088,42.846210966036985,0.009305055244500343,0.26291092471389277,28.254633401481797,29.02179353563612
flex_12_220_a.csv,sensor1, sensor2,Crack 2,6248.033639781807,6294.9889551912065,1174,1315,1244,1244,6251.829336352617,43.109453852553855,42.845137854421,0.009305055244500343,0.264315998132858,28.405634484446423,29.068089887415315
flex_12_220_a.csv,sensor1, sensor2,Crack 3,6336.1943514342165,6282.19775928234,181,336,260,260,6269.1406578926335,43.35404472503785,42.844724739989296,0.009305055244500343,0.5093199850485561,54.73583677534687,34.765435235156545
flex_12_220_a.csv,sensor1, sensor2,Crack 3,6321.20831041039,6378.836249655576,1401,1548,1477,1477,6314.942939721108,43.331578089145324,42.846894046460484,0.009305055244500343,0.4846840426848402,52.08824987592715,34.33479531452217
flex_12_220_b.csv,sensor1, sensor2,Crack 1,6207.145362901263,6189.031894972499,726,851,788,788,6196.898382983744,42.918680762184245,42.844455268412055,0.007348400202962239,0.07422549377218957,10.100905193251215,20.087205897076174
flex_12_220_b.csv,sensor1, sensor2,Crack 1,6203.453969907568,6229.0570654729345,1088,1219,1154,1154,6209.039578388735,42.92873881559258,42.84466454411028,0.007348400202962239,0.08407427148230084,11.44116667031953,21.169406245517326
flex_12_220_b.csv,sensor1, sensor2,Crack 2,6258.044083217838,6228.397067997849,490,626,559,559,6221.266300876231,43.10534065758257,42.84769959673662,0.007348400202962239,0.2576410608459554,35.060836880127574,30.896445564353296
flex_12_220_b.csv,sensor1, sensor2,Crack 2,6249.248317567018,6296.252528098085,1310,1459,1383,1383,6255.948501648864,43.08452916481539,42.84339363855211,0.007348400202962239,0.24113552626328527,32.81469702290851,30.32136797567635
flex_12_220_b.csv,sensor1, sensor2,Crack 3,6334.547845697793,6281.573964736457,254,402,335,335,6272.580042643224,43.32439808150892,42.84880792894777,0.007348400202962239,0.47559015256114634,64.72023017600887,36.220801063305814
flex_12_220_b.csv,sensor1, sensor2,Crack 3,6322.8051522597525,6379.961687165215,1545,1695,1625,1625,6322.730866185203,43.318686247824814,42.845272495965986,0.007348400202962239,0.4734137518588284,64.42405677197452,36.18096137589839
flex_12_220_c.csv,sensor1, sensor2,Crack 1,6206.178219708212,6198.489156584892,720,838,796,796,6194.99438296113,42.90178999815257,42.829658782568295,0.012669331592672495,0.07213121558427815,5.693371829181293,15.10739096268225
flex_12_220_c.csv,sensor1, sensor2,Crack 1,6198.666247038026,6225.489358775398,978,1107,1022,1022,6204.5573508722855,42.901359112807285,42.83177039450689,0.012669331592672495,0.0695887183003947,5.492690580507216,14.795702692376109
flex_12_220_c.csv,sensor1, sensor2,Crack 2,6257.772453379589,6227.151971989377,489,611,561,561,6224.935335466746,43.07842301312067,42.82423783753456,0.012669331592672495,0.25418517558610887,20.063029665520858,26.04793030615803
flex_12_220_c.csv,sensor1, sensor2,Crack 2,6250.80031519354,6293.996537242036,1202,1345,1279,1279,6257.275933160985,43.06419307294995,42.81720035219557,0.012669331592672495,0.24699272075437761,19.495323723094412,25.79860902232035
flex_12_220_c.csv,sensor1, sensor2,Crack 3,6330.048298813595,6280.033383149065,262,394,333,333,6267.798435529588,43.33002129051507,42.81121358002056,0.012669331592672495,0.5188077104945066,40.94988805838558,32.245054378001086
flex_12_220_c.csv,sensor1, sensor2,Crack 3,6326.930451318754,6376.913594774805,1453,1584,1513,1513,6321.63043208624,43.29276400512265,42.80947620297805,0.012669331592672495,0.4832878021446021,38.1462746167382,31.629042619136936
flex_13_a.csv,sensor1, sensor2,Crack 2,6097.0845253977495,6050.997495877643,439,532,497,497,6033.5169983088945,43.37080624917275,42.93832961706806,0.057569416106746193,0.4324766321046951,7.5122636523321615,17.515416432721437
flex_13_a.csv,sensor1, sensor2,Crack 2,6104.121737102814,6170.677719553303,1219,1317,1276,1276,6133.176881087492,43.17378779952795,42.936158571374534,0.057569416106746193,0.23762922815341625,4.1276991191434025,12.314160653884459
flex_13_a.csv,sensor1, sensor2,Crack 3,6261.029735193393,6158.211748503543,229,325,267,267,6204.469186010871,43.499067937903774,42.88356689548557,0.057569416106746193,0.6155010424182024,10.691458834269394,20.580739362261276
flex_13_a.csv,sensor1, sensor2,Crack 3,6275.331265287914,6340.144823645663,1456,1539,1502,1502,6344.874260275453,43.21154675147897,42.88682742153481,0.057569416106746193,0.3247193299441591,5.640483296583362,15.026326349336458
flex_13_b.csv,sensor1, sensor2,Crack 2,6077.166654030922,6028.946717638496,443,527,484,484,6036.902482517745,43.64437081929884,43.09677652018553,0.16697746855830117,0.5475942991133138,3.279450238653714,10.316020908803992
flex_13_b.csv,sensor1, sensor2,Crack 2,6082.671578221965,6124.319847169261,1139,1240,1165,1165,6076.047768551602,43.28328579161671,43.07568136391149,0.16697746855830117,0.20760442770522047,1.2433080313032423,1.891574780753262
flex_13_b.csv,sensor1, sensor2,Crack 3,6163.596068584546,6132.390650661788,213,291,259,259,6107.756237760191,44.03066131467783,42.8720229514882,0.16697746855830117,1.158638363189631,6.938890457457652,16.82580062890294
flex_13_b.csv,sensor1, sensor2,Crack 3,6174.162510204887,6224.454805686775,1378,1482,1429,1429,6228.318858877292,43.25656469081496,42.91065744726041,0.16697746855830117,0.3459072435545494,2.0715803547696843,6.326035677197335
flex_13_c.csv,sensor1, sensor2,Crack 2,6092.8255171841765,6072.200436424815,401,499,445,445,6086.911115660694,43.60044534841988,43.06326059573322,0.2507121467386931,0.5371847526866631,2.1426355271352233,6.618966033845959
flex_13_c.csv,sensor1, sensor2,Crack 2,6096.0280292038415,6140.252310620461,1121,1268,1182,1182,6131.231356342207,43.181033937678556,43.05189211549978,0.2507121467386931,0.12914182217877368,0.5150999816270285,-5.762169312203225
flex_13_c.csv,sensor1, sensor2,Crack 3,6173.910826971052,6125.130443666378,163,280,223,223,6166.450513134051,43.93253547675514,42.72635569415775,0.2507121467386931,1.2061797825973883,4.811014537139837,13.644733383696991
flex_13_c.csv,sensor1, sensor2,Crack 3,6190.2258892582095,6230.40041887554,1375,1462,1402,1402,6219.386780424485,43.128064149624905,42.676401772472545,0.2507121467386931,0.4516623771523598,1.8015177287086488,5.112770807300551
