file,raw_y_col,raw_x_col,window_order,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,window_width,window_point_count,window_mean_y,window_peak_raw_idx,window_peak_raw_x,window_peak_raw_y,manual_label
flex_13_a.csv, sensor2,timestamp,4,204170.89337571012,206320.62068620336,1456,1539,2149.727310493239,84,43.02695313159153,1502,205358.0,43.21154675147897,Crack 3
flex_13_b.csv, sensor2,timestamp,1,223047.10471358142,225067.82753447283,213,291,2020.7228208914166,79,43.47034604008952,259,224237.0,44.03066131467783,Crack 3
flex_13_b.csv, sensor2,timestamp,2,228889.62939137616,231042.13848319527,443,527,2152.5090918191127,85,43.344242492264314,484,229946.0,43.64437081929884,Crack 2
flex_13_b.csv, sensor2,timestamp,3,246548.98969568807,249140.7863572662,1139,1240,2591.796661578119,102,43.090909142215565,1165,247223.0,43.28328579161671,Crack 2
flex_13_b.csv, sensor2,timestamp,4,252611.15815836232,255290.81233389222,1378,1482,2679.6541755298967,105,43.00314630400385,1429,253924.0,43.25656469081496,Crack 3
flex_13_c.csv, sensor2,timestamp,1,272337.9151943242,275325.8278047499,163,280,2987.912610425672,118,43.27261796804054,223,273865.0,43.93253547675514,Crack 3
flex_13_c.csv, sensor2,timestamp,2,278355.2392014315,280886.66516304214,401,499,2531.4259616106283,99,43.238681924067905,445,279498.0,43.60044534841988,Crack 2
flex_13_c.csv, sensor2,timestamp,3,296656.2039402888,300391.09470332094,1121,1268,3734.8907630321337,148,42.962045241388516,1182,298207.0,43.181033937678556,Crack 2
flex_13_c.csv, sensor2,timestamp,4,303088.51580995525,305329.4502677745,1375,1462,2240.9344578192686,88,42.873245858366154,1402,303792.0,43.128064149624905,Crack 3
flex14_a.csv, sensor2,timestamp,1,83735.68399734727,87114.4879213694,139,271,3378.803924022126,133,43.050629463538925,209,85519.0,43.31961281647184,Crack 3
flex14_a.csv, sensor2,timestamp,2,89499.52598538501,92679.57673740583,367,491,3180.0507520208193,125,42.94844223576018,433,91195.0,43.07709800742817,Crack 2
flex14_a.csv, sensor2,timestamp,3,95263.36797342275,98284.41618784254,594,712,3021.0482144197886,119,42.87033844643695,661,96979.0,42.909062899006564,Crack 1
flex14_a.csv, sensor2,timestamp,4,102060.72645586726,104883.02149828574,862,972,2822.295042418482,111,42.870178901064094,925,103670.0,42.9002070825451,Crack 1
flex14_a.csv, sensor2,timestamp,5,107943.82034710578,111322.6242711279,1094,1226,3378.803924022126,133,42.95314742206556,1155,109497.0,43.075949155839105,Crack 2
flex14_a.csv, sensor2,timestamp,6,113747.41296954377,117285.21943116694,1323,1462,3537.8064616231713,140,43.05048719498662,1390,115457.0,43.30659424240071,Crack 3
flex14_b.csv, sensor2,timestamp,1,127416.80846639983,131121.86572115112,118,263,3705.0572547512857,146,43.0081902190602,190,129251.0,43.291774163004476,Crack 3
flex14_b.csv, sensor2,timestamp,2,133210.88736478746,136797.69811140836,347,487,3586.810746620904,141,42.92636690515327,424,135183.0,43.07314039601647,Crack 2
flex14_b.csv, sensor2,timestamp,3,138965.55076046495,142158.20647998466,574,698,3192.6557195197092,125,42.86440942020017,628,140358.0,42.891728768812655,Crack 1
flex14_b.csv, sensor2,timestamp,4,146296.83426454724,148898.25744341518,863,964,2601.4231788679317,102,42.867260821641345,901,147281.0,42.89277643821567,Crack 1
flex14_b.csv, sensor2,timestamp,5,151420.84961686283,155086.49136890398,1065,1208,3665.6417520411487,144,42.92989351060073,1139,153312.0,43.06455481818762,Crack 2
flex14_b.csv, sensor2,timestamp,6,156939.01999627962,161195.89428897254,1283,1449,4256.874292692926,167,42.96073544930649,1378,159374.0,43.264876772148114,Crack 3
