timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780435343.637,3508025.0,3415.647,2.656792,,,,,status,l_h=11.800000 c_f=220.000000 q=25.000000
1780435343.638,3508050.0,3415.667,2.656664,,,,,,
1780435343.640,3508075.0,3415.66,2.656536,,,,,,
1780435343.641,3508100.0,3415.674,2.656536,,,,,,
1780435343.736,3508125.0,3415.616,2.656536,,,,,,
1780435343.738,3508150.0,3415.594,2.656408,,,,,,
1780435343.739,3508175.0,3415.599,2.656408,,,,,,
1780435343.741,3508200.0,3415.585,2.656408,,,,,,
1780435343.836,3508225.0,3415.566,2.65628,,,,,,
1780435343.837,3508250.0,3415.59,2.65628,,,,,,
1780435343.839,3508275.0,3415.555,2.65628,,,,,,
1780435343.840,3508300.0,3415.558,2.65628,,,,,,
1780435343.937,3508325.0,3415.578,2.65628,,,,,,
1780435343.938,3508350.0,3415.553,2.65628,,,,,,
1780435343.940,3508375.0,3415.614,2.65628,,,,,,
1780435343.941,3508400.0,3415.612,2.65628,,,,,,
1780435344.020,3508425.0,3415.596,2.65628,,,,,,
1780435344.021,3508450.0,3415.625,2.65628,,,,,,
1780435344.023,3508475.0,3415.563,2.656152,,,,,,
1780435344.105,3508500.0,3415.605,2.656152,,,,,,
1780435344.106,3508525.0,3415.55,2.656152,,,,,,
1780435344.107,3508550.0,3415.516,2.656152,,,,,,
1780435344.187,3508575.0,3415.497,2.656152,,,,,,
1780435344.189,3508600.0,3415.479,2.656152,,,,,,
1780435344.190,3508625.0,3415.494,2.656152,,,,,,
1780435344.191,3508650.0,3415.453,2.656152,,,,,,
1780435344.269,3508675.0,3415.422,2.656152,,,,,,
1780435344.271,3508700.0,3415.438,2.656152,,,,,,
1780435344.272,3508725.0,3415.411,2.656152,,,,,,
1780435344.355,3508750.0,3415.395,2.65628,,,,,,
1780435344.356,3508775.0,3415.413,2.65628,,,,,,
1780435344.357,3508800.0,3415.395,2.656408,,,,,,
1780435344.454,3508825.0,3415.395,2.656408,,,,,,
1780435344.455,3508850.0,3415.406,2.656408,,,,,,
1780435344.457,3508875.0,3415.411,2.656408,,,,,,
1780435344.458,3508900.0,3415.461,2.656408,,,,,,
1780435344.541,3508925.0,3415.448,2.656408,,,,,,
1780435344.542,3508950.0,3415.431,2.656408,,,,,,
1780435344.543,3508975.0,3415.395,2.656408,,,,,,
1780435344.543,3509000.0,3415.411,2.656536,,,,,,
1780435344.619,3509025.0,3415.355,2.656536,,,,,,
1780435344.620,3509050.0,3415.404,2.656536,,,,,,
1780435344.621,3509075.0,3415.403,2.656536,,,,,,
1780435344.691,3509100.0,3415.459,2.656536,,,,,,
1780435344.693,3509125.0,3415.43,2.656536,,,,,,
1780435344.694,3509150.0,3415.413,2.656536,,,,,,
1780435344.769,3509175.0,3415.454,2.656536,,,,,,
1780435344.770,3509200.0,3415.484,2.656536,,,,,,
1780435344.771,3509225.0,3415.509,2.656536,,,,,,
1780435344.836,3509250.0,3415.499,2.656536,,,,,,
1780435344.837,3509275.0,3415.516,2.656536,,,,,,
1780435344.838,3509300.0,3415.491,2.656664,,,,,,
1780435344.917,3509325.0,3415.518,2.656664,,,,,,
1780435344.919,3509350.0,3415.561,2.656664,,,,,,
1780435344.919,3509375.0,3415.553,2.656536,,,,,,
1780435344.969,3509400.0,3415.562,2.656664,,,,,,
1780435344.970,3509425.0,3415.605,2.656536,,,,,,
1780435344.989,3509450.0,3415.649,2.656664,,,,,,
1780435345.013,3509475.0,3415.632,2.656664,,,,,,
1780435345.047,3509500.0,3415.608,2.656664,,,,,,
1780435345.070,3509525.0,3415.599,2.656664,,,,,,
1780435345.093,3509550.0,3415.624,2.656664,,,,,,
1780435345.116,3509575.0,3415.621,2.656664,,,,,,
1780435345.139,3509600.0,3415.69,2.656664,,,,,,
1780435345.173,3509625.0,3415.672,2.656536,,,,,,
1780435345.198,3509650.0,3415.738,2.656536,,,,,,
1780435345.222,3509675.0,3415.704,2.656536,,,,,,
1780435345.245,3509700.0,3415.695,2.656536,,,,,,
1780435345.270,3509725.0,3415.686,2.656536,,,,,,
1780435345.294,3509750.0,3415.653,2.656536,,,,,,
1780435345.319,3509775.0,3415.678,2.656664,,,,,,
1780435345.342,3509800.0,3415.635,2.656664,,,,,,
1780435345.367,3509825.0,3415.611,2.656792,,,,,,
1780435345.470,3509850.0,3415.587,2.656792,,,,,status,l_h=11.800000 c_f=220.000000 q=25.000000
1780435345.471,3509875.0,3415.625,2.65692,,,,,,
1780435345.473,3509900.0,3415.637,2.65692,,,,,,
1780435345.474,3509925.0,3415.644,2.656792,,,,,,
1780435345.556,3509950.0,3415.616,2.656792,,,,,,
1780435345.557,3509975.0,3415.612,2.656792,,,,,,
1780435345.559,3510000.0,3415.662,2.656792,,,,,,
1780435345.652,3510025.0,3415.651,2.656664,,,,,,
1780435345.654,3510050.0,3415.673,2.656664,,,,,,
1780435345.655,3510075.0,3415.622,2.656536,,,,,,
1780435345.656,3510100.0,3415.621,2.656664,,,,,,
1780435345.718,3510125.0,3415.674,2.656664,,,,,,
1780435345.719,3510150.0,3415.671,2.656664,,,,,,
1780435345.720,3510175.0,3415.673,2.656664,,,,,,
1780435345.818,3510200.0,3415.683,2.656664,,,,,,
1780435345.820,3510225.0,3415.66,2.656664,,,,,,
1780435345.821,3510250.0,3415.678,2.656664,,,,,,
1780435345.823,3510275.0,3415.644,2.656664,,,,,,
1780435345.902,3510300.0,3415.663,2.656792,,,,,,
1780435345.903,3510325.0,3415.674,2.656792,,,,,,
1780435345.903,3510350.0,3415.65,2.65692,,,,,,
1780435345.968,3510375.0,3415.649,2.657048,,,,,,
1780435345.970,3510400.0,3415.698,2.65692,,,,,,
1780435345.971,3510425.0,3415.763,2.65692,,,,,,
1780435346.047,3510450.0,3415.774,2.656792,,,,,,
1780435346.048,3510475.0,3415.733,2.656792,,,,,,
1780435346.049,3510500.0,3415.719,2.656664,,,,,,
1780435346.122,3510525.0,3415.742,2.656664,,,,,,
1780435346.123,3510550.0,3415.795,2.656664,,,,,,
1780435346.123,3510575.0,3415.774,2.656664,,,,,,
1780435346.184,3510600.0,3415.801,2.656664,,,,,,
1780435346.185,3510625.0,3415.804,2.656664,,,,,,
1780435346.186,3510650.0,3415.845,2.656664,,,,,,
1780435346.249,3510675.0,3415.799,2.656664,,,,,,
1780435346.251,3510700.0,3415.779,2.656664,,,,,,
1780435346.317,3510725.0,3415.819,2.656536,,,,,,
1780435346.318,3510750.0,3415.801,2.656536,,,,,,
1780435346.319,3510775.0,3415.781,2.656536,,,,,,
1780435346.367,3510800.0,3415.796,2.656536,,,,,,
1780435346.368,3510825.0,3415.801,2.656536,,,,,,
1780435346.439,3510850.0,3415.819,2.656536,,,,,,
1780435346.440,3510875.0,3415.831,2.656536,,,,,,
1780435346.440,3510900.0,3415.844,2.656536,,,,,,
1780435346.501,3510925.0,3415.808,2.656408,,,,,,
1780435346.501,3510950.0,3415.824,2.656408,,,,,,
1780435346.585,3510975.0,3415.851,2.65628,,,,,,
1780435346.587,3511000.0,3415.925,2.656152,,,,,,
1780435346.589,3511025.0,3415.871,2.656152,,,,,,
1780435346.590,3511050.0,3415.817,2.656152,,,,,,
1780435346.686,3511075.0,3415.835,2.656152,,,,,,
1780435346.687,3511100.0,3415.866,2.656152,,,,,,
1780435346.689,3511125.0,3415.819,2.656152,,,,,,
1780435346.690,3511150.0,3415.802,2.656152,,,,,,
1780435346.787,3511175.0,3415.754,2.656152,,,,,,
1780435346.788,3511200.0,3415.817,2.656152,,,,,,
1780435346.789,3511225.0,3415.792,2.656152,,,,,,
1780435346.790,3511250.0,3415.731,2.656152,,,,,,
1780435346.886,3511275.0,3415.724,2.656152,,,,,,
1780435346.888,3511300.0,3415.719,2.656152,,,,,,
1780435346.889,3511325.0,3415.734,2.656152,,,,,,
1780435346.890,3511350.0,3415.708,2.656152,,,,,,
1780435346.970,3511375.0,3415.679,2.65628,,,,,,
1780435346.971,3511400.0,3415.683,2.65628,,,,,,
1780435346.972,3511425.0,3415.64,2.65628,,,,,,
1780435347.019,3511450.0,3415.642,2.65628,,,,,,
1780435347.021,3511475.0,3415.619,2.65628,,,,,,
1780435347.084,3511500.0,3415.598,2.65628,,,,,,
1780435347.084,3511525.0,3415.601,2.65628,,,,,,
1780435347.135,3511550.0,3415.612,2.65628,,,,,,
1780435347.135,3511575.0,3415.597,2.65628,,,,,,
1780435347.136,3511600.0,3415.663,2.656408,,,,,,
1780435347.183,3511625.0,3415.619,2.656408,,,,,,
1780435347.250,3511650.0,3415.644,2.656408,,,,,,
1780435347.251,3511675.0,3415.662,2.656408,,,,,,
1780435347.251,3511700.0,3415.619,2.656408,,,,,,
1780435347.301,3511725.0,3415.623,2.656408,,,,,,
1780435347.301,3511750.0,3415.681,2.656408,,,,,,
1780435347.376,3511775.0,3415.685,2.656408,,,,,,
1780435347.376,3511800.0,3415.708,2.656408,,,,,,
