timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780435314.311,3478725.0,6793.129,3.484648,,,,,status,l_h=11.800000 c_f=220.000000 q=25.000000
1780435314.312,3478750.0,6793.094,3.484648,,,,,,
1780435314.314,3478775.0,6793.038,3.484648,,,,,,
1780435314.393,3478800.0,6792.939,3.484501,,,,,,
1780435314.394,3478825.0,6792.917,3.484502,,,,,,
1780435314.395,3478850.0,6792.847,3.484502,,,,,,
1780435314.477,3478875.0,6792.734,3.484501,,,,,,
1780435314.478,3478900.0,6792.685,3.484501,,,,,,
1780435314.479,3478925.0,6792.656,3.484501,,,,,,
1780435314.561,3478950.0,6792.663,3.484501,,,,,,
1780435314.562,3478975.0,6792.551,3.484501,,,,,,
1780435314.564,3479000.0,6792.459,3.484648,,,,,,
1780435314.576,3479025.0,6792.403,3.484794,,,,,,
1780435314.661,3479050.0,6792.326,3.484795,,,,,,
1780435314.663,3479075.0,6792.248,3.484795,,,,,,
1780435314.664,3479100.0,6792.213,3.484941,,,,,,
1780435314.665,3479125.0,6792.143,3.484795,,,,,,
1780435314.742,3479150.0,6792.058,3.484795,,,,,,
1780435314.743,3479175.0,6791.897,3.484795,,,,,,
1780435314.743,3479200.0,6791.657,3.484795,,,,,,
1780435314.803,3479225.0,6791.586,3.484941,,,,,,
1780435314.804,3479250.0,6791.487,3.484941,,,,,,
1780435314.877,3479275.0,6791.537,3.484941,,,,,,
1780435314.878,3479300.0,6791.656,3.484795,,,,,,
1780435314.879,3479325.0,6791.797,3.484795,,,,,,
1780435314.968,3479350.0,6791.818,3.484795,,,,,,
1780435314.969,3479375.0,6791.917,3.484795,,,,,,
1780435314.970,3479400.0,6791.761,3.484795,,,,,,
1780435314.970,3479425.0,6791.896,3.484795,,,,,,
1780435315.042,3479450.0,6791.754,3.484648,,,,,,
1780435315.044,3479475.0,6791.77,3.484648,,,,,,
1780435315.044,3479500.0,6791.699,3.484648,,,,,,
1780435315.125,3479525.0,6791.79,3.484648,,,,,,
1780435315.127,3479550.0,6791.784,3.484794,,,,,,
1780435315.128,3479575.0,6791.861,3.484794,,,,,,
1780435315.210,3479600.0,6791.693,3.484794,,,,,,
1780435315.211,3479625.0,6791.813,3.484648,,,,,,
1780435315.212,3479650.0,6791.77,3.484501,,,,,,
1780435315.213,3479675.0,6791.939,3.484354,,,,,,
1780435315.276,3479700.0,6791.826,3.484354,,,,,,
1780435315.277,3479725.0,6791.896,3.484208,,,,,,
1780435315.357,3479750.0,6791.904,3.484354,,,,,,
1780435315.358,3479775.0,6792.065,3.484354,,,,,,
1780435315.358,3479800.0,6792.122,3.484501,,,,,,
1780435315.429,3479825.0,6792.333,3.484501,,,,,,
1780435315.430,3479850.0,6792.263,3.484501,,,,,,
1780435315.430,3479875.0,6792.389,3.484501,,,,,,
1780435315.527,3479900.0,6792.254,3.484501,,,,,,
1780435315.529,3479925.0,6792.169,3.484501,,,,,,
1780435315.530,3479950.0,6792.163,3.484501,,,,,,
1780435315.531,3479975.0,6792.205,3.484501,,,,,,
1780435315.628,3480000.0,6792.163,3.484501,,,,,,
1780435315.630,3480025.0,6792.339,3.484501,,,,,,
1780435315.631,3480050.0,6792.241,3.484501,,,,,,
1780435315.632,3480075.0,6792.417,3.484501,,,,,,
1780435315.729,3480100.0,6792.459,3.484501,,,,,,
1780435315.730,3480125.0,6792.664,3.484501,,,,,,
1780435315.730,3480150.0,6792.713,3.484501,,,,,,
1780435315.732,3480175.0,6792.734,3.484355,,,,,,
1780435315.813,3480200.0,6792.698,3.484501,,,,,,
1780435315.815,3480225.0,6792.966,3.484501,,,,,,
1780435315.816,3480250.0,6792.888,3.484501,,,,,,
1780435315.817,3480275.0,6792.979,3.484648,,,,,,
1780435315.874,3480300.0,6792.825,3.484794,,,,,,
1780435315.874,3480325.0,6792.958,3.484794,,,,,,
1780435315.888,3480350.0,6792.895,3.484941,,,,,,
1780435315.922,3480375.0,6793.001,3.484941,,,,,,
1780435315.945,3480400.0,6792.847,3.484941,,,,,,
1780435315.968,3480425.0,6792.917,3.484941,,,,,,
1780435315.993,3480450.0,6792.953,3.484941,,,,,,
1780435316.016,3480475.0,6793.129,3.484795,,,,,,
1780435316.041,3480500.0,6793.135,3.484795,,,,,,
1780435316.065,3480525.0,6793.389,3.484942,,,,,,
1780435316.090,3480550.0,6793.361,3.484942,,,,,,
1780435316.125,3480575.0,6793.438,3.484942,,,,,,
1780435316.151,3480600.0,6793.332,3.484942,,,,,,
1780435316.164,3480625.0,6793.339,3.484942,,,,,,
1780435316.199,3480650.0,6793.29,3.484942,,,,,,
1780435316.224,3480675.0,6793.438,3.484942,,,,,,
1780435316.247,3480700.0,6793.339,3.485089,,,,,,
1780435316.271,3480725.0,6793.333,3.485088,,,,,,
1780435316.287,3480750.0,6793.263,3.485088,,,,,status,l_h=11.800000 c_f=220.000000 q=25.000000
1780435316.376,3480775.0,6793.291,3.485088,,,,,,
1780435316.378,3480800.0,6793.228,3.485088,,,,,,
1780435316.379,3480825.0,6793.192,3.484941,,,,,,
1780435316.477,3480850.0,6793.101,3.484941,,,,,,
1780435316.479,3480875.0,6793.044,3.484941,,,,,,
1780435316.480,3480900.0,6793.037,3.484794,,,,,,
1780435316.481,3480925.0,6793.1,3.484648,,,,,,
1780435316.576,3480950.0,6792.959,3.484648,,,,,,
1780435316.578,3480975.0,6793.05,3.484501,,,,,,
1780435316.579,3481000.0,6793.065,3.484354,,,,,,
1780435316.580,3481025.0,6793.248,3.484354,,,,,,
1780435316.642,3481050.0,6793.516,3.484208,,,,,,
1780435316.644,3481075.0,6793.875,3.484208,,,,,,
1780435316.645,3481100.0,6794.397,3.484208,,,,,,
1780435316.727,3481125.0,6795.025,3.484208,,,,,,
1780435316.729,3481150.0,6795.704,3.484208,,,,,,
1780435316.730,3481175.0,6796.784,3.484208,,,,,,
1780435316.791,3481200.0,6797.973,3.484354,,,,,,
1780435316.792,3481225.0,6799.345,3.484501,,,,,,
1780435316.793,3481250.0,6800.576,3.484501,,,,,,
1780435316.859,3481275.0,6801.956,3.484501,,,,,,
1780435316.861,3481300.0,6803.018,3.484648,,,,,,
1780435316.862,3481325.0,6804.071,3.484501,,,,,,
1780435316.942,3481350.0,6805.245,3.484648,,,,,,
1780435316.944,3481375.0,6806.689,3.484795,,,,,,
1780435316.945,3481400.0,6807.927,3.484942,,,,,,
1780435317.030,3481425.0,6809.42,3.485088,,,,,,
1780435317.031,3481450.0,6811.021,3.485235,,,,,,
1780435317.032,3481475.0,6812.671,3.485382,,,,,,
1780435317.124,3481500.0,6814.57,3.485528,,,,,,
1780435317.125,3481525.0,6816.206,3.485675,,,,,,
1780435317.125,3481550.0,6818.056,3.485822,,,,,,
1780435317.126,3481575.0,6820.233,3.486116,,,,,,
1780435317.194,3481600.0,6822.134,3.486262,,,,,,
1780435317.195,3481625.0,6824.164,3.486409,,,,,,
1780435317.195,3481650.0,6826.332,3.486556,,,,,,
1780435317.256,3481675.0,6828.194,3.486849,,,,,,
1780435317.258,3481700.0,6830.335,3.486995,,,,,,
1780435317.325,3481725.0,6832.029,3.487289,,,,,,
1780435317.326,3481750.0,6833.859,3.487436,,,,,,
1780435317.327,3481775.0,6835.547,3.487436,,,,,,
1780435317.391,3481800.0,6836.824,3.487582,,,,,,
1780435317.391,3481825.0,6838.022,3.487582,,,,,,
1780435317.392,3481850.0,6839.379,3.487582,,,,,,
1780435317.459,3481875.0,6840.714,3.487729,,,,,,
1780435317.460,3481900.0,6842.087,3.488022,,,,,,
1780435317.462,3481925.0,6843.478,3.488022,,,,,,
1780435317.562,3481950.0,6845.005,3.488169,,,,,,
1780435317.563,3481975.0,6846.506,3.488169,,,,,,
1780435317.564,3482000.0,6847.721,3.488169,,,,,,
1780435317.565,3482025.0,6849.38,3.488169,,,,,,
1780435317.646,3482050.0,6850.783,3.488315,,,,,,
1780435317.647,3482075.0,6852.192,3.488315,,,,,,
1780435317.648,3482100.0,6853.388,3.488315,,,,,,
1780435317.742,3482125.0,6854.139,3.488169,,,,,,
1780435317.743,3482150.0,6855.141,3.488022,,,,,,
1780435317.744,3482175.0,6855.712,3.487875,,,,,,
1780435317.745,3482200.0,6855.777,3.487582,,,,,,
1780435317.812,3482225.0,6855.763,3.487435,,,,,,
1780435317.813,3482250.0,6855.577,3.487288,,,,,,
1780435317.814,3482275.0,6855.298,3.487142,,,,,,
1780435317.894,3482300.0,6855.013,3.486848,,,,,,
1780435317.896,3482325.0,6854.511,3.486555,,,,,,
1780435317.897,3482350.0,6854.004,3.486115,,,,,,
1780435317.994,3482375.0,6852.911,3.485821,,,,,,
1780435317.996,3482400.0,6851.201,3.485235,,,,,,
1780435317.997,3482425.0,6849.175,3.484502,,,,,,
1780435317.998,3482450.0,6847.14,3.483769,,,,,,
1780435318.075,3482475.0,6844.763,3.483036,,,,,,
1780435318.077,3482500.0,6842.43,3.482303,,,,,,
1780435318.078,3482525.0,6840.165,3.481423,,,,,,
1780435318.174,3482550.0,6838.065,3.48069,,,,,,
1780435318.175,3482575.0,6836.191,3.479958,,,,,,
1780435318.176,3482600.0,6834.082,3.479225,,,,,,
1780435318.177,3482625.0,6831.853,3.478492,,,,,,
1780435318.260,3482650.0,6829.788,3.477759,,,,,,
1780435318.262,3482675.0,6828.309,3.477027,,,,,,
1780435318.263,3482700.0,6827.226,3.47644,,,,,,
1780435318.264,3482725.0,6826.366,3.475854,,,,,,
1780435318.342,3482750.0,6825.958,3.475561,,,,,,
1780435318.343,3482775.0,6825.484,3.475268,,,,,,
1780435318.345,3482800.0,6825.8,3.474975,,,,,,
1780435318.444,3482825.0,6826.755,3.474828,,,,,,
1780435318.445,3482850.0,6827.931,3.474681,,,,,,
1780435318.446,3482875.0,6829.115,3.474535,,,,,,
1780435318.448,3482900.0,6830.047,3.474388,,,,,,
1780435318.528,3482925.0,6830.949,3.474241,,,,,,
1780435318.529,3482950.0,6831.744,3.474241,,,,,,
1780435318.531,3482975.0,6832.625,3.474241,,,,,,
1780435318.613,3483000.0,6833.989,3.474094,,,,,,
1780435318.614,3483025.0,6836.101,3.474387,,,,,,
1780435318.615,3483050.0,6838.637,3.474827,,,,,,
1780435318.617,3483075.0,6841.146,3.47512,,,,,,
1780435318.704,3483100.0,6844.063,3.475559,,,,,,
1780435318.706,3483125.0,6846.964,3.475999,,,,,,
1780435318.707,3483150.0,6849.567,3.476439,,,,,,
1780435318.793,3483175.0,6852.379,3.476878,,,,,,
1780435318.795,3483200.0,6854.951,3.477318,,,,,,
1780435318.797,3483225.0,6857.563,3.477757,,,,,,
1780435318.798,3483250.0,6860.325,3.478197,,,,,,
1780435318.878,3483275.0,6862.368,3.478636,,,,,,
1780435318.879,3483300.0,6863.819,3.478782,,,,,,
1780435318.880,3483325.0,6864.564,3.478929,,,,,,
1780435318.941,3483350.0,6864.813,3.479075,,,,,,
1780435318.942,3483375.0,6864.542,3.478929,,,,,,
1780435318.942,3483400.0,6864.643,3.478929,,,,,,
1780435319.005,3483425.0,6864.219,3.478929,,,,,,
1780435319.006,3483450.0,6863.394,3.478782,,,,,,
1780435319.077,3483475.0,6862.618,3.478636,,,,,,
1780435319.079,3483500.0,6861.85,3.478489,,,,,,
1780435319.081,3483525.0,6861.361,3.478342,,,,,,
1780435319.160,3483550.0,6861.167,3.478196,,,,,,
1780435319.162,3483575.0,6860.966,3.478049,,,,,,
1780435319.164,3483600.0,6860.958,3.477903,,,,,,
1780435319.165,3483625.0,6860.929,3.477903,,,,,,
1780435319.260,3483650.0,6860.707,3.477756,,,,,,
1780435319.262,3483675.0,6860.621,3.477756,,,,,,
1780435319.263,3483700.0,6860.377,3.477756,,,,,,
1780435319.264,3483725.0,6859.873,3.477756,,,,,,
