timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780436837.245,5001664.0,4253.271,2.501689,,,,,status,l_h=11.800000 c_f=220.000000 q=25.000000
1780436837.247,5001689.0,4253.269,2.501689,,,,,,
1780436837.249,5001714.0,4253.194,2.501689,,,,,,
1780436837.250,5001739.0,4253.098,2.501689,,,,,,
1780436837.326,5001764.0,4253.067,2.501689,,,,,,
1780436837.327,5001789.0,4253.095,2.501689,,,,,,
1780436837.328,5001814.0,4253.079,2.501689,,,,,,
1780436837.399,5001839.0,4252.932,2.501814,,,,,,
1780436837.401,5001864.0,4252.885,2.501814,,,,,,
1780436837.402,5001889.0,4252.933,2.501814,,,,,,
1780436837.494,5001914.0,4252.916,2.501814,,,,,,
1780436837.495,5001939.0,4252.93,2.501814,,,,,,
1780436837.508,5001964.0,4253.032,2.501689,,,,,,
1780436837.509,5001989.0,4253.029,2.501689,,,,,,
1780436837.595,5002014.0,4253.118,2.501689,,,,,,
1780436837.597,5002039.0,4252.924,2.501689,,,,,,
1780436837.598,5002064.0,4252.889,2.501689,,,,,,
1780436837.693,5002089.0,4252.936,2.501689,,,,,,
1780436837.694,5002114.0,4252.947,2.501689,,,,,,
1780436837.695,5002139.0,4252.979,2.501689,,,,,,
1780436837.696,5002164.0,4252.979,2.501689,,,,,,
1780436837.781,5002189.0,4252.894,2.501689,,,,,,
1780436837.782,5002214.0,4252.944,2.501689,,,,,,
1780436837.783,5002239.0,4252.99,2.501689,,,,,,
1780436837.784,5002264.0,4252.838,2.501689,,,,,,
1780436837.861,5002289.0,4252.863,2.501814,,,,,,
1780436837.862,5002314.0,4252.877,2.501814,,,,,,
1780436837.863,5002339.0,4252.821,2.501814,,,,,,
1780436837.944,5002364.0,4252.91,2.501814,,,,,,
1780436837.946,5002389.0,4252.936,2.501814,,,,,,
1780436837.948,5002414.0,4252.901,2.501814,,,,,,
1780436838.027,5002439.0,4252.885,2.501814,,,,,,
1780436838.028,5002464.0,4253.007,2.501689,,,,,,
1780436838.028,5002489.0,4253.111,2.501689,,,,,,
1780436838.029,5002514.0,4253.073,2.501689,,,,,,
1780436838.111,5002539.0,4253.023,2.501689,,,,,,
1780436838.112,5002564.0,4252.94,2.501689,,,,,,
1780436838.113,5002589.0,4253.015,2.501689,,,,,,
1780436838.211,5002614.0,4252.888,2.501814,,,,,,
1780436838.213,5002639.0,4252.813,2.501814,,,,,,
1780436838.214,5002664.0,4252.857,2.501814,,,,,,
1780436838.215,5002689.0,4252.888,2.501814,,,,,,
1780436838.310,5002714.0,4252.877,2.50169,,,,,,
1780436838.312,5002739.0,4252.797,2.50169,,,,,,
1780436838.313,5002764.0,4252.764,2.50169,,,,,,
1780436838.314,5002789.0,4252.761,2.50169,,,,,,
1780436838.390,5002814.0,4252.838,2.50169,,,,,,
1780436838.392,5002839.0,4252.706,2.50169,,,,,,
1780436838.393,5002864.0,4252.689,2.50169,,,,,,
1780436838.477,5002889.0,4252.8,2.50169,,,,,,
1780436838.479,5002914.0,4252.678,2.501565,,,,,,
1780436838.480,5002939.0,4252.646,2.501565,,,,,,
1780436838.481,5002964.0,4252.719,2.501565,,,,,,
1780436838.560,5002989.0,4252.808,2.501565,,,,,,
1780436838.561,5003014.0,4252.783,2.501565,,,,,,
1780436838.561,5003039.0,4252.825,2.501565,,,,,,
1780436838.626,5003064.0,4252.797,2.501565,,,,,,
1780436838.627,5003089.0,4252.808,2.501565,,,,,,
1780436838.627,5003114.0,4252.854,2.501565,,,,,,
1780436838.693,5003139.0,4252.783,2.501565,,,,,,
1780436838.693,5003164.0,4252.83,2.501565,,,,,,
1780436838.775,5003189.0,4252.901,2.501565,,,,,,
