timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size
1780352794.312,1369330.0,9372.923,10.266496,,,,
1780352794.378,1369355.0,9342.385,10.256933,,,,
1780352794.378,1369380.0,9264.097,10.232231,,,,
1780352794.448,1369405.0,9322.954,10.253035,,,,
1780352794.448,1369430.0,9378.977,10.271049,,,,
1780352794.449,1369455.0,9316.379,10.248776,,,,
1780352794.511,1369480.0,9328.026,10.253491,,,,
1780352794.512,1369505.0,9340.533,10.257975,,,,
1780352794.512,1369530.0,9345.46,10.259475,,,,
1780352794.578,1369555.0,9309.692,10.248418,,,,
1780352794.578,1369580.0,9254.789,10.231335,,,,
1780352794.644,1369605.0,9303.108,10.248319,,,,
1780352794.645,1369630.0,9324.746,10.255152,,,,
1780352794.645,1369655.0,9272.581,10.236117,,,,
1780352794.711,1369680.0,9313.99,10.252378,,,,
1780352794.711,1369705.0,9356.293,10.26735,,,,
1780352794.712,1369730.0,9452.429,10.297146,,,,
1780352794.778,1369755.0,9431.619,10.290933,,,,
1780352794.778,1369780.0,9330.959,10.258588,,,,
1780352794.845,1369805.0,9441.355,10.297123,,,,
1780352794.845,1369830.0,9490.133,10.312628,,,,
1780352794.845,1369855.0,9437.179,10.293605,,,,
1780352794.911,1369880.0,9472.401,10.307376,,,,
1780352794.911,1369905.0,9482.343,10.311337,,,,
1780352794.912,1369930.0,9478.048,10.309584,,,,
1780352794.978,1369955.0,9451.111,10.301579,,,,
1780352794.979,1369980.0,9395.59,10.28428,,,,
1780352795.045,1370005.0,9415.496,10.291084,,,,
1780352795.046,1370030.0,9423.217,10.293371,,,,
1780352795.046,1370055.0,9338.361,10.264387,,,,
1780352795.112,1370080.0,9361.037,10.273072,,,,
1780352795.113,1370105.0,9372.357,10.277065,,,,
1780352795.113,1370130.0,9446.76,10.301399,,,,
1780352795.180,1370155.0,9519.103,10.323988,,,,
1780352795.182,1370180.0,9448.938,10.300314,,,,
1780352795.183,1370205.0,9442.156,10.298549,,,,
1780352795.255,1370230.0,9452.197,10.302596,,,,
1780352795.256,1370255.0,9359.992,10.268755,,,,
1780352795.328,1370280.0,9336.479,10.260139,,,,
1780352795.329,1370305.0,9318.223,10.253448,,,,
1780352795.329,1370330.0,9356.589,10.265881,,,,
1780352795.396,1370355.0,9326.446,10.256599,,,,
1780352795.396,1370380.0,9218.172,10.220751,,,,
1780352795.397,1370405.0,9248.294,10.231223,,,,
1780352795.462,1370430.0,9224.19,10.223827,,,,
1780352795.462,1370455.0,9104.388,10.181328,,,,
1780352795.463,1370480.0,9085.878,10.174923,,,,
1780352795.529,1370505.0,9066.372,10.168009,,,,
1780352795.529,1370530.0,9116.791,10.185831,,,,
1780352795.596,1370555.0,9195.065,10.210217,,,,
1780352795.597,1370580.0,9077.685,10.170326,,,,
1780352795.597,1370605.0,9089.439,10.174617,,,,
1780352795.662,1370630.0,9107.568,10.180711,,,,
1780352795.662,1370655.0,9042.349,10.158114,,,,
1780352795.663,1370680.0,9051.535,10.161838,,,,
1780352795.728,1370705.0,9049.382,10.161338,,,,
1780352795.728,1370730.0,9055.185,10.163592,,,,
1780352795.796,1370755.0,9015.676,10.15083,,,,
1780352795.797,1370780.0,8927.51,10.122503,,,,
1780352795.797,1370805.0,8971.049,10.138041,,,,
1780352795.862,1370830.0,9026.396,10.155345,,,,
1780352795.862,1370855.0,8971.663,10.135302,,,,
1780352795.863,1370880.0,9000.768,10.14733,,,,
1780352795.929,1370905.0,9041.515,10.162908,,,,
1780352795.929,1370930.0,9142.472,10.196674,,,,
1780352795.995,1370955.0,9177.277,10.206445,,,,
1780352795.996,1370980.0,9139.822,10.194732,,,,
1780352795.996,1371005.0,9208.918,10.218798,,,,
1780352796.062,1371030.0,9246.051,10.231189,,,,
1780352796.063,1371055.0,9193.574,10.212362,,,,
1780352796.063,1371080.0,9234.644,10.228596,,,,
1780352796.128,1371105.0,9267.529,10.240961,,,,
1780352796.129,1371130.0,9327.182,10.262395,,,,
1780352796.195,1371155.0,9353.572,10.269787,,,,
1780352796.195,1371180.0,9296.466,10.252188,,,,
1780352796.196,1371205.0,9387.887,10.284403,,,,
1780352796.261,1371230.0,9408.262,10.290753,,,,
1780352796.261,1371255.0,9337.777,10.265655,,,,
1780352796.262,1371280.0,9347.375,10.269129,,,,
1780352796.332,1371305.0,9346.124,10.269129,,,,
1780352796.333,1371330.0,9343.879,10.268131,,,,
1780352796.333,1371355.0,9379.653,10.279752,,,,
1780352796.396,1371380.0,9350.239,10.270182,,,,
1780352796.396,1371405.0,9391.221,10.28473,,,,
1780352796.460,1371430.0,9439.421,10.299534,,,,
1780352796.461,1371455.0,9355.215,10.271223,,,,
1780352796.461,1371480.0,9375.291,10.278932,,,,
1780352796.527,1371505.0,9410.563,10.291648,,,,
1780352796.527,1371530.0,9425.297,10.296406,,,,
1780352796.594,1371555.0,9402.55,10.289236,,,,
1780352796.594,1371580.0,9351.742,10.274114,,,,
1780352796.595,1371605.0,9364.604,10.278678,,,,
1780352796.660,1371630.0,9389.046,10.286088,,,,
1780352796.661,1371655.0,9327.983,10.26471,,,,
1780352796.661,1371680.0,9332.49,10.266698,,,,
1780352796.727,1371705.0,9334.395,10.267693,,,,
1780352796.728,1371730.0,9419.392,10.295316,,,,
1780352796.794,1371755.0,9480.233,10.3137,,,,
1780352796.794,1371780.0,9412.963,10.291469,,,,
1780352796.795,1371805.0,9426.435,10.296278,,,,
1780352796.860,1371830.0,9469.588,10.30911,,,,
1780352796.861,1371855.0,9402.983,10.285976,,,,
1780352796.861,1371880.0,9438.17,10.299182,,,,
1780352796.928,1371905.0,9471.474,10.311209,,,,
1780352796.929,1371930.0,9600.004,10.351476,,,,
1780352796.995,1371955.0,9683.423,10.37831,,,,
1780352796.995,1371980.0,9636.698,10.362436,,,,
1780352796.996,1372005.0,9653.702,10.368721,,,,
1780352797.062,1372030.0,9672.317,10.374561,,,,
1780352797.062,1372055.0,9549.646,10.33215,,,,
1780352797.063,1372080.0,9537.476,10.328185,,,,
1780352797.129,1372105.0,9522.763,10.323203,,,,
1780352797.129,1372130.0,9492.275,10.312221,,,,
1780352797.195,1372155.0,9500.859,10.315492,,,,
1780352797.195,1372180.0,9480.044,10.308887,,,,
1780352797.196,1372205.0,9472.872,10.306858,,,,
1780352797.261,1372230.0,9490.25,10.312469,,,,
1780352797.262,1372255.0,9408.859,10.285204,,,,
1780352797.262,1372280.0,9415.829,10.288189,,,,
1780352797.334,1372305.0,9428.465,10.29318,,,,
1780352797.334,1372330.0,9528.504,10.325403,,,,
1780352797.335,1372355.0,9539.443,10.327984,,,,
1780352797.397,1372380.0,9490.531,10.312891,,,,
1780352797.397,1372405.0,9541.956,10.330524,,,,
1780352797.461,1372430.0,9570.449,10.339199,,,,
1780352797.461,1372455.0,9469.909,10.306488,,,,
1780352797.462,1372480.0,9487.371,10.31321,,,,
1780352797.529,1372505.0,9501.313,10.31825,,,,
1780352797.530,1372530.0,9589.72,10.344656,,,,
1780352797.594,1372555.0,9577.987,10.341009,,,,
1780352797.594,1372580.0,9501.556,10.316919,,,,
1780352797.595,1372605.0,9545.731,10.332284,,,,
1780352797.661,1372630.0,9602.216,10.349619,,,,
1780352797.661,1372655.0,9535.034,10.326005,,,,
1780352797.662,1372680.0,9580.844,10.343554,,,,
1780352797.727,1372705.0,9601.988,10.351504,,,,
1780352797.727,1372730.0,9695.476,10.382112,,,,
1780352797.794,1372755.0,9770.232,10.407289,,,,
1780352797.794,1372780.0,9721.315,10.389827,,,,
1780352797.795,1372805.0,9721.957,10.390332,,,,
1780352797.861,1372830.0,9775.44,10.406449,,,,
1780352797.862,1372855.0,9696.12,10.378763,,,,
1780352797.862,1372880.0,9704.508,10.382496,,,,
1780352797.927,1372905.0,9769.497,10.404463,,,,
1780352797.927,1372930.0,9884.616,10.43974,,,,
1780352797.994,1372955.0,9902.941,10.444669,,,,
1780352797.994,1372980.0,9876.801,10.437207,,,,
1780352797.995,1373005.0,9883.463,10.439747,,,,
1780352798.060,1373030.0,9905.857,10.446651,,,,
1780352798.061,1373055.0,9821.652,10.417666,,,,
1780352798.061,1373080.0,9838.848,10.424407,,,,
1780352798.128,1373105.0,9907.39,10.447218,,,,
1780352798.128,1373130.0,10001.291,10.475229,,,,
1780352798.194,1373155.0,9987.691,10.471333,,,,
1780352798.195,1373180.0,9878.553,10.437452,,,,
1780352798.195,1373205.0,9901.396,10.445238,,,,
1780352798.261,1373230.0,9916.3,10.449571,,,,
1780352798.261,1373255.0,9831.493,10.421456,,,,
1780352798.262,1373280.0,9854.205,10.43017,,,,
1780352798.334,1373305.0,9913.191,10.449898,,,,
1780352798.335,1373330.0,10033.105,10.486914,,,,
1780352798.335,1373355.0,10032.954,10.486656,,,,
1780352798.398,1373380.0,9932.76,10.45187,,,,
1780352798.399,1373405.0,10027.717,10.484086,,,,
1780352798.462,1373430.0,10090.025,10.503031,,,,
1780352798.462,1373455.0,9996.853,10.472348,,,,
1780352798.463,1373480.0,10027.146,10.483812,,,,
1780352798.529,1373505.0,10104.51,10.509144,,,,
1780352798.530,1373530.0,10168.032,10.527244,,,,
1780352798.596,1373555.0,10141.845,10.519709,,,,
1780352798.597,1373580.0,10063.787,10.495852,,,,
1780352798.597,1373605.0,10002.313,10.476106,,,,
1780352798.663,1373630.0,10016.97,10.480439,,,,
1780352798.665,1373655.0,9945.713,10.456652,,,,
1780352798.666,1373680.0,9958.795,10.462366,,,,
1780352798.747,1373705.0,10041.81,10.488855,,,,
1780352798.748,1373730.0,10089.655,10.50232,,,,
1780352798.749,1373755.0,9997.804,10.474815,,,,
1780352798.830,1373780.0,9884.22,10.43879,,,,
1780352798.831,1373805.0,9940.794,10.457473,,,,
1780352798.831,1373830.0,9979.0,10.469417,,,,
1780352798.894,1373855.0,9913.191,10.447474,,,,
1780352798.895,1373880.0,9917.847,10.449719,,,,
1780352798.895,1373905.0,9992.003,10.474104,,,,
1780352798.961,1373930.0,10053.341,10.491686,,,,
1780352798.962,1373955.0,9977.551,10.469282,,,,
1780352798.962,1373980.0,9869.072,10.433488,,,,
1780352799.028,1374005.0,9964.497,10.466996,,,,
1780352799.028,1374030.0,9967.068,10.46751,,,,
1780352799.096,1374055.0,9858.473,10.43252,,,,
1780352799.096,1374080.0,9851.342,10.431027,,,,
1780352799.097,1374105.0,9934.321,10.457808,,,,
1780352799.161,1374130.0,9978.773,10.470502,,,,
1780352799.162,1374155.0,9884.15,10.44223,,,,
1780352799.163,1374180.0,9770.599,10.406023,,,,
1780352799.229,1374205.0,9795.731,10.414412,,,,
1780352799.230,1374230.0,9859.293,10.435184,,,,
1780352799.295,1374255.0,9786.667,10.411247,,,,
1780352799.296,1374280.0,9782.554,10.4105,,,,
1780352799.296,1374305.0,9875.381,10.440463,,,,
1780352799.361,1374330.0,9904.39,10.448521,,,,
1780352799.362,1374355.0,9812.804,10.421041,,,,
1780352799.362,1374380.0,9761.034,10.403525,,,,
1780352799.428,1374405.0,9832.397,10.42771,,,,
1780352799.429,1374430.0,9847.981,10.432574,,,,
1780352799.495,1374455.0,9776.934,10.409106,,,,
1780352799.495,1374480.0,9781.137,10.411099,,,,
1780352799.496,1374505.0,9865.789,10.438773,,,,
1780352799.562,1374530.0,9908.949,10.450709,,,,
1780352799.563,1374555.0,9818.584,10.424216,,,,
1780352799.563,1374580.0,9760.229,10.404876,,,,
1780352799.627,1374605.0,9842.588,10.433233,,,,
1780352799.627,1374630.0,9857.365,10.438097,,,,
1780352799.694,1374655.0,9788.642,10.415549,,,,
1780352799.694,1374680.0,9792.209,10.41704,,,,
1780352799.695,1374705.0,9886.464,10.447925,,,,
1780352799.761,1374730.0,9913.244,10.455212,,,,
1780352799.762,1374755.0,9821.944,10.427477,,,,
1780352799.763,1374780.0,9771.734,10.41022,,,,
1780352799.834,1374805.0,9851.152,10.436907,,,,
1780352799.835,1374830.0,9864.935,10.441261,,,,
1780352799.835,1374855.0,9797.42,10.418989,,,,
1780352799.898,1374880.0,9806.629,10.422473,,,,
1780352799.898,1374905.0,9901.965,10.453194,,,,
1780352799.961,1374930.0,9936.862,10.462811,,,,
1780352799.962,1374955.0,9848.622,10.436071,,,,
1780352799.962,1374980.0,9804.853,10.421048,,,,
1780352800.028,1375005.0,9884.582,10.44772,,,,
1780352800.029,1375030.0,9899.719,10.452078,,,,
1780352800.094,1375055.0,9821.839,10.425789,,,,
1780352800.095,1375080.0,9823.001,10.426287,,,,
1780352800.095,1375105.0,9920.37,10.457294,,,,
1780352800.162,1375130.0,9964.332,10.46925,,,,
1780352800.163,1375155.0,9855.392,10.435687,,,,
1780352800.164,1375180.0,9812.685,10.420631,,,,
1780352800.227,1375205.0,9879.623,10.442775,,,,
1780352800.228,1375230.0,9893.271,10.446612,,,,
1780352800.296,1375255.0,9816.864,10.420829,,,,
1780352800.296,1375280.0,9810.1,10.418332,,,,
1780352800.297,1375305.0,9895.872,10.44667,,,,
1780352800.361,1375330.0,9923.156,10.454441,,,,
1780352800.361,1375355.0,9845.638,10.430985,,,,
1780352800.362,1375380.0,9797.993,10.41448,,,,
1780352800.428,1375405.0,9881.106,10.441911,,,,
1780352800.428,1375430.0,9890.238,10.444217,,,,
1780352800.494,1375455.0,9831.235,10.424421,,,,
1780352800.494,1375480.0,9791.806,10.409824,,,,
1780352800.495,1375505.0,9885.52,10.440305,,,,
1780352800.561,1375530.0,9930.951,10.452542,,,,
1780352800.562,1375555.0,9810.567,10.41496,,,,
1780352800.563,1375580.0,9773.798,10.402653,,,,
1780352800.629,1375605.0,9841.609,10.425036,,,,
1780352800.629,1375630.0,9849.479,10.427084,,,,
1780352800.696,1375655.0,9768.956,10.400282,,,,
1780352800.696,1375680.0,9747.893,10.392854,,,,
1780352800.697,1375705.0,9835.353,10.421732,,,,
1780352800.761,1375730.0,9885.6,10.435561,,,,
1780352800.762,1375755.0,9772.064,10.40069,,,,
1780352800.762,1375780.0,9753.488,10.394435,,,,
1780352800.828,1375805.0,9813.508,10.414572,,,,
1780352800.828,1375830.0,9830.824,10.419686,,,,
1780352800.895,1375855.0,9773.791,10.400918,,,,
1780352800.895,1375880.0,9781.095,10.40366,,,,
1780352800.896,1375905.0,9874.301,10.434114,,,,
1780352800.967,1375930.0,9927.274,10.448645,,,,
1780352800.968,1375955.0,9840.063,10.421499,,,,
1780352800.968,1375980.0,9787.534,10.40414,,,,
1780352801.030,1376005.0,9842.854,10.423174,,,,
1780352801.031,1376030.0,9828.566,10.418582,,,,
1780352801.096,1376055.0,9777.438,10.402068,,,,
1780352801.097,1376080.0,9772.062,10.400815,,,,
1780352801.097,1376105.0,9902.422,10.444895,,,,
1780352801.161,1376130.0,9939.528,10.454779,,,,
1780352801.162,1376155.0,9876.434,10.436615,,,,
1780352801.163,1376180.0,9835.296,10.421754,,,,
1780352801.228,1376205.0,9890.499,10.44016,,,,
1780352801.229,1376230.0,9918.164,10.448613,,,,
1780352801.296,1376255.0,9846.383,10.424612,,,,
1780352801.297,1376280.0,9859.898,10.429853,,,,
1780352801.298,1376305.0,9987.781,10.472604,,,,
1780352801.377,1376330.0,10025.754,10.483496,,,,
1780352801.378,1376355.0,9918.331,10.452243,,,,
1780352801.378,1376380.0,9878.407,10.438794,,,,
1780352801.444,1376405.0,9941.34,10.46,,,,
1780352801.445,1376430.0,9961.98,10.46665,,,,
1780352801.445,1376455.0,9891.855,10.444372,,,,
1780352801.510,1376480.0,9882.855,10.442619,,,,
1780352801.511,1376505.0,9983.61,10.475731,,,,
1780352801.511,1376530.0,10011.832,10.484562,,,,
1780352801.577,1376555.0,9918.745,10.458275,,,,
1780352801.578,1376580.0,9886.398,10.448755,,,,
1780352801.649,1376605.0,9956.259,10.472749,,,,
1780352801.650,1376630.0,9990.341,10.484488,,,,
1780352801.650,1376655.0,9930.751,10.466117,,,,
1780352801.712,1376680.0,9910.256,10.461351,,,,
1780352801.713,1376705.0,9991.804,10.489361,,,,
1780352801.713,1376730.0,10026.307,10.499767,,,,
1780352801.777,1376755.0,9922.156,10.469944,,,,
1780352801.777,1376780.0,9840.176,10.445647,,,,
1780352801.845,1376805.0,9935.538,10.480499,,,,
1780352801.845,1376830.0,9958.648,10.488954,,,,
1780352801.846,1376855.0,9862.488,10.459356,,,,
1780352801.930,1376880.0,9865.315,10.4631,,,,
1780352801.931,1376905.0,9942.294,10.489298,,,,
1780352801.932,1376930.0,9957.275,10.493982,,,,
1780352801.933,1376955.0,9872.968,10.470301,,,,
1780352801.995,1376980.0,9823.598,10.45572,,,,
1780352801.995,1377005.0,9908.617,10.485914,,,,
1780352802.061,1377030.0,9922.487,10.491302,,,,
1780352802.062,1377055.0,9848.625,10.468253,,,,
1780352802.063,1377080.0,9837.378,10.466008,,,,
1780352802.129,1377105.0,9922.953,10.494,,,,
1780352802.130,1377130.0,9947.521,10.500257,,,,
1780352802.195,1377155.0,9845.885,10.46974,,,,
1780352802.196,1377180.0,9794.85,10.453407,,,,
1780352802.196,1377205.0,9860.484,10.475368,,,,
1780352802.261,1377230.0,9867.956,10.477421,,,,
1780352802.262,1377255.0,9805.813,10.456862,,,,
1780352802.262,1377280.0,9817.502,10.460354,,,,
1780352802.327,1377305.0,9900.407,10.485745,,,,
1780352802.328,1377330.0,9934.657,10.493809,,,,
1780352802.394,1377355.0,9829.456,10.461696,,,,
1780352802.395,1377380.0,9794.049,10.449162,,,,
1780352802.396,1377405.0,9860.783,10.46987,,,,
1780352802.461,1377430.0,9869.215,10.471151,,,,
1780352802.462,1377455.0,9807.961,10.449543,,,,
1780352802.462,1377480.0,9821.27,10.452531,,,,
1780352802.528,1377505.0,9904.576,10.477931,,,,
1780352802.529,1377530.0,9952.543,10.489634,,,,
1780352802.604,1377555.0,9858.517,10.45964,,,,
1780352802.605,1377580.0,9812.01,10.441812,,,,
1780352802.606,1377605.0,9886.41,10.464036,,,,
1780352802.678,1377630.0,9900.333,10.466344,,,,
1780352802.679,1377655.0,9836.039,10.443748,,,,
1780352802.679,1377680.0,9837.113,10.4425,,,,
1780352802.762,1377705.0,9926.515,10.469591,,,,
1780352802.763,1377730.0,9951.208,10.475041,,,,
1780352802.765,1377755.0,9876.182,10.452577,,,,
1780352802.766,1377780.0,9856.693,10.444308,,,,
1780352802.844,1377805.0,9929.952,10.466242,,,,
1780352802.845,1377830.0,9947.948,10.470087,,,,
1780352802.845,1377855.0,9896.602,10.452044,,,,
1780352802.912,1377880.0,9871.655,10.442327,,,,
1780352802.914,1377905.0,9961.31,10.470542,,,,
1780352802.914,1377930.0,10016.123,10.485363,,,,
1780352802.980,1377955.0,9905.125,10.450544,,,,
1780352802.981,1377980.0,9881.553,10.441769,,,,
1780352803.061,1378005.0,9950.157,10.463449,,,,
1780352803.062,1378030.0,9965.653,10.467293,,,,
1780352803.064,1378055.0,9895.486,10.443524,,,,
1780352803.065,1378080.0,9879.04,10.438023,,,,
1780352803.128,1378105.0,9971.117,10.467729,,,,
1780352803.129,1378130.0,10007.183,10.477582,,,,
1780352803.193,1378155.0,9908.379,10.447986,,,,
1780352803.194,1378180.0,9878.818,10.437975,,,,
1780352803.195,1378205.0,9951.582,10.461918,,,,
1780352803.278,1378230.0,9961.143,10.464481,,,,
1780352803.278,1378255.0,9892.074,10.441669,,,,
1780352803.279,1378280.0,9883.01,10.438668,,,,
1780352803.344,1378305.0,9972.854,10.468117,,,,
1780352803.345,1378330.0,10016.254,10.480818,,,,
1780352803.345,1378355.0,9932.403,10.455171,,,,
1780352803.411,1378380.0,9868.728,10.433786,,,,
1780352803.411,1378405.0,9934.092,10.455256,,,,
1780352803.412,1378430.0,9949.389,10.460123,,,,
1780352803.478,1378455.0,9887.173,10.439815,,,,
1780352803.479,1378480.0,9861.389,10.431561,,,,
1780352803.545,1378505.0,9966.122,10.466475,,,,
1780352803.547,1378530.0,10000.655,10.476091,,,,
1780352803.548,1378555.0,9908.104,10.448988,,,,
1780352803.620,1378580.0,9853.186,10.429173,,,,
1780352803.621,1378605.0,9906.771,10.447073,,,,
1780352803.622,1378630.0,9932.265,10.454769,,,,
1780352803.695,1378655.0,9852.705,10.428723,,,,
1780352803.695,1378680.0,9854.001,10.43022,,,,
1780352803.696,1378705.0,9944.945,10.46094,,,,
1780352803.761,1378730.0,9971.083,10.46925,,,,
1780352803.762,1378755.0,9885.374,10.444315,,,,
1780352803.763,1378780.0,9821.341,10.423589,,,,
1780352803.827,1378805.0,9889.661,10.447312,,,,
1780352803.827,1378830.0,9908.476,10.454245,,,,
1780352803.894,1378855.0,9833.171,10.431703,,,,
1780352803.894,1378880.0,9827.746,10.432954,,,,
1780352803.895,1378905.0,9922.198,10.466045,,,,
1780352803.961,1378930.0,9945.262,10.474873,,,,
1780352803.962,1378955.0,9851.432,10.448895,,,,
1780352803.963,1378980.0,9798.52,10.433381,,,,
1780352804.028,1379005.0,9873.879,10.460135,,,,
1780352804.028,1379030.0,9887.716,10.466554,,,,
1780352804.095,1379055.0,9798.056,10.440499,,,,
1780352804.095,1379080.0,9784.082,10.440749,,,,
1780352804.096,1379105.0,9870.235,10.472714,,,,
1780352804.160,1379130.0,9894.356,10.482327,,,,
1780352804.161,1379155.0,9792.631,10.455818,,,,
1780352804.161,1379180.0,9727.849,10.438969,,,,
1780352804.227,1379205.0,9825.848,10.477551,,,,
1780352804.227,1379230.0,9848.304,10.488063,,,,
1780352804.293,1379255.0,9758.433,10.464178,,,,
1780352804.294,1379280.0,9748.856,10.467172,,,,
1780352804.294,1379305.0,9837.621,10.498985,,,,
1780352804.360,1379330.0,9869.725,10.509913,,,,
1780352804.361,1379355.0,9765.648,10.481936,,,,
1780352804.361,1379380.0,9713.565,10.469119,,,,
1780352804.426,1379405.0,9798.553,10.501307,,,,
1780352804.427,1379430.0,9808.162,10.507215,,,,
1780352804.496,1379455.0,9723.195,10.482822,,,,
1780352804.496,1379480.0,9720.433,10.484572,,,,
1780352804.497,1379505.0,9804.579,10.511289,,,,
1780352804.560,1379530.0,9819.997,10.514148,,,,
1780352804.561,1379555.0,9737.261,10.489452,,,,
1780352804.562,1379580.0,9691.128,10.475636,,,,
1780352804.627,1379605.0,9764.966,10.50106,,,,
1780352804.628,1379630.0,9774.143,10.503888,,,,
1780352804.696,1379655.0,9697.637,10.478495,,,,
1780352804.696,1379680.0,9699.918,10.47725,,,,
1780352804.697,1379705.0,9791.801,10.502978,,,,
1780352804.779,1379730.0,9835.009,10.511814,,,,
1780352804.780,1379755.0,9749.03,10.483046,,,,
1780352804.781,1379780.0,9715.021,10.467981,,,,
1780352804.782,1379805.0,9792.289,10.489418,,,,
1780352804.860,1379830.0,9812.204,10.49173,,,,
1780352804.861,1379855.0,9731.289,10.461322,,,,
1780352804.861,1379880.0,9729.578,10.455583,,,,
1780352804.928,1379905.0,9841.935,10.486118,,,,
1780352804.929,1379930.0,9878.709,10.492627,,,,
1780352804.994,1379955.0,9781.494,10.46,,,,
1780352804.995,1379980.0,9760.303,10.447721,,,,
1780352804.996,1380005.0,9846.769,10.47048,,,,
1780352805.079,1380030.0,9869.026,10.472791,,,,
1780352805.080,1380055.0,9797.248,10.444651,,,,
1780352805.080,1380080.0,9797.676,10.440407,,,,
1780352805.145,1380105.0,9873.543,10.461195,,,,
1780352805.145,1380130.0,9888.322,10.463524,,,,
1780352805.146,1380155.0,9810.181,10.438374,,,,
1780352805.211,1380180.0,9744.766,10.411931,,,,
1780352805.211,1380205.0,9810.259,10.429556,,,,
1780352805.212,1380230.0,9845.978,10.43726,,,,
1780352805.278,1380255.0,9796.565,10.419184,,,,
1780352805.279,1380280.0,9746.251,10.398451,,,,
1780352805.359,1380305.0,9846.731,10.430387,,,,
1780352805.360,1380330.0,9881.193,10.439225,,,,
1780352805.360,1380355.0,9788.835,10.411215,,,,
1780352805.361,1380380.0,9748.445,10.39645,,,,
1780352805.427,1380405.0,9825.777,10.420942,,,,
1780352805.427,1380430.0,9846.828,10.426582,,,,
1780352805.494,1380455.0,9784.209,10.405503,,,,
1780352805.496,1380480.0,9775.138,10.402027,,,,
1780352805.497,1380505.0,9861.545,10.430879,,,,
1780352805.567,1380530.0,9894.327,10.439994,,,,
1780352805.567,1380555.0,9815.608,10.416285,,,,
1780352805.568,1380580.0,9817.259,10.417041,,,,
1780352805.644,1380605.0,9858.61,10.431087,,,,
1780352805.645,1380630.0,9837.528,10.42445,,,,
1780352805.645,1380655.0,9792.895,10.410425,,,,
1780352805.710,1380680.0,9769.742,10.402984,,,,
1780352805.711,1380705.0,9860.483,10.433428,,,,
1780352805.711,1380730.0,9919.145,10.4508,,,,
1780352805.794,1380755.0,9837.451,10.425267,,,,
1780352805.794,1380780.0,9822.47,10.420477,,,,
1780352805.795,1380805.0,9917.148,10.453539,,,,
1780352805.862,1380830.0,9934.856,10.459155,,,,
1780352805.863,1380855.0,9905.702,10.450431,,,,
1780352805.863,1380880.0,9832.436,10.423439,,,,
1780352805.927,1380905.0,9884.33,10.443922,,,,
1780352805.928,1380930.0,9848.425,10.433394,,,,
1780352805.993,1380955.0,9733.229,10.398577,,,,
1780352805.994,1380980.0,9662.608,10.373441,,,,
1780352805.994,1381005.0,9663.226,10.374186,,,,
1780352806.060,1381030.0,9590.444,10.350439,,,,
1780352806.061,1381055.0,9508.794,10.32436,,,,
1780352806.062,1381080.0,9462.511,10.308469,,,,
1780352806.125,1381105.0,9444.086,10.302055,,,,
1780352806.126,1381130.0,9330.461,10.262827,,,,
1780352806.194,1381155.0,9164.123,10.20906,,,,
1780352806.196,1381180.0,9082.359,10.180832,,,,
1780352806.197,1381205.0,9021.483,10.159181,,,,
1780352806.261,1381230.0,8953.558,10.134756,,,,
1780352806.262,1381255.0,8872.202,10.106266,,,,
1780352806.263,1381280.0,8804.959,10.082593,,,,
1780352806.326,1381305.0,8793.838,10.078161,,,,
1780352806.327,1381330.0,8671.845,10.036343,,,,
1780352806.393,1381355.0,8507.046,9.982559,,,,
1780352806.394,1381380.0,8454.118,9.963427,,,,
1780352806.395,1381405.0,8401.652,9.944545,,,,
1780352806.466,1381430.0,8307.72,9.911975,,,,
1780352806.466,1381455.0,8206.896,9.877359,,,,
1780352806.467,1381480.0,8114.2,9.845556,,,,
1780352806.529,1381505.0,8128.9,9.852157,,,,
1780352806.529,1381530.0,8091.747,9.837788,,,,
1780352806.593,1381555.0,8004.453,9.806496,,,,
1780352806.594,1381580.0,7958.878,9.789621,,,,
1780352806.594,1381605.0,7963.324,9.791338,,,,
1780352806.660,1381630.0,7941.107,9.782697,,,,
1780352806.662,1381655.0,7911.873,9.77157,,,,
1780352806.663,1381680.0,7880.425,9.759451,,,,
1780352806.743,1381705.0,7850.909,9.747256,,,,
1780352806.744,1381730.0,7816.609,9.732896,,,,
1780352806.745,1381755.0,7784.072,9.719514,,,,
1780352806.812,1381780.0,7751.914,9.706132,,,,
1780352806.812,1381805.0,7719.384,9.692749,,,,
1780352806.813,1381830.0,7686.391,9.679121,,,,
1780352806.894,1381855.0,7653.236,9.665498,,,,
1780352806.895,1381880.0,7619.987,9.651628,,,,
1780352806.896,1381905.0,7586.848,9.638,,,,
1780352806.960,1381930.0,7554.031,9.624372,,,,
1780352806.960,1381955.0,7521.04,9.610744,,,,
1780352806.961,1381980.0,7487.984,9.596875,,,,
1780352807.026,1382005.0,7454.969,9.583248,,,,
1780352807.026,1382030.0,7421.949,9.569379,,,,
1780352807.093,1382055.0,7389.101,9.555511,,,,
1780352807.094,1382080.0,7356.109,9.541883,,,,
1780352807.094,1382105.0,7323.135,9.528255,,,,
1780352807.161,1382130.0,7290.256,9.514385,,,,
1780352807.161,1382155.0,7257.269,9.500757,,,,
1780352807.162,1382180.0,7224.314,9.487129,,,,
1780352807.227,1382205.0,7191.352,9.473501,,,,
1780352807.228,1382230.0,7158.324,9.459873,,,,
