timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780435962.011,4126430.0,3351.196,2.632637,,,,,status,l_h=11.800000 c_f=220.000000 q=25.000000
1780435962.012,4126455.0,3351.177,2.632509,,,,,,
1780435962.013,4126480.0,3351.19,2.63251,,,,,,
1780435962.074,4126505.0,3351.203,2.632637,,,,,,
1780435962.075,4126530.0,3351.202,2.632637,,,,,,
1780435962.138,4126555.0,3351.173,2.632637,,,,,,
1780435962.138,4126580.0,3351.132,2.632637,,,,,,
1780435962.139,4126605.0,3351.115,2.632509,,,,,,
1780435962.201,4126630.0,3351.159,2.632637,,,,,,
1780435962.202,4126655.0,3351.224,2.632637,,,,,,
1780435962.261,4126680.0,3351.161,2.632637,,,,,,
1780435962.262,4126705.0,3351.173,2.632637,,,,,,
1780435962.273,4126730.0,3351.132,2.632765,,,,,,
1780435962.329,4126755.0,3351.182,2.632892,,,,,,
1780435962.329,4126780.0,3351.283,2.632765,,,,,,
1780435962.330,4126805.0,3351.29,2.632765,,,,,,
1780435962.378,4126830.0,3351.23,2.632765,,,,,,
1780435962.444,4126855.0,3351.218,2.632637,,,,,,
1780435962.444,4126880.0,3351.286,2.632637,,,,,,
1780435962.445,4126905.0,3351.314,2.632637,,,,,,
1780435962.510,4126930.0,3351.343,2.632637,,,,,,
1780435962.511,4126955.0,3351.358,2.632637,,,,,,
1780435962.512,4126980.0,3351.317,2.632637,,,,,,
1780435962.577,4127005.0,3351.254,2.632765,,,,,,
1780435962.578,4127030.0,3351.295,2.632765,,,,,,
1780435962.645,4127055.0,3351.331,2.632765,,,,,,
1780435962.646,4127080.0,3351.298,2.632765,,,,,,
1780435962.646,4127105.0,3351.257,2.632637,,,,,,
1780435962.711,4127130.0,3351.226,2.63251,,,,,,
1780435962.712,4127155.0,3351.262,2.63251,,,,,,
1780435962.712,4127180.0,3351.298,2.632509,,,,,,
1780435962.761,4127205.0,3351.324,2.63251,,,,,,
1780435962.761,4127230.0,3351.276,2.632509,,,,,,
1780435962.828,4127255.0,3351.25,2.632382,,,,,,
1780435962.829,4127280.0,3351.216,2.632382,,,,,,
1780435962.878,4127305.0,3351.274,2.632254,,,,,,
1780435962.878,4127330.0,3351.281,2.632127,,,,,,
1780435962.954,4127355.0,3351.289,2.631999,,,,,,
1780435962.955,4127380.0,3351.269,2.631999,,,,,,
1780435962.956,4127405.0,3351.246,2.631999,,,,,,
1780435962.957,4127430.0,3351.296,2.631872,,,,,,
1780435963.013,4127455.0,3351.375,2.631872,,,,,,
1780435963.013,4127480.0,3351.329,2.631999,,,,,,
1780435963.080,4127505.0,3351.305,2.631999,,,,,,
1780435963.081,4127530.0,3351.317,2.631999,,,,,,
1780435963.082,4127555.0,3351.336,2.631872,,,,,,
1780435963.146,4127580.0,3351.348,2.631872,,,,,,
1780435963.148,4127605.0,3351.326,2.631872,,,,,,
1780435963.211,4127630.0,3351.346,2.631872,,,,,,
1780435963.212,4127655.0,3351.264,2.631744,,,,,,
1780435963.213,4127680.0,3351.24,2.631744,,,,,,
1780435963.268,4127705.0,3351.279,2.631744,,,,,,
1780435963.268,4127730.0,3351.366,2.631872,,,,,,
1780435963.332,4127755.0,3351.376,2.631999,,,,,,
1780435963.333,4127780.0,3351.374,2.631999,,,,,,
1780435963.334,4127805.0,3351.322,2.631999,,,,,,
1780435963.396,4127830.0,3351.343,2.631872,,,,,,
1780435963.398,4127855.0,3351.43,2.631999,,,,,,
1780435963.461,4127880.0,3351.394,2.631999,,,,,,
1780435963.461,4127905.0,3351.378,2.631999,,,,,,
1780435963.462,4127930.0,3351.377,2.632127,,,,,,
1780435963.486,4127955.0,3351.38,2.632127,,,,,,
1780435963.508,4127980.0,3351.432,2.632127,,,,,,
1780435963.541,4128005.0,3351.336,2.632127,,,,,,
1780435963.563,4128030.0,3351.291,2.632127,,,,,,
1780435963.585,4128055.0,3351.228,2.632255,,,,,,
1780435963.607,4128080.0,3351.178,2.632382,,,,,,
1780435963.640,4128105.0,3351.269,2.632382,,,,,,
1780435963.663,4128130.0,3351.321,2.632382,,,,,,
1780435963.685,4128155.0,3351.247,2.632509,,,,,,
1780435963.706,4128180.0,3351.228,2.632637,,,,,,
1780435963.740,4128205.0,3351.192,2.632637,,,,,,
1780435963.763,4128230.0,3351.209,2.632637,,,,,,
1780435963.785,4128255.0,3351.239,2.632637,,,,,,
