timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size
1780357169.381,344187.0,6676.91,9.936821,,,,
1780357169.382,344212.0,6676.882,9.937071,,,,
1780357169.383,344237.0,6676.774,9.937116,,,,
1780357169.445,344262.0,6676.917,9.937057,,,,
1780357169.446,344287.0,6676.801,9.937105,,,,
1780357169.507,344312.0,6676.889,9.937068,,,,
1780357169.508,344337.0,6676.882,9.936832,,,,
1780357169.508,344362.0,6676.936,9.936571,,,,
1780357169.571,344387.0,6677.052,9.936762,,,,
1780357169.571,344412.0,6676.888,9.936831,,,,
1780357169.635,344437.0,6676.705,9.937144,,,,
1780357169.635,344462.0,6676.65,9.937407,,,,
1780357169.636,344487.0,6676.665,9.937401,,,,
1780357169.692,344512.0,6676.651,9.937407,,,,
1780357169.693,344537.0,6676.652,9.937646,,,,
1780357169.763,344562.0,6676.788,9.93759,,,,
1780357169.764,344587.0,6676.618,9.9379,,,,
1780357169.764,344612.0,6676.618,9.937899,,,,
1780357169.827,344637.0,6676.686,9.937871,,,,
1780357169.828,344662.0,6676.781,9.937832,,,,
1780357169.891,344687.0,6676.835,9.937809,,,,
1780357169.891,344712.0,6676.986,9.937985,,,,
1780357169.892,344737.0,6676.964,9.937756,,,,
1780357169.954,344762.0,6676.896,9.937784,,,,
1780357169.956,344787.0,6676.998,9.937741,,,,
1780357169.957,344812.0,6676.944,9.937763,,,,
1780357170.007,344837.0,6677.011,9.937496,,,,
1780357170.007,344862.0,6677.134,9.937446,,,,
1780357170.065,344887.0,6677.06,9.937476,,,,
1780357170.066,344912.0,6677.127,9.937448,,,,
1780357170.129,344937.0,6677.1,9.937459,,,,
1780357170.130,344962.0,6677.039,9.937485,,,,
1780357170.131,344987.0,6677.154,9.937437,,,,
1780357170.192,345012.0,6677.147,9.937201,,,,
1780357170.192,345037.0,6677.229,9.937166,,,,
1780357170.256,345062.0,6677.324,9.936888,,,,
1780357170.257,345087.0,6677.236,9.936686,,,,
1780357170.258,345112.0,6677.208,9.936935,,,,
1780357170.320,345137.0,6677.236,9.936924,,,,
1780357170.321,345162.0,6677.222,9.936691,,,,
1780357170.385,345187.0,6677.181,9.936708,,,,
1780357170.387,345212.0,6677.283,9.936666,,,,
1780357170.387,345237.0,6677.188,9.936706,,,,
1780357170.448,345262.0,6677.216,9.936933,,,,
1780357170.449,345287.0,6677.114,9.936736,,,,
1780357170.513,345312.0,6677.072,9.936754,,,,
1780357170.513,345337.0,6676.971,9.936557,,,,
1780357170.514,345362.0,6677.025,9.936534,,,,
1780357170.576,345387.0,6677.086,9.936748,,,,
1780357170.576,345412.0,6676.802,9.936866,,,,
1780357170.639,345437.0,6676.829,9.936855,,,,
1780357170.640,345462.0,6676.849,9.936847,,,,
1780357170.640,345487.0,6676.686,9.936914,,,,
1780357170.692,345512.0,6676.658,9.936926,,,,
1780357170.692,345537.0,6676.569,9.936963,,,,
1780357170.760,345562.0,6676.563,9.936966,,,,
1780357170.761,345587.0,6676.393,9.937274,,,,
1780357170.762,345612.0,6676.21,9.93759,,,,
1780357170.828,345637.0,6676.216,9.937826,,,,
1780357170.828,345662.0,6676.046,9.938137,,,,
1780357170.877,345687.0,6675.89,9.938441,,,,
1780357170.877,345712.0,6675.856,9.938455,,,,
1780357170.941,345737.0,6675.801,9.938238,,,,
1780357170.943,345762.0,6675.821,9.938231,,,,
1780357170.943,345787.0,6675.849,9.938219,,,,
1780357171.003,345812.0,6675.869,9.93821,,,,
1780357171.004,345837.0,6675.896,9.938199,,,,
1780357171.067,345862.0,6675.964,9.93817,,,,
1780357171.068,345887.0,6675.931,9.937945,,,,
1780357171.068,345912.0,6675.999,9.937917,,,,
1780357171.131,345937.0,6676.135,9.93786,,,,
1780357171.132,345962.0,6675.978,9.938165,,,,
1780357171.132,345987.0,6675.91,9.938193,,,,
1780357171.196,346012.0,6675.882,9.937965,,,,
1780357171.197,346037.0,6676.121,9.938106,,,,
1780357171.260,346062.0,6676.073,9.938126,,,,
1780357171.260,346087.0,6676.127,9.938103,,,,
1780357171.261,346112.0,6676.181,9.938081,,,,
1780357171.324,346137.0,6676.209,9.938068,,,,
1780357171.325,346162.0,6676.366,9.938004,,,,
1780357171.388,346187.0,6676.427,9.937979,,,,
1780357171.389,346212.0,6676.733,9.937612,,,,
1780357171.390,346237.0,6676.85,9.937325,,,,
1780357171.451,346262.0,6676.807,9.937102,,,,
1780357171.451,346287.0,6676.848,9.936847,,,,
1780357171.509,346312.0,6677.059,9.93652,,,,
1780357171.510,346337.0,6677.059,9.93652,,,,
1780357171.510,346362.0,6677.194,9.936703,,,,
1780357171.579,346387.0,6677.039,9.936768,,,,
1780357171.580,346412.0,6676.991,9.937026,,,,
1780357171.581,346437.0,6676.91,9.937059,,,,
1780357171.644,346462.0,6676.985,9.93679,,,,
1780357171.645,346487.0,6676.917,9.936818,,,,
1780357171.691,346512.0,6676.828,9.936855,,,,
1780357171.692,346537.0,6676.76,9.936884,,,,
1780357171.754,346562.0,6676.603,9.937187,,,,
1780357171.755,346587.0,6676.773,9.936878,,,,
1780357171.756,346612.0,6676.692,9.936912,,,,
1780357171.817,346637.0,6676.739,9.936893,,,,
1780357171.817,346662.0,6676.752,9.936647,,,,
1780357171.881,346687.0,6676.766,9.936881,,,,
1780357171.882,346712.0,6676.583,9.936957,,,,
1780357171.882,346737.0,6676.699,9.936909,,,,
1780357171.945,346762.0,6676.732,9.937134,,,,
1780357171.946,346787.0,6676.542,9.937452,,,,
1780357172.010,346812.0,6676.433,9.937497,,,,
1780357172.011,346837.0,6676.297,9.937553,,,,
1780357172.011,346862.0,6676.181,9.937841,,,,
1780357172.072,346887.0,6676.1,9.938114,,,,
1780357172.073,346912.0,6676.29,9.938035,,,,
1780357172.136,346937.0,6676.345,9.938251,,,,
1780357172.137,346962.0,6676.413,9.938224,,,,
1780357172.138,346987.0,6676.359,9.938006,,,,
1780357172.199,347012.0,6676.434,9.937976,,,,
1780357172.199,347037.0,6676.44,9.937734,,,,
1780357172.259,347062.0,6676.475,9.937959,,,,
1780357172.259,347087.0,6676.291,9.938035,,,,
1780357172.259,347112.0,6676.556,9.938164,,,,
1780357172.326,347137.0,6676.598,9.938147,,,,
1780357172.327,347162.0,6676.761,9.938079,,,,
1780357172.389,347187.0,6676.903,9.93778,,,,
1780357172.390,347212.0,6676.842,9.937806,,,,
1780357172.391,347237.0,6676.923,9.938011,,,,
1780357172.452,347262.0,6676.896,9.938024,,,,
1780357172.453,347287.0,6676.896,9.938023,,,,
1780357172.516,347312.0,6676.937,9.937766,,,,
1780357172.516,347337.0,6677.155,9.937676,,,,
1780357172.516,347362.0,6677.011,9.937975,,,,
1780357172.574,347387.0,6676.964,9.937756,,,,
1780357172.575,347412.0,6677.182,9.937426,,,,
1780357172.628,347437.0,6677.223,9.937408,,,,
1780357172.629,347462.0,6677.23,9.937406,,,,
1780357172.691,347487.0,6677.393,9.937338,,,,
1780357172.693,347512.0,6677.569,9.937264,,,,
1780357172.694,347537.0,6677.487,9.937299,,,,
1780357172.757,347562.0,6677.27,9.937149,,,,
1780357172.758,347587.0,6677.29,9.937381,,,,
1780357172.758,347612.0,6677.188,9.937662,,,,
1780357172.817,347637.0,6677.243,9.937639,,,,
1780357172.817,347662.0,6677.291,9.937619,,,,
1780357172.881,347687.0,6677.127,9.937687,,,,
1780357172.882,347712.0,6677.148,9.937679,,,,
1780357172.883,347737.0,6676.951,9.937521,,,,
1780357172.942,347762.0,6677.033,9.937488,,,,
1780357172.943,347787.0,6676.971,9.937513,,,,
1780357173.008,347812.0,6676.869,9.937555,,,,
1780357173.008,347837.0,6676.938,9.937527,,,,
1780357173.009,347862.0,6677.033,9.937248,,,,
1780357173.072,347887.0,6677.114,9.937214,,,,
1780357173.073,347912.0,6677.005,9.93726,,,,
1780357173.136,347937.0,6676.951,9.937282,,,,
1780357173.136,347962.0,6676.842,9.937327,,,,
1780357173.136,347987.0,6676.984,9.937029,,,,
1780357173.190,348012.0,6677.053,9.936762,,,,
1780357173.191,348037.0,6677.039,9.936768,,,,
1780357173.263,348062.0,6676.998,9.936785,,,,
1780357173.263,348087.0,6677.025,9.936773,,,,
1780357173.264,348112.0,6676.882,9.936832,,,,
1780357173.327,348137.0,6676.821,9.936619,,,,
1780357173.328,348162.0,6676.835,9.936613,,,,
1780357173.392,348187.0,6676.944,9.936567,,,,
1780357173.392,348212.0,6676.978,9.936315,,,,
1780357173.393,348237.0,6677.147,9.936005,,,,
1780357173.455,348262.0,6677.147,9.936005,,,,
1780357173.455,348287.0,6677.114,9.936018,,,,
1780357173.456,348312.0,6677.318,9.935694,,,,
1780357173.519,348337.0,6677.413,9.935894,,,,
1780357173.519,348362.0,6677.488,9.935863,,,,
1780357173.582,348387.0,6677.352,9.936159,,,,
1780357173.582,348412.0,6677.366,9.936153,,,,
1780357173.582,348437.0,6677.413,9.936133,,,,
1780357173.646,348462.0,6677.344,9.936162,,,,
1780357173.646,348487.0,6677.331,9.936168,,,,
1780357173.709,348512.0,6677.312,9.936175,,,,
1780357173.710,348537.0,6677.441,9.936122,,,,
1780357173.710,348562.0,6677.522,9.936088,,,,
1780357173.773,348587.0,6677.529,9.936085,,,,
1780357173.774,348612.0,6677.475,9.936347,,,,
1780357173.837,348637.0,6677.454,9.936595,,,,
1780357173.837,348662.0,6677.325,9.936648,,,,
1780357173.838,348687.0,6677.304,9.936658,,,,
1780357173.901,348712.0,6677.359,9.936873,,,,
1780357173.902,348737.0,6677.358,9.936873,,,,
1780357173.958,348762.0,6677.29,9.937141,,,,
1780357173.959,348787.0,6677.141,9.937443,,,,
1780357173.959,348812.0,6677.025,9.93773,,,,
1780357174.028,348837.0,6677.004,9.937738,,,,
1780357174.028,348862.0,6676.855,9.93804,,,,
1780357174.091,348887.0,6676.808,9.938299,,,,
1780357174.092,348912.0,6676.841,9.938285,,,,
1780357174.093,348937.0,6676.862,9.938276,,,,
1780357174.158,348962.0,6676.903,9.938259,,,,
1780357174.159,348987.0,6676.747,9.938324,,,,
1780357174.160,349012.0,6676.889,9.938025,,,,
1780357174.218,349037.0,6676.93,9.938008,,,,
1780357174.219,349062.0,6676.754,9.938082,,,,
1780357174.274,349087.0,6676.76,9.93808,,,,
1780357174.274,349112.0,6676.638,9.93837,,,,
1780357174.329,349137.0,6676.665,9.938358,,,,
1780357174.330,349162.0,6676.638,9.93837,,,,
1780357174.330,349187.0,6676.637,9.93837,,,,
1780357174.393,349212.0,6676.692,9.938586,,,,
1780357174.393,349237.0,6676.604,9.938384,,,,
1780357174.456,349262.0,6676.617,9.938378,,,,
1780357174.457,349287.0,6676.699,9.938344,,,,
1780357174.457,349312.0,6676.815,9.938536,,,,
1780357174.520,349337.0,6676.768,9.938555,,,,
1780357174.521,349362.0,6676.808,9.938299,,,,
1780357174.583,349387.0,6676.875,9.938031,,,,
1780357174.583,349412.0,6676.938,9.937766,,,,
1780357174.584,349437.0,6677.183,9.937425,,,,
1780357174.648,349462.0,6677.256,9.937394,,,,
1780357174.649,349487.0,6677.413,9.937329,,,,
1780357174.708,349512.0,6677.467,9.937068,,,,
1780357174.708,349537.0,6677.331,9.937124,,,,
1780357174.709,349562.0,6677.324,9.937127,,,,
1780357174.775,349587.0,6677.291,9.936901,,,,
1780357174.776,349612.0,6677.339,9.936881,,,,
1780357174.840,349637.0,6677.263,9.936913,,,,
1780357174.841,349662.0,6677.121,9.936972,,,,
1780357174.842,349687.0,6677.264,9.936913,,,,
1780357174.903,349712.0,6677.196,9.936941,,,,
1780357174.903,349737.0,6677.263,9.936674,,,,
1780357174.966,349762.0,6677.182,9.936708,,,,
1780357174.967,349787.0,6677.195,9.936703,,,,
1780357174.967,349812.0,6677.161,9.936717,,,,
1780357175.029,349837.0,6677.032,9.936531,,,,
1780357175.029,349862.0,6677.039,9.936528,,,,
1780357175.030,349887.0,6677.011,9.93654,,,,
1780357175.093,349912.0,6676.97,9.936557,,,,
1780357175.094,349937.0,6676.869,9.936359,,,,
1780357175.158,349962.0,6676.746,9.936172,,,,
1780357175.159,349987.0,6676.597,9.936234,,,,
1780357175.160,350012.0,6676.481,9.936521,,,,
1780357175.207,350037.0,6676.611,9.936466,,,,
1780357175.207,350062.0,6676.42,9.936546,,,,
1780357175.270,350087.0,6676.271,9.936847,,,,
1780357175.270,350112.0,6676.204,9.936636,,,,
1780357175.333,350137.0,6676.08,9.936687,,,,
1780357175.333,350162.0,6676.216,9.936631,,,,
1780357175.334,350187.0,6676.053,9.936938,,,,
1780357175.396,350212.0,6675.958,9.936977,,,,
1780357175.397,350237.0,6676.026,9.936949,,,,
1780357175.460,350262.0,6675.931,9.937228,,,,
1780357175.460,350287.0,6675.986,9.937205,,,,
1780357175.461,350312.0,6676.02,9.937429,,,,
1780357175.523,350337.0,6676.081,9.937404,,,,
1780357175.525,350362.0,6676.21,9.93735,,,,
1780357175.587,350387.0,6676.189,9.937359,,,,
1780357175.588,350412.0,6676.06,9.937413,,,,
1780357175.588,350437.0,6676.026,9.937427,,,,
1780357175.651,350462.0,6676.039,9.937422,,,,
1780357175.652,350487.0,6676.066,9.93741,,,,
1780357175.714,350512.0,6676.129,9.937385,,,,
1780357175.714,350537.0,6676.101,9.937396,,,,
1780357175.715,350562.0,6676.121,9.937387,,,,
1780357175.778,350587.0,6676.277,9.937323,,,,
1780357175.778,350612.0,6676.535,9.937216,,,,
1780357175.842,350637.0,6676.658,9.936926,,,,
1780357175.843,350662.0,6676.522,9.937221,,,,
1780357175.844,350687.0,6676.563,9.937204,,,,
1780357175.908,350712.0,6676.583,9.936957,,,,
1780357175.908,350737.0,6676.563,9.937204,,,,
1780357175.909,350762.0,6676.705,9.937144,,,,
1780357175.968,350787.0,6676.692,9.93715,,,,
1780357175.968,350812.0,6676.781,9.937114,,,,
1780357176.032,350837.0,6676.774,9.937116,,,,
1780357176.032,350862.0,6676.76,9.937122,,,,
1780357176.033,350887.0,6676.951,9.936804,,,,
1780357176.092,350912.0,6676.978,9.936793,,,,
1780357176.093,350937.0,6677.094,9.936505,,,,
1780357176.145,350962.0,6677.107,9.9365,,,,
1780357176.146,350987.0,6676.964,9.936799,,,,
1780357176.207,351012.0,6676.93,9.937051,,,,
1780357176.208,351037.0,6677.086,9.936986,,,,
1780357176.208,351062.0,6677.107,9.936977,,,,
1780357176.271,351087.0,6677.169,9.936952,,,,
1780357176.272,351112.0,6677.236,9.936924,,,,
1780357176.336,351137.0,6677.154,9.936958,,,,
1780357176.336,351162.0,6677.169,9.936952,,,,
1780357176.336,351187.0,6677.114,9.937214,,,,
1780357176.399,351212.0,6676.971,9.937274,,,,
1780357176.400,351237.0,6676.685,9.937392,,,,
1780357176.462,351262.0,6676.63,9.937415,,,,
1780357176.462,351287.0,6676.589,9.937432,,,,
1780357176.463,351312.0,6676.556,9.937447,,,,
1780357176.526,351337.0,6676.556,9.937447,,,,
1780357176.527,351362.0,6676.542,9.937212,,,,
1780357176.590,351387.0,6676.46,9.937486,,,,
1780357176.591,351412.0,6676.454,9.937728,,,,
1780357176.591,351437.0,6676.4,9.93751,,,,
1780357176.652,351462.0,6676.332,9.937539,,,,
1780357176.653,351487.0,6676.196,9.937595,,,,
1780357176.708,351512.0,6676.127,9.937624,,,,
1780357176.708,351537.0,6676.175,9.937605,,,,
1780357176.709,351562.0,6675.951,9.937697,,,,
1780357176.780,351587.0,6675.951,9.937697,,,,
1780357176.781,351612.0,6675.986,9.937444,,,,
1780357176.782,351637.0,6676.074,9.937407,,,,
1780357176.840,351662.0,6665.025,9.936276,,,,
1780357176.840,351687.0,6626.764,9.932576,,,,
1780357176.906,351712.0,6624.819,9.93219,,,,
1780357176.906,351737.0,6640.299,9.932488,,,,
1780357176.907,351762.0,6655.339,9.932487,,,,
1780357176.974,351787.0,6669.869,9.932698,,,,
1780357176.974,351812.0,6684.167,9.932284,,,,
1780357177.041,351837.0,6698.637,9.932279,,,,
1780357177.042,351862.0,6712.898,9.932118,,,,
1780357177.043,351887.0,6726.811,9.932103,,,,
1780357177.090,351912.0,6741.205,9.93189,,,,
1780357177.091,351937.0,6755.766,9.931847,,,,
1780357177.145,351962.0,6770.081,9.931907,,,,
1780357177.145,351987.0,6784.351,9.932225,,,,
1780357177.208,352012.0,6798.732,9.932017,,,,
1780357177.208,352037.0,6812.962,9.931873,,,,
1780357177.336,352062.0,6827.31,9.931918,0.067132,364.741394,350305.625,14.76895
1780357177.336,352184.0,6841.563,9.932003,,,,
1780357177.407,352209.0,6856.049,9.931992,,,,
1780357177.409,352234.0,6871.088,9.932232,,,,
1780357177.410,352259.0,6889.681,9.932445,,,,
1780357177.492,352284.0,6913.266,9.932765,,,,
1780357177.493,352309.0,6954.834,9.933169,,,,
1780357177.493,352334.0,6999.938,9.933575,,,,
1780357177.558,352359.0,7068.63,9.933073,,,,
1780357177.559,352384.0,7181.785,9.931811,,,,
1780357177.560,352409.0,7323.252,9.933167,,,,
1780357177.624,352434.0,7432.763,9.930658,,,,
1780357177.625,352459.0,7526.895,9.92737,,,,
1780357177.708,352484.0,7630.358,9.923727,,,,
1780357177.709,352509.0,7741.855,9.91903,,,,
1780357177.709,352534.0,7854.591,9.91634,,,,
1780357177.710,352559.0,7972.526,9.91099,,,,
1780357177.793,352584.0,8093.181,9.905773,,,,
1780357177.794,352609.0,8214.188,9.902199,,,,
1780357177.795,352634.0,8334.987,9.896934,,,,
1780357177.875,352659.0,8455.537,9.89152,,,,
1780357177.876,352684.0,8576.25,9.886036,,,,
1780357177.876,352709.0,8698.432,9.879703,,,,
1780357177.877,352734.0,8819.371,9.874125,,,,
1780357177.940,352759.0,8940.385,9.868517,,,,
1780357177.941,352784.0,9061.669,9.864586,,,,
1780357178.006,352809.0,9182.896,9.858889,,,,
1780357178.006,352834.0,9303.689,9.856953,,,,
1780357178.007,352859.0,9423.754,9.851257,,,,
1780357178.074,352884.0,9539.875,9.845748,,,,
1780357178.075,352909.0,9648.681,9.840337,,,,
1780357178.148,352934.0,9736.067,9.835247,,,,
1780357178.150,352959.0,9814.546,9.83061,,,,
1780357178.151,352984.0,9856.176,9.82784,,,,
1780357178.226,353009.0,9861.572,9.827363,,,,
1780357178.227,353034.0,9858.485,9.827388,,,,
1780357178.228,353059.0,9843.168,9.828466,,,,
1780357178.229,353084.0,9811.468,9.830845,,,,
1780357178.308,353109.0,9764.052,9.833978,,,,
1780357178.309,353134.0,9699.503,9.838473,,,,
1780357178.309,353159.0,9628.805,9.841508,,,,
1780357178.373,353184.0,9533.777,9.847051,,,,
1780357178.374,353209.0,9435.555,9.852656,,,,
1780357178.457,353234.0,9329.313,9.856393,,,,
1780357178.458,353259.0,9219.574,9.8619,,,,
1780357178.459,353284.0,9075.305,9.866156,,,,
1780357178.460,353309.0,8931.566,9.870428,,,,
1780357178.541,353334.0,8782.643,9.874954,,,,
1780357178.542,353359.0,8631.095,9.878914,,,,
1780357178.542,353384.0,8479.276,9.882749,,,,
1780357178.608,353409.0,8324.804,9.88448,,,,
1780357178.609,353434.0,8169.04,9.887829,,,,
1780357178.610,353459.0,8011.548,9.887372,,,,
1780357178.674,353484.0,7854.074,9.890254,,,,
1780357178.675,353509.0,7696.947,9.893226,,,,
1780357178.741,353534.0,7542.424,9.895882,,,,
1780357178.742,353559.0,7391.219,9.898413,,,,
1780357178.744,353584.0,7245.499,9.900209,,,,
1780357178.825,353609.0,7112.811,9.900898,,,,
1780357178.826,353634.0,6983.042,9.901385,,,,
1780357178.827,353659.0,6860.696,9.901546,,,,
1780357178.828,353684.0,6746.19,9.90121,,,,
1780357178.896,353709.0,6645.958,9.899459,,,,
1780357178.897,353734.0,6552.533,9.897619,,,,
1780357178.976,353759.0,6468.746,9.895246,,,,
1780357178.977,353784.0,6389.97,9.892767,,,,
1780357178.978,353809.0,6330.044,9.890313,,,,
1780357178.979,353834.0,6270.752,9.887606,,,,
1780357179.057,353859.0,6218.987,9.885182,,,,
1780357179.058,353884.0,6170.286,9.882466,,,,
1780357179.059,353909.0,6156.238,9.881207,,,,
1780357179.123,353934.0,6141.772,9.879882,,,,
1780357179.124,353959.0,6131.223,9.878832,,,,
1780357179.193,353984.0,6127.646,9.87819,,,,
1780357179.195,354009.0,6125.751,9.877797,,,,
1780357179.195,354034.0,6127.919,9.878077,,,,
1780357179.274,354059.0,6134.416,9.878922,,,,
1780357179.275,354084.0,6146.375,9.880103,,,,
1780357179.275,354109.0,6161.6,9.881828,,,,
1780357179.343,354134.0,6180.927,9.883281,,,,
1780357179.344,354159.0,6203.801,9.885171,,,,
1780357179.345,354184.0,6227.709,9.887115,,,,
1780357179.407,354209.0,6254.293,9.88938,,,,
1780357179.408,354234.0,6315.415,9.89207,,,,
1780357179.408,354259.0,6378.248,9.894783,,,,
1780357179.474,354284.0,6443.893,9.897317,,,,
1780357179.475,354309.0,6522.877,9.899722,,,,
1780357179.541,354334.0,6604.637,9.901949,,,,
1780357179.541,354359.0,6692.051,9.904054,,,,
1780357179.542,354384.0,6790.203,9.905673,,,,
1780357179.606,354409.0,6901.797,9.90645,,,,
1780357179.606,354434.0,7013.674,9.907361,,,,
1780357179.607,354459.0,7127.793,9.908327,,,,
1780357179.673,354484.0,7242.533,9.909037,,,,
1780357179.674,354509.0,7368.53,9.909074,,,,
1780357179.758,354534.0,7494.476,9.909133,,,,
1780357179.759,354559.0,7621.6,9.909206,,,,
1780357179.760,354584.0,7776.986,9.909985,,,,
1780357179.761,354609.0,7941.396,9.915402,,,,
1780357179.838,354634.0,8102.69,9.91316,,,,
1780357179.839,354659.0,8262.041,9.922659,,,,
1780357179.839,354684.0,8419.373,9.917668,,,,
1780357179.906,354709.0,8572.244,9.926283,,,,
1780357179.907,354734.0,8722.45,9.927608,,,,
1780357179.907,354759.0,8868.455,9.922329,,,,
1780357179.974,354784.0,9011.861,9.929631,,,,
1780357179.975,354809.0,9153.303,9.930558,,,,
1780357180.039,354834.0,9292.148,9.936023,,,,
1780357180.040,354859.0,9391.563,9.931756,,,,
1780357180.041,354884.0,9487.396,9.929269,,,,
1780357180.105,354909.0,9575.294,9.923998,,,,
1780357180.106,354934.0,9647.682,9.924101,,,,
1780357180.106,354959.0,9712.085,9.920147,,,,
1780357180.173,354984.0,9763.452,9.916845,,,,
1780357180.174,355009.0,9791.315,9.91504,,,,
1780357180.240,355034.0,9799.964,9.914709,,,,
1780357180.241,355059.0,9798.206,9.914687,,,,
1780357180.242,355084.0,9790.921,9.91521,,,,
1780357180.324,355109.0,9763.251,9.916737,,,,
1780357180.324,355134.0,9719.356,9.919007,,,,
1780357180.325,355159.0,9672.982,9.92132,,,,
1780357180.393,355184.0,9612.223,9.923942,,,,
1780357180.393,355209.0,9515.28,9.926215,,,,
1780357180.393,355234.0,9404.254,9.923325,,,,
1780357180.456,355259.0,9275.321,9.927632,,,,
1780357180.457,355284.0,9141.086,9.919617,,,,
1780357180.458,355309.0,9001.28,9.925668,,,,
1780357180.523,355334.0,8844.72,9.916451,,,,
1780357180.524,355359.0,8678.574,9.9137,,,,
1780357180.590,355384.0,8511.587,9.917508,,,,
1780357180.591,355409.0,8342.394,9.908349,,,,
1780357180.591,355434.0,8172.779,9.9049,,,,
1780357180.656,355459.0,7999.197,9.896799,,,,
1780357180.657,355484.0,7829.445,9.897511,,,,
1780357180.657,355509.0,7659.396,9.896386,,,,
1780357180.723,355534.0,7492.81,9.897509,,,,
1780357180.723,355559.0,7327.467,9.893539,,,,
1780357180.792,355584.0,7166.867,9.893767,,,,
1780357180.793,355609.0,7013.536,9.893513,,,,
1780357180.794,355634.0,6873.007,9.892232,,,,
1780357180.855,355659.0,6738.373,9.890267,,,,
1780357180.856,355684.0,6614.013,9.887796,,,,
1780357180.857,355709.0,6493.125,9.885118,,,,
1780357180.926,355734.0,6392.287,9.88134,,,,
1780357180.927,355759.0,6296.533,9.877677,,,,
1780357180.928,355784.0,6203.206,9.873994,,,,
1780357181.009,355809.0,6123.054,9.87,,,,
1780357181.009,355834.0,6050.709,9.865698,,,,
1780357181.010,355859.0,5980.261,9.861584,,,,
1780357181.090,355884.0,5929.053,9.857731,,,,
1780357181.091,355909.0,5883.179,9.854309,,,,
1780357181.091,355934.0,5842.788,9.850762,,,,
1780357181.157,355959.0,5821.52,9.848786,,,,
1780357181.157,355984.0,5812.188,9.847736,,,,
1780357181.158,356009.0,5804.896,9.847012,,,,
1780357181.225,356034.0,5800.528,9.846478,,,,
1780357181.226,356059.0,5800.949,9.846539,,,,
1780357181.292,356084.0,5805.979,9.847031,,,,
1780357181.293,356109.0,5816.104,9.847989,,,,
1780357181.294,356134.0,5829.349,9.849296,,,,
1780357181.373,356159.0,5855.052,9.852039,,,,
1780357181.374,356184.0,5890.421,9.855291,,,,
1780357181.375,356209.0,5949.974,9.859556,,,,
1780357181.441,356234.0,6014.492,9.863699,,,,
1780357181.442,356259.0,6088.593,9.868004,,,,
1780357181.443,356284.0,6174.355,9.871876,,,,
1780357181.507,356309.0,6263.822,9.875684,,,,
1780357181.507,356334.0,6363.603,9.879171,,,,
1780357181.508,356359.0,6470.769,9.882801,,,,
1780357181.575,356384.0,6582.114,9.886185,,,,
1780357181.576,356409.0,6695.422,9.889252,,,,
1780357181.656,356434.0,6814.366,9.891972,,,,
1780357181.657,356459.0,6946.236,9.89383,,,,
1780357181.657,356484.0,7079.443,9.895634,,,,
1780357181.657,356509.0,7213.229,9.897682,,,,
1780357181.723,356534.0,7348.37,9.89967,,,,
1780357181.724,356559.0,7486.209,9.901311,,,,
1780357181.791,356584.0,7628.417,9.902202,,,,
1780357181.793,356609.0,7774.137,9.902272,,,,
1780357181.794,356634.0,7925.952,9.901387,,,,
1780357181.874,356659.0,8076.207,9.900215,,,,
1780357181.875,356684.0,8222.966,9.898853,,,,
1780357181.876,356709.0,8368.748,9.897446,,,,
1780357181.938,356734.0,8511.011,9.895852,,,,
1780357181.938,356759.0,8652.141,9.894022,,,,
1780357181.939,356784.0,8782.488,9.891226,,,,
1780357182.025,356809.0,8904.207,9.887724,,,,
1780357182.027,356834.0,9001.844,9.883634,,,,
1780357182.027,356859.0,9094.368,9.879472,,,,
1780357182.028,356884.0,9177.197,9.87494,,,,
1780357182.108,356909.0,9245.918,9.871351,,,,
1780357182.109,356934.0,9310.229,9.867612,,,,
1780357182.110,356959.0,9360.523,9.864487,,,,
1780357182.191,356984.0,9400.236,9.861518,,,,
1780357182.192,357009.0,9433.334,9.859045,,,,
1780357182.192,357034.0,9463.162,9.856931,,,,
1780357182.254,357059.0,9485.443,9.855199,,,,
1780357182.255,357084.0,9444.398,9.857325,,,,
1780357182.255,357109.0,9391.372,9.859748,,,,
1780357182.324,357134.0,9338.047,9.862044,,,,
1780357182.325,357159.0,9283.194,9.864226,,,,
1780357182.389,357184.0,9224.881,9.866839,,,,
1780357182.390,357209.0,9160.756,9.870102,,,,
1780357182.390,357234.0,9090.058,9.873823,,,,
1780357182.456,357259.0,9012.247,9.878219,,,,
1780357182.457,357284.0,8934.15,9.882733,,,,
1780357182.458,357309.0,8856.001,9.887269,,,,
1780357182.522,357334.0,8778.031,9.891477,,,,
1780357182.524,357359.0,8699.672,9.895846,,,,
1780357182.605,357384.0,8621.241,9.900246,,,,
1780357182.606,357409.0,8543.018,9.904558,,,,
1780357182.607,357434.0,8464.648,9.908932,,,,
1780357182.607,357459.0,8386.684,9.912892,,,,
1780357182.674,357484.0,8309.021,9.916981,,,,
1780357182.675,357509.0,8231.339,9.921577,,,,
1780357182.756,357534.0,8156.175,9.925634,,,,
1780357182.757,357559.0,8081.646,9.929935,,,,
1780357182.758,357584.0,8010.912,9.93367,,,,
1780357182.759,357609.0,7943.25,9.937393,,,,
1780357182.822,357634.0,7878.096,9.940833,,,,
1780357182.822,357659.0,7814.344,9.944194,,,,
