timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780435539.871,3704225.0,3364.275,2.638379,,,,,,
1780435539.872,3704250.0,3364.303,2.638506,,,,,,
1780435539.874,3704275.0,3364.317,2.638506,,,,,,
1780435539.875,3704300.0,3364.317,2.638506,,,,,,
1780435539.876,3704325.0,3364.347,2.638506,,,,,,
1780435539.969,3704350.0,3364.336,2.638634,,,,,,
1780435539.970,3704375.0,3364.381,2.638506,,,,,,
1780435539.972,3704400.0,3364.356,2.638506,,,,,,
1780435539.973,3704425.0,3364.374,2.638506,,,,,,
1780435540.051,3704450.0,3364.37,2.638506,,,,,,
1780435540.052,3704475.0,3364.294,2.638506,,,,,,
1780435540.053,3704500.0,3364.213,2.638506,,,,,,
1780435540.102,3704525.0,3364.22,2.638506,,,,,,
1780435540.113,3704550.0,3364.213,2.638506,,,,,,
1780435540.114,3704575.0,3364.216,2.638506,,,,,,
1780435540.186,3704600.0,3364.246,2.638506,,,,,,
1780435540.187,3704625.0,3364.278,2.638506,,,,,,
1780435540.189,3704650.0,3364.27,2.638506,,,,,,
1780435540.288,3704675.0,3364.237,2.638634,,,,,,
1780435540.289,3704700.0,3364.215,2.638506,,,,,,
1780435540.290,3704725.0,3364.212,2.638379,,,,,,
1780435540.291,3704750.0,3364.196,2.638379,,,,,,
1780435540.388,3704775.0,3364.267,2.638379,,,,,,
1780435540.389,3704800.0,3364.187,2.638379,,,,,,
1780435540.390,3704825.0,3364.082,2.638379,,,,,,
1780435540.391,3704850.0,3364.118,2.638251,,,,,,
1780435540.486,3704875.0,3364.104,2.638251,,,,,,
1780435540.488,3704900.0,3364.114,2.638124,,,,,,
1780435540.490,3704925.0,3364.128,2.638124,,,,,,
1780435540.491,3704950.0,3364.127,2.637996,,,,,,
1780435540.572,3704975.0,3364.161,2.637996,,,,,,
1780435540.573,3705000.0,3364.163,2.638124,,,,,,
1780435540.574,3705025.0,3364.191,2.638124,,,,,,
1780435540.655,3705050.0,3364.192,2.638123,,,,,,
1780435540.656,3705075.0,3364.17,2.638251,,,,,,
1780435540.658,3705100.0,3364.161,2.638251,,,,,,
1780435540.659,3705125.0,3364.194,2.638379,,,,,,
1780435540.718,3705150.0,3364.14,2.638379,,,,,,
1780435540.719,3705175.0,3364.077,2.638506,,,,,,
1780435540.786,3705200.0,3364.099,2.638506,,,,,,
1780435540.787,3705225.0,3364.096,2.638379,,,,,,
1780435540.789,3705250.0,3364.125,2.638379,,,,,,
1780435540.889,3705275.0,3364.149,2.638251,,,,,,
1780435540.891,3705300.0,3364.159,2.638251,,,,,,
1780435540.892,3705325.0,3364.188,2.638251,,,,,,
1780435540.893,3705350.0,3364.175,2.638251,,,,,,
1780435540.991,3705375.0,3364.183,2.638251,,,,,,
1780435540.992,3705400.0,3364.178,2.638123,,,,,,
1780435540.993,3705425.0,3364.174,2.638124,,,,,,
