timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size
1780357367.414,98965.0,8990.673,10.698671,,,,
1780357367.414,98990.0,8971.425,10.687409,,,,
1780357367.510,99015.0,8913.152,10.653538,,,,
1780357367.511,99040.0,8859.185,10.623575,,,,
1780357367.512,99065.0,8874.943,10.633073,,,,
1780357367.513,99090.0,8932.007,10.666146,,,,
1780357367.611,99115.0,8957.456,10.681499,,,,
1780357367.612,99140.0,8919.324,10.659867,,,,
1780357367.613,99165.0,8810.482,10.565193,,,,
1780357367.615,99190.0,8754.189,10.509005,,,,
1780357367.729,99215.0,8749.277,10.479952,,,,
1780357367.730,99240.0,8785.244,10.550843,,,,
1780357367.731,99265.0,8930.408,10.64272,,,,
1780357367.732,99290.0,8987.554,10.677408,,,,
1780357367.733,99315.0,8967.231,10.666927,,,,
1780357367.827,99340.0,8916.236,10.63826,,,,
1780357367.828,99365.0,8867.625,10.612427,,,,
1780357367.829,99390.0,8866.155,10.613379,,,,
1780357367.830,99415.0,8904.616,10.63672,,,,
1780357367.928,99440.0,8942.857,10.660902,,,,
1780357367.929,99465.0,8941.997,10.663188,,,,
1780357367.930,99490.0,8865.669,10.62311,,,,
1780357367.931,99515.0,8754.867,10.562109,,,,
1780357368.044,99540.0,8744.662,10.634282,,,,
1780357368.045,99565.0,8745.09,10.633227,,,,
1780357368.046,99590.0,8832.748,10.757919,,,,
1780357368.047,99615.0,8921.872,10.811688,,,,
1780357368.048,99640.0,8887.33,10.793518,,,,
1780357368.145,99665.0,8865.41,10.78413,,,,
1780357368.146,99690.0,8792.921,10.746458,,,,
1780357368.147,99715.0,8750.077,10.72618,,,,
1780357368.244,99740.0,8776.14,10.743556,,,,
1780357368.245,99765.0,8830.062,10.777946,,,,
1780357368.247,99790.0,8837.636,10.786658,,,,
1780357368.247,99815.0,8773.914,10.754381,,,,
1780357368.248,99840.0,8663.817,10.652328,,,,
1780357368.361,99865.0,8629.427,10.588912,,,,
1780357368.363,99890.0,8661.213,10.80352,,,,
1780357368.364,99915.0,8734.947,10.873547,,,,
1780357368.365,99940.0,8852.298,10.942917,,,,
1780357368.477,99965.0,8860.518,10.952685,,,,
1780357368.478,99990.0,8832.465,10.940095,,,,
1780357368.479,100015.0,8755.449,10.898981,,,,
1780357368.480,100040.0,8668.915,10.853552,,,,
1780357368.481,100065.0,8611.075,10.824634,,,,
1780357368.594,100090.0,8584.707,10.81262,,,,
1780357368.596,100115.0,8556.85,10.799341,,,,
1780357368.597,100140.0,8509.748,10.773988,,,,
1780357368.598,100165.0,8358.199,10.605587,,,,
1780357368.599,100190.0,8270.257,10.468549,,,,
1780357368.711,100215.0,8275.186,10.457588,,,,
1780357368.712,100240.0,8356.938,11.27988,,,,
1780357368.713,100265.0,8504.275,11.370285,,,,
1780357368.714,100290.0,8531.836,11.388992,,,,
1780357368.827,100315.0,8516.571,11.382451,,,,
1780357368.829,100340.0,8466.777,11.355054,,,,
1780357368.830,100365.0,8387.271,11.31195,,,,
1780357368.831,100390.0,8317.536,11.273108,,,,
1780357368.832,100415.0,8285.041,11.253181,,,,
1780357368.945,100440.0,8258.724,11.236028,,,,
1780357368.946,100465.0,8231.175,11.217159,,,,
1780357368.947,100490.0,8109.344,11.144698,,,,
1780357368.948,100515.0,7966.525,10.864329,,,,
1780357368.949,100540.0,7951.104,10.880369,,,,
1780357369.044,100565.0,7985.79,10.964819,,,,
1780357369.045,100590.0,8149.664,11.313415,,,,
1780357369.045,100615.0,8242.841,11.36277,,,,
1780357369.161,100640.0,8246.445,11.361085,,,,
1780357369.163,100665.0,8256.187,11.362828,,,,
1780357369.164,100690.0,8258.675,11.359177,,,,
1780357369.165,100715.0,8271.123,11.36123,,,,
1780357369.166,100740.0,8289.339,11.366167,,,,
1780357369.277,100765.0,8307.483,11.370846,,,,
1780357369.278,100790.0,8323.651,11.373903,,,,
1780357369.279,100815.0,8267.98,11.334903,,,,
1780357369.280,100840.0,8130.259,11.194738,,,,
1780357369.281,100865.0,8045.679,10.368316,,,,
1780357369.377,100890.0,8077.377,10.479218,,,,
1780357369.378,100915.0,8219.261,11.272127,,,,
1780357369.379,100940.0,8342.146,11.336476,,,,
1780357369.380,100965.0,8355.015,11.337156,,,,
1780357369.476,100990.0,8360.604,11.33415,,,,
1780357369.477,101015.0,8361.609,11.32899,,,,
1780357369.478,101040.0,8379.386,11.334573,,,,
1780357369.479,101065.0,8404.733,11.345123,,,,
1780357369.576,101090.0,8426.986,11.3543,,,,
1780357369.577,101115.0,8457.779,11.368363,,,,
1780357369.578,101140.0,8458.959,11.364689,,,,
1780357369.579,101165.0,8336.691,11.239378,,,,
1780357369.694,101190.0,8239.537,11.117157,,,,
1780357369.696,101215.0,8206.31,10.869673,,,,
1780357369.696,101240.0,8261.137,10.953465,,,,
1780357369.698,101265.0,8404.043,11.07442,,,,
1780357369.698,101290.0,8453.938,11.101838,,,,
1780357369.793,101315.0,8436.127,11.088985,,,,
1780357369.794,101340.0,8425.687,11.081012,,,,
1780357369.795,101365.0,8421.379,11.077451,,,,
1780357369.893,101390.0,8448.521,11.093298,,,,
1780357369.894,101415.0,8495.426,11.120823,,,,
1780357369.896,101440.0,8548.903,11.152374,,,,
1780357369.897,101465.0,8557.713,11.156855,,,,
1780357369.899,101490.0,8474.456,11.108566,,,,
1780357370.010,101515.0,8345.615,10.934981,,,,
1780357370.011,101540.0,8273.756,10.174744,,,,
1780357370.011,101565.0,8329.454,10.501702,,,,
1780357370.012,101590.0,8462.996,10.683397,,,,
1780357370.110,101615.0,8531.566,10.723372,,,,
1780357370.111,101640.0,8504.541,10.706038,,,,
1780357370.112,101665.0,8476.332,10.688622,,,,
1780357370.112,101690.0,8444.039,10.668658,,,,
1780357370.228,101715.0,8444.406,10.668978,,,,
1780357370.230,101740.0,8483.131,10.692176,,,,
1780357370.231,101765.0,8526.72,10.717856,,,,
1780357370.232,101790.0,8553.155,10.733524,,,,
1780357370.234,101815.0,8503.039,10.702659,,,,
1780357370.360,101840.0,8370.73,10.594827,,,,
1780357370.361,101865.0,8310.141,10.506822,,,,
1780357370.362,101890.0,8334.324,10.61498,,,,
1780357370.363,101915.0,8429.427,10.749972,,,,
1780357370.363,101940.0,8556.077,10.827388,,,,
1780357370.460,101965.0,8583.858,10.844049,,,,
1780357370.461,101990.0,8563.238,10.830889,,,,
1780357370.462,102015.0,8530.815,10.81129,,,,
1780357370.462,102040.0,8481.865,10.782129,,,,
1780357370.560,102065.0,8455.8,10.76716,,,,
1780357370.561,102090.0,8486.033,10.785144,,,,
1780357370.562,102115.0,8482.312,10.782925,,,,
1780357370.562,102140.0,8470.6,10.775394,,,,
1780357370.678,102165.0,8379.303,10.723832,,,,
1780357370.680,102190.0,8258.463,10.360087,,,,
1780357370.681,102215.0,8237.176,10.242688,,,,
1780357370.682,102240.0,8310.751,10.457234,,,,
1780357370.683,102265.0,8440.933,10.533203,,,,
1780357370.794,102290.0,8462.306,10.546782,,,,
1780357370.795,102315.0,8473.253,10.553852,,,,
1780357370.796,102340.0,8450.463,10.539473,,,,
1780357370.796,102365.0,8398.731,10.50875,,,,
1780357370.894,102390.0,8350.632,10.480196,,,,
1780357370.896,102415.0,8344.904,10.477306,,,,
1780357370.897,102440.0,8377.763,10.497463,,,,
1780357370.898,102465.0,8379.337,10.49754,,,,
1780357370.900,102490.0,8304.007,10.453154,,,,
1780357371.010,102515.0,8174.116,10.244804,,,,
1780357371.011,102540.0,8141.221,10.144201,,,,
1780357371.012,102565.0,8204.927,11.000573,,,,
1780357371.013,102590.0,8318.211,11.110702,,,,
1780357371.110,102615.0,8414.318,11.168017,,,,
1780357371.112,102640.0,8405.839,11.16241,,,,
1780357371.113,102665.0,8419.278,11.170756,,,,
1780357371.114,102690.0,8412.02,11.16633,,,,
1780357371.229,102715.0,8417.638,11.169959,,,,
1780357371.231,102740.0,8509.425,11.221956,,,,
1780357371.232,102765.0,8581.209,11.263146,,,,
1780357371.233,102790.0,8588.071,11.266748,,,,
1780357371.233,102815.0,8554.4,11.2463,,,,
1780357371.344,102840.0,8456.322,11.190993,,,,
1780357371.345,102865.0,8388.71,10.980433,,,,
1780357371.346,102890.0,8452.618,11.609956,,,,
1780357371.346,102915.0,8615.908,12.102226,,,,
1780357371.461,102940.0,8739.107,12.188339,,,,
1780357371.462,102965.0,8769.926,12.207055,,,,
1780357371.463,102990.0,8759.932,12.200659,,,,
1780357371.464,103015.0,8768.66,12.206102,,,,
1780357371.465,103040.0,8778.871,12.212376,,,,
1780357371.577,103065.0,8814.783,12.232635,,,,
1780357371.578,103090.0,8870.508,12.265059,,,,
1780357371.580,103115.0,8895.371,12.279934,,,,
1780357371.581,103140.0,8890.26,12.275944,,,,
1780357371.582,103165.0,8794.023,12.221279,,,,
1780357371.693,103190.0,8670.343,11.328093,,,,
1780357371.694,103215.0,8676.364,11.380948,,,,
1780357371.695,103240.0,8768.045,12.008451,,,,
1780357371.695,103265.0,8906.377,12.126264,,,,
1780357371.811,103290.0,8951.326,12.152744,,,,
1780357371.812,103315.0,8907.289,12.124883,,,,
1780357371.813,103340.0,8867.277,12.100958,,,,
1780357371.814,103365.0,8787.102,12.055964,,,,
1780357371.814,103390.0,8755.156,12.038424,,,,
1780357371.910,103415.0,8812.029,12.070889,,,,
1780357371.911,103440.0,8833.807,12.0837,,,,
1780357371.912,103465.0,8850.713,12.093543,,,,
1780357371.913,103490.0,8799.236,12.063343,,,,
1780357372.010,103515.0,8662.427,11.393116,,,,
1780357372.011,103540.0,8520.702,10.91408,,,,
1780357372.012,103565.0,8476.648,10.87505,,,,
1780357372.013,103590.0,8547.771,10.916286,,,,
1780357372.126,103615.0,8636.106,10.96861,,,,
1780357372.128,103640.0,8680.899,10.994574,,,,
1780357372.129,103665.0,8705.604,11.008557,,,,
1780357372.130,103690.0,8705.567,11.00855,,,,
1780357372.131,103715.0,8692.521,11.001384,,,,
1780357372.244,103740.0,8748.695,11.033072,,,,
1780357372.245,103765.0,8804.181,11.064751,,,,
1780357372.245,103790.0,8807.631,11.066926,,,,
1780357372.246,103815.0,8768.899,11.043448,,,,
1780357372.342,103840.0,8640.845,10.875731,,,,
1780357372.343,103865.0,8483.771,10.211011,,,,
1780357372.344,103890.0,8371.821,10.111009,,,,
1780357372.345,103915.0,8332.423,10.088602,,,,
1780357372.443,103940.0,8366.214,10.11095,,,,
1780357372.444,103965.0,8347.746,10.099662,,,,
1780357372.445,103990.0,8319.161,10.081938,,,,
1780357372.445,104015.0,8263.094,10.048176,,,,
1780357372.544,104040.0,8198.068,10.011356,,,,
1780357372.545,104065.0,8231.952,10.030988,,,,
1780357372.546,104090.0,8297.687,10.067186,,,,
1780357372.547,104115.0,8297.92,10.066988,,,,
1780357372.548,104140.0,8292.586,10.063683,,,,
1780357372.660,104165.0,8291.452,10.062466,,,,
1780357372.661,104190.0,8238.239,10.032165,,,,
1780357372.662,104215.0,8168.541,9.993184,,,,
1780357372.663,104240.0,8113.268,9.962475,,,,
1780357372.776,104265.0,8065.589,9.935432,,,,
1780357372.777,104290.0,8005.023,9.899692,,,,
1780357372.778,104315.0,7923.759,9.851407,,,,
1780357372.778,104340.0,7860.987,9.814028,,,,
1780357372.779,104365.0,7777.721,9.766282,,,,
1780357372.894,104390.0,7753.228,9.753278,,,,
1780357372.895,104415.0,7837.725,9.800251,,,,
1780357372.895,104440.0,7879.496,9.8241,,,,
1780357372.896,104465.0,7894.665,9.832852,,,,
1780357372.994,104490.0,7909.515,9.840797,,,,
1780357372.995,104515.0,7916.976,9.844286,,,,
1780357372.997,104540.0,7921.17,9.846864,,,,
1780357372.998,104565.0,7937.186,9.856992,,,,
1780357372.999,104590.0,7963.1,9.87371,,,,
1780357373.110,104615.0,7980.355,9.885219,,,,
1780357373.111,104640.0,7974.208,9.881549,,,,
1780357373.112,104665.0,7954.478,9.869022,,,,
1780357373.113,104690.0,7881.495,9.826221,,,,
1780357373.229,104715.0,7811.652,9.787951,,,,
1780357373.231,104740.0,7881.871,9.827283,,,,
1780357373.232,104765.0,7944.27,9.861972,,,,
1780357373.232,104790.0,7940.929,9.859812,,,,
1780357373.233,104815.0,7942.61,9.859663,,,,
1780357373.326,104840.0,7945.44,9.860487,,,,
1780357373.326,104865.0,7945.639,9.860281,,,,
1780357373.327,104890.0,7957.425,9.868087,,,,
1780357373.328,104915.0,7983.074,9.884557,,,,
1780357373.426,104940.0,8008.602,9.90141,,,,
1780357373.427,104965.0,8009.123,9.902001,,,,
1780357373.428,104990.0,7994.529,9.892724,,,,
1780357373.428,105015.0,7941.873,9.860855,,,,
1780357373.527,105040.0,7848.158,9.808331,,,,
1780357373.529,105065.0,7826.868,9.796782,,,,
1780357373.530,105090.0,7868.875,9.820053,,,,
1780357373.531,105115.0,7867.328,9.818997,,,,
1780357373.644,105140.0,7861.124,9.814782,,,,
1780357373.645,105165.0,7858.27,9.812236,,,,
1780357373.646,105190.0,7850.592,9.80723,,,,
1780357373.648,105215.0,7855.122,9.810364,,,,
1780357373.649,105240.0,7877.811,9.824294,,,,
1780357373.742,105265.0,7907.201,9.843172,,,,
1780357373.743,105290.0,7917.804,9.849939,,,,
1780357373.744,105315.0,7908.923,9.844014,,,,
1780357373.842,105340.0,7876.1,9.823634,,,,
1780357373.843,105365.0,7786.014,9.772898,,,,
1780357373.844,105390.0,7749.938,9.753735,,,,
1780357373.844,105415.0,7827.875,9.796659,,,,
1780357373.943,105440.0,7857.426,9.813592,,,,
1780357373.944,105465.0,7855.553,9.81198,,,,
1780357373.945,105490.0,7850.493,9.808002,,,,
1780357373.946,105515.0,7841.973,9.802086,,,,
1780357374.059,105540.0,7832.0,9.796124,,,,
1780357374.060,105565.0,7837.039,9.799603,,,,
1780357374.061,105590.0,7852.845,9.810122,,,,
1780357374.062,105615.0,7861.203,9.815697,,,,
1780357374.062,105640.0,7847.284,9.807064,,,,
1780357374.177,105665.0,7824.791,9.793015,,,,
1780357374.178,105690.0,7784.811,9.768701,,,,
1780357374.179,105715.0,7744.314,9.746478,,,,
1780357374.180,105740.0,7818.717,9.787687,,,,
1780357374.182,105765.0,7869.175,9.81635,,,,
1780357374.294,105790.0,7871.697,9.817845,,,,
1780357374.295,105815.0,7878.667,9.820985,,,,
1780357374.296,105840.0,7882.145,9.821694,,,,
1780357374.297,105865.0,7881.981,9.820433,,,,
1780357374.298,105890.0,7928.097,9.846937,,,,
1780357374.392,105915.0,8002.249,9.89002,,,,
1780357374.393,105940.0,8080.495,9.937255,,,,
1780357374.393,105965.0,8140.963,9.973945,,,,
1780357374.493,105990.0,8151.88,9.980329,,,,
1780357374.494,106015.0,8132.549,9.969189,,,,
1780357374.495,106040.0,8074.308,9.937947,,,,
1780357374.496,106065.0,8104.088,9.954317,,,,
1780357374.610,106090.0,8157.669,9.98467,,,,
1780357374.612,106115.0,8165.306,9.988929,,,,
1780357374.613,106140.0,8174.612,9.994019,,,,
1780357374.614,106165.0,8185.038,9.99909,,,,
1780357374.615,106190.0,8192.157,10.002016,,,,
1780357374.727,106215.0,8220.403,10.018356,,,,
1780357374.728,106240.0,8287.604,10.058204,,,,
1780357374.729,106265.0,8361.841,10.103763,,,,
1780357374.730,106290.0,8418.374,10.138798,,,,
1780357374.731,106315.0,8443.192,10.154104,,,,
1780357374.842,106340.0,8440.981,10.152665,,,,
1780357374.843,106365.0,8381.771,10.120735,,,,
1780357374.844,106390.0,8387.378,10.124393,,,,
1780357374.845,106415.0,8469.374,10.170148,,,,
1780357374.944,106440.0,8498.499,10.187219,,,,
1780357374.945,106465.0,8474.411,10.172537,,,,
1780357374.946,106490.0,8447.189,10.155996,,,,
1780357374.947,106515.0,8381.921,10.117295,,,,
1780357374.948,106540.0,8333.038,10.090875,,,,
1780357375.060,106565.0,8382.367,10.130586,,,,
1780357375.062,106590.0,8448.745,10.177776,,,,
1780357375.062,106615.0,8538.18,10.228294,,,,
1780357375.063,106640.0,8591.784,10.25823,,,,
1780357375.175,106665.0,8626.156,10.277004,,,,
1780357375.177,106690.0,8610.874,10.268848,,,,
1780357375.177,106715.0,8602.386,10.264851,,,,
1780357375.178,106740.0,8671.987,10.304288,,,,
1780357375.179,106765.0,8728.439,10.336241,,,,
1780357375.276,106790.0,8693.294,10.314466,,,,
1780357375.278,106815.0,8670.117,10.300456,,,,
1780357375.279,106840.0,8628.3,10.27502,,,,
1780357375.280,106865.0,8556.599,10.233042,,,,
1780357375.392,106890.0,8574.248,10.242918,,,,
1780357375.393,106915.0,8660.596,10.331786,,,,
1780357375.395,106940.0,8754.974,10.387963,,,,
1780357375.396,106965.0,8812.013,10.419847,,,,
1780357375.509,106990.0,8765.555,10.391486,,,,
1780357375.510,107015.0,8689.966,10.347614,,,,
1780357375.511,107040.0,8609.012,10.303057,,,,
1780357375.511,107065.0,8619.485,10.309439,,,,
1780357375.512,107090.0,8684.812,10.348418,,,,
1780357375.608,107115.0,8709.942,10.363794,,,,
1780357375.609,107140.0,8725.48,10.373295,,,,
1780357375.610,107165.0,8695.521,10.353975,,,,
1780357375.611,107190.0,8572.373,10.271076,,,,
1780357375.709,107215.0,8446.557,10.189344,,,,
1780357375.710,107240.0,8355.756,10.140019,,,,
1780357375.711,107265.0,8304.388,10.112766,,,,
1780357375.713,107290.0,8244.166,10.079823,,,,
1780357375.810,107315.0,8174.491,10.039907,,,,
1780357375.810,107340.0,8108.469,10.001938,,,,
1780357375.811,107365.0,8019.949,9.952273,,,,
1780357375.812,107390.0,7941.718,9.9078,,,,
1780357375.910,107415.0,7957.138,9.9187,,,,
1780357375.911,107440.0,7960.759,9.921871,,,,
1780357375.912,107465.0,7968.38,9.927069,,,,
1780357375.913,107490.0,7979.293,9.933909,,,,
1780357376.008,107515.0,7907.982,9.892353,,,,
1780357376.009,107540.0,7781.223,9.77925,,,,
1780357376.010,107565.0,7669.693,9.713217,,,,
1780357376.011,107590.0,7584.415,9.66503,,,,
1780357376.109,107615.0,7591.213,9.670303,,,,
1780357376.111,107640.0,7594.217,9.672619,,,,
1780357376.113,107665.0,7573.723,9.660117,,,,
1780357376.114,107690.0,7515.367,9.626235,,,,
1780357376.228,107715.0,7454.147,9.590523,,,,
1780357376.229,107740.0,7434.657,9.579454,,,,
1780357376.230,107765.0,7425.416,9.574153,,,,
1780357376.231,107790.0,7431.971,9.578406,,,,
1780357376.231,107815.0,7441.056,9.58366,,,,
1780357376.345,107840.0,7447.533,9.58717,,,,
1780357376.347,107865.0,7433.299,9.577417,,,,
1780357376.350,107890.0,7400.885,9.557051,,,,
1780357376.351,107915.0,7383.473,9.545922,,,,
1780357376.353,107940.0,7358.681,9.530241,,,,
1780357376.476,107965.0,7329.201,9.511422,,,,
1780357376.477,107990.0,7297.167,9.491106,,,,
1780357376.478,108015.0,7268.427,9.472687,,,,
1780357376.479,108040.0,7239.49,9.453983,,,,
1780357376.479,108065.0,7210.563,9.43552,,,,
1780357376.587,108090.0,7181.649,9.417304,,,,
1780357376.589,108115.0,7152.824,9.398623,,,,
1780357376.591,108140.0,7123.965,9.380177,,,,
1780357376.593,108165.0,7095.069,9.361724,,,,
1780357376.692,108190.0,7066.294,9.343537,,,,
1780357376.693,108215.0,7037.508,9.325345,,,,
1780357376.694,108240.0,7008.803,9.307173,,,,
1780357376.695,108265.0,6979.96,9.288971,,,,
1780357376.793,108290.0,6951.131,9.270776,,,,
1780357376.794,108315.0,6922.438,9.252365,,,,
1780357376.795,108340.0,6893.773,9.234204,,,,
1780357376.796,108365.0,6865.151,9.216051,,,,
1780357376.892,108390.0,6836.337,9.197859,,,,
1780357376.893,108415.0,6807.621,9.179686,,,,
1780357376.893,108440.0,6778.929,9.161519,,,,
1780357376.894,108465.0,6750.317,9.143126,,,,
1780357376.991,108490.0,6721.636,9.124717,,,,
1780357376.992,108515.0,6692.944,9.106549,,,,
1780357376.993,108540.0,6665.52,9.089127,,,,
1780357376.994,108565.0,6664.261,9.088151,,,,
1780357377.092,108590.0,6663.67,9.087791,,,,
1780357377.093,108615.0,6663.299,9.087476,,,,
1780357377.094,108640.0,6662.974,9.08741,,,,
1780357377.094,108665.0,6662.71,9.087356,,,,
1780357377.192,108690.0,6662.446,9.087063,,,,
1780357377.194,108715.0,6662.236,9.086781,,,,
1780357377.195,108740.0,6661.924,9.086717,,,,
1780357377.196,108765.0,6661.707,9.086432,,,,
1780357377.292,108790.0,6661.619,9.086415,,,,
1780357377.293,108815.0,6661.456,9.086143,,,,
1780357377.294,108840.0,6661.274,9.085866,,,,
1780357377.294,108865.0,6661.111,9.085594,,,,
1780357377.409,108890.0,6661.05,9.085342,,,,
1780357377.411,108915.0,6660.935,9.085319,,,,
1780357377.412,108940.0,6660.623,9.085255,,,,
1780357377.413,108965.0,6660.447,9.085219,,,,
1780357377.413,108990.0,6660.284,9.085186,,,,
1780357377.508,109015.0,6660.203,9.08517,,,,
1780357377.509,109040.0,6660.094,9.085147,,,,
1780357377.509,109065.0,6660.0,9.085128,,,,
1780357377.510,109090.0,6659.824,9.085092,,,,
1780357377.608,109115.0,6659.676,9.085062,,,,
1780357377.609,109140.0,6659.533,9.085032,,,,
1780357377.610,109165.0,6659.297,9.084985,,,,
1780357377.611,109190.0,6659.128,9.084949,,,,
1780357377.708,109215.0,6658.993,9.085161,,,,
1780357377.709,109240.0,6658.918,9.085146,,,,
1780357377.710,109265.0,6658.824,9.085127,,,,
1780357377.711,109290.0,6658.716,9.085105,,,,
1780357377.808,109315.0,6658.621,9.085086,,,,
1780357377.809,109340.0,6658.533,9.085068,,,,
1780357377.810,109365.0,6658.466,9.085054,,,,
1780357377.811,109390.0,6658.263,9.085012,,,,
1780357377.908,109415.0,6658.032,9.084966,,,,
1780357377.909,109440.0,6657.781,9.084914,,,,
1780357377.909,109465.0,6657.653,9.084888,,,,
1780357377.910,109490.0,6657.477,9.084852,,,,
1780357378.009,109515.0,6657.232,9.084803,,,,
1780357378.010,109540.0,6657.159,9.084787,,,,
1780357378.010,109565.0,6657.186,9.084793,,,,
1780357378.011,109590.0,6657.071,9.084529,,,,
1780357378.109,109615.0,6657.071,9.084529,,,,
1780357378.110,109640.0,6657.092,9.084535,,,,
1780357378.111,109665.0,6657.139,9.084544,,,,
1780357378.112,109690.0,6657.051,9.084526,,,,
1780357378.208,109715.0,6657.031,9.084522,,,,
1780357378.209,109740.0,6657.078,9.084531,,,,
1780357378.209,109765.0,6657.192,9.084555,,,,
1780357378.210,109790.0,6657.248,9.084566,,,,
1780357378.308,109815.0,6657.321,9.084581,,,,
1780357378.309,109840.0,6657.422,9.084362,,,,
1780357378.310,109865.0,6657.511,9.08438,,,,
1780357378.311,109890.0,6657.518,9.084382,,,,
1780357378.425,109915.0,6657.538,9.084385,,,,
1780357378.426,109940.0,6657.511,9.08414,,,,
1780357378.427,109965.0,6657.504,9.084139,,,,
1780357378.427,109990.0,6657.498,9.084139,,,,
1780357378.428,110015.0,6657.524,9.084144,,,,
1780357378.524,110040.0,6657.524,9.084144,,,,
1780357378.525,110065.0,6657.572,9.084153,,,,
1780357378.526,110090.0,6657.66,9.083931,,,,
1780357378.527,110115.0,6657.904,9.083981,,,,
1780357378.624,110140.0,6658.046,9.084011,,,,
1780357378.625,110165.0,6658.04,9.08401,,,,
1780357378.626,110190.0,6657.958,9.083993,,,,
1780357378.627,110215.0,6657.951,9.084231,,,,
1780357378.725,110240.0,6657.884,9.084216,,,,
1780357378.726,110265.0,6657.79,9.084197,,,,
1780357378.727,110290.0,6657.647,9.084169,,,,
1780357378.727,110315.0,6657.647,9.083929,,,,
1780357378.824,110340.0,6657.558,9.08391,,,,
1780357378.825,110365.0,6657.436,9.083886,,,,
1780357378.826,110390.0,6657.328,9.083864,,,,
1780357378.827,110415.0,6657.321,9.083862,,,,
1780357378.925,110440.0,6657.253,9.083609,,,,
1780357378.926,110465.0,6657.328,9.083624,,,,
1780357378.927,110490.0,6657.252,9.08361,,,,
1780357378.928,110515.0,6657.327,9.083625,,,,
1780357379.024,110540.0,6657.198,9.083598,,,,
1780357379.026,110565.0,6657.212,9.083601,,,,
1780357379.027,110590.0,6657.084,9.083574,,,,
1780357379.028,110615.0,6657.031,9.083565,,,,
1780357379.141,110640.0,6657.051,9.083568,,,,
1780357379.142,110665.0,6657.072,9.083572,,,,
1780357379.143,110690.0,6657.011,9.08356,,,,
1780357379.143,110715.0,6657.003,9.083797,,,,
1780357379.242,110740.0,6656.854,9.083768,,,,
1780357379.243,110765.0,6656.82,9.083759,,,,
1780357379.243,110790.0,6656.779,9.083753,,,,
1780357379.244,110815.0,6656.874,9.083772,,,,
1780357379.341,110840.0,6657.002,9.083558,,,,
1780357379.342,110865.0,6656.962,9.083549,,,,
1780357379.343,110890.0,6656.929,9.083543,,,,
1780357379.344,110915.0,6656.936,9.083305,,,,
1780357379.442,110940.0,6656.976,9.083552,,,,
1780357379.444,110965.0,6657.058,9.08357,,,,
1780357379.445,110990.0,6657.139,9.083347,,,,
1780357379.446,111015.0,6657.078,9.083096,,,,
1780357379.542,111040.0,6657.03,9.083085,,,,
1780357379.543,111065.0,6656.962,9.083072,,,,
1780357379.544,111090.0,6656.875,9.083054,,,,
1780357379.545,111115.0,6656.794,9.083037,,,,
1780357379.642,111140.0,6656.706,9.083019,,,,
1780357379.644,111165.0,6656.686,9.082776,,,,
1780357379.644,111190.0,6656.543,9.082986,,,,
1780357379.645,111215.0,6656.557,9.082749,,,,
1780357379.741,111240.0,6656.706,9.08278,,,,
1780357379.742,111265.0,6656.746,9.082549,,,,
1780357379.743,111290.0,6656.652,9.082529,,,,
1780357379.744,111315.0,6656.706,9.082541,,,,
1780357379.841,111340.0,6656.666,9.082293,,,,
1780357379.842,111365.0,6656.639,9.082288,,,,
1780357379.843,111390.0,6656.571,9.082273,,,,
1780357379.844,111415.0,6656.51,9.082022,,,,
1780357379.941,111440.0,6656.483,9.082016,,,,
1780357379.942,111465.0,6656.314,9.082222,,,,
1780357379.943,111490.0,6656.252,9.082209,,,,
1780357379.944,111515.0,6656.246,9.082209,,,,
1780357380.043,111540.0,6656.239,9.082445,,,,
1780357380.044,111565.0,6656.205,9.082199,,,,
1780357380.045,111590.0,6656.09,9.082175,,,,
1780357380.046,111615.0,6655.989,9.082396,,,,
1780357380.158,111640.0,6656.009,9.082638,,,,
1780357380.160,111665.0,6656.186,9.082435,,,,
1780357380.161,111690.0,6656.146,9.082426,,,,
1780357380.162,111715.0,6656.24,9.082206,,,,
1780357380.163,111740.0,6656.287,9.081976,,,,
1780357380.275,111765.0,6656.246,9.081968,,,,
1780357380.276,111790.0,6656.381,9.082235,,,,
1780357380.276,111815.0,6656.435,9.082006,,,,
1780357380.277,111840.0,6656.503,9.08226,,,,
1780357380.278,111865.0,6656.469,9.082253,,,,
1780357380.391,111890.0,6656.402,9.082479,,,,
1780357380.392,111915.0,6656.416,9.082482,,,,
1780357380.393,111940.0,6656.497,9.082499,,,,
1780357380.394,111965.0,6656.578,9.082754,,,,
1780357380.491,111990.0,6656.679,9.082535,,,,
1780357380.492,112015.0,6656.794,9.082559,,,,
1780357380.493,112040.0,6656.854,9.082571,,,,
1780357380.493,112065.0,6656.739,9.082547,,,,
1780357380.590,112090.0,6656.814,9.082323,,,,
1780357380.591,112115.0,6656.835,9.082328,,,,
1780357380.592,112140.0,6656.808,9.082083,,,,
1780357380.593,112165.0,6656.814,9.082084,,,,
1780357380.691,112190.0,6656.727,9.082306,,,,
1780357380.692,112215.0,6656.794,9.08232,,,,
1780357380.693,112240.0,6656.875,9.082335,,,,
1780357380.694,112265.0,6656.943,9.082351,,,,
1780357380.792,112290.0,6656.841,9.082568,,,,
1780357380.793,112315.0,6656.922,9.082824,,,,
1780357380.794,112340.0,6656.801,9.0828,,,,
1780357380.794,112365.0,6656.814,9.082802,,,,
