timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780432826.292,990668.0,4316.677,2.518998,,,,,status,l_h=11.800000 c_f=220.000000 q=25.000000
1780432826.294,990693.0,4316.793,2.519123,,,,,,
1780432826.354,990718.0,4316.811,2.518998,,,,,,
1780432826.356,990743.0,4316.75,2.518874,,,,,,
1780432826.357,990768.0,4316.793,2.518874,,,,,,
1780432826.419,990793.0,4316.736,2.518874,,,,,,
1780432826.421,990818.0,4316.725,2.518749,,,,,,
1780432826.423,990843.0,4316.646,2.518749,,,,,,
1780432826.487,990868.0,4316.742,2.518749,,,,,,
1780432826.489,990893.0,4316.719,2.518749,,,,,,
1780432826.561,990918.0,4316.605,2.518749,,,,,,
1780432826.563,990943.0,4316.73,2.518624,,,,,,
1780432826.564,990968.0,4316.685,2.518749,,,,,,
1780432826.576,990993.0,4316.773,2.518749,,,,,,
1780432826.651,991018.0,4316.673,2.518873,,,,,,
1780432826.653,991043.0,4316.574,2.518998,,,,,,
1780432826.654,991068.0,4316.613,2.518998,,,,,,
1780432826.729,991093.0,4316.645,2.518998,,,,,,
1780432826.731,991118.0,4316.642,2.518874,,,,,,
1780432826.732,991143.0,4316.571,2.518749,,,,,,
1780432826.798,991168.0,4316.563,2.518624,,,,,,
1780432826.800,991193.0,4316.585,2.518624,,,,,,
1780432826.801,991218.0,4316.568,2.5185,,,,,,
1780432826.846,991243.0,4316.591,2.5185,,,,,,
1780432826.848,991268.0,4316.653,2.518375,,,,,,
1780432826.907,991293.0,4316.608,2.51825,,,,,,
1780432826.908,991318.0,4316.37,2.518126,,,,,,
1780432827.020,991343.0,4316.389,2.518126,,,,,,
1780432827.021,991368.0,4316.452,2.51825,,,,,,
1780432827.022,991393.0,4316.452,2.518375,,,,,,
1780432827.023,991418.0,4316.403,2.518375,,,,,,
1780432827.024,991443.0,4316.42,2.518375,,,,,,
1780432827.119,991468.0,4316.412,2.518499,,,,,,
1780432827.120,991493.0,4316.347,2.518375,,,,,,
1780432827.121,991518.0,4316.335,2.51825,,,,,,
1780432827.122,991543.0,4316.52,2.51825,,,,,,
1780432827.219,991568.0,4316.458,2.51825,,,,,,
1780432827.220,991593.0,4316.535,2.51825,,,,,,
1780432827.220,991618.0,4316.478,2.51825,,,,,,
1780432827.286,991643.0,4316.426,2.518126,,,,,,
1780432827.288,991668.0,4316.52,2.518001,,,,,,
1780432827.289,991693.0,4316.518,2.518001,,,,,,
1780432827.387,991718.0,4316.415,2.518001,,,,,,
1780432827.389,991743.0,4316.387,2.518126,,,,,,
1780432827.390,991768.0,4316.418,2.518126,,,,,,
1780432827.391,991793.0,4316.574,2.51825,,,,,,
1780432827.475,991818.0,4316.66,2.51825,,,,,,
1780432827.477,991843.0,4316.623,2.51825,,,,,,
1780432827.478,991868.0,4316.614,2.51825,,,,,,
1780432827.479,991893.0,4316.566,2.51825,,,,,,
1780432827.535,991918.0,4316.603,2.51825,,,,,,
1780432827.536,991943.0,4316.773,2.51825,,,,,,
1780432827.601,991968.0,4316.813,2.51825,,,,,,
1780432827.603,991993.0,4316.847,2.518126,,,,,,
1780432827.604,992018.0,4316.838,2.518126,,,,,,
1780432827.666,992043.0,4316.933,2.518001,,,,,,
1780432827.668,992068.0,4316.782,2.518126,,,,,,
1780432827.740,992093.0,4316.921,2.518001,,,,,,
1780432827.742,992118.0,4316.887,2.518001,,,,,,
1780432827.743,992143.0,4316.788,2.518001,,,,,,
1780432827.794,992168.0,4316.756,2.518001,,,,,,
1780432827.796,992193.0,4316.685,2.518001,,,,,,
1780432827.857,992218.0,4316.762,2.518001,,,,,,
1780432827.859,992243.0,4316.799,2.518001,,,,,,
1780432827.860,992268.0,4316.822,2.518001,,,,,,
1780432827.920,992293.0,4316.839,2.518001,,,,,,
1780432827.921,992318.0,4316.756,2.517876,,,,,,
1780432827.921,992343.0,4316.802,2.517751,,,,,,
1780432827.983,992368.0,4316.762,2.517751,,,,,,
1780432827.984,992393.0,4316.754,2.517751,,,,,,
1780432828.044,992418.0,4316.537,2.517627,,,,,,
1780432828.045,992443.0,4316.426,2.517627,,,,,,
1780432828.099,992468.0,4316.565,2.517751,,,,,,
1780432828.100,992493.0,4316.569,2.517876,,,,,,
1780432828.100,992518.0,4316.517,2.517876,,,,,,
1780432828.171,992543.0,4316.634,2.517876,,,,,,
1780432828.172,992568.0,4316.54,2.518001,,,,,,
1780432828.173,992593.0,4316.538,2.518126,,,,,,
1780432828.233,992618.0,4316.396,2.518126,,,,,,
1780432828.233,992643.0,4316.463,2.518001,,,,,,
1780432828.295,992668.0,4316.429,2.518001,,,,,,
1780432828.296,992693.0,4316.5,2.518001,,,,,,
1780432828.297,992718.0,4316.401,2.518126,,,,,,
1780432828.370,992743.0,4316.464,2.51825,,,,,,
1780432828.371,992768.0,4316.632,2.518375,,,,,,
1780432828.372,992793.0,4316.578,2.5185,,,,,,
1780432828.418,992818.0,4316.7,2.518624,,,,,,
1780432828.484,992843.0,4316.617,2.5185,,,,,,
1780432828.484,992868.0,4316.671,2.518624,,,,,,
1780432828.485,992893.0,4316.719,2.518749,,,,,,
1780432828.535,992918.0,4316.651,2.518874,,,,,,
1780432828.536,992943.0,4316.69,2.518999,,,,,,
1780432828.598,992968.0,4316.767,2.519123,,,,,,
1780432828.599,992993.0,4316.824,2.519123,,,,,,
1780432828.599,993018.0,4316.884,2.519123,,,,,,
1780432828.661,993043.0,4316.975,2.519248,,,,,,
1780432828.663,993068.0,4317.077,2.519248,,,,,,
1780432828.758,993093.0,4316.98,2.519248,,,,,,
1780432828.759,993118.0,4316.978,2.519248,,,,,,
1780432828.761,993143.0,4317.057,2.519372,,,,,,
1780432828.762,993168.0,4316.91,2.519372,,,,,,
1780432828.870,993193.0,4317.066,2.519372,,,,,,
1780432828.871,993218.0,4317.103,2.519372,,,,,,
1780432828.872,993243.0,4317.024,2.519497,,,,,,
1780432828.874,993268.0,4316.967,2.519622,,,,,,
1780432828.875,993293.0,4316.93,2.519622,,,,,,
1780432828.973,993318.0,4316.973,2.519497,,,,,,
1780432828.975,993343.0,4316.896,2.519497,,,,,,
1780432828.976,993368.0,4316.788,2.519497,,,,,,
1780432828.977,993393.0,4316.808,2.519497,,,,,,
1780432829.041,993418.0,4316.793,2.519497,,,,,,
1780432829.043,993443.0,4316.828,2.519372,,,,,,
1780432829.103,993468.0,4316.879,2.519372,,,,,,
1780432829.105,993493.0,4316.731,2.519372,,,,,,
1780432829.106,993518.0,4316.762,2.519248,,,,,,
1780432829.170,993543.0,4316.683,2.519123,,,,,,
1780432829.171,993568.0,4316.756,2.518998,,,,,,
1780432829.171,993593.0,4316.668,2.518998,,,,,,
1780432829.237,993618.0,4316.733,2.518874,,,,,,
1780432829.238,993643.0,4316.693,2.518874,,,,,,
1780432829.294,993668.0,4316.688,2.518749,,,,,,
1780432829.296,993693.0,4316.643,2.518749,,,,,,
1780432829.297,993718.0,4316.646,2.518624,,,,,,
1780432829.366,993743.0,4316.714,2.518499,,,,,,
1780432829.367,993768.0,4316.688,2.518375,,,,,,
1780432829.427,993793.0,4316.629,2.518375,,,,,,
1780432829.427,993818.0,4316.649,2.51825,,,,,,
1780432829.428,993843.0,4316.572,2.51825,,,,,,
1780432829.500,993868.0,4316.839,2.518125,,,,,,
1780432829.501,993893.0,4316.879,2.518126,,,,,,
1780432829.502,993918.0,4316.87,2.51825,,,,,,
1780432829.554,993943.0,4316.768,2.518375,,,,,,
1780432829.555,993968.0,4316.791,2.518375,,,,,,
1780432829.616,993993.0,4316.947,2.518375,,,,,,
1780432829.617,994018.0,4316.835,2.518375,,,,,,
1780432829.686,994043.0,4316.842,2.518375,,,,,,
1780432829.686,994068.0,4316.784,2.518375,,,,,,
1780432829.687,994093.0,4316.716,2.5185,,,,,,
1780432829.753,994118.0,4316.855,2.5185,,,,,,
1780432829.754,994143.0,4316.756,2.5185,,,,,,
1780432829.755,994168.0,4316.901,2.5185,,,,,,
1780432829.812,994193.0,4316.807,2.5185,,,,,,
1780432829.813,994218.0,4316.762,2.5185,,,,,,
1780432829.883,994243.0,4316.688,2.518624,,,,,,
1780432829.886,994268.0,4316.688,2.518749,,,,,,
1780432829.887,994293.0,4316.75,2.518749,,,,,,
1780432829.976,994318.0,4316.739,2.518749,,,,,,
1780432829.977,994343.0,4316.753,2.518749,,,,,,
1780432829.977,994368.0,4316.654,2.518874,,,,,,
1780432829.977,994393.0,4316.645,2.518874,,,,,,
1780432830.040,994418.0,4316.815,2.518874,,,,,,
1780432830.042,994443.0,4316.75,2.518998,,,,,,
1780432830.103,994468.0,4316.699,2.518998,,,,,,
1780432830.105,994493.0,4316.613,2.519123,,,,,,
1780432830.107,994518.0,4316.61,2.518998,,,,,,
1780432830.168,994543.0,4316.701,2.518874,,,,,,
1780432830.170,994568.0,4316.761,2.518749,,,,,,
1780432830.238,994593.0,4316.917,2.518749,,,,,,
1780432830.240,994618.0,4316.827,2.518624,,,,,,
1780432830.241,994643.0,4316.846,2.518624,,,,,,
1780432830.296,994668.0,4316.955,2.518624,,,,,,
1780432830.298,994693.0,4316.918,2.518749,,,,,,
1780432830.299,994718.0,4317.105,2.518624,,,,,,
1780432830.357,994743.0,4316.946,2.5185,,,,,,
1780432830.358,994768.0,4316.927,2.5185,,,,,,
1780432830.420,994793.0,4316.918,2.518624,,,,,,
1780432830.421,994818.0,4316.889,2.518624,,,,,,
1780432830.421,994843.0,4317.055,2.518624,,,,,,
1780432830.486,994868.0,4317.009,2.5185,,,,,,
1780432830.486,994893.0,4316.986,2.5185,,,,,,
1780432830.549,994918.0,4316.89,2.5185,,,,,,
1780432830.550,994943.0,4316.855,2.5185,,,,,,
1780432830.552,994968.0,4316.878,2.518499,,,,,,
1780432830.619,994993.0,4316.93,2.518375,,,,,,
1780432830.620,995018.0,4316.916,2.518375,,,,,,
1780432830.674,995043.0,4316.81,2.518375,,,,,,
1780432830.675,995068.0,4316.81,2.51825,,,,,,
1780432830.676,995093.0,4316.918,2.51825,,,,,,
1780432830.738,995118.0,4316.896,2.51825,,,,,,
1780432830.740,995143.0,4316.768,2.51825,,,,,,
1780432830.805,995168.0,4316.725,2.518375,,,,,,
1780432830.806,995193.0,4316.773,2.518375,,,,,,
1780432830.808,995218.0,4316.69,2.518375,,,,,,
1780432830.881,995243.0,4316.71,2.518499,,,,,,
1780432830.883,995268.0,4316.705,2.5185,,,,,,
1780432830.884,995293.0,4316.598,2.5185,,,,,,
1780432830.958,995318.0,4316.618,2.5185,,,,,,
1780432830.960,995343.0,4316.455,2.518624,,,,,,
1780432830.961,995368.0,4316.563,2.518749,,,,,,
1780432831.052,995393.0,4316.677,2.518874,,,,,,
1780432831.054,995418.0,4316.643,2.518874,,,,,,
1780432831.055,995443.0,4316.666,2.518874,,,,,,
1780432831.056,995468.0,4316.574,2.518874,,,,,,
1780432831.126,995493.0,4316.574,2.518999,,,,,,
1780432831.127,995518.0,4316.722,2.518999,,,,,,
1780432831.128,995543.0,4316.716,2.519123,,,,,,
1780432831.180,995568.0,4316.719,2.519248,,,,,,
1780432831.181,995593.0,4316.728,2.519372,,,,,,
1780432831.242,995618.0,4316.622,2.519497,,,,,,
1780432831.243,995643.0,4316.674,2.519622,,,,,,
1780432831.317,995668.0,4316.71,2.519747,,,,,,
1780432831.319,995693.0,4316.784,2.519871,,,,,,
1780432831.320,995718.0,4316.708,2.519747,,,,,,
1780432831.321,995743.0,4316.756,2.519747,,,,,,
1780432831.420,995768.0,4316.802,2.519871,,,,,,
1780432831.421,995793.0,4316.841,2.519747,,,,,,
1780432831.422,995818.0,4316.855,2.519871,,,,,,
1780432831.423,995843.0,4316.782,2.519871,,,,,,
1780432831.496,995868.0,4316.727,2.519871,,,,,,
1780432831.498,995893.0,4316.745,2.519747,,,,,,
1780432831.499,995918.0,4316.733,2.519622,,,,,,
1780432831.605,995943.0,4316.776,2.519497,,,,,,
1780432831.606,995968.0,4316.841,2.519372,,,,,,
1780432831.606,995993.0,4316.796,2.519248,,,,,,
1780432831.608,996018.0,4316.768,2.519248,,,,,,
1780432831.683,996043.0,4316.745,2.519248,,,,,,
1780432831.684,996068.0,4316.841,2.519248,,,,,,
1780432831.686,996093.0,4316.827,2.519123,,,,,,
1780432831.740,996118.0,4316.796,2.518998,,,,,,
1780432831.740,996143.0,4316.659,2.518998,,,,,,
1780432831.817,996168.0,4316.682,2.518873,,,,,,
1780432831.819,996193.0,4316.796,2.518749,,,,,,
1780432831.820,996218.0,4316.768,2.518749,,,,,,
1780432831.869,996243.0,4316.958,2.518624,,,,,,
1780432831.869,996268.0,4316.827,2.518624,,,,,,
1780432831.924,996293.0,4316.87,2.518624,,,,,,
1780432831.925,996318.0,4316.839,2.518624,,,,,,
1780432831.926,996343.0,4316.907,2.518749,,,,,,
1780432831.987,996368.0,4316.909,2.518749,,,,,,
1780432831.989,996393.0,4317.0,2.518749,,,,,,
1780432832.052,996418.0,4317.015,2.518749,,,,,,
1780432832.053,996443.0,4316.907,2.518624,,,,,,
1780432832.054,996468.0,4316.904,2.518624,,,,,,
1780432832.121,996493.0,4317.041,2.5185,,,,,,
1780432832.122,996518.0,4316.984,2.518624,,,,,,
1780432832.123,996543.0,4316.95,2.518749,,,,,,
1780432832.177,996568.0,4316.932,2.518749,,,,,,
1780432832.178,996593.0,4316.858,2.518874,,,,,,
1780432832.257,996618.0,4316.918,2.518998,,,,,,
1780432832.258,996643.0,4316.935,2.518874,,,,,,
1780432832.259,996668.0,4316.916,2.518749,,,,,,
1780432832.304,996693.0,4316.896,2.518874,,,,,,
1780432832.305,996718.0,4316.923,2.518874,,,,,,
1780432832.371,996743.0,4317.003,2.518998,,,,,,
1780432832.373,996768.0,4317.029,2.518874,,,,,,
1780432832.374,996793.0,4317.111,2.518998,,,,,,
1780432832.440,996818.0,4317.083,2.518998,,,,,,
1780432832.441,996843.0,4317.066,2.518998,,,,,,
1780432832.504,996868.0,4316.935,2.518998,,,,,,
1780432832.512,996893.0,4317.015,2.518874,,,,,,
1780432832.513,996918.0,4316.989,2.518749,,,,,,
1780432832.572,996943.0,4316.981,2.518749,,,,,,
1780432832.573,996968.0,4316.901,2.518624,,,,,,
1780432832.574,996993.0,4316.839,2.5185,,,,,,
1780432832.639,997018.0,4316.711,2.518375,,,,,,
1780432832.640,997043.0,4316.799,2.518375,,,,,,
1780432832.714,997068.0,4316.876,2.518499,,,,,,
1780432832.716,997093.0,4316.83,2.518375,,,,,,
1780432832.718,997118.0,4316.782,2.518375,,,,,,
1780432832.771,997143.0,4316.756,2.518375,,,,,,
1780432832.772,997168.0,4316.901,2.51825,,,,,,
1780432832.773,997193.0,4316.884,2.518375,,,,,,
1780432832.823,997218.0,4316.952,2.51825,,,,,,
1780432832.824,997243.0,4316.986,2.51825,,,,,,
1780432832.852,997268.0,4316.909,2.518375,,,,,,
1780432832.875,997293.0,4316.881,2.518375,,,,,,
1780432832.898,997318.0,4316.818,2.518375,,,,,,
1780432832.931,997343.0,4316.827,2.5185,,,,,,
1780432832.954,997368.0,4316.744,2.5185,,,,,,
1780432832.977,997393.0,4316.733,2.5185,,,,,,
1780432832.999,997418.0,4316.702,2.518375,,,,,,
1780432833.034,997443.0,4316.679,2.518375,,,,,,
1780432833.059,997468.0,4316.804,2.51825,,,,,,
1780432833.084,997493.0,4316.838,2.51825,,,,,,
1780432833.108,997518.0,4316.745,2.518375,,,,,,
1780432833.133,997543.0,4316.79,2.5185,,,,,,
1780432833.156,997568.0,4316.733,2.518375,,,,,,
1780432833.182,997593.0,4316.753,2.518375,,,,,,
1780432833.206,997618.0,4316.793,2.5185,,,,,,
1780432833.232,997643.0,4316.807,2.518624,,,,,status,l_h=11.800000 c_f=220.000000 q=25.000000
1780432833.315,997668.0,4316.71,2.518624,,,,,,
1780432833.317,997693.0,4316.665,2.518499,,,,,,
1780432833.319,997718.0,4316.807,2.518624,,,,,,
1780432833.378,997743.0,4316.81,2.518749,,,,,,
1780432833.379,997768.0,4316.821,2.518749,,,,,,
1780432833.381,997793.0,4316.651,2.518749,,,,,,
1780432833.444,997818.0,4316.773,2.518624,,,,,,
1780432833.446,997843.0,4316.842,2.518749,,,,,,
1780432833.447,997868.0,4316.816,2.518749,,,,,,
1780432833.505,997893.0,4316.875,2.518749,,,,,,
1780432833.507,997918.0,4316.976,2.518749,,,,,,
1780432833.570,997943.0,4316.999,2.518749,,,,,,
1780432833.572,997968.0,4316.979,2.518624,,,,,,
1780432833.573,997993.0,4317.041,2.5185,,,,,,
1780432833.630,998018.0,4317.061,2.5185,,,,,,
1780432833.631,998043.0,4317.035,2.5185,,,,,,
1780432833.691,998068.0,4317.032,2.5185,,,,,,
1780432833.693,998093.0,4317.024,2.518624,,,,,,
1780432833.769,998118.0,4316.961,2.518624,,,,,,
1780432833.771,998143.0,4317.106,2.518624,,,,,,
1780432833.773,998168.0,4317.126,2.518624,,,,,,
1780432833.774,998193.0,4317.191,2.518749,,,,,,
1780432833.836,998218.0,4317.268,2.518874,,,,,,
1780432833.837,998243.0,4317.189,2.518749,,,,,,
1780432833.901,998268.0,4317.282,2.518624,,,,,,
1780432833.902,998293.0,4317.217,2.518624,,,,,,
1780432833.903,998318.0,4317.334,2.518624,,,,,,
1780432833.947,998343.0,4317.293,2.518624,,,,,,
1780432833.949,998368.0,4317.236,2.5185,,,,,,
1780432834.037,998393.0,4317.359,2.518375,,,,,,
1780432834.037,998418.0,4317.41,2.5185,,,,,,
1780432834.038,998443.0,4317.353,2.5185,,,,,,
1780432834.103,998468.0,4317.288,2.518375,,,,,,
1780432834.104,998493.0,4317.228,2.518375,,,,,,
1780432834.104,998518.0,4317.208,2.51825,,,,,,
1780432834.158,998543.0,4317.15,2.518375,,,,,,
1780432834.159,998568.0,4317.185,2.51825,,,,,,
1780432834.223,998593.0,4317.228,2.518375,,,,,,
1780432834.225,998618.0,4317.21,2.5185,,,,,,
1780432834.226,998643.0,4317.186,2.5185,,,,,,
1780432834.284,998668.0,4317.157,2.518624,,,,,,
1780432834.285,998693.0,4317.205,2.518624,,,,,,
1780432834.321,998718.0,4317.032,2.5185,,,,,,
1780432834.322,998743.0,4317.083,2.518499,,,,,,
1780432834.390,998768.0,4317.157,2.518375,,,,,,
1780432834.391,998793.0,4317.063,2.518375,,,,,,
1780432834.446,998818.0,4317.103,2.51825,,,,,,
1780432834.448,998843.0,4317.023,2.51825,,,,,,
1780432834.449,998868.0,4317.166,2.518375,,,,,,
1780432834.509,998893.0,4317.077,2.518375,,,,,,
1780432834.510,998918.0,4317.171,2.5185,,,,,,
1780432834.570,998943.0,4317.151,2.518624,,,,,,
1780432834.572,998968.0,4317.132,2.518624,,,,,,
1780432834.573,998993.0,4317.146,2.518624,,,,,,
1780432834.644,999018.0,4317.026,2.518624,,,,,,
1780432834.645,999043.0,4317.029,2.518624,,,,,,
1780432834.704,999068.0,4317.08,2.518749,,,,,,
1780432834.704,999093.0,4317.052,2.518749,,,,,,
1780432834.706,999118.0,4317.125,2.518624,,,,,,
1780432834.773,999143.0,4317.094,2.518749,,,,,,
1780432834.774,999168.0,4317.154,2.518749,,,,,,
1780432834.776,999193.0,4317.131,2.518874,,,,,,
1780432834.824,999218.0,4317.012,2.518874,,,,,,
1780432834.825,999243.0,4317.08,2.518874,,,,,,
1780432834.883,999268.0,4317.108,2.518874,,,,,,
1780432834.884,999293.0,4317.179,2.518749,,,,,,
1780432834.956,999318.0,4317.041,2.518874,,,,,,
1780432834.958,999343.0,4316.975,2.518998,,,,,,
1780432834.959,999368.0,4316.944,2.519123,,,,,,
1780432835.032,999393.0,4316.865,2.519123,,,,,,
1780432835.034,999418.0,4316.89,2.518998,,,,,,
1780432835.035,999443.0,4316.726,2.518998,,,,,,
1780432835.087,999468.0,4316.717,2.518998,,,,,,
1780432835.088,999493.0,4316.669,2.518874,,,,,,
1780432835.139,999518.0,4316.671,2.518998,,,,,,
1780432835.141,999543.0,4316.74,2.518998,,,,,,
1780432835.196,999568.0,4316.66,2.518874,,,,,,
1780432835.197,999593.0,4316.674,2.518749,,,,,,
1780432835.197,999618.0,4316.734,2.518874,,,,,,
1780432835.260,999643.0,4316.794,2.518998,,,,,,
1780432835.261,999668.0,4316.978,2.518874,,,,,,
1780432835.324,999693.0,4316.731,2.518749,,,,,,
1780432835.325,999718.0,4316.916,2.518749,,,,,,
1780432835.326,999743.0,4316.865,2.518874,,,,,,
1780432835.388,999768.0,4316.831,2.518749,,,,,,
1780432835.389,999793.0,4316.83,2.518624,,,,,,
1780432835.449,999818.0,4316.813,2.518624,,,,,,
1780432835.450,999843.0,4317.015,2.518624,,,,,,
1780432835.451,999868.0,4316.921,2.518624,,,,,,
1780432835.513,999893.0,4316.825,2.518624,,,,,,
1780432835.514,999918.0,4316.839,2.518749,,,,,,
1780432835.567,999943.0,4316.853,2.518749,,,,,,
1780432835.568,999968.0,4317.078,2.518749,,,,,,
1780432835.638,999993.0,4317.075,2.518749,,,,,,
1780432835.639,1000018.0,4317.081,2.518874,,,,,,
1780432835.640,1000043.0,4317.089,2.518874,,,,,,
1780432835.701,1000068.0,4317.192,2.518998,,,,,,
1780432835.702,1000093.0,4317.112,2.518998,,,,,,
1780432835.703,1000118.0,4317.115,2.518999,,,,,,
1780432835.766,1000143.0,4317.254,2.518874,,,,,,
1780432835.767,1000168.0,4317.234,2.518749,,,,,,
1780432835.830,1000193.0,4317.263,2.518874,,,,,,
1780432835.831,1000218.0,4317.24,2.518998,,,,,,
1780432835.832,1000243.0,4317.172,2.518999,,,,,,
1780432835.884,1000268.0,4317.237,2.518874,,,,,,
1780432835.885,1000293.0,4317.01,2.518998,,,,,,
1780432835.941,1000318.0,4317.143,2.518998,,,,,,
1780432835.942,1000343.0,4316.949,2.518998,,,,,,
1780432836.011,1000368.0,4316.91,2.518874,,,,,,
1780432836.012,1000393.0,4316.947,2.518874,,,,,,
