timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780433588.893,1753268.0,2833.658,2.660464,,,,,smoothing 50,OK smoothing 50
1780433588.895,1753293.0,2833.624,2.660409,,,,,,
1780433588.896,1753318.0,2833.645,2.660338,,,,,,
1780433588.994,1753343.0,2833.627,2.660408,,,,,,
1780433588.996,1753368.0,2833.603,2.66048,,,,,,
1780433588.997,1753393.0,2833.608,2.660478,,,,,,
1780433588.998,1753418.0,2833.629,2.660473,,,,,,
1780433589.078,1753443.0,2833.674,2.660524,,,,,,
1780433589.085,1753468.0,2833.658,2.660529,,,,,,
1780433589.086,1753493.0,2833.692,2.660519,,,,,,
1780433589.087,1753518.0,2833.69,2.660584,,,,,,
1780433589.160,1753543.0,2833.684,2.660651,,,,,,
1780433589.161,1753568.0,2833.677,2.660718,,,,,,
1780433589.174,1753593.0,2833.638,2.660729,,,,,,
1780433589.266,1753618.0,2833.572,2.660683,,,,,,
1780433589.268,1753643.0,2833.515,2.6607,,,,,,
1780433589.270,1753668.0,2833.537,2.660693,,,,,,
1780433589.271,1753693.0,2833.496,2.66064,,,,,,
1780433589.363,1753718.0,2833.51,2.660572,,,,,,
1780433589.364,1753743.0,2833.527,2.660502,,,,,,
1780433589.365,1753768.0,2833.531,2.6605,,,,,,
1780433589.367,1753793.0,2833.558,2.660492,,,,,,
1780433589.465,1753818.0,2833.574,2.660423,,,,,,
1780433589.467,1753843.0,2833.576,2.660423,,,,,,
1780433589.468,1753868.0,2833.552,2.660429,,,,,,
1780433589.469,1753893.0,2833.561,2.660362,,,,,,
1780433589.544,1753918.0,2833.56,2.660298,,,,,,
1780433589.546,1753943.0,2833.605,2.660285,,,,,,
1780433589.547,1753968.0,2833.622,2.660215,,,,,,
1780433589.645,1753993.0,2833.626,2.660278,,,,,,
1780433589.646,1754018.0,2833.593,2.660353,,,,,,
1780433589.647,1754043.0,2833.54,2.660368,,,,,,
1780433589.648,1754068.0,2833.487,2.660384,,,,,,
1780433589.730,1754093.0,2833.478,2.660387,,,,,,
1780433589.732,1754118.0,2833.515,2.660311,,,,,,
1780433589.733,1754143.0,2833.502,2.66038,,,,,,
1780433589.734,1754168.0,2833.513,2.660441,,,,,,
1780433589.812,1754193.0,2833.561,2.660428,,,,,,
1780433589.813,1754218.0,2833.597,2.660482,,,,,,
1780433589.814,1754243.0,2833.557,2.660558,,,,,,
1780433589.876,1754268.0,2833.539,2.660563,,,,,,
1780433589.877,1754293.0,2833.534,2.6605,,,,,,
1780433589.959,1754318.0,2833.585,2.660485,,,,,,
1780433589.960,1754343.0,2833.623,2.660539,,,,,,
1780433589.961,1754368.0,2833.649,2.660467,,,,,,
1780433589.961,1754393.0,2833.641,2.660404,,,,,,
1780433590.027,1754418.0,2833.605,2.660479,,,,,,
1780433590.028,1754443.0,2833.624,2.660538,,,,,,
1780433590.101,1754468.0,2833.666,2.660461,,,,,,
1780433590.102,1754493.0,2833.65,2.660466,,,,,,
1780433590.104,1754518.0,2833.64,2.660469,,,,,,
1780433590.201,1754543.0,2833.663,2.660527,,,,,,
1780433590.202,1754568.0,2833.652,2.660595,,,,,,
1780433590.203,1754593.0,2833.661,2.660592,,,,,,
1780433590.204,1754618.0,2833.64,2.660534,,,,,,
1780433590.277,1754643.0,2833.647,2.660532,,,,,,
1780433590.278,1754668.0,2833.642,2.660533,,,,,,
1780433590.279,1754693.0,2833.611,2.660477,,,,,,
1780433590.361,1754718.0,2833.632,2.660471,,,,,,
1780433590.362,1754743.0,2833.645,2.660468,,,,,,
1780433590.363,1754768.0,2833.638,2.660405,,,,,,
1780433590.364,1754793.0,2833.635,2.660406,,,,,,
1780433590.446,1754818.0,2833.6,2.660352,,,,,,
1780433590.454,1754843.0,2833.643,2.660274,,,,,,
1780433590.455,1754868.0,2833.638,2.660275,,,,,,
1780433590.547,1754893.0,2833.688,2.660326,,,,,,
1780433590.548,1754918.0,2833.66,2.660334,,,,,,
1780433590.550,1754943.0,2833.605,2.66035,,,,,,
1780433590.551,1754968.0,2833.578,2.660357,,,,,,
1780433590.615,1754993.0,2833.597,2.660352,,,,,,
1780433590.616,1755018.0,2833.567,2.660361,,,,,,
1780433590.618,1755043.0,2833.537,2.660369,,,,,,
1780433590.717,1755068.0,2833.505,2.660443,,,,,,
1780433590.718,1755093.0,2833.505,2.660379,,,,,,
1780433590.719,1755118.0,2833.442,2.660397,,,,,,
1780433590.721,1755143.0,2833.413,2.66047,,,,,,
1780433590.837,1755168.0,2833.428,2.660531,,,,,,
1780433590.840,1755193.0,2833.379,2.660545,,,,,,
1780433590.842,1755218.0,2833.323,2.660562,,,,,,
1780433590.844,1755243.0,2833.333,2.660558,,,,,,
1780433590.845,1755268.0,2833.341,2.660491,,,,,,
1780433590.932,1755293.0,2833.339,2.660492,,,,,,
1780433590.934,1755318.0,2833.394,2.660476,,,,,,
1780433590.936,1755343.0,2833.36,2.660421,,,,,,
1780433590.937,1755368.0,2833.352,2.660488,,,,,,
1780433591.011,1755393.0,2833.347,2.66049,,,,,,
1780433591.013,1755418.0,2833.363,2.660485,,,,,,
1780433591.014,1755443.0,2833.363,2.66042,,,,,,
1780433591.085,1755468.0,2833.333,2.660364,,,,,,
1780433591.087,1755493.0,2833.369,2.660354,,,,,,
1780433591.088,1755518.0,2833.364,2.66042,,,,,,
1780433591.161,1755543.0,2833.399,2.660474,,,,,,
1780433591.163,1755568.0,2833.354,2.660553,,,,,,
1780433591.164,1755593.0,2833.369,2.660548,,,,,,
1780433591.244,1755618.0,2833.368,2.660613,,,,,,
1780433591.245,1755643.0,2833.333,2.660688,,,,,,
1780433591.246,1755668.0,2833.35,2.660683,,,,,,
1780433591.326,1755693.0,2833.355,2.660617,,,,,,
1780433591.327,1755718.0,2833.32,2.660691,,,,,,
1780433591.327,1755743.0,2833.308,2.660695,,,,,,
1780433591.377,1755768.0,2833.31,2.660695,,,,,,
1780433591.378,1755793.0,2833.293,2.6607,,,,,,
1780433591.461,1755818.0,2833.25,2.660712,,,,,,
1780433591.462,1755843.0,2833.266,2.660708,,,,,,
1780433591.462,1755868.0,2833.298,2.660763,,,,,,
1780433591.463,1755893.0,2833.271,2.660836,,,,,,
1780433591.527,1755918.0,2833.256,2.66084,,,,,,
1780433591.529,1755943.0,2833.271,2.660836,,,,,,
1780433591.628,1755968.0,2833.282,2.660832,,,,,,
1780433591.629,1755993.0,2833.258,2.660904,,,,,,
1780433591.630,1756018.0,2833.266,2.660967,,,,,,
1780433591.632,1756043.0,2833.289,2.660895,,,,,,
1780433591.728,1756068.0,2833.282,2.660962,,,,,,
1780433591.729,1756093.0,2833.236,2.660975,,,,,,
1780433591.730,1756118.0,2833.25,2.661036,,,,,,
1780433591.731,1756143.0,2833.206,2.661049,,,,,,
1780433591.812,1756168.0,2833.216,2.661047,,,,,,
1780433591.814,1756193.0,2833.27,2.661031,,,,,,
1780433591.815,1756218.0,2833.306,2.66102,,,,,,
1780433591.816,1756243.0,2833.251,2.661101,,,,,,
1780433591.837,1756268.0,2833.262,2.661033,,,,,,
1780433591.861,1756293.0,2833.299,2.660957,,,,,,
1780433591.886,1756318.0,2833.296,2.660958,,,,,,
1780433591.911,1756343.0,2833.289,2.66096,,,,,,
1780433591.935,1756368.0,2833.363,2.660874,,,,,,
1780433591.969,1756393.0,2833.399,2.660863,,,,,,
1780433591.994,1756418.0,2833.408,2.660861,,,,,,
1780433592.017,1756443.0,2833.404,2.660862,,,,,,
1780433592.041,1756468.0,2833.429,2.66092,,,,,,
1780433592.065,1756493.0,2833.434,2.660918,,,,,,
1780433592.089,1756518.0,2833.405,2.660991,,,,,,
1780433592.112,1756543.0,2833.412,2.660925,,,,,,
1780433592.137,1756568.0,2833.424,2.660856,,,,,,
1780433592.161,1756593.0,2833.428,2.660855,,,,,,
1780433592.196,1756618.0,2833.382,2.660869,,,,,,
1780433592.224,1756643.0,2833.342,2.66088,,,,,status,l_h=11.800000 c_f=220.000000 q=15.000000
1780433592.330,1756668.0,2833.35,2.660878,,,,,,
1780433592.332,1756693.0,2833.325,2.660885,,,,,,
1780433592.333,1756718.0,2833.355,2.660941,,,,,,
1780433592.334,1756743.0,2833.357,2.66094,,,,,,
1780433592.335,1756768.0,2833.353,2.660877,,,,,,
1780433592.409,1756793.0,2833.333,2.660883,,,,,,
1780433592.410,1756818.0,2833.385,2.660867,,,,,,
1780433592.411,1756843.0,2833.358,2.660875,,,,,,
1780433592.494,1756868.0,2833.353,2.660877,,,,,,
1780433592.495,1756893.0,2833.384,2.660868,,,,,,
1780433592.496,1756918.0,2833.383,2.660868,,,,,,
1780433592.576,1756943.0,2833.362,2.660939,,,,,,
1780433592.578,1756968.0,2833.333,2.660947,,,,,,
1780433592.579,1756993.0,2833.358,2.660875,,,,,,
1780433592.677,1757018.0,2833.373,2.660806,,,,,,
1780433592.679,1757043.0,2833.351,2.660748,,,,,,
1780433592.681,1757068.0,2833.403,2.660667,,,,,,
1780433592.682,1757093.0,2833.41,2.660601,,,,,,
1780433592.742,1757118.0,2833.369,2.660548,,,,,,
1780433592.744,1757143.0,2833.347,2.66049,,,,,,
1780433592.745,1757168.0,2833.337,2.660428,,,,,,
1780433592.808,1757193.0,2833.289,2.660441,,,,,,
1780433592.809,1757218.0,2833.234,2.660458,,,,,,
1780433592.809,1757243.0,2833.219,2.660462,,,,,,
1780433592.857,1757268.0,2833.215,2.660463,,,,,,
1780433592.858,1757293.0,2833.183,2.660537,,,,,,
1780433592.917,1757318.0,2833.157,2.66048,,,,,,
1780433592.917,1757343.0,2833.195,2.660534,,,,,,
1780433592.992,1757368.0,2833.176,2.660539,,,,,,
1780433592.992,1757393.0,2833.198,2.660533,,,,,,
1780433592.993,1757418.0,2833.183,2.660537,,,,,,
1780433593.040,1757443.0,2833.153,2.660546,,,,,,
1780433593.041,1757468.0,2833.126,2.660619,,,,,,
1780433593.108,1757493.0,2833.14,2.660615,,,,,,
1780433593.109,1757518.0,2833.137,2.660616,,,,,,
1780433593.110,1757543.0,2833.136,2.660681,,,,,,
1780433593.158,1757568.0,2833.152,2.660612,,,,,,
1780433593.165,1757593.0,2833.17,2.660671,,,,,,
1780433593.240,1757618.0,2833.116,2.660686,,,,,,
1780433593.241,1757643.0,2833.13,2.660682,,,,,,
1780433593.243,1757668.0,2833.147,2.660613,,,,,,
1780433593.327,1757693.0,2833.168,2.660541,,,,,,
1780433593.328,1757718.0,2833.132,2.660488,,,,,,
1780433593.330,1757743.0,2833.141,2.660485,,,,,,
1780433593.425,1757768.0,2833.197,2.660469,,,,,,
1780433593.426,1757793.0,2833.196,2.660469,,,,,,
1780433593.427,1757818.0,2833.166,2.660477,,,,,,
1780433593.427,1757843.0,2833.218,2.660527,,,,,,
1780433593.528,1757868.0,2833.215,2.660463,,,,,,
1780433593.530,1757893.0,2833.23,2.660394,,,,,,
1780433593.531,1757918.0,2833.199,2.660338,,,,,,
1780433593.532,1757943.0,2833.227,2.660395,,,,,,
1780433593.627,1757968.0,2833.183,2.660408,,,,,,
1780433593.629,1757993.0,2833.156,2.660415,,,,,,
1780433593.630,1758018.0,2833.188,2.660471,,,,,,
1780433593.631,1758043.0,2833.178,2.660474,,,,,,
1780433593.714,1758068.0,2833.107,2.660495,,,,,,
1780433593.716,1758093.0,2833.146,2.660483,,,,,,
1780433593.717,1758118.0,2833.158,2.66048,,,,,,
1780433593.719,1758143.0,2833.13,2.660488,,,,,,
1780433593.808,1758168.0,2833.149,2.660418,,,,,,
1780433593.808,1758193.0,2833.204,2.660402,,,,,,
1780433593.809,1758218.0,2833.206,2.660401,,,,,,
1780433593.809,1758243.0,2833.161,2.660414,,,,,,
1780433593.879,1758268.0,2833.193,2.660405,,,,,,
1780433593.881,1758293.0,2833.269,2.660448,,,,,,
1780433593.962,1758318.0,2833.252,2.660517,,,,,,
1780433593.962,1758343.0,2833.208,2.660595,,,,,,
1780433593.963,1758368.0,2833.299,2.660569,,,,,,
1780433593.963,1758393.0,2833.324,2.660561,,,,,,
1780433594.048,1758418.0,2833.341,2.660556,,,,,,
1780433594.050,1758443.0,2833.373,2.660546,,,,,,
1780433594.052,1758468.0,2833.43,2.660465,,,,,,
1780433594.149,1758493.0,2833.377,2.660481,,,,,,
1780433594.150,1758518.0,2833.373,2.660417,,,,,,
1780433594.151,1758543.0,2833.413,2.660406,,,,,,
1780433594.152,1758568.0,2833.445,2.660396,,,,,,
1780433594.227,1758593.0,2833.393,2.660346,,,,,,
1780433594.229,1758618.0,2833.469,2.660259,,,,,,
1780433594.230,1758643.0,2833.498,2.660186,,,,,,
1780433594.299,1758668.0,2833.486,2.660125,,,,,,
1780433594.300,1758693.0,2833.503,2.66012,,,,,,
1780433594.301,1758718.0,2833.514,2.660117,,,,,,
1780433594.394,1758743.0,2833.497,2.660057,,,,,,
1780433594.396,1758768.0,2833.505,2.660054,,,,,,
1780433594.397,1758793.0,2833.503,2.660055,,,,,,
1780433594.398,1758818.0,2833.475,2.660064,,,,,,
1780433594.476,1758843.0,2833.452,2.660005,,,,,,
1780433594.477,1758868.0,2833.487,2.66006,,,,,,
1780433594.478,1758893.0,2833.485,2.660061,,,,,,
1780433594.594,1758918.0,2833.483,2.660126,,,,,,
1780433594.595,1758943.0,2833.468,2.660195,,,,,,
1780433594.597,1758968.0,2833.526,2.660243,,,,,,
1780433594.598,1758993.0,2833.489,2.660254,,,,,,
1780433594.599,1759018.0,2833.438,2.660204,,,,,,
1780433594.697,1759043.0,2833.449,2.660266,,,,,,
1780433594.700,1759068.0,2833.493,2.660318,,,,,,
1780433594.702,1759093.0,2833.433,2.660335,,,,,,
1780433594.704,1759118.0,2833.46,2.660327,,,,,,
1780433594.775,1759143.0,2833.473,2.660388,,,,,,
1780433594.776,1759168.0,2833.54,2.660368,,,,,,
1780433594.777,1759193.0,2833.5,2.66038,,,,,,
1780433594.842,1759218.0,2833.517,2.660375,,,,,,
1780433594.842,1759243.0,2833.537,2.660369,,,,,,
1780433594.843,1759268.0,2833.486,2.660319,,,,,,
1780433594.891,1759293.0,2833.445,2.660331,,,,,,
1780433594.891,1759318.0,2833.471,2.660259,,,,,,
1780433594.942,1759343.0,2833.421,2.660208,,,,,,
1780433594.943,1759368.0,2833.387,2.660218,,,,,,
1780433595.027,1759393.0,2833.365,2.66016,,,,,,
1780433595.028,1759418.0,2833.303,2.660243,,,,,,
1780433595.029,1759443.0,2833.265,2.660189,,,,,,
1780433595.127,1759468.0,2833.277,2.660186,,,,,,
1780433595.128,1759493.0,2833.299,2.660244,,,,,,
1780433595.130,1759518.0,2833.236,2.660327,,,,,,
1780433595.131,1759543.0,2833.206,2.660271,,,,,,
1780433595.215,1759568.0,2833.209,2.66027,,,,,,
1780433595.216,1759593.0,2833.205,2.660271,,,,,,
1780433595.217,1759618.0,2833.114,2.660363,,,,,,
1780433595.218,1759643.0,2833.117,2.660362,,,,,,
1780433595.313,1759668.0,2833.083,2.660437,,,,,,
1780433595.314,1759693.0,2833.061,2.660508,,,,,,
1780433595.315,1759718.0,2833.011,2.660587,,,,,,
1780433595.315,1759743.0,2833.064,2.660507,,,,,,
1780433595.375,1759768.0,2833.055,2.660575,,,,,,
1780433595.376,1759793.0,2833.036,2.66058,,,,,,
1780433595.461,1759818.0,2833.063,2.660638,,,,,,
1780433595.463,1759843.0,2833.104,2.66069,,,,,,
1780433595.464,1759868.0,2833.037,2.66071,,,,,,
1780433595.465,1759893.0,2833.019,2.66078,,,,,,
1780433595.548,1759918.0,2833.061,2.660832,,,,,,
1780433595.550,1759943.0,2833.026,2.660842,,,,,,
1780433595.551,1759968.0,2833.011,2.660782,,,,,,
1780433595.645,1759993.0,2833.053,2.66077,,,,,,
1780433595.647,1760018.0,2833.003,2.660849,,,,,,
1780433595.648,1760043.0,2832.962,2.660796,,,,,,
1780433595.649,1760068.0,2832.993,2.660787,,,,,,
1780433595.744,1760093.0,2833.011,2.660846,,,,,,
1780433595.745,1760118.0,2832.969,2.660859,,,,,,
1780433595.746,1760143.0,2832.993,2.660787,,,,,,
1780433595.747,1760168.0,2833.03,2.660776,,,,,,
1780433595.828,1760193.0,2833.052,2.660769,,,,,,
1780433595.829,1760218.0,2832.983,2.66079,,,,,,
1780433595.830,1760243.0,2833.006,2.660718,,,,,,
1780433595.891,1760268.0,2833.053,2.660705,,,,,,
1780433595.900,1760293.0,2833.04,2.660708,,,,,,
1780433595.901,1760318.0,2833.013,2.660652,,,,,,
1780433595.956,1760343.0,2833.051,2.660641,,,,,,
1780433595.957,1760368.0,2833.02,2.660714,,,,,,
1780433596.007,1760393.0,2832.991,2.660658,,,,,,
1780433596.007,1760418.0,2832.965,2.660666,,,,,,
1780433596.078,1760443.0,2832.997,2.660592,,,,,,
1780433596.080,1760468.0,2832.968,2.6606,,,,,,
1780433596.081,1760493.0,2832.955,2.660604,,,,,,
1780433596.182,1760518.0,2833.036,2.660645,,,,,,
1780433596.184,1760543.0,2833.07,2.66057,,,,,,
1780433596.185,1760568.0,2833.019,2.660585,,,,,,
1780433596.186,1760593.0,2833.043,2.660578,,,,,,
1780433596.187,1760618.0,2833.042,2.660578,,,,,,
1780433596.278,1760643.0,2833.093,2.660564,,,,,,
1780433596.279,1760668.0,2833.142,2.660549,,,,,,
1780433596.281,1760693.0,2833.186,2.660537,,,,,,
1780433596.377,1760718.0,2833.208,2.660466,,,,,,
1780433596.378,1760743.0,2833.202,2.660467,,,,,,
1780433596.379,1760768.0,2833.226,2.660395,,,,,,
1780433596.379,1760793.0,2833.189,2.660471,,,,,,
1780433596.464,1760818.0,2833.176,2.660475,,,,,,
1780433596.464,1760843.0,2833.188,2.660406,,,,,,
1780433596.465,1760868.0,2833.271,2.660382,,,,,,
1780433596.465,1760893.0,2833.271,2.660382,,,,,,
1780433596.543,1760918.0,2833.268,2.660383,,,,,,
1780433596.544,1760943.0,2833.308,2.660371,,,,,,
1780433596.546,1760968.0,2833.356,2.660293,,,,,,
1780433596.624,1760993.0,2833.38,2.66035,,,,,,
1780433596.625,1761018.0,2833.392,2.660282,,,,,,
1780433596.627,1761043.0,2833.354,2.660228,,,,,,
1780433596.691,1761068.0,2833.337,2.660233,,,,,,
1780433596.692,1761093.0,2833.361,2.660161,,,,,,
1780433596.694,1761118.0,2833.403,2.660214,,,,,,
1780433596.763,1761143.0,2833.405,2.660149,,,,,,
1780433596.764,1761168.0,2833.342,2.660167,,,,,,
1780433596.765,1761193.0,2833.4,2.66015,,,,,,
