timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std
103623.66666666667,4178.453333333334,4.727273666666666,4173.200648999999,4.718494254333334,4105.096077484414,4.832321704655464,45.86666666666667,74084.874801361,15.199158967960846,0.01243832502121343,26.987061479208958,0.026684251535607228,28.155312739897624,0.03493286385894809,1.320353488022554
103673.66666666667,4183.993333333333,4.725852333333333,4174.082947333333,4.719093805333334,4106.383571416159,4.832224577028623,45.86666666666667,74084.874801361,11.132871746918418,0.014813776606029245,25.512813302267425,0.02556323332894493,26.296265497486193,0.03479038577298984,1.320353488022554
103723.66666666667,4172.826666666667,4.7230110000000005,4174.224280666666,4.719496312333334,4106.953975029461,4.832364568563764,45.86666666666667,74084.874801361,20.00885387355618,0.01962636787589581,24.254564180383706,0.02466503359534066,24.840939148459682,0.03471598022518938,1.320353488022554
103773.66666666667,4171.82,4.720645333333334,4173.778403666667,4.719844468333334,4107.0640574985155,4.832766930998912,45.86666666666667,74084.874801361,17.799014017636228,0.023667428975985696,22.960993680890056,0.024098528380723003,23.828180356551474,0.03498371020468612,1.320353488022554
103823.66666666667,4177.366666666667,4.719227,4173.515561333334,4.720117942000001,4107.222611178084,4.8330201768520205,45.86666666666667,74084.874801361,19.067706556723998,0.026098677284491074,21.441976065029447,0.023646475232226367,22.680179752942273,0.03544109897417921,1.320353488022554
103873.66666666667,4171.91,4.7149779999999994,4173.6165790000005,4.720283149,4107.506898843771,4.832996904371597,45.86666666666667,74084.874801361,29.634417490478775,0.03456644996235489,20.872949014805865,0.02387112365966743,22.51442288379289,0.03573032070864404,1.320353488022554
103923.66666666667,4164.2266666666665,4.713559,4173.653508666667,4.720328482333334,4107.646775463681,4.832933753703606,45.86666666666667,74084.874801361,43.03257061033341,0.03584908707345301,21.306625690902454,0.024037920043993754,23.481487164614773,0.035885179792474194,1.320353488022554
103973.66666666667,4155.88,4.714509333333333,4172.873157999999,4.720396489333333,4107.201647155333,4.833275793486481,45.86666666666667,74084.874801361,44.164303458788744,0.0366680675293002,21.568771431374973,0.0243173570466353,23.57059054334158,0.03556709422742807,1.320353488022554
104023.66666666667,4165.206666666667,4.713090666666667,4173.126579,4.720342503666667,4107.379915108443,4.833024314838777,45.86666666666667,74084.874801361,42.228772576684534,0.03782523734668892,22.09392866659795,0.024654514954947637,24.497413164734688,0.035623474258490315,1.320353488022554
104073.66666666667,4160.12,4.712618666666667,4172.805386,4.720240985999999,4107.092353130749,4.833019599195945,45.86666666666667,74084.874801361,40.85928413469787,0.038770841676876,22.52243742477688,0.02496076517797841,24.91508683510062,0.0354281395956669,1.320353488022554
