file,raw_y_col,raw_x_col,window_order,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,window_width,window_point_count,window_mean_y,window_peak_raw_idx,window_peak_raw_x,window_peak_raw_y,manual_label
speed50_delay5.csv, sensor2,timestamp,2,4320241.931710003,4322372.675122,2019,2421,2130.743411997333,403,44.76553338957817,2221,4321255.0,44.919167,Crack 2
speed50_delay5.csv, sensor2,timestamp,3,4323883.565905053,4325859.346159814,2724,3095,1975.780254760757,372,44.691031919354835,2918,4324974.0,44.726208,Crack 1
speed50_delay5.csv, sensor2,timestamp,4,4330624.463244826,4332677.725078206,4049,4435,2053.2618333799765,387,44.68903722222222,4211,4331556.0,44.730255,Crack 1
speed50_delay5.csv, sensor2,timestamp,5,4334188.615861258,4336241.877694637,4738,5124,2053.261833379045,387,44.77197927131783,4937,4335186.0,44.921574,Crack 2
speed50_delay5.csv, sensor2,timestamp,6,4337559.064531145,4339922.252678996,5389,5837,2363.188147851266,449,44.84667519376392,5612,4338678.0,45.179543,Crack 3
speed50_delay10.csv, sensor2,timestamp,1,2695516.2775845244,2697914.7657148577,188,415,2398.4881303333677,228,44.86196450877192,312,2696766.0,45.195393,Crack 3
speed50_delay10.csv, sensor2,timestamp,2,2698972.1637078007,2701138.540083586,522,726,2166.3763757850975,205,44.77911428780488,643,2700188.0,44.930634,Crack 2
speed50_delay10.csv, sensor2,timestamp,3,2702660.1615856257,2704774.957571511,880,1079,2114.79598588543,200,44.700507585,990,2703770.0,44.737118,Crack 1
speed50_delay10.csv, sensor2,timestamp,4,2707663.459405891,2709829.8357816767,1369,1573,2166.376375785563,205,44.70020896585366,1458,2708562.0,44.736538,Crack 1
speed50_delay10.csv, sensor2,timestamp,5,2711222.5063089672,2713285.721904953,1713,1907,2063.215595985763,195,44.78482634358974,1810,2712194.0,44.925907,Crack 2
speed50_delay10.csv, sensor2,timestamp,6,2714626.812042344,2716844.7688080287,2043,2252,2217.956765684765,210,44.878041014285714,2146,2715666.0,45.186188,Crack 3
speed50_delay25.csv, sensor2,timestamp,1,1694408.9530393651,1697154.2828223929,98,203,2745.329783027759,106,44.849487471698104,152,1695782.0,45.148014,Crack 3
speed50_delay25.csv, sensor2,timestamp,2,1698069.3927500686,1700509.6858905377,240,333,2440.293140469119,94,44.77282378723405,287,1699254.0,44.9044,Crack 2
speed50_delay25.csv, sensor2,timestamp,3,1701702.1018569032,1704197.8562051102,382,476,2495.7543482070323,95,44.69656167368421,427,1702851.0,44.730881,Crack 1
speed50_delay25.csv, sensor2,timestamp,4,1707636.451084862,1710076.744225331,615,708,2440.293140468886,94,44.69706196808511,659,1708748.0,44.731609,Crack 1
speed50_delay25.csv, sensor2,timestamp,5,1711241.4295878275,1713709.4533321655,755,849,2468.023744337959,95,44.7728171263158,802,1712420.0,44.904465,Crack 2
speed50_delay25.csv, sensor2,timestamp,6,1714735.4856753172,1717536.276666083,891,998,2800.790990765672,108,44.84749742592593,940,1715967.0,45.145996,Crack 3
speed50_delay50.csv, sensor2,timestamp,1,3126960.118934408,3129310.4119847845,39,85,2350.2930503766984,47,44.87494063829787,62,3128150.0,45.18528,Crack 3
speed50_delay50.csv, sensor2,timestamp,2,3130485.558509973,3132755.727933632,109,154,2270.169423659332,46,44.78216230434782,131,3131600.0,44.932922,Crack 2
speed50_delay50.csv, sensor2,timestamp,3,3134197.9532145453,3136281.1675091973,183,224,2083.214294651989,42,44.708379880952386,200,3135050.0,44.744064,Crack 1
speed50_delay50.csv, sensor2,timestamp,4,3140207.225218349,3142530.810393153,304,349,2323.5851748040877,46,44.70576258695651,323,3141200.0,44.739067,Crack 1
speed50_delay50.csv, sensor2,timestamp,5,3143866.2041717763,3146163.0814710082,377,422,2296.8772992319427,46,44.78213317391303,399,3145000.0,44.929905,Crack 2
speed50_delay50.csv, sensor2,timestamp,6,3147391.6437473414,3149661.8131710007,447,492,2270.169423659332,46,44.881324782608694,469,3148500.0,45.180141,Crack 3
speed60_delay5.csv, sensor2,timestamp,1,4208717.888390601,4210434.75982382,299,618,1716.871433218941,320,44.854748003125,471,4209579.0,45.18187,Crack 3
speed60_delay5.csv, sensor2,timestamp,2,4211446.067654346,4213186.457874321,822,1145,1740.3902199752629,324,44.75665949382716,995,4212316.0,44.922173,Crack 2
speed60_delay5.csv, sensor2,timestamp,3,4214221.284491604,4215797.043204284,1353,1644,1575.758712680079,292,44.688179945205476,1511,4215013.0,44.72617,Crack 1
speed60_delay5.csv, sensor2,timestamp,4,4219677.643019095,4221253.401731775,2421,2712,1575.758712680079,292,44.6879724760274,2558,4220365.0,44.72802,Crack 1
speed60_delay5.csv, sensor2,timestamp,5,4222429.341069597,4224193.250076328,2948,3276,1763.9090067315847,329,44.75640634954407,3115,4223267.0,44.918282,Crack 2
speed60_delay5.csv, sensor2,timestamp,6,4225134.001546586,4226897.9105533175,3466,3794,1763.9090067315847,329,44.85301329179332,3642,4226019.0,45.179939,Crack 3
speed60_delay10.csv, sensor2,timestamp,1,2609286.070034285,2611047.037706149,180,344,1760.9676718637347,165,44.878808672727274,270,2610194.0,45.189411,Crack 3
speed60_delay10.csv, sensor2,timestamp,2,2611968.4742786353,2613647.5364773893,437,592,1679.0621987539344,156,44.78108813461539,525,2612856.0,44.926331,Crack 2
speed60_delay10.csv, sensor2,timestamp,3,2614855.642205761,2616534.7044045147,714,870,1679.0621987539344,157,44.698171222929936,782,2615538.0,44.735878,Crack 1
speed60_delay10.csv, sensor2,timestamp,4,2618439.0066543208,2620220.450694462,1061,1227,1781.4440401410684,167,44.69767786227545,1136,2619190.0,44.736012,Crack 1
speed60_delay10.csv, sensor2,timestamp,5,2621285.221844891,2622882.3785705348,1335,1482,1597.1567256436683,148,44.788156554054055,1408,2622022.0,44.924404,Crack 2
speed60_delay10.csv, sensor2,timestamp,6,2623926.6733526867,2625810.4992342154,1588,1764,1883.825881528668,177,44.86635390960452,1671,2624764.0,45.189346,Crack 3
speed60_delay25.csv, sensor2,timestamp,1,1590490.8538264218,1592656.4691020795,80,162,2165.6152756577358,83,44.84965922891566,125,1591619.0,45.118153,Crack 3
speed60_delay25.csv, sensor2,timestamp,2,1593355.782368177,1595340.9297041965,191,269,1985.147336019436,79,44.7646694556962,232,1594391.0,44.891266,Crack 2
speed60_delay25.csv, sensor2,timestamp,3,1596378.6203571158,1598093.065783678,309,376,1714.4454265623353,68,44.69735535294118,339,1597163.0,44.72937,Crack 1
speed60_delay25.csv, sensor2,timestamp,4,1601093.3452801618,1603078.4926161813,497,571,1985.147336019436,75,44.69456765333333,533,1602013.0,44.727112,Crack 1
speed60_delay25.csv, sensor2,timestamp,5,1603890.5983445528,1605830.6286956628,605,681,1940.0303511100356,77,44.76807801298701,641,1604810.0,44.890366,Crack 2
speed60_delay25.csv, sensor2,timestamp,6,1606597.6174391247,1608718.1157298728,713,793,2120.4982907481026,81,44.856410259259256,752,1607585.0,45.117718,Crack 3
speed60_delay50.csv, sensor2,timestamp,1,3223478.9294026373,3225420.527540729,40,78,1941.59813809162,39,44.85377128205128,61,3224550.0,45.180344,Crack 3
speed60_delay50.csv, sensor2,timestamp,2,3226354.460822343,3228173.1730023273,98,133,1818.7121799844317,36,44.77233816666667,114,3227200.0,44.921307,Crack 2
speed60_delay50.csv, sensor2,timestamp,3,3229180.837858805,3230729.200930954,154,184,1548.3630721489899,31,44.700009193548375,171,3230050.0,44.728405,Crack 1
speed60_delay50.csv, sensor2,timestamp,4,3233997.9674166017,3235742.948021722,250,284,1744.980605120305,35,44.69636477142856,267,3234850.0,44.73119,Crack 1
speed60_delay50.csv, sensor2,timestamp,5,3236676.8813033355,3238471.016291699,304,339,1794.1349883633666,36,44.77081200000001,321,3237550.0,44.916943,Crack 2
speed60_delay50.csv, sensor2,timestamp,6,3239306.6408068268,3241223.661753297,357,394,1917.0209464700893,38,44.86240947368422,375,3240250.0,45.172062,Crack 3
speed70_delay5.csv, sensor2,timestamp,1,4000415.5884556677,4001999.711341626,1102,1394,1584.1228859582916,293,44.82861936518771,1263,4001224.0,45.184551,Crack 3
speed70_delay5.csv, sensor2,timestamp,2,4002664.020938963,4004145.9423484076,1528,1800,1481.9214094444178,273,44.751515340659346,1679,4003421.0,44.920792,Crack 2
speed70_delay5.csv, sensor2,timestamp,3,4005014.654898772,4006394.374831703,1975,2226,1379.7199329310097,252,44.68395121825397,2096,4005623.0,44.724209,Crack 1
speed70_delay5.csv, sensor2,timestamp,4,4010252.480570085,4011606.650133888,2999,3245,1354.1695638028905,247,44.682965275303644,3126,4010890.0,44.725948,Crack 1
speed70_delay5.csv, sensor2,timestamp,5,4012526.463422509,4013880.632986312,3430,3677,1354.1695638028905,248,44.758261008064515,3570,4013227.0,44.912067,Crack 2
speed70_delay5.csv, sensor2,timestamp,6,4014672.694429291,4016180.166207864,3836,4113,1507.4717785730027,278,44.83865261510791,3976,4015374.0,45.176712,Crack 3
speed70_delay10.csv, sensor2,timestamp,1,2518342.2453164496,2519787.534818189,270,414,1445.2895017396659,145,44.88106852413793,345,2519096.0,45.187702,Crack 3
speed70_delay10.csv, sensor2,timestamp,2,2520529.7105082716,2521975.000010011,489,621,1445.2895017392002,133,44.78159818796993,565,2521296.0,44.926399,Crack 2
speed70_delay10.csv, sensor2,timestamp,3,2522932.0160314324,2524260.1198978955,718,839,1328.1038664630614,122,44.70429153278688,780,2523558.0,44.737804,Crack 1
speed70_delay10.csv, sensor2,timestamp,4,2526779.611056333,2528088.1839835835,1080,1199,1308.5729272505268,120,44.70403350833333,1136,2527342.0,44.736092,Crack 1
speed70_delay10.csv, sensor2,timestamp,5,2529006.13812658,2530373.3038714686,1292,1416,1367.1657448885962,125,44.78798778400001,1362,2529714.0,44.92767,Crack 2
speed70_delay10.csv, sensor2,timestamp,6,2531213.134257614,2532814.671273055,1501,1649,1601.5370154408738,149,44.865212100671144,1573,2531936.0,45.184914,Crack 3
speed70_delay25.csv, sensor2,timestamp,1,1793791.495997147,1795600.17315123,64,135,1808.6771540830377,72,44.83657113888889,99,1794689.0,45.083054,Crack 3
speed70_delay25.csv, sensor2,timestamp,2,1796085.4279974473,1797761.7629207436,151,218,1676.3349232962355,68,44.758210808823534,185,1796936.0,44.874023,Crack 2
speed70_delay25.csv, sensor2,timestamp,3,1798445.5311131408,1799923.3526902574,242,300,1477.8215771166142,59,44.69519,271,1799183.0,44.722996,Crack 1
speed70_delay25.csv, sensor2,timestamp,4,1802614.3113829175,1804158.3040754274,405,466,1543.992692509899,62,44.694180048387096,437,1803430.0,44.723606,Crack 1
speed70_delay25.csv, sensor2,timestamp,5,1804974.4144986111,1806584.578306514,495,559,1610.1638079029508,65,44.76233049230769,526,1805752.0,44.873268,Crack 2
speed70_delay25.csv, sensor2,timestamp,6,1807224.2324219826,1808878.5103068145,582,647,1654.2778848318849,66,44.85248456060606,613,1808024.0,45.079475,Crack 3
speed70_delay50.csv, sensor2,timestamp,1,3314771.1483020103,3316312.078755725,39,69,1540.9304537149146,31,44.85530590322579,54,3315550.0,45.167442,Crack 3
speed70_delay50.csv, sensor2,timestamp,2,3317006.5826221886,3318460.7000925955,84,112,1454.1174704069272,29,44.7667942413793,98,3317750.0,44.911068,Crack 2
speed70_delay50.csv, sensor2,timestamp,3,3319328.8299256745,3320609.321429466,130,155,1280.491503791418,26,44.69876996153846,142,3319950.0,44.727901,Crack 1
speed70_delay50.csv, sensor2,timestamp,4,3324494.202432494,3325796.397182112,233,258,1302.1947496179491,26,44.6983288076923,248,3325250.0,44.727772,Crack 1
speed70_delay50.csv, sensor2,timestamp,5,3326729.636752672,3328096.9412397714,278,304,1367.3044870994054,27,44.778094851851854,292,3327450.0,44.910431,Crack 2
speed70_delay50.csv, sensor2,timestamp,6,3328899.9613353694,3330527.7047723923,321,353,1627.743437022902,33,44.84801145454546,336,3329650.0,45.164642,Crack 3
speed80_delay5.csv, sensor2,timestamp,1,3886563.559432168,3887807.479480217,533,757,1243.9200480491854,225,44.84778410222223,677,3887287.0,45.187874,Crack 3
speed80_delay5.csv, sensor2,timestamp,2,3888602.7726256917,3889683.555618259,917,1109,1080.7829925674014,193,44.77146374611399,1030,3889169.0,44.915833,Crack 2
speed80_delay5.csv, sensor2,timestamp,3,3890438.0644998625,3891559.6317563006,1261,1461,1121.5672564380802,201,44.68787680099502,1384,3891056.0,44.727428,Crack 1
speed80_delay5.csv, sensor2,timestamp,4,3895556.4896156066,3896841.193927526,2261,2494,1284.7043119193986,234,44.68155038461539,2364,3896073.0,44.726719,Crack 1
speed80_delay5.csv, sensor2,timestamp,5,3897493.7421494536,3898656.093669762,2625,2833,1162.3515203082934,209,44.76175320574163,2736,3898050.0,44.918613,Crack 2
speed80_delay5.csv, sensor2,timestamp,6,3899329.034023625,3900552.5619397387,2969,3189,1223.527916113846,221,44.850588443438916,3080,3899887.0,45.181664,Crack 3
speed80_delay10.csv, sensor2,timestamp,1,2437175.981931278,2438570.8621427338,1517,1644,1394.8802114557475,128,44.865343406250005,1597,2437980.0,45.191917,Crack 3
speed80_delay10.csv, sensor2,timestamp,2,2439204.8986024866,2440441.2696990045,1709,1820,1236.3710965178907,112,44.78359883035715,1775,2439872.0,44.92564,Crack 2
speed80_delay10.csv, sensor2,timestamp,3,2441075.3061587573,2442438.4845472258,1885,2009,1363.1783884684555,125,44.696185568000004,1953,2441764.0,44.736931,Crack 1
speed80_delay10.csv, sensor2,timestamp,4,2445545.263200014,2446845.0379425073,2309,2438,1299.774742493406,130,44.69634622307692,2374,2446198.0,44.733398,Crack 1
speed80_delay10.csv, sensor2,timestamp,5,2447542.478048235,2448778.849144753,2509,2620,1236.3710965178907,112,44.7850165,2571,2448168.0,44.925575,Crack 2
speed80_delay10.csv, sensor2,timestamp,6,2449381.183781518,2450902.871284925,2682,2822,1521.687503406778,141,44.84723389361703,2750,2450070.0,45.18206,Crack 3
speed80_delay25.csv, sensor2,timestamp,1,1944624.6912319646,1946244.139844617,73,137,1619.4486126524862,65,44.82922529230769,105,1945425.0,45.052151,Crack 3
speed80_delay25.csv, sensor2,timestamp,2,1946598.394228635,1948049.1502774695,152,206,1450.7560488346498,55,44.76112267272727,179,1947372.0,44.861473,Crack 2
speed80_delay25.csv, sensor2,timestamp,3,1948673.3127635962,1949989.1147613763,232,283,1315.8019977801014,52,44.69669973076925,253,1949222.0,44.722702,Crack 1
speed80_delay25.csv, sensor2,timestamp,4,1952350.810654828,1953649.7433962265,375,426,1298.9327413984574,52,44.697159288461535,401,1953019.0,44.723003,Crack 1
speed80_delay25.csv, sensor2,timestamp,5,1954257.036625971,1955707.7926748057,448,504,1450.7560488346498,57,44.761288754385966,476,1954991.0,44.862221,Crack 2
speed80_delay25.csv, sensor2,timestamp,6,1956146.3933407324,1957698.3649278579,523,584,1551.9715871254448,62,44.83968109677421,552,1956891.0,45.054245,Crack 3
speed80_delay50.csv, sensor2,timestamp,1,3404995.996583998,3406267.668047248,44,69,1271.671463249717,26,44.858118653846155,57,3405650.0,45.156689,Crack 3
speed80_delay50.csv, sensor2,timestamp,2,3406963.113378713,3408115.5656422833,84,106,1152.4522635703906,23,44.77412634782609,95,3407550.0,44.904839,Crack 2
speed80_delay50.csv, sensor2,timestamp,3,3408731.5315072946,3409963.463237318,119,143,1231.9317300235853,25,44.68833584000001,133,3409450.0,44.723995,Crack 1
speed80_delay50.csv, sensor2,timestamp,4,3413361.2104281886,3414652.751758052,212,237,1291.5413298634812,26,44.68898511538461,222,3413900.0,44.725597,Crack 1
speed80_delay50.csv, sensor2,timestamp,5,3415169.3682899973,3416460.9096198604,248,273,1291.5413298630156,26,44.763715230769236,262,3415900.0,44.906387,Crack 2
speed80_delay50.csv, sensor2,timestamp,6,3417136.4850847116,3418408.1565479618,287,312,1271.6714632501826,26,44.86222461538461,299,3417750.0,45.157696,Crack 3
speed90_delay5.csv, sensor2,timestamp,1,3748839.733291624,3749932.4273029855,1008,1202,1092.6940113613382,195,44.85346088717949,1127,3749437.0,45.185452,Crack 3
speed90_delay5.csv, sensor2,timestamp,2,3750522.4820691207,3751484.052799119,1321,1489,961.570729998406,169,44.772181461538466,1421,3751024.0,44.92474,Crack 2
speed90_delay5.csv, sensor2,timestamp,3,3752248.9386070725,3753210.5093370704,1643,1811,961.5707299979404,169,44.687170828402365,1717,3752621.0,44.727062,Crack 1
speed90_delay5.csv, sensor2,timestamp,4,3757450.1621011537,3758455.440591607,2660,2837,1005.2784904530272,178,44.68556621348315,2746,3757883.0,44.726929,Crack 1
speed90_delay5.csv, sensor2,timestamp,5,3759089.203118196,3760072.6277284217,2964,3137,983.4246102254838,174,44.76813040229885,3057,3759555.0,44.920521,Crack 2
speed90_delay5.csv, sensor2,timestamp,6,3760684.5363747845,3761755.376505919,3260,3450,1070.8401311342604,191,44.857275356020956,3361,3761192.0,45.176479,Crack 3
speed90_delay10.csv, sensor2,timestamp,1,2349844.2407042217,2351048.473542881,340,448,1204.2328386595473,109,44.872173128440366,404,2350488.0,45.188858,Crack 3
speed90_delay10.csv, sensor2,timestamp,2,2351546.223116194,2352654.117327761,499,598,1107.894211567007,100,44.781464230000005,557,2352130.0,44.923923,Crack 2
speed90_delay10.csv, sensor2,timestamp,3,2353312.4312795615,2354323.9868640355,665,753,1011.5555844740011,89,44.70472642696629,706,2353732.0,44.736462,Crack 1
speed90_delay10.csv, sensor2,timestamp,4,2355913.574211066,2356973.299109087,913,1007,1059.7248980207369,95,44.700292863157905,969,2356474.0,44.732342,Crack 1
speed90_delay10.csv, sensor2,timestamp,5,2357567.387309492,2358643.1686453614,1068,1163,1075.7813358693384,96,44.78557929166667,1120,2358096.0,44.917641,Crack 2
speed90_delay10.csv, sensor2,timestamp,6,2359205.1439700695,2360296.9817437874,1220,1317,1091.8377737179399,98,44.894960806122455,1272,2359728.0,45.182804,Crack 3
speed90_delay25.csv, sensor2,timestamp,1,2052816.3615427301,2054289.5996115427,63,121,1473.2380688125268,59,44.8217309661017,94,2053613.0,45.019245,Crack 3
speed90_delay25.csv, sensor2,timestamp,2,2054630.7705327412,2055979.9464483906,135,188,1349.1759156493936,54,44.75460535185185,160,2055263.0,44.84956,Crack 2
speed90_delay25.csv, sensor2,timestamp,3,2056367.6406770255,2057577.2466703663,205,252,1209.6059933407232,48,44.693864166666664,228,2056963.0,44.718773,Crack 1
speed90_delay25.csv, sensor2,timestamp,4,2060275.5985016648,2061624.7744173142,361,414,1349.1759156493936,54,44.69022974074074,386,2060913.0,44.719749,Crack 1
speed90_delay25.csv, sensor2,timestamp,5,2061965.9453385128,2063237.5824084352,429,478,1271.6370699224062,50,44.76110536,454,2062613.0,44.845253,Crack 2
speed90_delay25.csv, sensor2,timestamp,6,2063609.7688679246,2065051.9913984463,494,551,1442.2225305216853,58,44.82785163793103,521,2064288.0,45.021259,Crack 3
speed90_delay50.csv, sensor2,timestamp,1,3487213.1803848944,3488362.164093195,48,70,1148.9837083006278,23,44.85694404347827,60,3487850.0,45.151089,Crack 3
speed90_delay50.csv, sensor2,timestamp,2,3488881.05996146,3490011.511674466,81,103,1130.4517130060121,23,44.75932660869565,92,3489450.0,44.90221,Crack 2
speed90_delay50.csv, sensor2,timestamp,3,3490548.939538026,3491716.4552416224,114,137,1167.5157035961747,24,44.68547579166667,126,3491150.0,44.720203,Crack 1
speed90_delay50.csv, sensor2,timestamp,4,3495237.5343477065,3496275.326084236,208,228,1037.7917365296744,21,44.69164161904763,219,3495800.0,44.724621,Crack 1
speed90_delay50.csv, sensor2,timestamp,5,3496701.5619760253,3498147.057609049,238,265,1445.495633023791,28,44.74076457142858,251,3497400.0,44.901634,Crack 2
speed90_delay50.csv, sensor2,timestamp,6,3498536.229510248,3499666.6812232537,274,296,1130.4517130055465,23,44.853289608695654,284,3499050.0,45.144054,Crack 3
speed100_delay5.csv, sensor2,timestamp,1,3641858.6103944043,3642874.036886559,336,515,1015.4264921545982,180,44.850155183333335,450,3642431.0,45.188568,Crack 3
speed100_delay5.csv, sensor2,timestamp,2,3643399.882748567,3644288.3809292023,621,774,888.4981806352735,154,44.77064204545455,708,3643838.0,44.91983,Crack 2
speed100_delay5.csv, sensor2,timestamp,3,3644904.8898708676,3645738.990203709,898,1041,834.1003328412771,144,44.69031354861111,982,3645325.0,44.726566,Crack 1
speed100_delay5.csv, sensor2,timestamp,4,3650217.7463387474,3651015.5814397256,1938,2073,797.8351009781472,136,44.69274277205882,2019,3650627.0,44.730831,Crack 1
speed100_delay5.csv, sensor2,timestamp,5,3651704.620845116,3652538.7211779575,2212,2354,834.1003328412771,143,44.779606356643356,2292,3652109.0,44.922333,Crack 2
speed100_delay5.csv, sensor2,timestamp,6,3653137.0975036914,3654134.3913799147,2475,2650,997.2938762232661,176,44.85289525568182,2559,3653561.0,45.180382,Crack 3
speed100_delay10.csv, sensor2,timestamp,1,2257128.87157086,2258103.6267749444,161,247,974.7552040843293,87,44.89810672413793,208,2257599.0,45.186985,Crack 3
speed100_delay10.csv, sensor2,timestamp,2,2258603.830103356,2259578.5853074403,298,383,974.7552040843293,86,44.78844584883722,343,2259061.0,44.926064,Crack 2
speed100_delay10.csv, sensor2,timestamp,3,2260168.5687204385,2261104.846745414,443,524,936.2780249756761,82,44.70264871951219,475,2260493.0,44.735695,Crack 1
speed100_delay10.csv, sensor2,timestamp,4,2262618.2824570187,2263580.211934733,677,761,961.9294777144678,85,44.70198428235294,719,2263045.0,44.735428,Crack 1
speed100_delay10.csv, sensor2,timestamp,5,2264067.5895367754,2265042.3447408597,811,896,974.7552040843293,86,44.78752173255813,852,2264487.0,44.925343,Crack 2
speed100_delay10.csv, sensor2,timestamp,6,2265504.0708901626,2266568.6061788336,943,1037,1064.5352886710316,95,44.880855473684214,989,2265969.0,45.178288,Crack 3
speed100_delay25.csv, sensor2,timestamp,1,2136802.3174250834,2138152.816870144,67,120,1350.4994450607337,54,44.81684255555556,93,2137463.0,44.986134,Crack 3
speed100_delay25.csv, sensor2,timestamp,2,2138386.5571587128,2139555.2586015537,130,176,1168.7014428409748,47,44.7536774893617,152,2138938.0,44.829536,Crack 2
speed100_delay25.csv, sensor2,timestamp,3,2139827.9556048834,2141126.512763596,188,239,1298.5571587127633,52,44.689456711538476,212,2140438.0,44.717129,Crack 1
speed100_delay25.csv, sensor2,timestamp,4,2142451.041065483,2143645.7136514983,293,340,1194.6725860154256,48,44.6911856875,316,2143038.0,44.716637,Crack 1
speed100_delay25.csv, sensor2,timestamp,5,2143944.3817980024,2145126.068812431,353,399,1181.687014428433,47,44.754306191489356,376,2144538.0,44.829861,Crack 2
speed100_delay25.csv, sensor2,timestamp,6,2145385.780244173,2146645.3806881243,410,460,1259.60044395132,51,44.82520184313726,435,2146013.0,44.983509,Crack 3
speed100_delay50.csv, sensor2,timestamp,1,3607911.3461923464,3608986.94518131,91,111,1075.5989889637567,21,44.85372471428571,101,3608450.0,45.152294,Crack 3
speed100_delay50.csv, sensor2,timestamp,2,3609360.1121774814,3610391.809166895,120,139,1031.6969894138165,20,44.763560549999994,130,3609900.0,44.898304,Crack 2
speed100_delay50.csv, sensor2,timestamp,3,3610896.682161715,3611950.330150904,150,171,1053.6479891892523,22,44.68841154545455,159,3611350.0,44.725777,Crack 1
speed100_delay50.csv, sensor2,timestamp,4,3616450.2851047316,3617416.1290948214,262,280,965.8439900898375,19,44.68913094736842,272,3617000.0,44.72123,Crack 1
