file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
speed100_delay25.csv,sensor1, sensor2,Crack 3,9392.437,9415.541,410,460,435,435,9329.89,44.983509,44.66146124285714,0.0019012971342349248,0.3220477571428546,169.38318127347597,44.57740570634648
speed100_delay5.csv,sensor1, sensor2,Crack 1,9341.126,9334.737,898,1041,982,982,9331.018,44.726566,44.654748806673204,0.0041595302595275165,0.07181719332679393,17.265698010561337,24.743682810393345
speed100_delay5.csv,sensor1, sensor2,Crack 1,9342.955,9359.937,1938,2073,2019,2019,9338.597,44.730831,44.6547850483559,0.0041595302595275165,0.07604595164410455,18.28234124993303,25.240636220536487
speed100_delay5.csv,sensor1, sensor2,Crack 2,9361.14,9349.288,621,774,708,708,9294.031,44.91983,44.65066115789473,0.0041595302595275165,0.26916884210526604,64.7113556846299,36.21960996528565
speed100_delay5.csv,sensor1, sensor2,Crack 2,9373.826,9387.053,2212,2354,2292,2292,9317.652,44.922333,44.65184590310078,0.0041595302595275165,0.2704870968992239,65.02827964279521,36.262045293436806
speed100_delay5.csv,sensor1, sensor2,Crack 3,9386.481,9368.031,336,515,450,450,9250.021,45.188568,44.6520395170068,0.0041595302595275165,0.536528482993198,128.98775811625964,42.21096989050593
speed100_delay5.csv,sensor1, sensor2,Crack 3,9394.59,9431.906,2475,2650,2559,2559,9289.19,45.180382,44.6509502214358,0.0041595302595275165,0.5294317785642022,127.28162689801917,42.095314355447556
speed100_delay50.csv,sensor1, sensor2,Crack 1,9343.224,9332.513,150,171,159,159,9330.386,44.725777,44.65615358000001,0.004573016426172758,0.06962341999999211,15.22483488174593,23.65105182532918
speed100_delay50.csv,sensor1, sensor2,Crack 1,9346.486,9360.071,262,280,272,272,9342.825,44.72123,44.656132757575755,0.004573016426172758,0.06509724242424397,14.235077322633861,23.06719661013297
speed100_delay50.csv,sensor1, sensor2,Crack 2,9361.943,9348.12,120,139,130,130,9297.857,44.898304,44.656569,0.004573016426172758,0.24173500000000558,52.861170280623305,34.462735472845715
speed100_delay50.csv,sensor1, sensor2,Crack 2,9368.736,9391.795,290,313,301,301,9321.268,44.898777,44.65550793333333,0.004573016426172758,0.24326906666667014,53.19663084400214,34.517682551091596
speed100_delay50.csv,sensor1, sensor2,Crack 3,9380.807,9367.229,91,111,101,101,9258.035,45.152294,44.663670010101015,0.004573016426172758,0.4886239898989828,106.8493843806114,40.575440485851345
speed100_delay50.csv,sensor1, sensor2,Crack 3,9396.711,9418.829,320,340,330,330,9297.166,45.13633,44.65654051376146,0.004573016426172758,0.4797894862385377,104.917507729156,40.41695931119693
speed40_delay10.csv,sensor1, sensor2,Crack 1,9337.83,9328.958,1188,1456,1314,1314,9322.538,44.737988,44.661128753355705,0.0029432319395093294,0.07685924664429677,26.113893917959484,28.33743271106141
speed40_delay10.csv,sensor1, sensor2,Crack 1,9344.24,9355.411,1864,2122,1981,1981,9333.726,44.735744,44.66192291414944,0.0029432319395093294,0.07382108585055391,25.08164064802203,27.987118825851628
speed40_delay10.csv,sensor1, sensor2,Crack 2,9357.498,9346.238,699,998,845,845,9293.322,44.929737,44.659719896457766,0.0029432319395093294,0.2700171035422372,91.74170065144514,39.25133573111276
speed40_delay10.csv,sensor1, sensor2,Crack 2,9370.057,9383.357,2345,2634,2487,2487,9309.247,44.925652,44.66136179468599,0.0029432319395093294,0.26429020531401193,89.79591508444697,39.0651316116011
speed40_delay10.csv,sensor1, sensor2,Crack 3,9378.588,9365.236,225,520,381,381,9249.025,45.196697,44.66049811414392,0.0029432319395093294,0.5361988858560807,182.1803027679399,45.210028389992694
speed40_delay10.csv,sensor1, sensor2,Crack 3,9390.752,9416.693,2827,3126,2964,2964,9286.016,45.190865,44.662125687361424,0.0029432319395093294,0.528739312638578,179.64581912179335,45.08834228737187
speed40_delay25.csv,sensor1, sensor2,Crack 1,9336.547,9329.212,515,637,571,571,9324.215,44.730518,44.66088369346734,0.0029421506756449637,0.0696343065326559,23.66782473416016,27.483166891270567
speed40_delay25.csv,sensor1, sensor2,Crack 1,9340.646,9351.902,760,881,823,823,9334.222,44.732483,44.661060538834946,0.0029421506756449637,0.07142246116505646,24.27559599727148,27.703398024040645
speed40_delay25.csv,sensor1, sensor2,Crack 2,9358.112,9344.28,306,437,372,372,9293.32,44.91404,44.65868227210884,0.0029421506756449637,0.25535772789115896,86.79287910201292,38.7696819013264
speed40_delay25.csv,sensor1, sensor2,Crack 2,9365.729,9385.556,966,1103,1032,1032,9312.762,44.913918,44.658728744827584,0.0029421506756449637,0.255189255172418,86.73561734443687,38.76394947887101
speed40_delay25.csv,sensor1, sensor2,Crack 3,9384.743,9366.23,101,235,176,176,9254.308,45.173046,44.65666249122807,0.0029421506756449637,0.5163835087719306,175.51225810647225,44.88614907610398
speed40_delay25.csv,sensor1, sensor2,Crack 3,9388.983,9422.63,1165,1313,1234,1234,9287.021,45.167225,44.66077103768116,0.0029421506756449637,0.5064539623188438,172.1373301888495,44.717501257449115
speed40_delay5.csv,sensor1, sensor2,Crack 1,9341.891,9338.762,3007,3533,3294,3294,9330.553,44.730526,44.64990899828473,0.003715342257569768,0.08061700171526809,21.6984051875749,26.728556295690716
speed40_delay5.csv,sensor1, sensor2,Crack 1,9349.187,9360.873,4826,5439,5150,5150,9340.16,44.726315,44.6493384012964,0.003715342257569768,0.0769765987036024,20.718575400898153,26.327197804476484
speed40_delay5.csv,sensor1, sensor2,Crack 2,9362.143,9349.654,2005,2549,2316,2316,9294.064,44.922359,44.649487416141234,0.003715342257569768,0.2728715838587661,73.44453483465972,37.3191896908969
speed40_delay5.csv,sensor1, sensor2,Crack 2,9372.854,9385.64,5845,6440,6177,6177,9312.389,44.919197,44.64849309647979,0.003715342257569768,0.27070390352020723,72.86109455156269,37.24991382237084
speed40_delay5.csv,sensor1, sensor2,Crack 3,9383.96,9369.438,1064,1668,1384,1384,9253.286,45.189629,44.650433779285706,0.003715342257569768,0.5391952207142907,145.12666218454453,43.23494413792198
speed40_delay5.csv,sensor1, sensor2,Crack 3,9392.771,9419.13,6803,7442,7114,7114,9291.331,45.179451,44.65007377127298,0.003715342257569768,0.5293772287270215,142.48410833442057,43.07532857846443
speed40_delay50.csv,sensor1, sensor2,Crack 1,9336.333,9329.256,245,305,278,278,9324.678,44.737034,44.66354736440679,0.00504197108735167,0.07348663559321267,14.57498155385338,23.272160275736287
speed40_delay50.csv,sensor1, sensor2,Crack 1,9344.422,9353.857,392,452,422,422,9334.606,44.739742,44.664116065040645,0.00504197108735167,0.07562593495935488,14.999279775536737,23.52140811842075
speed40_delay50.csv,sensor1, sensor2,Crack 2,9355.294,9342.59,142,212,173,173,9288.235,44.931347,44.66519636923077,0.00504197108735167,0.26615063076923207,52.78702042478976,34.45054297686631
speed40_delay50.csv,sensor1, sensor2,Crack 2,9365.053,9385.473,490,555,521,521,9305.149,44.934872,44.66465073529412,0.00504197108735167,0.2702212647058815,53.59437014301029,34.582383426601965
speed40_delay50.csv,sensor1, sensor2,Crack 3,9377.517,9362.01,42,108,77,77,9248.455,45.195717,44.66682449333334,0.00504197108735167,0.528892506666665,104.89796500290313,40.41534126118623
speed40_delay50.csv,sensor1, sensor2,Crack 3,9388.432,9421.295,587,655,618,618,9283.86,45.185276,44.65924635897435,0.00504197108735167,0.5260296410256515,104.33015816874749,40.36819731581201
speed50_delay10.csv,sensor1, sensor2,Crack 1,9338.03,9330.935,880,1079,990,990,9325.557,44.737118,44.663537852941175,0.0032479062148497917,0.0735801470588271,22.65464031024369,27.10314342474996
speed50_delay10.csv,sensor1, sensor2,Crack 1,9346.138,9354.893,1369,1573,1458,1458,9334.356,44.736538,44.66360714485982,0.0032479062148497917,0.07293085514018571,22.45472939050323,27.026156512027796
speed50_delay10.csv,sensor1, sensor2,Crack 2,9358.851,9343.223,522,726,643,643,9291.199,44.930634,44.66169273359073,0.0032479062148497917,0.2689412664092643,82.80450500067849,38.36107930664272
speed50_delay10.csv,sensor1, sensor2,Crack 2,9370.008,9381.425,1713,1907,1810,1810,9310.521,44.925907,44.66233801459854,0.0032479062148497917,0.2635689854014629,81.15042983581112,38.18581649059597
speed50_delay10.csv,sensor1, sensor2,Crack 3,9380.787,9365.537,188,415,312,312,9248.568,45.195393,44.65979189455782,0.0032479062148497917,0.5356011054421828,164.90657981235861,44.34475968889881
speed50_delay10.csv,sensor1, sensor2,Crack 3,9390.365,9411.876,2043,2252,2146,2146,9285.818,45.186188,44.66379534152334,0.0032479062148497917,0.5223926584766616,160.83982231020826,44.127871692778285
speed50_delay25.csv,sensor1, sensor2,Crack 1,9339.354,9327.87,382,476,427,427,9324.09,44.730881,44.662847500000005,0.0025615544660914295,0.06803349999999142,26.55945868049448,28.484384384951277
speed50_delay25.csv,sensor1, sensor2,Crack 1,9340.427,9356.316,615,708,659,659,9335.791,44.731609,44.66262229347826,0.0025615544660914295,0.06898670652174133,26.931579021626387,28.605236344335214
speed50_delay25.csv,sensor1, sensor2,Crack 2,9360.187,9344.515,240,333,287,287,9295.932,44.9044,44.66058457142857,0.0025615544660914295,0.24381542857143046,95.182605640027,39.57115179021639
speed50_delay25.csv,sensor1, sensor2,Crack 2,9364.438,9384.448,755,849,802,802,9316.397,44.904465,44.659343402298845,0.0025615544660914295,0.24512159770115716,95.69251833055031,39.61755968034889
speed50_delay25.csv,sensor1, sensor2,Crack 3,9385.577,9363.997,98,203,152,152,9258.974,45.148014,44.66010432089552,0.0025615544660914295,0.487909679104483,190.4740600144116,45.59671678031912
speed50_delay25.csv,sensor1, sensor2,Crack 3,9391.265,9422.583,891,998,940,940,9290.551,45.145996,44.65851631654676,0.0025615544660914295,0.48747968345323756,190.30619489308097,45.58905851551352
speed50_delay5.csv,sensor1, sensor2,Crack 1,9343.822,9333.874,2724,3095,2918,2918,9332.047,44.726208,44.65151203505976,0.003887017478698268,0.07469596494023989,19.216781336742276,25.6736129686799
speed50_delay5.csv,sensor1, sensor2,Crack 1,9352.189,9361.273,4049,4435,4211,4211,9338.796,44.730255,44.65164670039841,0.003887017478698268,0.07860829960159066,20.22329460373715,26.117038170171565
speed50_delay5.csv,sensor1, sensor2,Crack 2,9360.973,9348.354,2019,2421,2221,2221,9294.262,44.919167,44.650233700716846,0.003887017478698268,0.26893329928315524,69.18757138525112,36.80056172624954
speed50_delay5.csv,sensor1, sensor2,Crack 2,9374.631,9386.447,4738,5124,4937,4937,9313.382,44.921574,44.649768810954065,0.003887017478698268,0.271805189045935,69.92641286937572,36.89282500181504
speed50_delay5.csv,sensor1, sensor2,Crack 3,9386.077,9368.467,1314,1762,1569,1569,9250.706,45.186588,44.64954690700638,0.003887017478698268,0.5370410929936185,138.16276770987645,42.80782049076642
speed50_delay5.csv,sensor1, sensor2,Crack 3,9395.06,9421.228,5389,5837,5612,5612,9291.299,45.179543,44.65261470071259,0.003887017478698268,0.5269282992874125,135.56108306049518,42.642700599193155
speed50_delay50.csv,sensor1, sensor2,Crack 1,9336.698,9326.967,183,224,200,200,9320.435,44.744064,44.671058757009355,0.005094883509705773,0.07300524299064648,14.329128988243049,23.12439584270414
speed50_delay50.csv,sensor1, sensor2,Crack 1,9334.738,9352.424,304,349,323,323,9331.219,44.739067,44.6712249245283,0.005094883509705773,0.0678420754716953,13.31572652101974,22.487297340338902
speed50_delay50.csv,sensor1, sensor2,Crack 2,9356.262,9342.19,109,154,131,131,9290.408,44.932922,44.66674943137255,0.005094883509705773,0.26617256862744654,52.24311176504561,34.360580739819675
speed50_delay50.csv,sensor1, sensor2,Crack 2,9364.986,9383.391,377,422,399,399,9308.685,44.929905,44.6656157254902,0.005094883509705773,0.26428927450979955,51.87346756924421,34.29890560219038
speed50_delay50.csv,sensor1, sensor2,Crack 3,9378.321,9363.849,39,85,62,62,9250.251,45.18528,44.66341453225807,0.005094883509705773,0.5218654677419323,102.42932281921198,40.208486030373074
speed50_delay50.csv,sensor1, sensor2,Crack 3,9388.229,9410.068,447,492,469,469,9285.637,45.180141,44.6630425915493,0.005094883509705773,0.5170984084506998,101.49366662959521,40.12877884820903
speed60_delay10.csv,sensor1, sensor2,Crack 1,9337.781,9334.689,714,870,782,782,9323.269,44.735878,44.66073348553054,0.002992793465245959,0.07514451446945714,25.108486550134014,27.99641071564087
speed60_delay10.csv,sensor1, sensor2,Crack 1,9340.459,9356.862,1061,1227,1136,1136,9336.352,44.736012,44.66083261616162,0.002992793465245959,0.07517938383838185,25.12013766115442,28.000440301076992
speed60_delay10.csv,sensor1, sensor2,Crack 2,9357.397,9344.339,437,592,525,525,9292.236,44.926331,44.66094071361503,0.002992793465245959,0.26539028638497086,88.6764454235936,38.95616552379297
speed60_delay10.csv,sensor1, sensor2,Crack 2,9370.945,9381.912,1335,1482,1408,1408,9311.495,44.924404,44.660556547169804,0.002992793465245959,0.2638474528301984,88.16092921016667,38.90552317931962
speed60_delay10.csv,sensor1, sensor2,Crack 3,9379.967,9364.919,180,344,270,270,9250.185,45.189411,44.661698121323525,0.002992793465245959,0.5277128786764749,176.32786385180958,44.92641892447854
speed60_delay10.csv,sensor1, sensor2,Crack 3,9390.6,9421.822,1588,1764,1671,1671,9287.907,45.189346,44.66301588529412,0.002992793465245959,0.5263301147058783,175.86583264696569,44.90362945154522
speed60_delay25.csv,sensor1, sensor2,Crack 1,9338.799,9330.746,309,376,339,339,9323.525,44.72937,44.66093052830189,0.0020556765787643322,0.06843947169811315,33.29291796438725,30.447037213013616
speed60_delay25.csv,sensor1, sensor2,Crack 1,9340.533,9357.36,497,571,533,533,9336.441,44.727112,44.66095941830064,0.0020556765787643322,0.066152581699356,32.1804423821963,30.151840200372817
speed60_delay25.csv,sensor1, sensor2,Crack 2,9360.842,9344.569,191,269,232,232,9298.481,44.891266,44.65982979104478,0.0020556765787643322,0.23143620895522332,112.58395962965132,41.029530378590124
speed60_delay25.csv,sensor1, sensor2,Crack 2,9364.385,9385.079,605,681,641,641,9320.733,44.890366,44.65871359375,0.0020556765787643322,0.2316524062499994,112.68913049991829,41.037640558444465
speed60_delay25.csv,sensor1, sensor2,Crack 3,9387.805,9363.166,80,162,125,125,9265.678,45.118153,44.65960702777778,0.0020556765787643322,0.45854597222221827,223.0632858101883,46.968561904811416
speed60_delay25.csv,sensor1, sensor2,Crack 3,9392.071,9416.659,713,793,752,752,9296.522,45.117718,44.66068342105263,0.0020556765787643322,0.457034578947372,222.3280566936729,46.93988543916879
speed60_delay5.csv,sensor1, sensor2,Crack 1,9341.324,9334.871,1353,1644,1511,1511,9327.532,44.72617,44.649487367243125,0.003831827529991187,0.07668263275687792,20.01202615636886,26.02582123697502
speed60_delay5.csv,sensor1, sensor2,Crack 1,9343.256,9359.869,2421,2712,2558,2558,9338.663,44.72802,44.649575812067255,0.003831827529991187,0.07844418793274599,20.471742874326708,26.22309636324657
speed60_delay5.csv,sensor1, sensor2,Crack 2,9360.137,9348.687,822,1145,995,995,9295.942,44.922173,44.64823499268292,0.003831827529991187,0.27393800731707785,71.49017151033097,37.08492677945385
speed60_delay5.csv,sensor1, sensor2,Crack 2,9375.905,9393.747,2948,3276,3115,3115,9313.613,44.918282,44.64806374528302,0.003831827529991187,0.2702182547169798,70.51941993788047,36.966174626483934
speed60_delay5.csv,sensor1, sensor2,Crack 3,9383.524,9368.365,299,618,471,471,9252.339,45.18187,44.64594881075697,0.003831827529991187,0.5359211892430338,139.86046737449752,42.91389950394256
speed60_delay5.csv,sensor1, sensor2,Crack 3,9395.396,9414.021,3466,3794,3642,3642,9288.434,45.179939,44.6476652947053,0.003831827529991187,0.5322737052946991,138.90857590240321,42.85458117855629
speed60_delay50.csv,sensor1, sensor2,Crack 1,9337.963,9335.005,154,184,171,171,9327.664,44.728405,44.660793152941174,0.0039629700741454985,0.06761184705882783,17.060902755720758,24.640040151466103
speed60_delay50.csv,sensor1, sensor2,Crack 1,9344.092,9357.731,250,284,267,267,9337.565,44.73119,44.66080566666666,0.0039629700741454985,0.07038433333333671,17.76050084065121,24.98910417171675
speed60_delay50.csv,sensor1, sensor2,Crack 2,9358.667,9345.888,98,133,114,114,9292.615,44.921307,44.657242871794864,0.0039629700741454985,0.2640641282051348,66.6328847466941,36.47377231292421
speed60_delay50.csv,sensor1, sensor2,Crack 2,9368.97,9387.055,304,339,321,321,9314.076,44.916943,44.657499083333335,0.0039629700741454985,0.2594439166666689,65.46703906731129,36.32045398330715
speed60_delay50.csv,sensor1, sensor2,Crack 3,9386.448,9367.663,40,78,61,61,9253.776,45.180344,44.65507415254237,0.0039629700741454985,0.5252698474576292,132.5444900239093,42.447233569794264
speed60_delay50.csv,sensor1, sensor2,Crack 3,9390.28,9414.396,357,394,375,375,9288.434,45.172062,44.658182521008406,0.0039629700741454985,0.5138794789915906,129.67029005445974,42.25680964605483
speed70_delay10.csv,sensor1, sensor2,Crack 1,9337.896,9330.285,718,839,780,780,9324.413,44.737804,44.66370645535714,0.004242445586982216,0.07409754464285356,17.465761934630127,24.843750725081755
speed70_delay10.csv,sensor1, sensor2,Crack 1,9343.158,9356.946,1080,1199,1136,1136,9335.87,44.736092,44.663476349397584,0.004242445586982216,0.07261565060241537,17.11646009679741,24.66827903931181
speed70_delay10.csv,sensor1, sensor2,Crack 2,9359.302,9344.173,489,621,565,565,9291.759,44.926399,44.66128032352941,0.004242445586982216,0.2651186764705926,62.49194504323149,35.91648084329104
speed70_delay10.csv,sensor1, sensor2,Crack 2,9369.371,9382.231,1292,1416,1362,1362,9310.818,44.92767,44.661852460227266,0.004242445586982216,0.26581753977273337,62.65667627850889,35.939347066519225
speed70_delay10.csv,sensor1, sensor2,Crack 3,9381.393,9365.404,270,414,345,345,9251.229,45.187702,44.666814008720934,0.004242445586982216,0.5208879912790678,122.78012306802304,41.78256128714661
speed70_delay10.csv,sensor1, sensor2,Crack 3,9389.877,9425.174,1501,1649,1573,1573,9287.167,45.184914,44.66441420655738,0.004242445586982216,0.5204997934426174,122.68861975266138,41.77608561349114
speed70_delay25.csv,sensor1, sensor2,Crack 1,9341.167,9331.186,242,300,271,271,9324.103,44.722996,44.66248202362205,0.0027888164469534902,0.06051397637795475,21.698802172534645,26.728715207646495
speed70_delay25.csv,sensor1, sensor2,Crack 1,9338.885,9355.303,405,466,437,437,9336.928,44.723606,44.66293131818182,0.0027888164469534902,0.06067468181817759,21.756427133976047,26.75175153063237
speed70_delay25.csv,sensor1, sensor2,Crack 2,9361.501,9344.517,151,218,185,185,9301.73,44.874023,44.65866857894737,0.0027888164469534902,0.21535442105263058,77.22072253549862,37.75467721789528
speed70_delay25.csv,sensor1, sensor2,Crack 2,9365.169,9384.521,495,559,526,526,9325.562,44.873268,44.66092836000001,0.0027888164469534902,0.21233963999999617,76.13969726546776,37.63222291418525
speed70_delay25.csv,sensor1, sensor2,Crack 3,9385.855,9363.969,64,135,99,99,9273.104,45.083054,44.657956873417724,0.0027888164469534902,0.4250971265822727,152.42922389053243,43.66136476758871
speed70_delay25.csv,sensor1, sensor2,Crack 3,9392.02,9419.211,582,647,613,613,9305.033,45.079475,44.659290437500005,0.0027888164469534902,0.4201845624999976,150.66770097365432,43.56040322912761
speed70_delay5.csv,sensor1, sensor2,Crack 1,9345.287,9338.896,1975,2226,2096,2096,9330.021,44.724209,44.64775930338266,0.0036032654930258034,0.07644969661734535,21.216781490377368,26.53359007294369
speed70_delay5.csv,sensor1, sensor2,Crack 1,9345.487,9366.057,2999,3245,3126,3126,9341.191,44.725948,44.64761435669456,0.0036032654930258034,0.07833364330544157,21.739625752545294,26.745041268783396
speed70_delay5.csv,sensor1, sensor2,Crack 2,9363.748,9350.588,1528,1800,1679,1679,9295.514,44.920792,44.647080921824106,0.0036032654930258034,0.2737110781758929,75.96195137595787,37.61192225477123
speed70_delay5.csv,sensor1, sensor2,Crack 2,9378.086,9388.565,3430,3677,3570,3570,9315.764,44.912067,44.64550983333333,0.0036032654930258034,0.2665571666666722,73.97655465094071,37.381882016492604
speed70_delay5.csv,sensor1, sensor2,Crack 3,9385.775,9372.588,1102,1394,1263,1263,9254.136,45.184551,44.648374306072874,0.0036032654930258034,0.5361766939271249,148.8029941076799,43.45223339722964
speed70_delay5.csv,sensor1, sensor2,Crack 3,9394.589,9419.13,3836,4113,3976,3976,9294.099,45.176712,44.64747302921772,0.0036032654930258034,0.5292389707822807,146.87759528312134,43.33911107074083
speed70_delay50.csv,sensor1, sensor2,Crack 1,9340.193,9335.67,130,155,142,142,9326.934,44.727901,44.659331095744676,0.004954604568148218,0.06856990425532672,13.839632065925837,22.822490886428987
speed70_delay50.csv,sensor1, sensor2,Crack 1,9345.088,9356.361,233,258,248,248,9340.561,44.727772,44.65924722916666,0.004954604568148218,0.06852477083334207,13.830522676596406,22.816771861437594
speed70_delay50.csv,sensor1, sensor2,Crack 2,9362.21,9348.188,84,112,98,98,9297.064,44.911068,44.6549366451613,0.004954604568148218,0.25613135483870053,51.69561996638402,34.26907496051988
speed70_delay50.csv,sensor1, sensor2,Crack 2,9370.911,9381.479,278,304,292,292,9316.33,44.910431,44.65676785714285,0.004954604568148218,0.25366314285714964,51.19745468445248,34.18496740546396
speed70_delay50.csv,sensor1, sensor2,Crack 3,9383.289,9370.041,39,69,54,54,9256.425,45.167442,44.65123364150944,0.004954604568148218,0.5162083584905588,104.18759991647356,40.356320673260896
speed70_delay50.csv,sensor1, sensor2,Crack 3,9393.479,9422.008,321,353,336,336,9291.002,45.164642,44.66113088118811,0.004954604568148218,0.5035111188118933,101.62488486948624,40.140001331830895
speed80_delay10.csv,sensor1, sensor2,Crack 1,9342.508,9333.99,1885,2009,1953,1953,9326.072,44.736931,44.66861277134986,0.005895638372274352,0.06831822865013493,11.58792726694665,21.280115212748996
speed80_delay10.csv,sensor1, sensor2,Crack 1,9340.959,9356.262,2309,2438,2374,2374,9334.989,44.733398,44.66836225203252,0.005895638372274352,0.06503574796747813,11.031163015921104,20.85242605074409
speed80_delay10.csv,sensor1, sensor2,Crack 2,9358.049,9344.139,1709,1820,1775,1775,9292.928,44.92564,44.6610609453125,0.005895638372274352,0.264579054687502,44.877083359072394,33.04049247199348
speed80_delay10.csv,sensor1, sensor2,Crack 2,9368.365,9384.667,2509,2620,2571,2571,9310.636,44.925575,44.66113739694656,0.005895638372274352,0.26443760305344455,44.853090769105776,33.035847501768636
speed80_delay10.csv,sensor1, sensor2,Crack 3,9389.777,9364.969,1517,1644,1597,1597,9248.863,45.191917,44.65808725237192,0.005895638372274352,0.5338297476280758,90.54655559244233,39.13743868645328
speed80_delay10.csv,sensor1, sensor2,Crack 3,9391.156,9424.633,2682,2822,2750,2750,9288.155,45.18206,44.66852087828948,0.005895638372274352,0.5135391217105223,87.10492219562902,38.80085394332214
speed80_delay25.csv,sensor1, sensor2,Crack 1,9336.552,9330.401,232,283,253,253,9323.842,44.722702,44.66490484482758,0.002687142397931512,0.057797155172416126,21.508780188540353,26.652315625315527
speed80_delay25.csv,sensor1, sensor2,Crack 1,9336.565,9354.529,375,426,401,401,9336.596,44.723003,44.66456276785714,0.002687142397931512,0.058440232142856985,21.74809648637998,26.74842502200771
speed80_delay25.csv,sensor1, sensor2,Crack 2,9358.737,9342.643,152,206,179,179,9303.898,44.861473,44.6646246923077,0.002687142397931512,0.19684830769229933,73.25562941652356,37.29682008375636
speed80_delay25.csv,sensor1, sensor2,Crack 2,9364.732,9382.435,448,504,476,476,9328.479,44.862221,44.6637496923077,0.002687142397931512,0.19847130769230148,73.85961676057035,37.3681409974659
speed80_delay25.csv,sensor1, sensor2,Crack 3,9385.07,9363.381,73,137,105,105,9279.988,45.052151,44.66378585057471,0.002687142397931512,0.3883651494252902,144.52719354368529,43.198991390964025
speed80_delay25.csv,sensor1, sensor2,Crack 3,9390.41,9416.563,523,584,552,552,9310.679,45.054245,44.66002963829787,0.002687142397931512,0.39421536170213045,146.70430640578874,43.32885724902934
speed80_delay5.csv,sensor1, sensor2,Crack 1,9343.223,9336.367,1261,1461,1384,1384,9330.719,44.727428,44.64970865789474,0.0032360373896961722,0.07771934210526155,24.01682451282138,27.610311695204036
speed80_delay5.csv,sensor1, sensor2,Crack 1,9349.053,9363.748,2261,2494,2364,2364,9340.926,44.726719,44.64958731539289,0.0032360373896961722,0.07713168460711017,23.835226642530227,27.54438571735878
speed80_delay5.csv,sensor1, sensor2,Crack 2,9360.906,9346.487,917,1109,1030,1030,9297.229,44.915833,44.650368709677416,0.0032360373896961722,0.26546429032258345,82.0337525047903,38.27985156244679
speed80_delay5.csv,sensor1, sensor2,Crack 2,9374.933,9393.611,2625,2833,2736,2736,9314.406,44.918613,44.65013033962264,0.0032360373896961722,0.2684826603773587,82.96648896339427,38.378054233768985
speed80_delay5.csv,sensor1, sensor2,Crack 3,9388.196,9368.166,533,757,677,677,9252.077,45.187874,44.64960726445087,0.0032360373896961722,0.5382667355491293,166.3351410162991,44.41968021436366
speed80_delay5.csv,sensor1, sensor2,Crack 3,9397.418,9421.701,2969,3189,3080,3080,9292.385,45.181664,44.64904156677524,0.0032360373896961722,0.5326224332247591,164.59093919021944,44.32811846831473
speed80_delay50.csv,sensor1, sensor2,Crack 1,9346.954,9339.627,119,143,133,133,9329.191,44.723995,44.655038562499996,0.004293195403707435,0.06895643750000602,16.061798035201925,24.115883213694183
