timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std
64784.0,6185.245,74.9868165,6195.4735,75.00132785,6210.46901724483,74.9622616865602,85.6,52579.0460354693,1424.8413772943293,2.538273635260888,1432.0687157048358,2.577009722551751,1447.186114786434,2.4121306935802007,0.14142135623731653
64834.0,6208.77,74.9642755,6195.272500000001,74.9959026,6209.5765957672365,74.96790760854523,85.6,52579.0460354693,1406.9445046624971,2.553934636250599,1428.8414803555002,2.5725072201225236,1446.6103824783306,2.4307395721809457,0.14142135623731653
64884.0,6203.54,74.955742,6197.134,74.9899105,6208.734117668675,74.96531014994358,85.6,52579.0460354693,1410.1406273134603,2.5497747270568905,1423.4045363149578,2.567993898959578,1445.9129536313508,2.455407984609093,0.14142135623731653
64934.0,6212.84,74.952866,6199.8485,74.9844853,6208.080518105342,74.9574540463662,85.6,52579.0460354693,1399.7885840368897,2.5457074488515046,1418.3041751022593,2.5634903358701964,1445.1677759346653,2.4755232838320445,0.14142135623731653
64984.0,6204.719999999999,74.94986349999999,6202.4825,74.9784863,6207.351049350308,74.94726142989589,85.6,52579.0460354693,1414.0721410168583,2.5256333944403915,1414.9991580069936,2.558177559780454,1444.4507302233621,2.485696253070477,0.14142135623731653
65034.0,6190.96,74.9609985,6201.9095,74.97444885000002,6206.934307749132,74.94958364351467,85.6,52579.0460354693,1420.9452189299911,2.5017614695075383,1415.3908951637713,2.5500918644482407,1443.2295339846303,2.4847041089013335,0.14142135623731653
65084.0,6167.79,74.944069,6199.896999999999,74.96872530000002,6205.964055801031,74.95823618388572,85.6,52579.0460354693,1456.512690023674,2.509497924800502,1416.83834274486,2.5435814616031798,1442.6148684275252,2.4823306864064736,0.14142135623731653
65134.0,6223.46,74.95519250000001,6202.0525,74.96440095,6205.7276588829045,74.95218960555937,85.6,52579.0460354693,1381.9694931509882,2.4856309496151043,1412.6699482697652,2.535090028399958,1440.9834945224356,2.4985577292569605,0.14142135623731653
65184.0,6187.98,74.94393149999999,6201.1115,74.95979775,6205.16736659636,74.95745236580645,85.6,52579.0460354693,1427.9597181993615,2.4934642785370973,1412.4620588760954,2.5269962013397813,1439.77949167903,2.5020419465590518,0.14142135623731653
65234.0,6186.43,74.9495315,6197.173499999999,74.95632865,6204.596153839193,74.97032900420072,85.6,52579.0460354693,1439.9381070726613,2.485544682587796,1418.3112461700707,2.518922314690831,1438.9354135261024,2.4806847168620196,0.14142135623731653
65284.0,6190.85,74.94959650000001,6197.734,74.95260665,6204.121671618723,74.9667891422071,85.6,52579.0460354693,1425.2868545664762,2.49354488871014,1418.355793897286,2.514449440035755,1438.41090397914,2.4784382407776517,0.14142135623731653
65334.0,6171.285,74.9523925,6193.985500000001,74.95141835000001,6203.941913679262,74.98174266031708,85.6,52579.0460354693,1445.9697279161828,2.4895907475897547,1422.2583162226547,2.5080150511696706,1437.5084953165208,2.4675934304651035,0.14142135623731653
65384.0,6203.005,74.94972999999999,6193.932000000001,74.95081715,6204.033059298465,74.98031961295158,85.6,52579.0460354693,1420.6977315565757,2.509584191827805,1423.3140266469657,2.5039959976467676,1436.8159060163382,2.461594710424968,0.14142135623731653
65434.0,6173.285,74.955334,6189.976500000001,74.95106394999999,6204.008037808453,74.9930592594936,85.6,52579.0460354693,1461.328087203555,2.5016589390242587,1429.467976963633,2.4995911466640424,1436.3604199988877,2.4389053587502456,0.14142135623731653
65484.0,6212.32,74.9582025,6190.7365,74.95189785000001,6204.338676510173,74.9895615678661,85.6,52579.0460354693,1408.9244036498196,2.505715610627933,1428.953203226928,2.4975993682827773,1435.8157058918907,2.4394244088935584,0.14142135623731653
65534.0,6180.63,74.9609985,6189.7035,74.95189785000001,6204.243107795515,74.99454743451207,85.6,52579.0460354693,1425.7818293133073,2.5017614695075383,1429.4368642652616,2.4975993682827773,1435.8615069453958,2.439996169988474,0.14142135623731653
65584.0,6187.844999999999,74.9778135,6191.708999999999,74.9552723,6205.265038852285,74.98695969270324,85.6,52579.0460354693,1433.7367806016557,2.477981468456238,1427.1592733230586,2.4944477226483537,1434.64882024741,2.4464918266777858,0.14142135623731653
65634.0,6167.585,74.96940599999999,6186.1215,74.95669364999998,6205.0743501711895,75.00733921641825,85.6,52579.0460354693,1454.0024609504624,2.4898714689818955,1434.3625701030062,2.494871774585053,1435.1599127396096,2.4233040737023064,0.14142135623731653
65684.0,6177.745,74.97501,6185.098,74.9598015,6205.677546537749,75.01122573321555,85.6,52579.0460354693,1441.034122583501,2.481946216178349,1435.67001054142,2.493719968349173,1434.692996412236,2.4191443535478,0.14142135623731653
65734.0,6165.285,74.98621750000001,6182.9835,74.9634701,6206.351016711243,75.0187002642583,85.6,52579.0460354693,1469.8416528490409,2.466096417678046,1438.660365119058,2.4917751418582,1434.1369697449388,2.4088198355001476,0.14142135623731653
65784.0,6177.775,74.98048800000001,6181.6759999999995,74.96655925,6207.055578583158,75.02398574412572,85.6,52579.0460354693,1439.5916247498808,2.457993681072428,1440.0908421373986,2.4882200210944285,1433.1956447837244,2.4046734754927614,0.14142135623731653
65834.0,6162.34,74.99169549999999,6180.781500000001,74.97048955,6208.029526621218,75.0264069680654,85.6,52579.0460354693,1464.2201539386076,2.442143882572145,1441.9158847396393,2.483475334592683,1431.9469934711626,2.3969453314690443,0.14142135623731653
65884.0,6153.755,74.9944995,6175.8565,74.9749665,6209.116725991192,75.03901841652466,85.6,52579.0460354693,1480.5472495162046,2.4381784277432392,1447.9008365356044,2.4763347581842203,1430.2154258909459,2.3866953418957593,0.14142135623731653
65934.0,6129.605,75.02246450000001,6171.4884999999995,74.98167955,6211.429604118744,75.04710881210241,85.6,52579.0460354693,1510.514434902891,2.3904939748471374,1452.8194713055366,2.4652182617665033,1426.6253588632608,2.3849450615568624,0.14142135623731653
65984.0,6142.3099999999995,75.03094899999999,6164.4875,74.9889542,6214.72748812938,75.05754425219573,85.6,52579.0460354693,1491.1467801661918,2.3866310505015313,1461.0417089571745,2.4533098057538667,1421.6103026021424,2.383147001047926,0.14142135623731653
66034.0,6171.85,75.050705,6163.6095000000005,74.99792485,6218.603375473611,75.05419749275978,85.6,52579.0460354693,1456.3571265318126,2.374897320574523,1464.0992386790242,2.440623390860557,1416.2473944375993,2.3737049430928825,0.14142135623731653
66084.0,6134.92,75.0676005,6158.317,75.00690355,6223.535506285269,75.05947660771199,85.6,52579.0460354693,1502.9978898188776,2.359128132247268,1471.0253496007465,2.4287380572396593,1409.3158998133088,2.370648846884712,0.14142135623731653
66134.0,6125.84,75.09858700000001,6154.1425,75.01982165000001,6230.661668083098,75.0625677567285,85.6,52579.0460354693,1513.0388061117271,2.3315233906165296,1476.9289841168732,2.4129032494031066,1399.52997988639,2.3664515268079125,0.14142135623731653
66184.0,6088.424999999999,75.12965,6145.210500000001,75.03528564999999,6242.2456010926,75.06449181748772,85.6,52579.0460354693,1578.5381072530374,2.311935118564106,1490.679382583827,2.3959021396416964,1383.8341890183642,2.3553672048780347,0.14142135623731653
66234.0,6032.344999999999,75.1663935,6131.916499999999,75.05330325,6259.704938481909,75.06832658800468,85.6,52579.0460354693,1663.447489537918,2.2924267495779516,1510.0399662527159,2.3785351728316906,1360.2007861003678,2.3461894970808292,0.14142135623731653
66284.0,6005.594999999999,75.208771,6114.6985,75.07613155,6280.900102741788,75.07868493880792,85.6,52579.0460354693,1690.077130917403,2.2649620150898713,1535.088516869467,2.359232006233427,1331.914257343245,2.3270799582454798,0.14142135623731653
66334.0,5996.18,75.2201345,6098.0825,75.09897545000001,6295.833417245877,75.10034538680824,85.6,52579.0460354693,1692.219664464398,2.2651295993970115,1557.8884679220464,2.3415305779159006,1312.5840520658792,2.3030148655792764,0.14142135623731653
66384.0,5967.925,75.2457315,6079.4995,75.12409865000001,6312.085881543015,75.12763561223016,85.6,52579.0460354693,1719.6341943710008,2.269541945711614,1581.7971624075265,2.3246669297127416,1291.7777690660266,2.284344973567122,0.14142135623731653
66434.0,5962.52,75.26008250000001,6062.790999999999,75.14786045000001,6326.423312480043,75.15475531612145,85.6,52579.0460354693,1711.9903700663735,2.2898373245452373,1601.9447559238738,2.3146012646825564,1274.213891550387,2.274940029224238,0.14142135623731653
66484.0,5961.09,75.291302,6044.669,75.17389575000001,6342.100614515532,75.18353560867666,85.6,52579.0460354693,1711.2266947426922,2.286309568813896,1623.952747381525,2.3045691165137896,1255.1548539092284,2.2645095072691066,0.14142135623731653
66534.0,5938.46,75.302723,6021.330000000001,75.19909755,6360.5742120452305,75.22297193105477,85.6,52579.0460354693,1708.6669681947972,2.2945091790485335,1649.1837315478228,2.296530302361194,1231.9272739401538,2.271467201599242,0.14142135623731653
66584.0,5913.264999999999,75.31133650000001,5999.164500000001,75.22347115,6377.813072661843,75.26304643540719,85.6,52579.0460354693,1730.537780936897,2.306690507568033,1671.937720659624,2.291286539893278,1210.5847148957853,2.2839982144862785,0.14142135623731653
66634.0,5903.41,75.3283845,5976.9215,75.2464509,6394.263246095976,75.30770816030088,85.6,52579.0460354693,1718.4391839107952,2.3069549655042074,1692.477758439532,2.288829697382053,1190.2791372582744,2.3081981546613317,0.14142135623731653
66684.0,5896.585,75.336952,5957.7375,75.26718109999999,6407.127491761006,75.35761285393353,85.6,52579.0460354693,1713.0863855772132,2.3111092178436756,1705.9325862719488,2.288747107310005,1174.7255275930866,2.34640340631401,0.14142135623731653
66734.0,5892.38,75.336952,5943.741,75.28423695000001,6415.089407148496,75.40676088479655,85.6,52579.0460354693,1716.3037214316114,2.3111092178436756,1711.218209461318,2.29061535413657,1165.6190189577621,2.3918821691756635,0.14142135623731653
66784.0,5886.0650000000005,75.3370095,5931.7880000000005,75.2970608,6420.84063308688,75.45293952867178,85.6,52579.0460354693,1711.6297456079683,2.319152557479683,1713.3734709303733,2.2960344083755557,1159.3009577300882,2.4431989863761747,0.14142135623731653
66834.0,5880.049999999999,75.334137,5920.175000000001,75.30846105,6425.926071650883,75.50020154340925,85.6,52579.0460354693,1702.5151391984748,2.3150902290217585,1714.4030184037822,2.3010304713380214,1153.5557750882663,2.497773765975343,0.14142135623731653
66884.0,5880.695,75.334137,5911.452000000001,75.31730160000001,6428.739469376147,75.54257453581005,85.6,52579.0460354693,1701.6029714507438,2.3150902290217585,1712.599896111757,2.3055852996690303,1150.5913680589736,2.5491159586385845,0.14142135623731653
66934.0,5876.75,75.3284645,5902.875,75.32413980000001,6431.398277946388,75.58254602199764,85.6,52579.0460354693,1699.0644581062838,2.3149990122469895,1711.307304915748,2.3081014684392116,1147.2705486002453,2.597840646426994,0.14142135623731653
66984.0,5877.825,75.3170855,5894.548500000001,75.32671815,6433.435014851946,75.61930632846997,85.6,52579.0460354693,1697.544178526733,2.314820821338123,1709.9390532941516,2.3109525936916264,1144.1177784049098,2.6484502857991843,0.14142135623731653
67034.0,5874.575000000001,75.31133650000001,5888.16,75.32757950000001,6434.543133022571,75.64792457184666,85.6,52579.0460354693,1695.3804317763017,2.306690507568033,1708.6103996523025,2.3121707265435876,1141.9634890217578,2.6885318182650053,0.14142135623731653
67084.0,5877.47,75.3055995,5884.5805,75.3270058,6433.702728625611,75.67172584118512,85.6,52579.0460354693,1693.9874314173642,2.2985771643606987,1704.955364700349,2.3113593922228586,1142.1664927697823,2.722237648352894,0.14142135623731653
67134.0,5881.405,75.2942925,5882.380000000001,75.3235966,6430.906629938285,75.68340060774732,85.6,52579.0460354693,1683.0343473767848,2.306431706486124,1701.4148810469485,2.3113070663210475,1145.5907648460013,2.7396887427850674,0.14142135623731653
67184.0,5887.225,75.280113,5881.4439999999995,75.31791270000001,6426.781495959225,75.68828939931059,85.6,52579.0460354693,1693.711659772701,2.31023523386213,1699.4774084664975,2.3112196679228965,1150.3641984506278,2.747983956324025,0.14142135623731653
67234.0,5911.73,75.2659375,5883.379000000001,75.31081125,6421.977794376395,75.69115615123647,85.6,52579.0460354693,1649.5952676944735,2.3140331043838804,1692.806563092783,2.3115120565769023,1155.892438043154,2.7621130108856073,0.14142135623731653
67284.0,5907.3,75.243412,5885.502499999999,75.30145150000001,6415.341504594784,75.69168456549666,85.6,52579.0460354693,1655.8602337757857,2.3377869424842825,1687.229611909565,2.3133754950773744,1163.7363555078095,2.7725186231078975,0.14142135623731653
67334.0,5969.57,75.215069,5894.4545,75.2895447,6407.326176020905,75.68121032603236,85.6,52579.0460354693,1578.6158889989674,2.345371369819288,1674.839686889614,2.3164036091571334,1173.1450479652524,2.783658031681687,0.14142135623731653
67384.0,5992.915,75.183983,5905.6765000000005,75.27452930000001,6397.103452987843,75.66292361847302,85.6,52579.0460354693,1568.681038723297,2.3649709555802123,1661.5474936168703,2.3213916818129685,1185.5308688351843,2.788217610934048,0.14142135623731653
67434.0,6088.255,75.135952,5926.826999999999,75.25527804999999,6384.396414206307,75.63092455590481,85.6,52579.0460354693,1442.024072077162,2.39229497581883,1635.843455013957,2.329121278170155,1201.1287880514935,2.799617595551175,0.14142135623731653
67484.0,6124.395,75.10195949999999,5951.4839999999995,75.23376545,6370.4760808160645,75.58773527287262,85.6,52579.0460354693,1423.7241485800537,2.39977828688412,1608.4614520192881,2.337617024724757,1218.3745631754273,2.8018775420943745,0.14142135623731653
67534.0,6125.235000000001,75.06505200000001,5976.550000000001,75.209137,6354.735521272641,75.53401662560898,85.6,52579.0460354693,1458.3299544513238,2.3951870425538813,1584.7564042867925,2.346466678223334,1237.9890080119071,2.7865912144396354,0.14142135623731653
67584.0,6141.370000000001,75.03948600000001,6002.94,75.18252565,6337.902792369634,75.47209145677257,85.6,52579.0460354693,1467.3879923183229,2.3907633825307726,1562.0964603768878,2.35568530004034,1259.05664442254,2.760720733189664,0.14142135623731653
67634.0,6137.290000000001,75.0027045,6028.5285,75.15336685,6319.487774639001,75.4052953126239,85.6,52579.0460354693,1491.259917251181,2.40221073421141,1542.9190173643258,2.36526320281289,1282.1231871062487,2.723794911654815,0.14142135623731653
67684.0,6147.045,74.9743615,6054.5105,75.1227917,6300.493283096455,75.33853219929372,85.6,52579.0460354693,1494.2368367999766,2.401746872162942,1522.9715350670558,2.3744143666429665,1305.6853654654458,2.6883105674571315,0.14142135623731653
67734.0,6156.945,74.957344,6079.032,75.09193235,6281.417926781034,75.26934622804832,85.6,52579.0460354693,1487.2364796662298,2.4014718076250565,1506.7356562642296,2.3831582369670725,1329.391549113829,2.643809383474842,0.14142135623731653
67784.0,6171.07,74.931934,6105.409,75.06078455,6262.780447428442,75.20065448192454,85.6,52579.0460354693,1457.4602131104643,2.413098057321329,1486.8956541976981,2.3906893484507865,1352.2040619382637,2.605954462219236,0.14142135623731653
67834.0,6174.72,74.91206349999999,6125.924,75.03048399999999,6244.617146506783,75.14316601780435,85.6,52579.0460354693,1439.7259750383057,2.4087769277815103,1473.0066628016323,2.3970299042470065,1374.1825591567092,2.569987435240602,0.14142135623731653
67884.0,6161.17,74.895054,6142.7495,75.00159110000001,6227.664811469662,75.0911626645003,85.6,52579.0460354693,1474.2610702314569,2.408501863243625,1463.5646659524484,2.4013829950133467,1394.4016508286732,2.532134069907955,0.14142135623731653
67934.0,6175.01,74.8752595,6151.425,74.97552185,6212.496055040432,75.05014460854122,85.6,52579.0460354693,1450.4881402479648,2.4121865966803897,1464.411072769528,2.4033721570994806,1412.2296156019522,2.488261509177669,0.14142135623731653
67984.0,6177.045,74.8581925,6156.6900000000005,74.95114515,6198.572502485034,75.01954397326264,85.6,52579.0460354693,1450.4103585020348,2.4039106189133763,1467.0796937617258,2.403785390302427,1428.1871677926824,2.4524318647873833,0.14142135623731653
68034.0,6172.295,74.84119000000001,6161.396000000001,74.92875895,6185.653599531157,74.99731647579064,85.6,52579.0460354693,1459.928015776805,2.403635554375491,1467.2394998942743,2.4046302414845786,1442.9095721191575,2.429961532455402,0.14142135623731653
68084.0,6170.450000000001,74.8354035,6164.304,74.9083507,6174.139616536544,74.98733051495157,85.6,52579.0460354693,1449.9507390942629,2.387509984230543,1465.4957745718687,2.4043049016545712,1455.5292374445519,2.423910772264796,0.14142135623731653
68134.0,6187.645,74.826809,6169.3395,74.89076115,6165.19844431188,74.97841488996298,85.6,52579.0460354693,1431.2194804606313,2.3753555257687258,1459.491730892813,2.4016193808103066,1464.6331232780865,2.4259206965610547,0.14142135623731653
68184.0,6177.16,74.8127365,6172.350999999999,74.87459865,6156.559226888816,74.97578870008209,85.6,52579.0460354693,1444.6474382353645,2.3871550166263793,1454.532791036352,2.400160195256635,1473.6019368480743,2.43300225372841,0.14142135623731653
68234.0,6208.360000000001,74.8070105,6177.4925,74.85956530000001,6149.048520631432,74.97217044292748,85.6,52579.0460354693,1403.3241179428214,2.379057229768237,1446.1415548640118,2.3979187374709694,1481.0516264002222,2.4447060221899735,0.14142135623731653
68284.0,6161.92,74.792946,6176.577499999999,74.8456665,6142.626766807662,74.97110825596323,85.6,52579.0460354693,1474.600481486426,2.3908439927038407,1447.855581701608,2.3956933310092086,1487.2918049666291,2.441263435780769,0.14142135623731653
68334.0,6194.5650000000005,74.792881,6178.562,74.83374825000001,6137.7143764699,74.96630042976676,85.6,52579.0460354693,1420.0330511822604,2.3828225733780495,1445.8862893160037,2.3930978955688547,1491.7503466578191,2.440139605181096,0.14142135623731653
68384.0,6179.12,74.7899515,6180.357,74.823238,6133.881724701002,74.96654256184775,85.6,52579.0460354693,1436.2894360817386,2.3707699382927325,1442.0891259010305,2.3893247030737843,1494.6324875941418,2.4477649809450286,0.14142135623731653
68434.0,6191.87,74.7870945,6182.043000000001,74.81442150000001,6131.083316804028,74.96177950856597,85.6,52579.0460354693,1436.4449995736004,2.3667295301450246,1440.6848118335945,2.384778996420239,1496.4350877268464,2.445660754112307,0.14142135623731653
68484.0,6171.98,74.786907,6181.5365,74.80729295,6129.280074833446,74.96034480634145,85.6,52579.0460354693,1463.1736359024524,2.342695677759281,1441.9611395736374,2.3786575023048284,1496.9070444397976,2.442079804914021,0.14142135623731653
68534.0,6202.969999999999,74.778446,6184.604,74.80101855000001,6128.065895220916,74.95524959155176,85.6,52579.0460354693,1422.1473004580087,2.346569208706614,1438.183068041756,2.3729508677379396,1496.7607737933447,2.4437921429800027,0.14142135623731653
68584.0,6169.605,74.77831649999999,6184.519499999999,74.79530985,6126.866170885087,74.95700837081054,85.6,52579.0460354693,1441.3735338384713,2.3305468761517143,1437.325347516177,2.367254556930061,1496.5858892028036,2.447482797665268,0.14142135623731653
68634.0,6191.28,74.769859,6184.883,74.78961484999999,6125.354377657606,74.95540103712756,85.6,52579.0460354693,1428.878957014904,2.334425356846523,1437.091295171605,2.363161540037831,1497.1610802753862,2.4465455109335217,0.14142135623731653
68684.0,6194.41,74.769859,6186.608,74.7853271,6124.84968037884,74.95406886379939,85.6,52579.0460354693,1416.066182139804,2.334425356846523,1434.2331695620487,2.3578885740598423,1496.3668227770756,2.4505539397762472,0.14142135623731653
68734.0,6222.030000000001,74.758659,6187.975,74.78049195,6123.5503901791,74.95337917416283,85.6,52579.0460354693,1378.4056749738077,2.3502645487450997,1431.7413252651475,2.3550093059575192,1496.8992287097612,2.4548263145778906,0.14142135623731653
68784.0,6187.219999999999,74.7727165,6190.504999999999,74.778469,6124.268147419304,74.95039878629242,85.6,52579.0460354693,1438.8208783583873,2.3384664721009956,1428.1633649523449,2.349771553897233,1494.8344631867708,2.458232269455647,0.14142135623731653
68834.0,6174.280000000001,74.7727165,6188.476500000001,74.77645254999999,6124.398120227307,74.95223512299091,85.6,52579.0460354693,1448.7203732949984,2.3384664721009956,1431.0320971636172,2.345335943769559,1493.7081948617524,2.454883548154498,0.14142135623731653
68884.0,6185.705,74.769913,6189.135,74.7744487,6124.288862481701,74.95122923732909,85.6,52579.0460354693,1426.9768397735118,2.3424312198231068,1430.100837532795,2.3425020719225906,1493.1336749423474,2.455673001103464,0.14142135623731653
68934.0,6185.27,74.7614555,6188.475,74.7718848,6123.55138012556,74.95414510398972,85.6,52579.0460354693,1434.5782376712675,2.346309700517925,1429.91416134256,2.340460088959883,1493.3634145786305,2.459376513111177,0.14142135623731653
