file,raw_y_col,raw_x_col,window_order,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,window_width,window_point_count,window_mean_y,window_peak_raw_idx,window_peak_raw_x,window_peak_raw_y,manual_label
speed250_delay5.csv, sensor2,timestamp,2,346645.5646725393,347092.1238206661,544,632,446.55914812680567,89,44.87034368539326,593,346892.0,45.032204,Crack 2
speed250_delay5.csv, sensor2,timestamp,3,347230.3445093721,347676.9036574989,638,726,446.55914812680567,89,44.80642337078652,684,347464.0,44.848026,Crack 1
speed250_delay5.csv, sensor2,timestamp,4,351557.71530193446,351929.84792537347,1480,1543,372.1326234390144,64,44.8177888125,1513,351726.0,44.846443,Crack 1
speed250_delay5.csv, sensor2,timestamp,5,352121.23041742784,352514.62776220625,1569,1647,393.3973447784083,79,44.88364698734178,1606,352308.0,45.031013,Crack 2
speed250_delay5.csv, sensor2,timestamp,6,352684.7455329212,353152.5694023874,1682,1767,467.82386946619954,86,44.963165418604646,1723,352893.0,45.286388,Crack 3
speed250_delay10.csv, sensor2,timestamp,1,315714.2550116175,316136.4484060181,373,410,422.19339440058684,38,44.98756210526316,391,315939.0,45.251076,Crack 3
speed250_delay10.csv, sensor2,timestamp,2,316288.9071317738,316758.01090333,426,472,469.1037715561688,47,44.8684619574468,450,316529.0,45.01688,Crack 2
speed250_delay10.csv, sensor2,timestamp,3,316887.0144405079,317367.84580635297,486,533,480.83136584504973,48,44.8063594375,508,317109.0,44.846054,Crack 1
speed250_delay10.csv, sensor2,timestamp,4,321589.77975035843,321953.33517331444,945,981,363.55542295600753,37,44.81331624324324,964,321781.0,44.845482,Crack 1
speed250_delay10.csv, sensor2,timestamp,5,322117.5214933591,322621.808047782,998,1048,504.2865544228698,51,44.858548705882356,1022,322361.0,45.015102,Crack 2
speed250_delay10.csv, sensor2,timestamp,6,322739.08399067103,323196.46016793826,1060,1105,457.37617726722965,46,44.950113391304356,1081,322951.0,45.244335,Crack 3
