file,x_col,y_col,n_samples,noise_floor,noise_sigma,signal_amplitude,snr_linear,snr_db,peak_count,peak_indices,peak_snr_db_values,peak_labels,peak_height_threshold
speed150_delay5.csv,sensor1, sensor2,3208,44.77776596018554,0.003831214538186374,0.2587806157192212,67.54532097848092,36.591905396218564,6,528;688;845;1690;1855;2011,42.655588;36.627159;25.359988;25.247882;36.556508;42.581868,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
speed150_delay10.csv,sensor1, sensor2,1689,44.78086333925812,0.0030723391161399504,0.250731861111106,81.6094355580521,38.2348074824045,6,283;375;456;812;892;984,44.083209;38.259577;26.792988;26.830765;38.209967;44.059297,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
speed200_delay5.csv,sensor1, sensor2,2569,44.78195874511718,0.006111159160074369,0.2576186154479565,42.15544198734654,32.497072942212796,6,452;593;716;1469;1592;1729,38.239549;32.541628;21.465208;20.729390;32.452289;38.308177,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
speed200_delay10.csv,sensor1, sensor2,1522,44.783837376039926,0.00684633271022236,0.2415060587606881,35.2752442778733,30.94940059773542,6,394;464;534;954;1024;1094,36.956766;30.798695;20.045130;19.842119;31.097536;36.659327,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
speed250_delay5.csv,sensor1, sensor2,2745,44.78042421718062,0.004360614655373229,0.25639346707021815,58.79755202727795,35.387184901394846,6,474;593;684;1513;1606;1723,41.357601;35.430531;23.582760;23.385015;35.343621;41.326359,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
speed250_delay10.csv,sensor1, sensor2,1543,44.78592760501567,0.0036745955518095812,0.2403546170634847,65.40981549523738,36.31285848194727,6,391;450;508;964;1022;1081,42.001493;36.276648;24.417210;24.364465;36.348919;41.935409,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
