file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
speed200_delay5.csv,sensor1, sensor2,Crack 1,9417.268,9412.872,676,749,716,716,9413.65,44.852783,44.78044208611111,0.006111159160074369,0.07234091388889397,11.837511017797418,21.465207924647114
speed200_delay5.csv,sensor1, sensor2,Crack 1,9421.838,9438.357,1432,1514,1469,1469,9415.745,44.846809,44.780343987359544,0.006111159160074369,0.06646501264045668,10.876007464293867,20.729389939509186
speed200_delay5.csv,sensor1, sensor2,Crack 2,9430.346,9422.481,545,637,593,593,9365.388,45.034973,44.77602952272727,0.006111159160074369,0.25894347727273015,42.37223585411887,32.54162762011271
speed200_delay5.csv,sensor1, sensor2,Crack 2,9438.8,9459.476,1545,1642,1592,1592,9385.305,45.030704,44.77441024637682,0.006111159160074369,0.25629375362318285,41.938648120574214,32.45228854011753
speed200_delay5.csv,sensor1, sensor2,Crack 3,9453.339,9433.807,411,494,452,452,9317.951,45.288403,44.78940242299349,0.006111159160074369,0.49900057700651246,81.6539978645295,38.239549062041505
speed200_delay5.csv,sensor1, sensor2,Crack 3,9457.838,9480.618,1682,1770,1729,1729,9351.423,45.282394,44.77943513381123,0.006111159160074369,0.502958866188763,82.30171281983797,38.30817747228029
speed250_delay10.csv,sensor1, sensor2,Crack 1,9425.551,9414.748,486,533,508,508,9410.949,44.846054,44.78494994103774,0.0036745955518095812,0.061104058962264673,16.62878488278078,24.417210302509773
speed250_delay10.csv,sensor1, sensor2,Crack 1,9422.008,9432.637,945,981,964,964,9417.133,44.845482,44.78474787119438,0.0036745955518095812,0.06073412880562046,16.528112536279398,24.36446522402249
speed250_delay10.csv,sensor1, sensor2,Crack 2,9434.843,9424.633,426,472,450,450,9370.813,45.01688,44.77752532142857,0.0036745955518095812,0.23935467857143067,65.13769344045461,36.276647518160644
speed250_delay10.csv,sensor1, sensor2,Crack 2,9441.044,9456.695,998,1048,1022,1022,9390.318,45.015102,44.77374744444446,0.0036745955518095812,0.24135455555553875,65.68193755002015,36.348919110872885
speed250_delay10.csv,sensor1, sensor2,Crack 3,9458.002,9434.672,373,410,391,391,9326.895,45.251076,44.788392317010306,0.0036745955518095812,0.46268368298969165,125.91417925214645,42.001492779158966
speed250_delay10.csv,sensor1, sensor2,Crack 3,9458.639,9479.764,1060,1105,1081,1081,9357.854,45.244335,44.78515816071428,0.0036745955518095812,0.4591768392857176,124.95983103762063,41.935408586189695
speed250_delay5.csv,sensor1, sensor2,Crack 1,9432.109,9414.833,638,726,684,684,9409.798,44.848026,44.782156296833776,0.004360614655373229,0.06586970316622143,15.10560055680581,23.58275992594574
speed250_delay5.csv,sensor1, sensor2,Crack 1,9424.517,9430.685,1480,1543,1513,1513,9416.794,44.846443,44.78205595758355,0.004360614655373229,0.06438704241644899,14.765588685326758,23.385015328348317
speed250_delay5.csv,sensor1, sensor2,Crack 2,9438.459,9424.648,544,632,593,593,9368.199,45.032204,44.77452782857143,0.004360614655373229,0.2576761714285709,59.0917088055597,35.43053098053589
speed250_delay5.csv,sensor1, sensor2,Crack 2,9438.494,9456.677,1569,1647,1606,1606,9387.961,45.031013,44.775902237288136,0.004360614655373229,0.2551107627118654,58.5033952489962,35.34362142253778
speed250_delay5.csv,sensor1, sensor2,Crack 3,9463.165,9435.674,446,513,474,474,9317.62,45.291969,44.782136210084026,0.004360614655373229,0.5098327899159756,116.91764354544611,41.35760107289328
speed250_delay5.csv,sensor1, sensor2,Crack 3,9458.689,9477.706,1682,1767,1723,1723,9350.022,45.286388,44.778385705242336,0.004360614655373229,0.5080022947576666,116.49786438517259,41.32635928076244
