file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
flex_12_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5082.414696154742,5079.9198010394875,155,222,198,198,5135.458882978501,73.54842600105604,73.26853941994138,0.10196406849606458,0.2798865811146669,2.744953053000915,8.77069842201002
flex_12_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5084.408306045924,5093.005393267641,538,588,562,562,5137.88701694692,73.6333854029273,73.26698063463294,0.10196406849606458,0.366404768294359,3.593469480952506,11.110279215605976
flex_12_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5115.068073000587,5089.691345736496,57,110,82,82,5162.69213662482,74.83437893129307,73.21417234495728,0.10196406849606458,1.6202065863357973,15.889975853585431,24.02246474507576
flex_12_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5095.388397515929,5157.5404812715005,647,710,680,680,5173.815069253468,74.82665348427919,73.19482697712606,0.10196406849606458,1.6318265071531357,16.00393679089137,24.084536548438997
flex_12_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5068.392391981953,5070.487926356841,151,225,188,188,5107.96210581766,73.73672787207478,73.33209075092766,0.31345000737455364,0.40463712114711825,1.2909143774994447,2.217948755279013
flex_12_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5068.106844377068,5075.649320323183,569,636,594,594,5104.9600511451945,73.75939557814583,73.33373620403627,0.31345000737455364,0.4256593741095571,1.3579817007339232,2.6578783543561397
flex_12_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5090.339600940559,5073.729193049238,46,103,76,76,5120.389752483279,75.55059287449431,73.19696515978063,0.31345000737455364,2.3536277147136815,7.508781813175203,17.511389699526877
flex_12_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5080.037589058551,5122.448689325522,677,743,710,710,5131.029491469857,75.5260942640609,73.14789119739032,0.31345000737455364,2.3782030666705793,7.587184593136001,17.60161300803798
flex_12_new.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,7143.936057073567,7143.077699611782,266,317,305,305,7124.965759815396,76.46989448809008,76.3091626751073,0.11305480625104705,0.1607318129827746,1.4217158766860123,3.0562562666034827
flex_12_new.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,7137.54228811564,7155.174229325796,419,470,438,438,7136.946422873232,76.43899937689807,76.32630312955246,0.11305480625104705,0.11269624734561035,0.9968284505778507,-0.02759150533856204
flex_12_new.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,7182.377631751328,7163.327004689604,168,207,186,186,7145.8086402458375,76.98478655110534,76.33590617920717,0.11305480625104705,0.6488803718981728,5.739520445130684,15.17751214505357
flex_12_new.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,7189.40010504232,7207.688069847347,544,576,562,562,7198.103624813164,76.64899511402282,76.41057593539861,0.11305480625104705,0.2384191786242127,2.108881404783307,6.481043148166786
flex_12_new.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,7236.660938322316,7217.110160479725,63,96,80,80,7197.990227436736,77.40077826596308,76.46338870623752,0.11305480625104705,0.9373895597255597,8.29146137886445,18.37262164319604
flex_12_new.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,7252.3632541561055,7277.147392549994,659,687,675,675,7275.5504217925345,76.94448723057492,76.52781731466115,0.11305480625104705,0.4166699159137721,3.685556852740289,11.33006229872745
