file,raw_y_col,raw_x_col,window_order,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,window_width,window_point_count,window_mean_y,window_peak_raw_idx,window_peak_raw_x,window_peak_raw_y,manual_label
flex_04_c.csv, sensor2,timestamp,4,174422.43992229973,177680.94164911262,913,1040,3258.501726812887,128,2.857114721452641,963,175717.0,2.8589330181962533,Crack 1
flex_04_c.csv, sensor2,timestamp,5,180196.9999444998,184074.20453083416,1140,1292,3877.204586334352,153,2.85979776073946,1208,181935.0,2.865900560224574,Crack 2
flex_04_c.csv, sensor2,timestamp,6,186425.2753970156,190343.72684065136,1385,1539,3918.4514436357713,155,2.8640571925111433,1455,188204.0,2.8764440243156297,Crack 3
flex_08_a.csv, sensor2,timestamp,1,64104.66024944198,67930.0870676066,170,320,3825.4268181646185,151,20.369586507658813,250,66150.0,20.488995267626013,Crack 3
flex_08_a.csv, sensor2,timestamp,2,70192.43626114482,73359.72513209832,410,534,3167.2888709535036,125,20.338834819708595,474,71835.0,20.392488552515367,Crack 2
flex_08_a.csv, sensor2,timestamp,3,75868.87605584071,79077.2985484949,634,759,3208.422492654194,126,20.308057272821266,693,77389.0,20.320635225935067,Crack 1
flex_08_a.csv, sensor2,timestamp,4,82861.59174495883,86399.08321121859,909,1048,3537.4914662597585,140,20.306180110085222,983,84743.0,20.322804245284196,Crack 1
flex_08_a.csv, sensor2,timestamp,5,89072.76862176377,92486.85922292144,1154,1288,3414.0906011576735,135,20.338776147097814,1219,90725.0,20.395473362283848,Crack 2
flex_08_a.csv, sensor2,timestamp,6,94913.74290326243,99027.10507333191,1385,1546,4113.362170069478,162,20.369730405858302,1459,96813.0,20.49185659265222,Crack 3
flex_08_b.csv, sensor2,timestamp,1,112682.09837799112,116677.25569119336,121,278,3995.157313202246,158,20.36752526200329,203,114767.0,20.48857276851664,Crack 3
flex_08_b.csv, sensor2,timestamp,2,118734.1683672975,122017.31744646373,360,489,3283.149079166222,130,20.33769851847554,429,120494.0,20.39216157949459,Crack 2
flex_08_b.csv, sensor2,timestamp,3,124430.23423958586,127792.49534475608,585,716,3362.261105170226,132,20.306717568461746,646,125999.0,20.319993431103484,Crack 1
flex_08_b.csv, sensor2,timestamp,4,130442.74821589024,133567.67324304843,822,944,3124.925027158184,123,20.306994453773832,881,131959.0,20.31819547922458,Crack 1
flex_08_b.csv, sensor2,timestamp,5,136376.1501661906,139975.74734937283,1056,1197,3599.5971831822244,142,20.33754318116072,1119,137996.0,20.392965524850847,Crack 2
flex_08_b.csv, sensor2,timestamp,6,142190.88407748498,146225.59740368923,1285,1443,4034.713326204248,159,20.374378559906855,1360,144105.0,20.49096274691626,Crack 3
flex_08_c.csv, sensor2,timestamp,1,158992.8339246444,162767.71913953754,143,291,3774.8852148931473,149,20.36931199272297,221,160988.0,20.48250980027491,Crack 3
flex_08_c.csv, sensor2,timestamp,2,164634.86666518362,168328.57155287478,365,510,3693.7048876911576,146,20.331327459765312,442,166591.0,20.389400599938533,Crack 2
flex_08_c.csv, sensor2,timestamp,3,170520.44038732888,173848.833802611,598,728,3328.393415282131,131,20.307592565500084,668,172319.0,20.32050437367661,Crack 1
flex_08_c.csv, sensor2,timestamp,4,177786.0796719082,180789.7517783823,884,1002,3003.672106474114,119,20.30925813584926,936,179112.0,20.322443854634823,Crack 1
flex_08_c.csv, sensor2,timestamp,5,183428.11241244743,187243.5877909416,1107,1256,3815.4753784941568,150,20.334040666920405,1183,185376.0,20.39135046766001,Crack 2
flex_08_c.csv, sensor2,timestamp,6,189313.6861345927,193575.65331269783,1339,1506,4261.967178105144,168,20.36545459377882,1417,191312.0,20.48545561755678,Crack 3
flex_12_a.csv, sensor2,timestamp,1,157764.21665707347,161802.3483420506,167,325,4038.1316849771247,159,42.84184942487267,253,159953.0,43.10828570897734,Crack 3
flex_12_a.csv, sensor2,timestamp,2,164012.6941064591,167668.2659475963,414,557,3655.5718411371927,144,42.7588617840714,485,165837.0,42.891807518815746,Crack 2
flex_12_a.csv, sensor2,timestamp,3,169921.11836132035,173534.18355314195,647,788,3613.0651918216026,142,42.68601897318615,727,171973.0,42.71831445006466,Crack 1
flex_12_a.csv, sensor2,timestamp,4,177657.32853675017,181142.87378062512,952,1088,3485.545243874949,137,42.68373215549892,1011,179176.0,42.7126794616726,Crack 1
flex_12_a.csv, sensor2,timestamp,5,183608.2594409269,187433.8578793263,1186,1336,3825.5984383994073,151,42.75694496314904,1253,185317.0,42.878712480732304,Crack 2
flex_12_a.csv, sensor2,timestamp,6,189559.1903451037,193639.8286793964,1421,1581,4080.6383342926856,161,42.828457525179,1494,191432.0,43.101041198143555,Crack 3
flex_12_b.csv, sensor2,timestamp,1,208225.41908659184,212165.983544321,174,328,3940.5644577291678,155,42.90931017415827,252,210226.0,43.16162060583146,Crack 3
flex_12_b.csv, sensor2,timestamp,2,214136.2657731856,217673.8179568288,407,545,3537.5521836432163,139,42.822643660850325,483,216088.0,42.94052590824355,Crack 2
flex_12_b.csv, sensor2,timestamp,3,220181.4498844745,223584.66464342244,645,778,3403.214758947928,134,42.75134949391318,700,221584.0,42.77717976405745,Crack 1
flex_12_b.csv, sensor2,timestamp,4,227166.9959686307,230570.2107275786,921,1054,3403.214758947899,134,42.74877238748773,995,229069.0,42.77674024932033,Crack 1
flex_12_b.csv, sensor2,timestamp,5,233301.73836304992,237107.9653960837,1163,1312,3806.2270330337633,150,42.821258921313685,1227,234950.0,42.94052208506022,Crack 2
flex_12_b.csv, sensor2,timestamp,6,239167.8059080785,243332.2660736332,1394,1557,4164.460165554687,164,42.89651721309225,1467,241035.0,43.15544190253996,Crack 3
flex_12_c.csv, sensor2,timestamp,1,262770.08860582096,266829.8601116144,113,272,4059.77150579344,160,42.86016471074824,201,265020.0,43.13478550341143,Crack 3
flex_12_c.csv, sensor2,timestamp,2,268992.1297179609,272434.10990765534,358,493,3441.980189694441,136,42.783292890377965,430,270827.0,42.90651895499031,Crack 2
flex_12_c.csv, sensor2,timestamp,3,274772.8913186016,278391.3833128957,586,728,3618.491994294105,143,42.70354832132865,661,276685.0,42.73846114196839,Crack 1
flex_12_c.csv, sensor2,timestamp,4,281877.49145374005,285187.0877899847,867,996,3309.5963362446637,130,42.70498928120037,930,283501.0,42.733010973071444,Crack 1
flex_12_c.csv, sensor2,timestamp,5,287967.14871243027,291409.12890212465,1107,1241,3441.9801896943827,135,42.789633089772046,1172,289643.0,42.90498941011492,Crack 2
flex_12_c.csv, sensor2,timestamp,6,293880.2941665207,297719.4259165645,1340,1490,3839.1317500437726,151,42.867668940380206,1410,295676.0,43.12935376377073,Crack 3
