file,x_col,y_col,n_samples,noise_floor,noise_sigma,signal_amplitude,snr_linear,snr_db,peak_count,peak_indices,peak_snr_db_values,peak_labels,peak_height_threshold
flex_4.csv,sensor1_smooth_rot, sensor2_smooth_rot,864,-0.0005526808697897678,0.0008324010749023643,0.02099213883406481,25.21877910420414,28.034481152162613,6,352;560;681;800;226;103,33.778984;34.519052;27.813974;15.342366;28.249528;16.363433,Crack 3;Crack 3;Crack 2;Crack 1;Crack 2;Crack 1,0.0019445223549173253
flex_8_double.csv,sensor1_smooth_rot, sensor2_smooth_rot,869,-0.00631295565677803,0.007991011809916779,0.1844307795226996,23.07977811943946,27.264632587103446,6,366;536;659;775;108;238,32.556004;32.828037;27.437283;14.540002;15.375641;27.088481,Crack 3;Crack 3;Crack 2;Crack 1;Crack 1;Crack 2,0.017660079772972306
flex_8_triple.csv,sensor1_smooth_rot, sensor2_smooth_rot,766,-0.010497090879667326,0.013618949365437982,0.257117231088241,18.879373451578452,25.519751546023564,6,295;479;594;709;54;172,31.283458;32.054796;25.981664;16.388053;13.849596;25.031888,Crack 3;Crack 3;Crack 2;Crack 1;Crack 1;Crack 2,0.03035975721664662
