timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg, sensor2_smooth_rot,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std, sensor2_smooth_rot_std
79373.66666666667,4438.926666666666,4.900174666666667,4428.387842,4.900205472,4483.305070942278,4.87233358873024,45.86666666666667,4.794259679231334,74084.874801361,8.88967003512105,0.012642642379397415,14.230426730526316,0.012701419859084673,14.615590069483241,0.06464669507308693,1.320353488022554,0.016918981306845146
79423.66666666667,4434.663333333333,4.900174666666667,4429.222982333334,4.900253838666667,4483.9386633291615,4.871953761714148,45.86666666666667,4.793870767948979,74084.874801361,6.0040097712554115,0.012642642379397415,13.54745503786403,0.012784913578233092,14.04655715487078,0.06443965197180898,1.320353488022554,0.016940000451948833
79473.66666666667,4430.333333333333,4.899692,4429.681807,4.900228417666667,4484.231625560281,4.8717014111466,45.86666666666667,4.793618449428682,74084.874801361,17.34393650049924,0.012997598585892778,14.512498736562799,0.012810010700844216,14.629963298211687,0.06415728062714078,1.320353488022554,0.01654517211193164
79523.66666666667,4435.080000000001,4.9001763333333335,4430.024526333334,4.900154729666667,4484.39759580091,4.8714862510877746,45.86666666666667,4.793393269011852,74084.874801361,18.037380630235855,0.013835263291073544,13.855493572047719,0.01287077454443369,14.109096681199699,0.06400293740522482,1.320353488022554,0.016613208064394345
79573.66666666667,4430.673333333333,4.900659,4430.0936489999995,4.9002031630000005,4484.495913882038,4.871494428091316,45.86666666666667,4.793393420431096,74084.874801361,9.755881986439556,0.01347635087848318,13.27232038799619,0.012954388630746818,13.781210359047247,0.0641302510739753,1.320353488022554,0.016878019263485734
79623.66666666667,4431.326666666667,4.900657666666667,4430.524912333333,4.900226042,4484.819094584044,4.8712950081500574,45.86666666666667,4.793190618334323,74084.874801361,16.557274332852426,0.012334026485026654,13.805330799479295,0.012944038466093407,14.058519624618182,0.06404443855952165,1.320353488022554,0.016696039828148216
79673.66666666667,4431.56,4.900174666666667,4430.341544,4.900274308666666,4484.741140527697,4.871434488996386,45.86666666666667,4.793321223454242,74084.874801361,12.195249074947064,0.012642642379397415,13.066050238990293,0.012909088616297157,13.664990233895427,0.06450818325672793,1.320353488022554,0.017190706708438867
79723.66666666667,4422.456666666666,4.900657666666667,4429.589982333334,4.900370875333333,4484.313335101202,4.871889603769682,45.86666666666667,4.793768213742756,74084.874801361,11.335679659082016,0.012334026485026654,12.693944340272008,0.01284051312432702,13.21195473883381,0.06451040734396118,1.320353488022554,0.01725337917425499
79773.66666666667,4433.823333333334,4.900174666666667,4430.497122666667,4.900322441999999,4484.897659952695,4.8714000573605505,45.86666666666667,4.793276559524672,74084.874801361,16.31791142681342,0.012642642379397415,13.390027118910163,0.012757107762940792,13.698072958197937,0.06447145815829047,1.320353488022554,0.01706635686105131
79823.66666666667,4426.59,4.900174666666667,4430.962894666667,4.9003478629999995,4485.250122952501,4.871192689536419,45.86666666666667,4.793059343551931,74084.874801361,17.643896961839033,0.012642642379397415,12.853866070459233,0.01273116792671025,13.256936727035484,0.06436087254702022,1.320353488022554,0.017112258129523678
79873.66666666667,4430.8,4.900657666666667,4430.837070333334,4.900373284333333,4485.188998521061,4.87128323604481,45.86666666666667,4.793143055118026,74084.874801361,10.263688420835951,0.012162666497661562,12.518738783193955,0.012705327380714707,13.156554525593151,0.06458026746215022,1.320353488022554,0.017359262707584405
79923.66666666667,4433.833333333333,4.900657666666667,4430.959087666667,4.900398705333333,4485.298320579073,4.871236406650687,45.86666666666667,4.793096882951279,74084.874801361,17.899364048293407,0.012162666497661562,13.635521546719833,0.01267958741172931,13.91204614377783,0.0643264795985103,1.320353488022554,0.01694740995126001
79973.66666666667,4428.929999999999,4.899691,4430.419087666666,4.900398605333333,4484.922350162661,4.871523485674768,45.86666666666667,4.793374676562368,74084.874801361,10.943833880318158,0.011810813731491907,12.91467258899975,0.012562100256458026,13.519546517309552,0.064864345496381,1.320353488022554,0.017487898917535938
80023.66666666667,4428.943333333334,4.899692,4429.692596333333,4.900350172,4484.3661675823205,4.871864349197005,45.86666666666667,4.793710101655559,74084.874801361,14.332516643400067,0.012997598585892778,12.746476630615636,0.012478686161674727,13.481981973731196,0.0651124627954004,1.320353488022554,0.01771860512207915
80073.66666666667,4434.0633333333335,4.899692,4430.139824666667,4.900253472,4484.580513260934,4.871572954949212,45.86666666666667,4.793414195580678,74084.874801361,13.668139351547918,0.012997598585892778,13.003430273286114,0.012429301979143964,13.535935961976872,0.06471759145633453,1.320353488022554,0.01736478003918258
80123.66666666667,4428.990000000001,4.899208333333333,4430.374982333334,4.900108538666667,4484.59768686382,4.871353288486971,45.86666666666667,4.793189559520596,74084.874801361,22.33244500720879,0.012161255458764557,13.310767451914323,0.012415334624072556,13.567702582290124,0.06407080902880395,1.320353488022554,0.01683193932768952
80173.66666666667,4432.43,4.9001763333333335,4430.7989296666665,4.900083284333333,4484.868703175626,4.871127535927697,45.86666666666667,4.792955737610296,74084.874801361,11.653527362992095,0.013835263291073544,12.972735660909207,0.012559461205447802,13.272910630991579,0.06381491899569815,1.320353488022554,0.016783667614781547
80223.66666666667,4425.21,4.900657666666667,4430.766877333333,4.900034984333334,4484.796955753346,4.8711116741478575,45.86666666666667,4.792937965416275,74084.874801361,15.164468338850446,0.012162666497661562,13.461392436041864,0.012595140317243183,13.756840176752418,0.06380937318468573,1.320353488022554,0.016703926190900234
80273.66666666667,4434.433333333333,4.900174666666667,4431.187631666667,4.900009563,4485.065930221295,4.870891487733308,45.86666666666667,4.792708154787028,74084.874801361,13.03506936434681,0.012642642379397415,12.975215312356399,0.012620184326182053,13.361416281161919,0.06380531882299005,1.320353488022554,0.01682922257758453
80323.66666666667,4426.123333333333,4.900659,4430.855122666667,4.9000579963333335,4484.8811720555605,4.871092784082404,45.86666666666667,4.792907544827996,74084.874801361,22.818940232476763,0.01347635087848318,13.57512870293051,0.0127037874044022,13.780277067153158,0.06361982904710169,1.320353488022554,0.01660382788388731
