file,raw_y_col,raw_x_col,window_order,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,window_width,window_point_count,window_mean_y,window_peak_raw_idx,window_peak_raw_x,window_peak_raw_y,manual_label
flex08_100_c.csv, sensor2,timestamp,4,221078.83448291902,225085.31408980562,822,977,4006.479606886598,156,22.57022318382914,903,223174.0,22.58286935609868,Crack 1
flex08_100_c.csv, sensor2,timestamp,5,227402.7875879067,231291.42955929664,1068,1217,3888.6419713899377,150,22.591128715071186,1127,228949.0,22.642215895583664,Crack 2
flex08_100_c.csv, sensor2,timestamp,6,232705.48118525662,236476.28552114987,1273,1418,3770.804335893248,146,22.620760248119,1338,234389.0,22.721124527013615,Crack 3
flex08_220_a.csv, sensor2,timestamp,1,64063.52662774128,67888.9534459059,168,318,3825.4268181646257,151,20.369614146279787,250,66150.0,20.488995267626013,Crack 3
flex08_220_a.csv, sensor2,timestamp,2,70027.90177434204,73688.79410570388,403,547,3660.8923313618434,145,20.332052282183486,474,71835.0,20.392488552515367,Crack 2
flex08_220_a.csv, sensor2,timestamp,3,75992.2769209428,79324.10027869907,638,769,3331.8233577562787,132,20.307129097402196,693,77389.0,20.320635225935067,Crack 1
flex08_220_a.csv, sensor2,timestamp,4,82614.79001475466,86399.08321121859,900,1048,3784.2931964639283,149,20.30512555811623,983,84743.0,20.322804245284196,Crack 1
flex08_220_a.csv, sensor2,timestamp,5,89155.03586516515,93103.86354843185,1158,1312,3948.8276832667034,155,20.332296837574418,1219,90725.0,20.395473362283848,Crack 2
flex08_220_a.csv, sensor2,timestamp,6,95037.1437683645,98903.70420822983,1389,1541,3866.560439865323,153,20.37453320018946,1459,96813.0,20.49185659265222,Crack 3
flex08_220_b.csv, sensor2,timestamp,1,112642.54236498912,116716.81170419537,120,279,4074.26933920625,160,20.366536799185145,203,114767.0,20.48857276851664,Crack 3
flex08_220_b.csv, sensor2,timestamp,2,118773.7243802995,122135.98548546972,362,493,3362.2611051702115,132,20.336975737429405,429,120494.0,20.39216157949459,Crack 2
flex08_220_b.csv, sensor2,timestamp,3,124311.56620057985,127752.93933175407,580,715,3441.373131174216,136,20.306191760662433,646,125999.0,20.319993431103484,Crack 1
flex08_220_b.csv, sensor2,timestamp,4,130403.19220288823,133646.78526905243,820,947,3243.593066164205,128,20.30630927852941,881,131959.0,20.31819547922458,Crack 1
flex08_220_b.csv, sensor2,timestamp,5,136217.9261141826,139896.63532336883,1049,1193,3678.7092091862287,145,20.336539708642746,1119,137996.0,20.392965524850847,Crack 2
flex08_220_b.csv, sensor2,timestamp,6,142151.32806448298,146265.15341669123,1283,1445,4113.825352208252,163,20.372356154317007,1360,144105.0,20.49096274691626,Crack 3
flex08_220_c.csv, sensor2,timestamp,1,158830.47327024039,162727.12897593656,136,289,3896.6557056961756,154,20.366843775914642,220,160963.0,20.482093881501793,Crack 3
flex08_220_c.csv, sensor2,timestamp,2,164634.86666518362,168653.2928616828,365,523,4018.4261964991747,159,20.327828270106266,441,166565.0,20.388911109096522,Crack 2
flex08_220_c.csv, sensor2,timestamp,3,177583.12885390318,181276.83374159434,876,1021,3693.7048876911576,146,20.30589925965626,939,179188.0,20.322383205063847,Crack 1
flex08_220_c.csv, sensor2,timestamp,4,170439.2600601269,174132.96494781802,594,739,3693.7048876911285,146,20.30581954242955,666,172268.0,20.320575828279797,Crack 1
flex08_220_c.csv, sensor2,timestamp,5,183793.42388485646,187243.5877909416,1121,1256,3450.1639060851303,136,20.33837842452642,1182,185351.0,20.39139369138117,Crack 2
flex08_220_c.csv, sensor2,timestamp,6,189354.27629819367,193453.88282189486,1340,1501,4099.6065237011935,162,20.368175260856535,1417,191312.0,20.484914067440517,Crack 3
flex08_440_a.csv, sensor2,timestamp,1,33304.99384017758,37104.75088790233,146,295,3799.75704772475,150,20.38489423029791,227,35373.0,20.47167577232826,Crack 3
flex08_440_a.csv, sensor2,timestamp,2,38861.627802441726,42252.80882352941,365,498,3391.1810210876865,134,20.360524302277575,439,40748.0,20.39944310030643,Crack 2
flex08_440_a.csv, sensor2,timestamp,3,44540.834572697,47972.87319644839,589,723,3432.0386237513885,135,20.33912153958364,670,46604.0,20.347935490188963,Crack 1
flex08_440_a.csv, sensor2,timestamp,4,51854.34544950056,56021.82092119867,878,1041,4167.4754716981115,164,20.337753798309038,965,54086.0,20.346242703743272,Crack 1
flex08_440_a.csv, sensor2,timestamp,5,58473.27708102108,62191.318923418425,1138,1284,3718.041842397346,147,20.359377044845747,1207,60225.0,20.39978119848974,Crack 2
flex08_440_a.csv, sensor2,timestamp,6,64152.48385127635,68401.67452830188,1362,1529,4249.19067702553,168,20.38072740435619,1428,65831.0,20.470002518383208,Crack 3
flex08_440_b.csv, sensor2,timestamp,1,153102.51276359602,156649.67147613762,144,283,3547.158712541597,140,20.386251800473072,216,154948.0,20.472384154099238,Crack 3
flex08_440_b.csv, sensor2,timestamp,2,158562.74583795783,161751.20310765816,359,484,3188.4572697003314,126,20.359794305566616,423,160200.0,20.398386653556148,Crack 2
flex08_440_b.csv, sensor2,timestamp,3,164142.5460599334,167570.13762486127,579,713,3427.5915649278613,135,20.33498945895453,642,165757.0,20.344025648594684,Crack 1
flex08_440_b.csv, sensor2,timestamp,4,171117.2963374029,174983.30077691455,854,1005,3866.0044395116565,152,20.33458380705513,921,172837.0,20.343659196721603,Crack 1
flex08_440_b.csv, sensor2,timestamp,5,183074.01109877916,187059.58268590455,1325,1481,3985.5715871253924,157,20.382525299463104,1394,184833.0,20.471978009458848,Crack 3
flex08_440_b.csv, sensor2,timestamp,6,177534.06659267482,181200.79245283018,1107,1250,3666.725860155362,144,20.356349006489655,1173,179225.0,20.398759585672316,Crack 2
flex08_440_c.csv, sensor2,timestamp,1,196859.27719200886,200592.0546614872,98,244,3732.777469478344,147,20.3720037002012,181,198977.0,20.456853736378232,Crack 3
flex08_440_c.csv, sensor2,timestamp,2,202246.79106548277,205902.60405105437,310,454,3655.812985571596,145,20.344603540495356,388,204226.0,20.386349099486274,Crack 2
flex08_440_c.csv, sensor2,timestamp,3,208288.50305216425,211482.5291342952,549,673,3194.026082130964,125,20.326944703888415,604,209709.0,20.33515290404299,Crack 1
flex08_440_c.csv, sensor2,timestamp,4,215330.75332963374,219178.97752497223,826,977,3848.2241953384946,152,20.325573783957488,884,216811.0,20.334652479311863,Crack 1
flex08_440_c.csv, sensor2,timestamp,5,221410.94755826858,224912.83157602663,1066,1203,3501.8840177580423,138,20.346950466504612,1127,222974.0,20.385907856860918,Crack 2
flex08_440_c.csv, sensor2,timestamp,6,226836.9436736959,230454.2744173141,1280,1422,3617.330743618193,143,20.3755418699019,1346,228527.0,20.45453996751427,Crack 3
flex08_660_a.csv, sensor2,timestamp,1,68020.6998221471,71797.19686171622,124,272,3776.49703956912,149,20.784626865938552,206,70118.0,20.862802327802836,Crack 3
flex08_660_a.csv, sensor2,timestamp,2,73299.67417853404,76832.52624780838,332,470,3532.852069274333,139,20.764168135542082,406,75193.0,20.798820410410134,Crack 2
flex08_660_a.csv, sensor2,timestamp,3,78741.0785151175,82233.3230893427,546,683,3492.244574225202,138,20.748757723029964,619,80594.0,20.756425682752067,Crack 1
flex08_660_a.csv, sensor2,timestamp,4,85644.35267346964,89664.49468333354,819,976,4020.1420098639064,158,20.74680142588708,896,87615.0,20.75474724453223,Crack 1
flex08_660_a.csv, sensor2,timestamp,5,91897.90691103571,95633.7964555557,1066,1212,3735.8895445199887,147,20.764097539569132,1135,93673.0,20.7990688253429,Crack 2
flex08_660_a.csv, sensor2,timestamp,6,97420.52623771742,101034.59329709003,1283,1425,3614.06705937261,143,20.79019752244127,1345,98998.0,20.86226797148059,Crack 3
flex08_660_b.csv, sensor2,timestamp,1,116589.06507271787,120318.9106459466,76,222,3729.8455732287257,147,20.784705511357746,152,118520.0,20.856412423184107,Crack 3
flex08_660_b.csv, sensor2,timestamp,2,121611.43138914467,125045.8436496424,275,409,3434.412260497731,135,20.76454468084375,348,123490.0,20.796884226429,Crack 2
flex08_660_b.csv, sensor2,timestamp,3,127113.87683875932,130511.35993516567,491,625,3397.4830964063585,135,20.74802758526342,568,129067.0,20.754122531403432,Crack 1
flex08_660_b.csv, sensor2,timestamp,4,134351.99300066853,137860.263589349,777,914,3508.2705886804615,138,20.749233317156477,858,136417.0,20.75609886049986,Crack 1
flex08_660_b.csv, sensor2,timestamp,5,140556.09256801926,144175.15064897388,1022,1164,3619.0580809546227,143,20.765953368871504,1092,142347.0,20.797625805309952,Crack 2
flex08_660_b.csv, sensor2,timestamp,6,146021.60885354254,149640.66693449716,1237,1379,3619.0580809546227,143,20.790554463851123,1302,147677.0,20.857865030495685,Crack 3
flex08_660_c.csv, sensor2,timestamp,1,159326.13068812434,163147.73945615985,71,220,3821.608768035512,150,20.76535187571768,154,161449.0,20.831049024951053,Crack 3
flex08_660_c.csv, sensor2,timestamp,2,164769.02802441735,167818.59461709217,285,405,3049.566592674819,121,20.75063982807129,352,166470.0,20.777783437995488,Crack 2
flex08_660_c.csv, sensor2,timestamp,3,170134.72114317428,173184.2877358491,497,616,3049.566592674819,120,20.733356930052096,555,171618.0,20.739503825716284,Crack 1
flex08_660_c.csv, sensor2,timestamp,4,176233.8543285239,180055.46309655943,738,887,3821.608768035512,150,20.733120806194922,814,178185.0,20.739394093782163,Crack 1
flex08_660_c.csv, sensor2,timestamp,5,182448.79384017762,185884.38152053277,983,1117,3435.587680355151,135,20.74944321579199,1054,184266.0,20.77726822463974,Crack 2
flex08_660_c.csv, sensor2,timestamp,6,187698.68063263045,191250.07463928973,1190,1329,3551.394006659277,140,20.770318985935514,1260,189492.0,20.831097328110832,Crack 3
