file,raw_y_col,raw_x_col,window_order,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,window_width,window_point_count,window_mean_y,window_peak_raw_idx,window_peak_raw_x,window_peak_raw_y,manual_label
flex_8_double.csv, sensor2,timestamp,1,532526.243196478,536398.0774369476,331,408,3871.834240469616,78,35.6556244223877,366,534295.0,35.88769446129773,Crack 3
flex_8_double.csv, sensor2,timestamp,2,540850.6868134877,545012.9086219925,498,580,4162.221808504779,83,35.63072950449592,536,542795.0,35.88350414981963,Crack 3
flex_8_double.csv, sensor2,timestamp,3,546787.499315541,550530.2724146616,616,690,3742.77309912059,75,35.54381080940219,659,548945.0,35.664745485562804,Crack 2
flex_8_double.csv, sensor2,timestamp,4,552885.6382442806,556628.4113434013,738,812,3742.7730991207063,75,35.45034891815532,775,554745.0,35.47724250101491,Crack 1
flex_8_double.csv, sensor2,timestamp,5,519620.12906157936,523588.7591580607,73,151,3968.6300964813563,79,35.4551645536051,108,521395.0,35.48604302720993,Crack 1
flex_8_double.csv, sensor2,timestamp,6,525524.6762782955,529848.2245134866,191,277,4323.548235191149,87,35.5359791858253,238,527895.0,35.67165432029874,Crack 2
flex_12_b.csv, sensor2,timestamp,1,43622.327879772034,46336.900247518905,57,110,2714.5723677468704,54,73.9557673239798,82,44912.0,74.83437893129307,Crack 3
flex_12_b.csv, sensor2,timestamp,2,48561.95956534421,51944.049728438666,155,222,3382.0901630944572,68,73.39790861864982,198,50712.0,73.54842600105604,Crack 2
flex_12_b.csv, sensor2,timestamp,3,67697.4696986418,70234.03732096264,538,588,2536.567622320843,51,73.4610979504575,562,68912.0,73.6333854029273,Crack 2
flex_12_b.csv, sensor2,timestamp,4,73126.61443413555,76330.69985180398,647,710,3204.0854176684225,64,73.87841842169234,680,74812.0,74.82665348427919,Crack 3
flex_12_c.csv, sensor2,timestamp,1,28392.02108218197,31273.102625743217,46,103,2881.081543561246,58,74.22451817421842,76,29905.0,75.55059287449431,Crack 3
flex_12_c.csv, sensor2,timestamp,2,33645.75801455836,37374.21648269643,151,225,3728.4584681380657,75,73.4633466759544,188,35505.0,73.73672787207478,Crack 2
flex_12_c.csv, sensor2,timestamp,3,54533.599205377366,57923.106903684704,569,636,3389.5076983073377,68,73.48462287785676,594,55805.0,73.75939557814583,Crack 2
flex_12_c.csv, sensor2,timestamp,4,59914.442676440274,63303.95037474761,677,743,3389.5076983073377,67,74.12217451654507,710,61605.0,75.5260942640609,Crack 3
flex_12_new.csv, sensor2,timestamp,1,103574.10459410424,105296.83221892918,63,96,1722.72762482494,34,77.01546500079479,80,104463.0,77.40077826596308,Crack 3
flex_12_new.csv, sensor2,timestamp,2,108818.8531407935,110847.84345447618,168,207,2028.9903136826906,40,76.6739608464801,186,109763.0,76.98478655110534,Crack 2
flex_12_new.csv, sensor2,timestamp,3,113719.05616251777,116322.28901780875,266,317,2603.2328552909894,52,76.40094251876292,305,115713.0,76.46989448809008,Crack 1
flex_12_new.csv, sensor2,timestamp,4,121375.6233839619,123978.8562392529,419,470,2603.232855291004,52,76.37342382123276,438,122363.0,76.43899937689807,Crack 1
flex_12_new.csv, sensor2,timestamp,5,127654.0085055461,129300.1704581566,544,576,1646.161952610506,33,76.55425927414939,562,128563.0,76.64899511402282,Crack 2
flex_12_new.csv, sensor2,timestamp,6,133396.4339216292,134851.18169370358,659,687,1454.7477720743627,29,76.8265243510743,675,134213.0,76.94448723057492,Crack 3
