timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
237413.0,6363.394,43.218742,6366.030307692306,43.226194115384615,6385.764259923405,42.949690798462036,48.6
237438.0,6374.225,43.231659,6366.209000000001,43.22669092307693,6385.96845326208,42.94946143780669,48.6
237463.0,6376.551,43.218742,6366.536653846153,43.22669092307693,6386.186565707356,42.94838060517453,48.6
237489.0,6368.032,43.231659,6367.189384615385,43.22669092307693,6386.616878534143,42.946207203124835,48.6
237515.0,6346.448,43.218742,6366.418730769232,43.226194115384615,6386.018255200487,42.94839483091171,48.6
237540.0,6354.909,43.231659,6364.958346153847,43.226690923076916,6385.140495699154,42.95359088699081,48.6
237565.0,6370.353,43.218742,6364.988115384615,43.226690923076916,6385.158201819337,42.953483373320935,48.6
237591.0,6365.712,43.231659,6364.750076923077,43.226690923076916,6384.996230526042,42.95424449161618,48.6
237616.0,6357.221,43.218742,6364.21523076923,43.22619411538461,6384.562439695114,42.955717755581475,48.6
237641.0,6363.394,43.218742,6364.096346153847,43.2256973076923,6384.398125944893,42.955754575435535,48.6
237667.0,6345.679,43.231659,6362.430807692309,43.22619411538461,6383.37043458786,42.961528379192295,48.6
237692.0,6347.984,43.218742,6361.063307692308,43.22619411538461,6382.468355127614,42.9660645565453,48.6
237717.0,6366.485,43.231659,6361.182192307692,43.226690923076916,6382.637145485581,42.96607285314955,48.6
237743.0,6357.992,43.231659,6360.855538461537,43.22669092307693,6382.415330232873,42.96710157663069,48.6
237768.0,6373.45,43.231659,6360.795923076925,43.22669092307693,6382.381744373764,42.96736067462076,48.6
237793.0,6369.579,43.231659,6360.736384615386,43.227187730769224,6382.425615092438,42.96787941904258,48.6
237819.0,6355.68,43.218742,6360.142269230769,43.227187730769224,6382.033455012047,42.96982384290877,48.6
237845.0,6368.805,43.231659,6360.587807692307,43.227187730769224,6382.325337113919,42.968342977714066,48.6
237870.0,6368.032,43.231659,6360.944269230769,43.22718773076924,6382.556828434823,42.96714718201071,48.6
237895.0,6355.68,43.231659,6360.706961538462,43.22718773076924,6382.403710574848,42.96797454921104,48.6
237921.0,6370.353,43.218742,6361.508153846154,43.22669092307693,6382.84965306191,42.96498937330439,48.6
237946.0,6379.654,43.218742,6362.252307692309,43.226194115384615,6383.2629495041865,42.96225564514288,48.6
237971.0,6382.761,43.231659,6362.908038461539,43.226194115384615,6383.689319276705,42.960032304944235,48.6
237997.0,6352.6,43.231659,6363.380807692307,43.22619411538463,6383.995648083139,42.958392729253724,48.6
238022.0,6370.353,43.231659,6364.270692307692,43.22619411538463,6384.593339858916,42.95554534262286,48.6
238047.0,6358.764,43.231659,6364.003461538461,43.22669092307693,6384.49676447736,42.95672371785001,48.6
238073.0,6351.83,43.231659,6363.558692307692,43.227187730769224,6384.28361130588,42.95851582313055,48.6
238099.0,6342.609,43.231659,6362.342692307692,43.227187730769224,6383.4726215552755,42.9624959274637,48.6
238124.0,6361.85,43.218742,6361.777269230769,43.227187730769224,6383.101727659322,42.96436502536131,48.6
238149.0,6348.753,43.218742,6361.035769230769,43.226690923076916,6382.527470583382,42.966497908162225,48.6
238175.0,6373.45,43.231659,6362.074307692308,43.227187730769224,6383.302722956735,42.963428386293344,48.6
238200.0,6380.431,43.231659,6363.055923076924,43.227187730769224,6383.949835905694,42.96018550380355,48.6
238225.0,6379.654,43.218742,6363.413653846155,43.227187730769224,6384.185756616258,42.9589843996604,48.6
238251.0,6367.258,43.231659,6363.473115384617,43.227187730769224,6384.222862696361,42.958783458203406,48.6
238276.0,6347.984,43.231659,6363.117846153846,43.22768453846153,6384.072633053501,42.9602946104881,48.6
238301.0,6376.551,43.231659,6363.623884615385,43.228181346153846,6384.492943260406,42.958964943790434,48.6
238327.0,6349.522,43.231659,6363.771692307693,43.228181346153846,6384.587145715466,42.95842785131505,48.6
238352.0,6354.909,43.231659,6364.038038461538,43.228678153846154,6384.849061864889,42.957913412405816,48.6
238377.0,6371.901,43.218742,6364.246346153845,43.228181346153846,6384.9000348320305,42.95686181469531,48.6
238403.0,6352.6,43.218742,6364.038961538462,43.22768453846153,6384.6782965734365,42.95723824911335,48.6
238428.0,6387.427,43.218742,6364.576538461538,43.227187730769224,6384.953228643963,42.95514974434657,48.6
238453.0,6360.306,43.218742,6364.219884615385,43.226690923076916,6384.623881936781,42.955896853814956,48.6
238479.0,6349.522,43.218742,6363.983038461539,43.226690923076916,6384.469593194625,42.95672597466897,48.6
238505.0,6351.83,43.218742,6363.330153846154,43.22619411538461,6383.951947455678,42.958545557824415,48.6
238530.0,6352.6,43.231659,6362.736615384615,43.22619411538461,6383.556076224606,42.96049400378009,48.6
238555.0,6375.0,43.218742,6363.479692307693,43.22569730769231,6383.9707852881165,42.957770888084156,48.6
238581.0,6345.679,43.231659,6362.530692307692,43.226194115384615,6383.4205371446,42.961187471333496,48.6
238606.0,6358.764,43.231659,6361.727230769232,43.22669092307693,6382.976005744117,42.964202049826945,48.6
238631.0,6356.451,43.218742,6360.715307692308,43.226194115384615,6382.222983010168,42.9672169804935,48.6
238657.0,6365.712,43.231659,6361.219615384616,43.226194115384615,6382.5582727567,42.96558283908945,48.6
238682.0,6367.258,43.231659,6361.100576923078,43.22619411538463,6382.476386398372,42.96595021530639,48.6
238707.0,6356.451,43.231659,6361.011615384616,43.22619411538463,6382.413496030466,42.96620932258418,48.6
238733.0,6366.485,43.231659,6361.575269230769,43.22619411538463,6382.791457833305,42.96439934603652,48.6
238758.0,6361.85,43.231659,6362.315307692308,43.22619411538463,6383.277019834215,42.96189939418505,48.6
238783.0,6364.166,43.218742,6362.4043846153845,43.226194115384615,6383.337411896698,42.961629076230444,48.6
238809.0,6379.654,43.231659,6363.592884615385,43.22669092307693,6384.210939096971,42.95807263601444,48.6
238835.0,6378.103,43.231659,6363.771846153846,43.22669092307693,6384.330478701669,42.957478710264645,48.6
238860.0,6359.535,43.218742,6362.968153846155,43.226194115384615,6383.70616536822,42.95973813797873,48.6
238885.0,6372.675,43.283344,6362.699730769231,43.2286788076923,6383.945995069214,42.96230035396141,48.6
238911.0,6369.579,43.244572,6362.789,43.22917546153845,6384.093564300502,42.96234211335965,48.6
238936.0,6364.166,43.231659,6363.411384615384,43.22917546153846,6384.5094185337975,42.96029910844744,48.6
238961.0,6387.427,43.244572,6363.829692307691,43.229672115384616,6384.874581861704,42.9593076356881,48.6
238987.0,6402.247,43.347992,6365.857576923077,43.23414646153846,6388.366765505429,42.96204149646939,48.6
239012.0,6486.204,43.71096,6370.907384615385,43.252581115384615,6395.824646579587,42.9623138254186,48.6
239037.0,6504.716,43.906025,6376.015653846154,43.27901507692308,6401.281989575175,42.952126279859975,48.6
239063.0,6535.528,44.010239,6383.051346153847,43.30945726923077,6411.675801870627,42.95179220788615,48.6
239088.0,6525.767,44.010239,6388.3721153846145,43.33989946153846,6419.400227442357,42.94998954351317,48.6
239113.0,6542.052,43.932064,6395.362346153846,43.367334923076925,6432.375446794277,42.961347761128486,48.6
239138.0,6513.605,43.906025,6401.673230769231,43.39376888461539,6438.711966357321,42.94798778309157,48.6
239163.0,6484.6,43.801926,6406.77976923077,43.41619903846154,6445.200627981642,42.94278353463604,48.6
239188.0,6458.24,43.620079,6410.842846153847,43.43113826923077,6452.287280153859,42.94755474192754,48.6
239214.0,6367.258,43.218742,6410.5450769230765,43.43113826923077,6452.348377699933,42.949380151728846,48.6
239239.0,6362.622,43.154179,6411.196730769231,43.428158269230764,6451.758516021878,42.94313501324449,48.6
239264.0,6345.679,43.154179,6410.693461538462,43.42517826923077,6450.767573470061,42.94224067389329,48.6
239290.0,6344.912,43.154179,6410.2496538461555,43.42269507692308,6450.040071489182,42.942065507686735,48.6
239315.0,6352.6,43.154179,6409.745346153847,43.41971507692308,6449.182807331204,42.94176341727256,48.6
239340.0,6351.061,43.154179,6409.122384615384,43.41673507692308,6448.2436195047685,42.94178965143521,48.6
239366.0,6344.912,43.141266,6408.678576923076,43.41325842307693,6447.3461189224645,42.940981709605055,48.6
239391.0,6345.679,43.141266,6407.878346153846,43.40978176923078,6446.214431299871,42.94132678991427,48.6
239416.0,6345.679,43.141266,6407.256384615384,43.406305115384626,6445.187330124716,42.94097746850761,48.6
239441.0,6361.85,43.154179,6407.167307692308,43.403821923076926,6444.704591075811,42.93976486470544,48.6
239466.0,6350.292,43.141266,6406.0380000000005,43.40034526923077,6443.350155105589,42.941073263388006,48.6
239491.0,6351.83,43.154179,6405.027499999998,43.397365269230775,6442.160461043186,42.94237908473999,48.6
239517.0,6347.216,43.154179,6404.5536923076925,43.39488207692308,6441.408824298522,42.942201437619325,48.6
239542.0,6327.3,43.154179,6402.8085,43.38991419230771,6439.390429392666,42.94454168427833,48.6
239567.0,6347.216,43.141266,6401.948384615384,43.38594088461538,6438.137643213047,42.94472473408986,48.6
239593.0,6350.292,43.141266,6401.41476923077,43.38246423076923,6437.177099630761,42.94409645167094,48.6
239618.0,6343.376,43.141266,6399.720499999999,43.37849092307693,6435.370186119915,42.946964346067844,48.6
239643.0,6367.258,43.128368,6398.374769230768,43.37004384615385,6433.016714081419,42.94574461446788,48.6
239669.0,6341.075,43.128368,6392.792884615385,43.34763646153845,6425.421065432376,42.94888956145136,48.6
239694.0,6326.537,43.128368,6385.939846153848,43.31772657692307,6415.680625132376,42.95119451428189,48.6
239719.0,6380.431,43.205814,6379.9745769230785,43.28678715384615,6406.362693482966,42.95016220044702,48.6
239745.0,6365.712,43.205814,6373.818615384616,43.255847730769226,6396.903380819944,42.949561913974684,48.6
239771.0,6381.984,43.244572,6367.662153846154,43.22940573076923,6388.230454614308,42.95198575432548,48.6
239796.0,6368.032,43.231659,6362.063192307693,43.20346857692308,6380.014023640598,42.95290825838914,48.6
239821.0,6362.622,43.244572,6357.371730769231,43.182031884615384,6373.17797142474,42.95389354923205,48.6
239847.0,6376.551,43.231659,6354.229846153847,43.16709265384616,6368.506171409086,42.9542035073519,48.6
239872.0,6379.654,43.231659,6354.706615384615,43.16758946153847,6368.905173042025,42.95294092768412,48.6
239897.0,6371.127,43.244572,6355.0337307692325,43.171066115384626,6369.725171339548,42.954202369219026,48.6
239923.0,6368.805,43.231659,6355.923192307692,43.17404611538462,6370.83594036496,42.95331990881821,48.6
239948.0,6374.225,43.244572,6357.050615384615,43.17752276923078,6372.182500673724,42.95195027551628,48.6
239973.0,6357.992,43.244572,6357.258,43.180999423076926,6372.924915501211,42.95358439908295,48.6
239999.0,6368.805,43.244572,6357.940461538461,43.18447607692308,6373.982065172822,42.95367150666179,48.6
240024.0,6362.622,43.244572,6358.621615384614,43.18844938461538,6375.125242255244,42.954118267483196,48.6
