timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
268208.0,6334.944,44.049343,6236.48208,44.094740079999994,6492.285316708399,43.26361217892838,70.2
268233.0,6283.946,44.101521,6234.75816,44.095261959999995,6491.690990336102,43.26843921505723,70.2
268259.0,6431.304,44.062389,6240.028319999999,44.093174559999994,6508.894360198836,43.262900213642304,70.2
268284.0,6248.348,44.088474,6246.59212,44.09160867999999,6494.533674762562,43.23331968940665,70.2
268309.0,6261.457,44.088474,6253.82612,44.09056468,6496.723904782692,43.2125416999627,70.2
268335.0,6369.14,44.062389,6258.81164,44.08795539999999,6500.3168133538275,43.199545748545845,70.2
268360.0,6158.846,44.062389,6252.5562,44.086912000000005,6495.071032628238,43.21511651321001,70.2
268385.0,6359.56,44.101521,6267.69976,44.08691199999999,6504.389775458283,43.17542034683109,70.2
268411.0,6305.03,44.101521,6270.948240000001,44.087433880000006,6501.409967919973,43.16245588911464,70.2
268437.0,6204.031,44.127621,6272.396239999999,44.08795576000001,6501.610521645037,43.157871029989856,70.2
268462.0,6197.968,44.088474,6264.3928399999995,44.08691175999999,6498.842506350012,43.1811174164987,70.2
268487.0,6266.096,44.101521,6263.92764,44.08638964,6498.519850840626,43.18260266668111,70.2
268513.0,6410.178,44.088474,6266.111680000001,44.08586776,6522.060505533401,43.19609417803734,70.2
268538.0,6096.682,44.075432,6257.55816,44.08534608,6495.888357027656,43.20064619670489,70.2
268563.0,6290.958,44.088474,6251.9443200000005,44.085346079999994,6494.08665365966,43.21767705059119,70.2
268589.0,6361.154,44.088474,6263.54456,44.08482419999999,6504.728931028266,43.19013419473467,70.2
268614.0,6413.419,44.114574,6270.608359999999,44.08586819999999,6521.181693202596,43.18261944244341,70.2
268639.0,6263.002,44.127621,6281.29588,44.08795576000001,6503.4007630616325,43.132651344686465,70.2
268665.0,6157.351,44.062389,6273.271279999999,44.08743404,6501.775134599868,43.15707887024769,70.2
268690.0,6179.098,44.075432,6275.41972,44.08743404,6502.437635231233,43.150907455731854,70.2
268715.0,6235.291,44.101521,6269.48884,44.087955920000006,6500.483495821202,43.168209437673184,70.2
268741.0,6192.673,44.127621,6273.123200000001,44.0884778,6500.023621579487,43.15596932270355,70.2
268767.0,6380.353,44.062389,6274.52756,44.08795608,6506.637596894421,43.15854713135207,70.2
268792.0,6182.862,44.101521,6273.58972,44.088999640000004,6502.154040159719,43.15747488671611,70.2
268817.0,6432.935,44.062389,6280.665040000001,44.088477919999995,6528.070735186051,43.160691846364664,70.2
268843.0,6149.888,44.075432,6273.262800000001,44.08952148,6502.160243747523,43.15903012368551,70.2
268868.0,6242.198,44.075432,6271.59288,44.08847792,6501.193977883896,43.163481857043536,70.2
268893.0,6256.052,44.062389,6264.582799999999,44.088477919999995,6498.737305228933,43.1837322203596,70.2
268919.0,6441.101,44.075432,6272.29292,44.087956240000004,6527.508008506431,43.18524047347479,70.2
268944.0,6193.429,44.101521,6269.5718,44.08847812,6500.389844932151,43.16983719616866,70.2
268969.0,6287.061,44.088474,6266.28864,44.08952152,6499.527697369762,43.179698849084744,70.2
268995.0,6385.974,44.088474,6275.3737599999995,44.09056491999999,6510.640061067378,43.16201033549483,70.2
269020.0,5977.448,44.127621,6260.089279999999,44.09160892,6497.3251002338875,43.19800413054981,70.2
269045.0,5972.523,44.088474,6246.788999999999,44.09108703999999,6493.162208413832,43.23668310255442,70.2
269071.0,6208.586,44.088474,6246.9712,44.08952116,6492.793877168676,43.23619348099862,70.2
