timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
167244.0,6188.141,43.296265,6226.94,43.2786916,6291.9650864566975,43.113844364212376,70.2
167269.0,6465.729,43.27042,6240.376079999999,43.27765780000001,6301.87478482992,43.096575522940206,70.2
167295.0,6190.406,43.27042,6248.3014,43.276624,6298.047250537607,43.07831792309088,70.2
167320.0,6057.377,43.283344,6246.05336,43.27714096,6297.499033724628,43.08228333001156,70.2
167345.0,6360.356,43.257496,6249.73084,43.27714096,6298.728108951782,43.07641913191119,70.2
167371.0,6092.289,43.296265,6247.307559999999,43.2776578,6298.0219689154055,43.08043942631111,70.2
167396.0,6340.486,43.283344,6254.42356,43.2766234,6300.0387942461875,43.06895662299709,70.2
167421.0,6076.965,43.309204,6245.26964,43.27869172,6297.756370453651,43.08434323953923,70.2
167447.0,6264.549,43.27042,6239.76804,43.27869172,6296.012463116485,43.093886162213266,70.2
167472.0,6275.396,43.283344,6237.1010400000005,43.27869172,6295.113471250968,43.09852229410162,70.2
167497.0,6281.612,43.257496,6235.47296,43.27920868,6294.701784160095,43.10122679735535,70.2
167523.0,6247.578,43.33506,6226.87868,43.28179427999999,6293.282297866696,43.116856402252594,70.2
167549.0,6482.25,43.257496,6234.686239999999,43.27972595999999,6304.451561843179,43.11030174850437,70.2
167574.0,6089.365,43.257496,6232.38452,43.279209,6293.4923774343215,43.10665991551552,70.2
167599.0,6106.22,43.257496,6236.20412,43.27765824,6293.919738007912,43.100045598323725,70.2
167625.0,6386.778,43.257496,6247.8665599999995,43.277658239999994,6297.916723517347,43.081072270118156,70.2
167650.0,6146.908,43.27042,6248.520159999999,43.27765824,6298.075865134073,43.08015851795635,70.2
167675.0,6357.966,43.257496,6254.586480000001,43.27662432,6299.517998414408,43.06994251291798,70.2
167701.0,6301.897,43.283344,6253.99016,43.277141279999995,6299.48901011276,43.07113057002188,70.2
167726.0,6413.419,43.257496,6250.40608,43.277141279999995,6304.321086576087,43.08369724359124,70.2
167751.0,6174.586,43.283344,6246.15616,43.27662444,6296.602948297275,43.08441747311631,70.2
167777.0,6273.069,43.257496,6248.9176800000005,43.275590519999994,6297.00508394105,43.079833835796144,70.2
167803.0,6294.86,43.244572,6254.835759999999,43.27352280000001,6297.810579610173,43.06937782295887,70.2
167828.0,6213.909,43.309204,6249.041640000001,43.27559112,6296.8656889336235,43.07967670540172,70.2
167853.0,6414.23,43.296265,6259.85364,43.27610796,6307.716062165981,43.07065139372225,70.2
167879.0,6397.246,43.27042,6268.217840000001,43.27507416,6309.504445438271,43.05709639390196,70.2
