file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
flex_12_b.csv,sensor1, sensor2,Crack 2,5095.437981504189,5094.740968250165,155,222,189,189,5141.939605888296,73.73278254301454,73.24315214937496,0.2220302082986334,0.4896303936395725,2.2052422388444257,6.869126045828785
flex_12_b.csv,sensor1, sensor2,Crack 2,5108.327608430737,5103.010770549364,538,588,564,564,5124.855512784545,73.79282362503142,73.2414462624606,0.2220302082986334,0.5513773625708183,2.4833438962918453,7.900737306276001
flex_12_b.csv,sensor1, sensor2,Crack 3,5130.390053321481,5098.629059025184,57,110,77,77,5141.534576788071,75.2127633632945,73.19876565785296,0.2220302082986334,2.0139977054415397,9.070827437736254,19.152938101185384
flex_12_b.csv,sensor1, sensor2,Crack 3,5123.834701707513,5149.0771440737535,647,710,675,675,5148.468406999924,75.22231101154064,73.16000905041602,0.2220302082986334,2.062301961124618,9.288384571304801,19.3588037679824
flex_12_c.csv,sensor1, sensor2,Crack 2,5053.292470158434,5084.204524039789,151,225,188,188,5091.114908075775,73.91201976728246,73.3438473298233,0.39609231047254106,0.5681724374591539,1.4344445030536441,3.133675011434028
flex_12_c.csv,sensor1, sensor2,Crack 2,5063.961908058468,5066.166080827297,569,636,593,593,5094.322554166049,73.89693639519245,73.34596999453503,0.39609231047254106,0.5509664006574297,1.39100504122416,2.8665740789475764
flex_12_c.csv,sensor1, sensor2,Crack 3,5092.8692257681805,5067.315479417824,46,103,73,73,5123.31990497415,75.42779558287786,73.21189656182702,0.39609231047254106,2.215899021050845,5.594400503274756,14.955071086030182
flex_12_c.csv,sensor1, sensor2,Crack 3,5080.891895553822,5123.832674339863,677,743,706,706,5135.272416845198,75.42835487651202,73.17146376758754,0.39609231047254106,2.256891108924478,5.697891752132199,15.114283886141397
flex_12_new.csv,sensor1, sensor2,Crack 1,7136.519366013582,7138.231222138098,266,317,303,303,7115.253391583608,76.55131206352335,76.31957390325911,0.15088699149856089,0.23173816026424277,1.5358392261830802,3.7269151103162463
flex_12_new.csv,sensor1, sensor2,Crack 1,7134.338960229415,7156.862184730385,419,470,431,431,7128.99077835408,76.4892600909906,76.34208957904731,0.15088699149856089,0.1471705119432869,0.9753691188460774,-0.2166199744185164
flex_12_new.csv,sensor1, sensor2,Crack 2,7182.386013363131,7157.548736371145,168,207,182,182,7144.899562368556,77.02629669733862,76.3434753057782,0.15088699149856089,0.6828213915604238,4.52538277010405,13.113106379834429
flex_12_new.csv,sensor1, sensor2,Crack 2,7193.979588642424,7202.22081610791,544,576,560,560,7192.961871381268,76.72348378843375,76.43287136702274,0.15088699149856089,0.2906124214110122,1.9260270121681362,5.693247474600026
flex_12_new.csv,sensor1, sensor2,Crack 3,7237.502018481103,7203.67129463883,63,96,77,77,7193.138049002567,77.44150501880956,76.47792418230597,0.15088699149856089,0.9635808365035956,6.386109411643918,16.104727098556964
flex_12_new.csv,sensor1, sensor2,Crack 3,7266.3940096206725,7267.115444152897,659,687,674,674,7276.552804477361,77.0032207354777,76.44264789815134,0.15088699149856089,0.5605728373263617,3.7151833419099503,11.399605015579553
flex_4.csv,sensor1, sensor2,Crack 1,4432.640252058819,4377.303895965872,58,127,91,91,4385.96230437699,4.80117568588984,4.781803224327035,0.004300704895952536,0.019372461562804588,4.504485202190072,13.072903290881893
flex_4.csv,sensor1, sensor2,Crack 1,4392.775698181215,4484.344614668552,767,845,790,790,4408.556978333367,4.7955650535478975,4.781653728308775,0.004300704895952536,0.013911325239122085,3.234661660281379,10.19657721936908
flex_4.csv,sensor1, sensor2,Crack 2,4307.397286140122,4201.928921578375,185,268,220,220,4261.580306180148,4.812778358375612,4.78113814900387,0.004300704895952536,0.03164020937174161,7.356982201108179,17.333994106931666
flex_4.csv,sensor1, sensor2,Crack 2,4252.384450368902,4313.561195867933,647,709,667,667,4247.2054349991895,4.810619279075107,4.781433130738322,0.004300704895952536,0.02918614833678479,6.786363873571599,16.632742841659645
flex_4.csv,sensor1, sensor2,Crack 3,4144.6279990467565,4044.868542751859,313,390,339,339,4093.486644262277,4.835229483672277,4.779367235761214,0.004300704895952536,0.055862247911063534,12.989091151926377,22.271575290110583
flex_4.csv,sensor1, sensor2,Crack 3,4095.064924491977,4170.800020618943,526,593,556,556,4115.824272209179,4.835779227042012,4.7796420423718065,0.004300704895952536,0.0561371846702059,13.053019453401122,22.314219705162117
flex_4_b.csv,sensor1, sensor2,Crack 1,4137.613096200749,4055.970795046626,274,337,315,315,4076.414512253225,4.808900827610218,4.79254388658865,0.0040756753712603185,0.01635694102156826,4.01330811008881,12.070050054257141
flex_4_b.csv,sensor1, sensor2,Crack 1,4132.544622336726,4142.623542858107,470,525,494,494,4138.142341370435,4.806603700388333,4.79331011274263,0.0040756753712603185,0.013293587645702765,3.261689520083636,10.26885236442294
flex_4_b.csv,sensor1, sensor2,Crack 2,4280.666425451918,4186.399107000572,156,222,191,191,4212.667221895348,4.826371429234288,4.793137531333392,0.0040756753712603185,0.033233897900895926,8.154206327433538,18.22763392582085
flex_4_b.csv,sensor1, sensor2,Crack 2,4228.831771679606,4313.040834133665,600,665,627,627,4239.31291498165,4.826267554741596,4.79481044294612,0.0040756753712603185,0.0314571117954765,7.718257449378025,17.75038521515452
flex_4_b.csv,sensor1, sensor2,Crack 3,4442.68776965966,4337.278352737744,38,109,68,68,4375.2421512683995,4.847132003556573,4.794054018913339,0.0040756753712603185,0.053077984643233656,13.023113915674886,22.294296788641915
flex_4_b.csv,sensor1, sensor2,Crack 3,4401.119115379617,4524.659401426973,723,793,752,752,4436.683800193302,4.847867156506969,4.7956199560885935,0.0040756753712603185,0.052247200418375606,12.819274269682387,22.15726878822119
