file,raw_y_col,raw_x_col,window_order,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,window_width,window_point_count,window_mean_y,window_peak_raw_idx,window_peak_raw_x,window_peak_raw_y,manual_label
flex_08_a.csv, sensor2,timestamp,5,89196.16948686584,92445.72560122074,1159,1286,3249.5561143548985,128,20.34146582774939,1219,90725.0,20.395750985441506,Crack 2
flex_08_a.csv, sensor2,timestamp,6,94872.60928156173,99397.30766863817,1383,1560,4524.698387076438,178,20.361444795903722,1459,96813.0,20.49133756789798,Crack 3
flex_08_b.csv, sensor2,timestamp,1,112998.54648200714,116716.81170419537,134,279,3718.265222188231,146,20.37240975112799,203,114767.0,20.488617099715015,Crack 3
flex_08_b.csv, sensor2,timestamp,2,118931.94843230752,122175.54149847172,368,495,3243.593066164205,128,20.34130370116827,429,120494.0,20.39580733025179,Crack 2
flex_08_b.csv, sensor2,timestamp,3,124272.01018757785,127792.49534475607,578,716,3520.48515717822,139,20.311497914653167,646,125999.0,20.32564746509782,Crack 1
flex_08_b.csv, sensor2,timestamp,4,130482.30422889223,133488.56121704442,823,941,3006.256988152192,119,20.312251817905956,881,131959.0,20.32285494300511,Crack 1
flex_08_b.csv, sensor2,timestamp,5,136257.4821271846,139857.07931036683,1051,1192,3599.5971831822244,142,20.33840657570573,1119,137996.0,20.39476257766579,Crack 2
flex_08_b.csv, sensor2,timestamp,6,142428.220155497,146106.92936468322,1294,1439,3678.7092091862287,146,20.37688448301828,1360,144105.0,20.487888278228514,Crack 3
flex_08_c.csv, sensor2,timestamp,1,159276.9650698514,162767.71913953754,154,291,3490.7540696861397,138,20.37488076534656,220,160963.0,20.481669802676993,Crack 3
flex_08_c.csv, sensor2,timestamp,2,164837.81748318864,168450.34204367778,373,515,3612.524560489139,143,20.33323391723204,444,166641.0,20.389841220267044,Crack 2
flex_08_c.csv, sensor2,timestamp,3,170763.98136893488,174011.19445701502,607,734,3247.2130880801415,128,20.30992841198968,667,172293.0,20.32267965483504,Crack 1
flex_08_c.csv, sensor2,timestamp,4,177867.2599991102,180911.5222691853,887,1006,3044.2622700751235,120,20.310749021980296,939,179188.0,20.324068820616617,Crack 1
flex_08_c.csv, sensor2,timestamp,5,183590.47306685144,187324.7681181436,1113,1259,3734.295051292167,147,20.3351969607417,1183,185376.0,20.3917175184296,Crack 2
flex_08_c.csv, sensor2,timestamp,6,189638.4074434007,193494.47298549587,1352,1503,3856.065542095166,152,20.371358060081274,1417,191312.0,20.482985564203354,Crack 3
flex_12_a.csv, sensor2,timestamp,1,157764.21665707347,161717.3350434195,167,322,3953.118386346032,156,42.8433059001445,253,159953.0,43.10834511896509,Crack 3
flex_12_a.csv, sensor2,timestamp,2,163885.17415851247,167753.27924622738,409,560,3868.10508771491,152,42.75698137528898,485,165837.0,42.896726065022456,Crack 2
flex_12_a.csv, sensor2,timestamp,3,170048.638309267,173194.13035861758,652,775,3145.492049350578,124,42.698405409915864,727,171973.0,42.72618549171943,Crack 1
flex_12_a.csv, sensor2,timestamp,4,177827.35513401235,181015.3538326785,958,1083,3187.998698666139,126,42.69262591718897,1011,179176.0,42.719052335415086,Crack 1
flex_12_a.csv, sensor2,timestamp,5,183608.25944092695,186881.27143822418,1186,1314,3273.0119972972316,129,42.773101469680135,1253,185317.0,42.88052538739922,Crack 2
flex_12_a.csv, sensor2,timestamp,6,189601.69699441927,193384.78878350309,1422,1570,3783.0917890838173,149,42.83638579791133,1494,191432.0,43.09634920075324,Crack 3
flex_12_b.csv, sensor2,timestamp,1,208180.63994502675,212255.5418274512,172,331,4074.901882424456,160,42.90383895864236,252,210226.0,43.16352145174431,Crack 3
flex_12_b.csv, sensor2,timestamp,2,214270.60319788088,217673.81795682875,412,545,3403.21475894787,134,42.83206696106594,483,216088.0,42.94712111115987,Crack 2
flex_12_b.csv, sensor2,timestamp,3,220226.22902603965,223763.78120968284,647,785,3537.552183643187,139,42.759661892112256,700,221584.0,42.786632150082056,Crack 1
flex_12_b.csv, sensor2,timestamp,4,227211.77511019583,230525.4315860135,922,1052,3313.6564758176683,131,42.75764537343386,979,228663.0,42.785116033591855,Crack 1
flex_12_b.csv, sensor2,timestamp,5,233122.62179678952,237197.52367921395,1155,1315,4074.9018824244267,161,42.817410140300474,1227,234950.0,42.944216705974426,Crack 2
flex_12_b.csv, sensor2,timestamp,6,239212.58504964362,243153.14950737276,1396,1550,3940.5644577291387,155,42.90207409273971,1467,241035.0,43.1526257513455,Crack 3
flex_12_c.csv, sensor2,timestamp,1,262902.47245927074,266918.11601391423,118,275,4015.643554643495,158,42.86200631476657,201,265020.0,43.135228566634886,Crack 3
flex_12_c.csv, sensor2,timestamp,2,268948.00176681095,272345.8540053555,356,489,3397.852238544554,134,42.786393086102656,430,270827.0,42.908438494787084,Crack 2
flex_12_c.csv, sensor2,timestamp,3,274817.0192697515,278479.63921519555,588,731,3662.6199454440502,144,42.70604673439123,661,276685.0,42.74127858107538,Crack 1
flex_12_c.csv, sensor2,timestamp,4,282098.1312094897,285231.21574113466,875,998,3133.0845316449413,124,42.708977713728714,930,283501.0,42.735389285076046,Crack 1
flex_12_c.csv, sensor2,timestamp,5,287834.76485898043,291453.2568532746,1101,1243,3618.4919942941633,143,42.78377986214146,1172,289643.0,42.90591430630872,Crack 2
flex_12_c.csv, sensor2,timestamp,6,293880.2941665207,297631.17001426464,1340,1487,3750.8758477439405,148,42.86976041464925,1410,295676.0,43.12815671626554,Crack 3
