file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
flex_04_c.csv,sensor1, sensor2,Crack 3,5329.810435068146,5251.676833522971,121,304,212,212,5273.567830829987,2.8761157772915897,2.8547671500422274,0.0002632285004910623,0.021348627249362373,81.10302345504282,38.180740893191306
flex_04_c.csv,sensor1, sensor2,Crack 3,5307.616717054835,5372.1136507274505,1384,1537,1455,1455,5327.608427834024,2.8766349547891292,2.855063122448677,0.0002632285004910623,0.021571832340452346,81.95097529412398,38.2710825290482
flex_08_a.csv,sensor1, sensor2,Crack 1,6324.379291682324,6313.337600676795,638,759,693,693,6317.027599745839,20.321575173675104,20.28962414225594,0.0017523786852672717,0.03195103141916533,18.232949126685014,25.217138404211056
flex_08_a.csv,sensor1, sensor2,Crack 1,6317.820302713429,6341.557682284842,919,1043,983,983,6329.866791634725,20.323565312574544,20.289800188719557,0.0017523786852672717,0.03376512385498742,19.268166258161024,25.696807700627033
flex_08_a.csv,sensor1, sensor2,Crack 2,6373.70138594541,6341.906585274871,407,548,474,474,6341.552741680771,20.39308845684299,20.288211411125083,0.0017523786852672717,0.10487704571790601,59.848391560360845,35.541049662652654
flex_08_a.csv,sensor1, sensor2,Crack 2,6365.532752653271,6401.493836305558,1159,1286,1219,1219,6364.682944410895,20.395750985441506,20.288876663797513,0.0017523786852672717,0.10687432164399269,60.98814288402069,35.70490818199198
flex_08_a.csv,sensor1, sensor2,Crack 3,6444.4790384248345,6393.458084655133,168,325,250,250,6384.71060429254,20.488996054559454,20.286691860383325,0.0017523786852672717,0.20230419417612922,115.44547755399907,41.24753849182656
flex_08_a.csv,sensor1, sensor2,Crack 3,6428.4728826553655,6495.631381389787,1383,1560,1459,1459,6422.014208307584,20.49133756789798,20.287526628792204,0.0017523786852672717,0.2038109391057752,116.30530593602265,41.311990560462746
flex_08_b.csv,sensor1, sensor2,Crack 1,6325.0304227593915,6308.432605992299,578,716,646,646,6315.277883730463,20.32564746509782,20.294271918325432,0.0040816244004444405,0.03137554677238796,7.687024501561569,17.715165306765936
flex_08_b.csv,sensor1, sensor2,Crack 1,6318.364627816306,6338.675086407886,823,941,881,881,6327.355245181213,20.32285494300511,20.29347750579196,0.0040816244004444405,0.029377437213153,7.197486669756812,17.143617384148847
flex_08_b.csv,sensor1, sensor2,Crack 2,6368.2744988259865,6339.294390181061,368,495,429,429,6340.474444053695,20.39580733025179,20.291241844020398,0.0040816244004444405,0.10456548623139383,25.618595924702895,28.171106474712357
flex_08_b.csv,sensor1, sensor2,Crack 2,6362.287220706206,6400.106220145646,1051,1192,1119,1119,6362.968002867991,20.39476257766579,20.290596249667622,0.0040816244004444405,0.10416632799816838,25.52080195983391,28.13788634867707
flex_08_b.csv,sensor1, sensor2,Crack 3,6437.80566858051,6389.474149474084,134,279,203,203,6385.3065527751,20.488617099715015,20.286188704531327,0.0040816244004444405,0.20242839518368783,49.59505709580866,33.90876789150321
flex_08_b.csv,sensor1, sensor2,Crack 3,6428.473403158844,6485.454310676919,1294,1439,1360,1360,6423.264789663493,20.487888278228514,20.287277013206246,0.0040816244004444405,0.20061126502226756,49.14985930611925,33.83044557961395
flex_08_c.csv,sensor1, sensor2,Crack 1,6317.148435553345,6305.609905466648,607,734,667,667,6311.133790245351,20.32267965483504,20.29281473131832,0.002267652824562534,0.02986492351671899,13.169971696386286,22.39169683239215
flex_08_c.csv,sensor1, sensor2,Crack 1,6317.583110608704,6336.2856940812035,887,1006,939,939,6323.065706043898,20.324068820616617,20.292649759695788,0.002267652824562534,0.03141906092082891,13.855322375853607,22.83233270186054
flex_08_c.csv,sensor1, sensor2,Crack 2,6367.881833931638,6334.849581031639,373,515,444,444,6338.916392366198,20.389841220267044,20.28992205609725,0.002267652824562534,0.09991916416979407,44.06281379914056,32.88144454463851
flex_08_c.csv,sensor1, sensor2,Crack 2,6360.656388232802,6401.113379891747,1113,1259,1183,1183,6364.8136198892535,20.3917175184296,20.290994191513928,0.002267652824562534,0.10072332691567354,44.41743719526584,32.95106993879075
flex_08_c.csv,sensor1, sensor2,Crack 3,6434.779460852676,6388.314166222938,154,291,220,220,6387.104976227441,20.481669802676993,20.288631150828163,0.002267652824562534,0.1930386518488305,85.12707490224864,38.60135421239392
flex_08_c.csv,sensor1, sensor2,Crack 3,6428.858669987933,6489.152186733392,1352,1503,1417,1417,6428.878615808667,20.482985564203354,20.28997338566482,0.002267652824562534,0.19301217853853458,85.115400579791,38.60016294827093
flex_12_a.csv,sensor1, sensor2,Crack 1,8682.69401286725,8656.914468808905,652,775,727,727,8661.452073630728,42.72618549171943,42.658701252834206,0.008856198352148724,0.06748423888522126,7.620000840298251,17.639100384631572
flex_12_a.csv,sensor1, sensor2,Crack 1,8671.992644352475,8711.473280157226,958,1083,1011,1011,8684.718272639026,42.719052335415086,42.65877897838732,0.008856198352148724,0.060273357027767815,6.805782191310572,16.657560920980217
flex_12_a.csv,sensor1, sensor2,Crack 2,8768.562515039692,8711.507072388127,409,560,485,485,8707.933027249766,42.896726065022456,42.653379988579026,0.008856198352148724,0.2433460764434301,27.477487152756527,28.779540269648937
flex_12_a.csv,sensor1, sensor2,Crack 2,8750.680022886352,8808.470861260665,1186,1314,1253,1253,8756.158065696418,42.88052538739922,42.65300509494294,0.008856198352148724,0.22752029245627625,25.690514531110793,28.195456048569007
flex_12_a.csv,sensor1, sensor2,Crack 3,8880.713751396921,8799.296694927018,167,322,253,253,8784.194676566645,43.10834511896509,42.646367340194985,0.008856198352148724,0.4619777787701054,52.16434415767332,34.34747503068342
flex_12_a.csv,sensor1, sensor2,Crack 3,8862.784637490548,8953.084407345865,1422,1570,1494,1494,8858.019159145111,43.09634920075324,42.6442932616721,0.008856198352148724,0.4520559390811414,51.04401698178563,34.15889688964478
flex_12_b.csv,sensor1, sensor2,Crack 1,8667.485221926041,8628.226749390527,647,785,700,700,8651.708810799159,42.786632150082056,42.72533262378793,0.008945225062758326,0.06129952629412827,6.852765119274273,16.717316929792407
flex_12_b.csv,sensor1, sensor2,Crack 1,8651.260501780389,8698.591061877663,922,1052,979,979,8668.91932226545,42.785116033591855,42.726147866636936,0.008945225062758326,0.058968166954919354,6.592138994961865,16.380527117314415
flex_12_b.csv,sensor1, sensor2,Crack 2,8752.486641554711,8702.108944694673,412,545,483,483,8699.614821364312,42.94712111115987,42.72432825778581,0.008945225062758326,0.22279285337406662,24.906344089834093,27.92619967466827
flex_12_b.csv,sensor1, sensor2,Crack 2,8736.397278355593,8814.425027927735,1155,1315,1227,1227,8747.646113637396,42.944216705974426,42.72304905800141,0.008945225062758326,0.2211676479730187,24.724659963426344,27.862606549753952
flex_12_b.csv,sensor1, sensor2,Crack 3,8864.351976990305,8778.843649142693,172,331,252,252,8778.15272645592,43.16352145174431,42.72176983844686,0.008945225062758326,0.4417516132974484,49.38406917636917,33.871737446236935
flex_12_b.csv,sensor1, sensor2,Crack 3,8852.114893833086,8952.586989708265,1396,1550,1467,1467,8856.23996238018,43.1526257513455,42.70916354350962,0.008945225062758326,0.44346220783587853,49.575299081310504,33.905306858543675
flex_12_c.csv,sensor1, sensor2,Crack 1,8682.569241457972,8643.737941651616,588,731,661,661,8662.953795506086,42.74127858107538,42.67453704209137,0.004519495386361677,0.06674153898400448,14.76747585259365,23.386125387658964
flex_12_c.csv,sensor1, sensor2,Crack 1,8667.401572119372,8709.428491832958,875,998,930,930,8682.90401809359,42.735389285076046,42.67423759764191,0.004519495386361677,0.06115168743413335,13.530644951794542,22.62636996348203
flex_12_c.csv,sensor1, sensor2,Crack 2,8761.923206366291,8712.693337897519,356,489,430,430,8703.945213753641,42.908438494787084,42.67243339087752,0.004519495386361677,0.2360051039095623,52.21934834179644,34.356628957043085
flex_12_c.csv,sensor1, sensor2,Crack 2,8750.518272900128,8809.886465405463,1101,1243,1172,1172,8749.145387035469,42.90591430630872,42.672308006046634,0.004519495386361677,0.23360630026208895,51.688580315190606,34.26789207893287
flex_12_c.csv,sensor1, sensor2,Crack 3,8869.654421448839,8789.92321124414,118,275,201,201,8771.29692463716,43.135228566634886,42.670514052765704,0.004519495386361677,0.4647145138691826,102.82442488414422,40.24192578198728
flex_12_c.csv,sensor1, sensor2,Crack 3,8857.029636068675,8948.596936639859,1340,1487,1410,1410,8845.826217134485,43.12815671626554,42.66894680112402,0.004519495386361677,0.4592099151415212,101.60645733310469,40.13842618553688
