file,x_col,y_col,n_samples,noise_floor,noise_sigma,signal_amplitude,snr_linear,snr_db,peak_count,peak_indices,peak_snr_db_values,peak_labels,peak_height_threshold
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,869,-0.003662664129365112,0.008579960044488182,0.18078267117477154,21.0703395164302,26.47343067317214,6,535;656;775;366;238;108,32.237466;26.605286;13.006445;31.815751;26.339543;14.699668,Crack 3;Crack 2;Crack 1;Crack 3;Crack 2;Crack 1,0.022077216004099433
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,875,-0.005038990000002741,0.01905556127999621,0.24205489000000213,12.702585163634199,22.077842305809085,6,455;429;531;646;347;224,10.033587;9.707981;28.799438;22.681377;27.564460;21.429219,Crack 3;Crack 3;Crack 2;Crack 1;Crack 2;Crack 1,0.05212769383998589
