file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 1,5111.40144117788,5075.937296701973,74,124,108,108,5082.295878455034,35.908543760959404,-0.003662664129365112,0.008579960044488182,0.04660887865393448,5.43229553660641,14.699667782245482
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 1,5083.52950924864,5114.452049958891,733,793,775,775,5102.616158585372,35.721151292080705,-0.003662664129365112,0.008579960044488182,0.038353721908769955,4.470151575287185,13.006444991474261
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 2,5066.760692080954,5064.116514170886,201,254,238,238,5061.296281836144,36.0486670812455,-0.003662664129365112,0.008579960044488182,0.17801737972551024,20.748042974846914,26.33954277729228
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 2,5072.154544628722,5070.791314071676,629,666,656,656,5068.040082574988,35.928309401821934,-0.003662664129365112,0.008579960044488182,0.18354796262403283,21.392636058013483,26.605286056004758
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 3,5069.584576527598,5070.025098987073,319,375,366,366,5066.357111519138,36.22274780102549,-0.003662664129365112,0.008579960044488182,0.3344050335394755,38.97512713410586,31.815750810020965
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 3,5076.842184389665,5064.075176851605,498,544,535,535,5063.5892560064485,36.17499427327026,-0.003662664129365112,0.008579960044488182,0.3510415845543804,40.914128123462724,32.23746601665633
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 1,5129.442916,5142.215856,185,249,224,224,5125.298684,37.99425908,-0.005038990000002741,0.01905556127999621,0.22463772000000404,11.7885648551229,21.429218742379767
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 1,5123.698601,5111.482719,610,670,646,646,5104.694632,38.03343967,-0.005038990000002741,0.01905556127999621,0.2594720600000002,13.616605472145498,22.681377087720726
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 2,5146.912295,5162.877694,335,372,347,347,5137.712155,38.20616082,-0.005038990000002741,0.01905556127999621,0.4552445500000033,23.890377371245496,27.564460197973816
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 2,5138.653188,5131.076485,508,549,531,531,5114.4522,38.27087543,-0.005038990000002741,0.01905556127999621,0.5247998099999975,27.540506537107994,28.79943847458936
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 3,5159.510421,5192.342368,419,433,429,429,5196.002339,37.80057512,-0.005038990000002741,0.01905556127999621,0.058266750000001366,3.057729402133515,9.707980986077473
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 3,5166.345871,5211.474733,450,468,455,455,5196.650229,37.78648133,-0.005038990000002741,0.01905556127999621,0.06049244000000442,3.1745294253550562,10.033587139847688
