timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
163937.0,6919.453,46.289967,6919.4327,46.2896774,6919.4327,46.2896774,0.0
163962.0,6919.453,46.289436,6919.4442,46.2897674,6919.4442,46.2897674,0.0
163987.0,6919.471,46.288876,6919.4516,46.289756800000006,6919.4516,46.289756800000006,0.0
164012.0,6919.511,46.288818,6919.4646999999995,46.2897377,6919.4646999999995,46.2897377,0.0
164037.0,6919.427,46.28894,6919.462799999999,46.28968690000001,6919.462799999999,46.28968690000001,0.0
164062.0,6919.386,46.288464,6919.455499999999,46.28953739999999,6919.455499999999,46.28953739999999,0.0
164087.0,6919.452,46.288364,6919.4518,46.289329099999996,6919.4518,46.289329099999996,0.0
164112.0,6919.438,46.288391,6919.4474,46.2891223,6919.4474,46.2891223,0.0
164137.0,6919.397,46.288448,6919.4426,46.288969300000005,6919.4426,46.288969300000005,0.0
164162.0,6919.029,46.288986,6919.401699999999,46.288869000000005,6919.401699999999,46.288869000000005,0.0
164187.0,6918.406,46.28883,6919.2970000000005,46.288755300000005,6919.2970000000005,46.288755300000005,0.0
164212.0,6916.011,46.288605,6918.952800000001,46.28867220000001,6918.952800000001,46.28867220000001,0.0
164237.0,6913.664,46.288315,6918.3721000000005,46.2886161,6918.3721000000005,46.2886161,0.0
164262.0,6911.37,46.287945,6917.558,46.2885288,6917.558,46.2885288,0.0
164287.0,6909.165,46.287975,6916.5318,46.2884323,6916.5318,46.2884323,0.0
164312.0,6907.033,46.287369,6915.2964999999995,46.288322799999996,6915.2964999999995,46.288322799999996,0.0
164337.0,6904.985,46.28717,6913.849799999999,46.2882034,6913.849799999999,46.2882034,0.0
164362.0,6902.896,46.287033,6912.195599999999,46.2880676,6912.195599999999,46.2880676,0.0
164387.0,6901.006,46.287132,6910.3565,46.287936,6910.3565,46.287936,0.0
164412.0,6899.268,46.287014,6908.3804,46.28773879999999,6908.3804,46.28773879999999,0.0
164437.0,6897.525,46.286903,6906.292299999999,46.2875461,6906.292299999999,46.2875461,0.0
164462.0,6895.909,46.286613,6904.282099999999,46.287346899999996,6904.282099999999,46.287346899999996,0.0
164487.0,6894.441,46.286625,6902.3598,46.2871779,6902.3598,46.2871779,0.0
164512.0,6893.078,46.286491,6900.5306,46.28703250000001,6900.5306,46.28703250000001,0.0
164537.0,6892.458,46.285801,6898.8599,46.2868151,6898.8599,46.2868151,0.0
164562.0,6891.966,46.285458,6897.3532000000005,46.286624,6897.3532000000005,46.286624,0.0
164587.0,6891.777,46.285728,6896.032399999999,46.2864798,6896.032399999999,46.2864798,0.0
164612.0,6891.625,46.28595,6894.9053,46.28637150000001,6894.9053,46.28637150000001,0.0
164637.0,6891.379,46.286308,6893.942599999999,46.286289100000005,6893.942599999999,46.286289100000005,0.0
164662.0,6891.175,46.286076,6893.1332999999995,46.2861953,6893.1332999999995,46.2861953,0.0
164687.0,6891.033,46.286285,6892.4841,46.2861335,6892.4841,46.2861335,0.0
164712.0,6890.912,46.285927,6891.984399999999,46.2860649,6891.984399999999,46.2860649,0.0
164737.0,6890.762,46.28561,6891.616500000001,46.2859634,6891.616500000001,46.2859634,0.0
164762.0,6890.561,46.285366,6891.3648,46.2858509,6891.3648,46.2858509,0.0
164787.0,6890.736,46.285107,6891.1926,46.2857815,6891.1926,46.2857815,0.0
164812.0,6891.15,46.285576,6891.111,46.285793299999995,6891.111,46.285793299999995,0.0
164837.0,6893.286,46.286175,6891.2619,46.285838000000005,6891.2619,46.285838000000005,0.0
164862.0,6895.349,46.286358,6891.6343,46.2858788,6891.6343,46.2858788,0.0
164887.0,6897.314,46.286678,6892.227800000001,46.2859158,6892.227800000001,46.2859158,0.0
164912.0,6898.799,46.286629,6892.9902,46.2859711,6892.9902,46.2859711,0.0
164937.0,6899.314,46.286938,6893.818300000001,46.28603640000001,6893.818300000001,46.28603640000001,0.0
164962.0,6899.4,46.286812,6894.667099999999,46.286124900000004,6894.667099999999,46.286124900000004,0.0
164987.0,6898.901,46.28701,6895.481000000002,46.2862649,6895.481000000002,46.2862649,0.0
165012.0,6898.348,46.287285,6896.2597,46.286456799999996,6896.2597,46.286456799999996,0.0
165037.0,6897.708,46.287159,6896.9569,46.286662,6896.9569,46.286662,0.0
165062.0,6897.16,46.28743,6897.5579,46.2868474,6897.5579,46.2868474,0.0
165087.0,6896.623,46.287151,6897.8916,46.286945,6897.8916,46.286945,0.0
165112.0,6895.91,46.287663,6897.9477,46.2870755,6897.9477,46.2870755,0.0
165137.0,6895.185,46.288193,6897.7348,46.287227,6897.7348,46.287227,0.0
165162.0,6893.835,46.288578,6897.2384,46.287421900000005,6897.2384,46.287421900000005,0.0
