timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
157544.0,2646.702,20.737762,2647.8255,20.7362119,2643.9863056215377,20.738538498601756,55.7
157570.0,2647.344,20.737762,2647.7506000000003,20.7367286,2644.0516664955076,20.739077608892167,55.7
157595.0,2647.879,20.737762,2647.7025000000003,20.7367286,2644.025129771195,20.739237159897623,55.7
157620.0,2646.489,20.737762,2647.6651,20.7367286,2644.004767418533,20.7393569523298,55.7
157646.0,2648.039,20.737762,2647.7186,20.7367286,2644.035295168423,20.7391836606585,55.7
157671.0,2645.474,20.732595,2647.3336000000004,20.7362119,2643.7115813903833,20.74016136588327,55.7
157696.0,2646.702,20.732595,2647.1249,20.7362119,2643.594468530352,20.74085266612159,55.7
157722.0,2648.467,20.737762,2647.2586,20.7367286,2643.777532719308,20.74070734332774,55.7
157747.0,2647.023,20.732595,2647.1730000000002,20.7362119,2643.6228426280654,20.740701205713325,55.7
157772.0,2647.291,20.732595,2647.1410000000005,20.735695200000002,2643.4985790883225,20.74052087691298,55.7
157798.0,2646.863,20.737762,2647.1571000000004,20.735695200000002,2643.50786276819,20.74047394352689,55.7
157823.0,2645.848,20.722267,2647.0075000000006,20.7341457,2643.103949507068,20.740094680036012,55.7
157848.0,2646.328,20.732595,2646.8524000000007,20.733629,2642.9101179723357,20.740318238351,55.7
157874.0,2646.115,20.727432,2646.815,20.732595999999997,2642.6763942526036,20.739865607962862,55.7
157900.0,2646.649,20.722267,2646.676,20.731046499999998,2642.2788699508114,20.73945371378806,55.7
157925.0,2645.047,20.722267,2646.6333,20.730013699999994,2642.042025974946,20.739015072116484,55.7
157950.0,2645.581,20.722267,2646.5212,20.7289809,2641.766197999242,20.738804082858568,55.7
157976.0,2644.246,20.722267,2646.0990999999995,20.727431399999997,2641.2097653224328,20.739323121708775,55.7
158001.0,2644.513,20.722267,2645.8481,20.726398599999996,2640.855884602939,20.739569822138556,55.7
158026.0,2646.222,20.727432,2645.7412,20.7258823,2640.6905084665964,20.739635389818275,55.7
158052.0,2646.382,20.732595,2645.6931,20.7253656,2640.5579402415146,20.739504014478637,55.7
158077.0,2647.13,20.732595,2645.8213000000005,20.7263984,2640.845954929888,20.73966623432033,55.7
158102.0,2646.756,20.737762,2645.8641000000002,20.7269151,2640.9788832320282,20.73981576113849,55.7
158128.0,2648.896,20.737762,2646.1422000000007,20.7279481,2641.351881940543,20.73948728714057,55.7
158154.0,2650.127,20.742928,2646.4900000000002,20.730014200000003,2641.97733698398,20.739504332401687,55.7
158179.0,2648.36,20.737762,2646.8213000000005,20.731563700000002,2642.4873077141638,20.73929040021405,55.7
158204.0,2650.824,20.742928,2647.3456,20.7336298,2643.2127063953076,20.738728629308135,55.7
158230.0,2649.324,20.748093,2647.8534,20.7362124,2644.0353725378195,20.73851372669534,55.7
158255.0,2648.146,20.748093,2648.2167,20.738795000000003,2644.7770777529895,20.738773737444614,55.7
158280.0,2649.485,20.748093,2648.543,20.7408611,2645.391054592638,20.738865020390243,55.7
158306.0,2651.414,20.748093,2649.0462,20.742410900000003,2645.997833023111,20.738085296875774,55.7
158331.0,2650.074,20.748093,2649.3406,20.743960700000002,2646.487373100849,20.737989653585483,55.7
158356.0,2650.717,20.742928,2649.7367000000004,20.744477300000003,2646.8199908757147,20.7369787142054,55.7
158382.0,2648.574,20.748093,2649.7045000000003,20.745510400000004,2647.018162151824,20.73766957388387,55.7
158407.0,2647.932,20.737762,2649.485,20.744993800000003,2646.7902583526998,20.73810347879283,55.7
158432.0,2646.863,20.737762,2649.3353,20.744993800000003,2646.708572493524,20.73859875743146,55.7
158458.0,2646.596,20.732595,2648.9125,20.7439605,2646.2602112185655,20.739410257741262,55.7
158484.0,2647.023,20.732595,2648.6824000000006,20.7424107,2645.812598907737,20.73929620560007,55.7
158509.0,2645.367,20.727432,2648.4044999999996,20.7403446,2645.231672981213,20.73904557702696,55.7
158534.0,2645.367,20.722267,2647.9927,20.737762,2644.468372887745,20.738943900155686,55.7
158560.0,2645.207,20.722267,2647.372,20.7351794,2643.587650796602,20.739533526258633,55.7
158585.0,2644.833,20.727432,2646.8478999999998,20.733113299999996,2642.867877492562,20.74009140146724,55.7
158610.0,2644.513,20.727432,2646.2275,20.7315637,2642.2008487149674,20.741261547706884,55.7
158636.0,2645.207,20.722267,2645.8908,20.728981099999995,2641.480054485965,20.740913501013562,55.7
158661.0,2645.741,20.727432,2645.6717,20.7279481,2641.1459749696605,20.741052274212713,55.7
158686.0,2646.168,20.722267,2645.6022000000003,20.726398599999996,2640.789989672352,20.740406250813045,55.7
158712.0,2644.62,20.727432,2645.4046000000003,20.7258823,2640.5747833677187,20.74076621978595,55.7
158738.0,2647.291,20.727432,2645.4314,20.725365999999998,2640.486402363272,20.74038553448212,55.7
158763.0,2646.863,20.732595,2645.5810000000006,20.7258823,2640.6806890008584,20.740183573073505,55.7
158788.0,2646.222,20.732595,2645.6665000000003,20.7269151,2640.945944224512,20.7404887407032,55.7
158814.0,2648.735,20.742928,2646.0193000000004,20.7289812,2641.5749347512397,20.74049389741431,55.7
158839.0,2649.913,20.742928,2646.5273,20.7305308,2642.1848226923503,20.73969727080711,55.7
158864.0,2649.859,20.742928,2647.0619,20.7320804,2642.809895459349,20.738815464242595,55.7
158890.0,2649.431,20.748093,2647.4843,20.734663,2643.584961082389,20.738883973197893,55.7
158915.0,2648.789,20.748093,2647.7891000000004,20.7367291,2644.1871192408667,20.73904775484617,55.7
158940.0,2651.414,20.742928,2648.3137,20.738795200000002,2644.913154022631,20.738489765706515,55.7
158966.0,2646.863,20.732595,2648.5380000000005,20.739311500000003,2645.1485526125666,20.738043648575882,55.7
158992.0,2646.542,20.737762,2648.4631000000004,20.7403445,2645.3230439516137,20.73887681223767,55.7
159017.0,2646.115,20.732595,2648.3883,20.7403445,2645.2831290907684,20.739126022267683,55.7
159042.0,2644.833,20.727432,2648.2493999999997,20.739828199999998,2645.1003582816497,20.73929383423616,55.7
159068.0,2645.581,20.722267,2647.9339999999997,20.737762099999998,2644.497552230041,20.739171726062303,55.7
159093.0,2644.993,20.727432,2647.4419999999996,20.7362125,2643.903156966496,20.739918624107265,55.7
159118.0,2645.581,20.727432,2647.0142,20.734662899999996,2643.3438710233554,20.740453055167087,55.7
159144.0,2645.581,20.722267,2646.6292000000003,20.7320803,2642.594991483869,20.740262850496784,55.7
159169.0,2645.741,20.727432,2646.3244,20.730014199999996,2641.998309715186,20.740100111665495,55.7
159194.0,2645.794,20.727432,2645.7624000000005,20.7284646,2641.3637036120845,20.741077167025338,55.7
159220.0,2645.741,20.727432,2645.6502,20.727948299999998,2641.1955160817433,20.74115408998874,55.7
159245.0,2646.756,20.727432,2645.6716,20.726915299999995,2640.9968446332305,20.74050101687203,55.7
159270.0,2646.275,20.727432,2645.6876,20.726398999999997,2640.90105164085,20.74015336391309,55.7
159296.0,2647.023,20.732595,2645.9066000000003,20.726915299999998,2641.1334141108405,20.739723725059175,55.7
159322.0,2645.794,20.727432,2645.9279,20.727431799999998,2641.2544830584598,20.739939443233766,55.7
159347.0,2644.833,20.727432,2645.9119,20.727431799999998,2641.2476621967917,20.739988512688768,55.7
159372.0,2647.023,20.727432,2646.0561000000002,20.727431799999998,2641.3310986142856,20.739509545348298,55.7
159398.0,2645.42,20.727432,2646.04,20.727948299999998,2641.431109752534,20.739847237385177,55.7
159423.0,2646.008,20.727432,2646.0667000000003,20.727948299999998,2641.4477441085555,20.739755719419584,55.7
159448.0,2646.275,20.727432,2646.1148000000003,20.727948299999998,2641.4773789418023,20.739593728220154,55.7
159474.0,2645.794,20.727432,2646.1201,20.727948299999998,2641.48211940281,20.739571108411386,55.7
