file,raw_y_col,raw_x_col,window_order,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,window_width,window_point_count,window_mean_y,window_peak_raw_idx,window_peak_raw_x,window_peak_raw_y,manual_label
flex_4_c.csv, sensor2_smooth_rot,timestamp,1,31084.53958362993,34199.35390360627,73,135,3114.8143199763435,63,4.838254601190507,107,32796.0,4.860161756042309,Crack 3
flex_4_c.csv, sensor2_smooth_rot,timestamp,2,36849.27056388466,40336.003011619374,189,257,3486.732447734714,69,4.8261734706621695,230,38946.0,4.841032817970895,Crack 2
flex_4_c.csv, sensor2_smooth_rot,timestamp,3,43357.837799656125,46054.2442259043,319,372,2696.406426248177,54,4.817741248520992,351,44996.0,4.82123826799888,Crack 1
flex_4_c.csv, sensor2_smooth_rot,timestamp,4,53074.19888734353,55910.0746115011,513,569,2835.875724157566,57,4.818717252067506,548,54846.0,4.823025913294576,Crack 1
flex_4_c.csv, sensor2_smooth_rot,timestamp,5,65440.47663530932,69857.00440243995,760,848,4416.527767130632,89,4.832243532290693,809,67896.0,4.860363484460413,Crack 3
flex_8_c.csv, sensor2_smooth_rot,timestamp,1,320422.29044227494,324179.7073426743,701,775,3757.416900399374,75,35.551004608486934,735,322145.0,35.80057267387365,Crack 3
flex_8_c.csv, sensor2_smooth_rot,timestamp,2,314322.0135922148,317814.20106435067,579,648,3492.1874721358763,70,35.50142441740535,612,315995.0,35.63605366229285,Crack 2
flex_8_c.csv, sensor2_smooth_rot,timestamp,3,308089.1220280229,311006.64573892124,454,512,2917.5237108983565,59,35.41405667842122,485,309645.0,35.44837606729344,Crack 1
flex_8_c.csv, sensor2_smooth_rot,timestamp,4,299292.3459906173,302209.86970151565,278,336,2917.5237108983565,59,35.41287776174377,305,300645.0,35.439369730043445,Crack 1
flex_8_c.csv, sensor2_smooth_rot,timestamp,5,293368.88875939953,296551.6418985613,160,223,3182.753139161796,64,35.5021036185011,195,295145.0,35.63920109306391,Crack 2
flex_8_c.csv, sensor2_smooth_rot,timestamp,6,287799.0707658663,290937.6190003176,49,110,3138.548234451271,62,35.60716447242545,79,289345.0,35.85358168807203,Crack 3
flex_12_new.csv, sensor2_smooth_rot,timestamp,1,103574.10459410425,105296.83221892918,63,96,1722.7276248249254,34,76.88074353228969,80,104463.0,77.27422705300668,Crack 3
flex_12_new.csv, sensor2_smooth_rot,timestamp,2,108818.8531407935,110847.84345447618,168,207,2028.9903136826906,40,76.76523392215992,186,109763.0,77.08616685813287,Crack 2
flex_12_new.csv, sensor2_smooth_rot,timestamp,3,113719.05616251775,116322.28901780875,266,317,2603.232855291004,52,76.61333230898974,306,115763.0,76.71004914197897,Crack 1
flex_12_new.csv, sensor2_smooth_rot,timestamp,4,121375.6233839619,123978.8562392529,419,470,2603.232855291004,52,76.56009119798881,438,122363.0,76.6386631344582,Crack 1
flex_12_new.csv, sensor2_smooth_rot,timestamp,5,127654.0085055461,129300.17045815659,544,576,1646.1619526104914,33,76.53106681088128,562,128563.0,76.61632071228306,Crack 2
flex_12_new.csv, sensor2_smooth_rot,timestamp,6,133396.4339216292,134851.18169370358,659,687,1454.7477720743627,29,76.52160224472082,674,134163.0,76.61721131300456,Crack 3
