file,x_col,y_col,n_samples,noise_floor,noise_sigma,signal_amplitude,snr_linear,snr_db,peak_count,peak_indices,peak_snr_db_values,peak_labels,peak_height_threshold
flex_04_c.csv,sensor1, sensor2,939,4.813268027834957,0.0007171650597453354,0.02288695392571638,31.9130911562305,30.079377454647048,6,102;227;349;536;670;802,35.832853;30.269477;19.135397;20.931569;29.885025;35.975318,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex_08_b.csv,sensor1, sensor2,1079,35.45439130210425,0.010227358784822728,0.24544186663876744,23.998558357315094,27.603703070675426,6,97;219;337;596;732;860,33.311601;27.905213;13.697472;14.853150;27.291349;32.727938,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex_04_b.csv,sensor1, sensor2,868,4.79383843196781,0.0012268340887773225,0.023674999094636107,19.29763715502142,25.710082725900026,6,66;190;309;495;624;754,31.260540;25.668221;15.216001;15.983391;25.751744;30.934699,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex_04_a.csv,sensor1, sensor2,864,4.780423065869366,0.0014748128354951963,0.02343994703429031,15.893506260690973,24.024394346527984,6,96;218;344;552;670;784,14.182713;24.371591;30.297641;30.165437;23.662740;15.287962,Crack 1;Crack 2;Crack 3;Crack 3;Crack 2;Crack 1,
flex_08_c.csv,sensor1, sensor2,893,35.362378449088204,0.020381021890104968,0.22826635659258798,11.199946588714074,20.984319031471387,6,71;190;308;473;607;734,26.500053;21.051358;7.030718;7.396818;20.916759;26.171518,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex_08_old.csv,sensor1, sensor2,869,35.4194070084261,0.02501445569557676,0.2491822266403929,9.961529032368876,19.966520100510245,6,95;223;353;521;642;769,10.068540;19.873203;25.380682;25.526882;20.058845;10.179571,Crack 1;Crack 2;Crack 3;Crack 3;Crack 2;Crack 1,
flex_12_b.csv,sensor1, sensor2,892,73.26940046450042,0.10941632840102793,0.6620267217466917,6.050529490628313,15.635867641135198,4,77;190;557;677,20.307889;2.783058;4.812139;20.574889,Crack 3;Crack 2;Crack 2;Crack 3,
flex_12_c.csv,sensor1, sensor2,848,73.34334749993576,0.26583453151525505,0.8493684383728279,3.195101981414655,10.089694490945089,4,70;182;588;706,15.245937;-4.971168;-4.360717;15.464615,Crack 3;Crack 2;Crack 2;Crack 3,
flex_12_new.csv,sensor1, sensor2,719,76.29018147802103,0.12009782710705746,0.23901722778390422,1.990187778924924,5.977881101093729,6,74;182;295;439;554;672,18.352151;16.100404;4.233154;-0.903921;5.385542;6.532391,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
