file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
flex_04_a.csv,sensor1, sensor2,Crack 1,4447.4092812115605,4376.92734097872,51,118,96,96,4399.842538123261,4.787949322130925,4.780400615403367,0.0014748128354951963,0.007548706727558141,5.118416754912172,14.182712887724954
flex_04_a.csv,sensor1, sensor2,Crack 1,4367.293844186291,4453.283250489792,756,832,784,784,4398.599237135407,4.78826618618877,4.779693143433562,0.0014748128354951963,0.008573042755208427,5.812969991090338,15.287961619156958
flex_04_a.csv,sensor1, sensor2,Crack 2,4307.9531930904795,4209.897035974395,181,261,218,218,4258.117543381733,4.805320164087064,4.780924286216733,0.0014748128354951963,0.024395877870331262,16.54167721027454,24.371590837387977
flex_04_a.csv,sensor1, sensor2,Crack 2,4215.909795928391,4307.646236471045,623,701,670,670,4268.342466016253,4.803799990330594,4.781315974132345,0.0014748128354951963,0.022484016198249357,15.245335311107407,23.662739616549743
flex_04_a.csv,sensor1, sensor2,Crack 3,4155.20655760494,4047.4400358659614,306,388,344,344,4094.894238445863,4.828803690896866,4.780540172897227,0.0014748128354951963,0.04826351799963824,32.72518168953476,30.29764132847012
flex_04_a.csv,sensor1, sensor2,Crack 3,4062.631462202951,4166.794971648669,509,583,552,552,4109.9169703070465,4.828292255593852,4.78075777535031,0.0014748128354951963,0.047534480243542454,32.23085607848121,30.165436817800458
flex_04_b.csv,sensor1, sensor2,Crack 1,4147.503112186206,4065.43482381566,266,339,309,309,4099.575317020506,4.8012740733245,4.794201362665453,0.0012268340887773225,0.007072710659046244,5.765009893142921,15.21600113819525
flex_04_b.csv,sensor1, sensor2,Crack 1,4145.589894698088,4154.689633964145,465,527,495,495,4148.704369296878,4.8022680116363015,4.794541999404748,0.0012268340887773225,0.007726012231553447,6.297520016951341,15.983391131938768
flex_04_b.csv,sensor1, sensor2,Crack 2,4288.474687700698,4195.976256908817,144,217,190,190,4223.260525309798,4.817341024008615,4.7937798525771225,0.0012268340887773225,0.023561171431492944,19.204855527754603,25.668220888982543
flex_04_b.csv,sensor1, sensor2,Crack 2,4205.172213148279,4299.554095669863,583,660,624,624,4246.567151274064,4.81851213643857,4.794723309680791,0.0012268340887773225,0.02378882675777927,19.390418782288236,25.751743776079397
flex_04_b.csv,sensor1, sensor2,Crack 3,4442.314519703012,4336.301311146858,27,103,66,66,4380.780233394046,4.837648139038728,4.792792934185034,0.0012268340887773225,0.0448552048536941,36.561752941179954,31.26054019333177
flex_04_b.csv,sensor1, sensor2,Crack 3,4379.930607543174,4541.997819282383,711,805,754,754,4446.640368673301,4.836428848698737,4.793225162478054,0.0012268340887773225,0.043203686220683046,35.215589961100896,30.934699369094595
flex_04_c.csv,sensor1, sensor2,Crack 1,4157.75075246004,4142.32616403811,307,376,349,349,4143.786348333118,4.819548971517312,4.813056814782241,0.0007171650597453354,0.006492156735070864,9.052527931821194,19.135397470371096
flex_04_c.csv,sensor1, sensor2,Crack 1,4139.261736232264,4176.971004218243,507,576,536,536,4147.535895900204,4.821144011672943,4.813160433355698,0.0007171650597453354,0.007983578317245055,11.132135076519226,20.93156934783412
flex_04_c.csv,sensor1, sensor2,Crack 2,4302.069882863455,4203.843943350756,182,261,227,227,4241.652987300538,4.837155753574199,4.813762374877313,0.0007171650597453354,0.023393378696885847,32.61923929366109,30.269476574662974
flex_04_c.csv,sensor1, sensor2,Crack 2,4225.288502797023,4336.993574961432,631,724,670,670,4262.26770948053,4.836284062458597,4.8139035333040505,0.0007171650597453354,0.022380529154546913,31.206943018799908,29.88502455940688
flex_04_c.csv,sensor1, sensor2,Crack 3,4445.235671191373,4346.849906871037,61,140,102,102,4388.0339701093,4.85774827674003,4.813360667085412,0.0007171650597453354,0.044387609654617854,61.893157023544696,35.832852711841866
flex_04_c.csv,sensor1, sensor2,Crack 3,4391.630451443857,4541.541361176078,761,851,802,802,4449.101619621673,4.858259591689871,4.813137937490826,0.0007171650597453354,0.045121654199045125,62.916693424896884,35.97531780570785
flex_08_b.csv,sensor1, sensor2,Crack 1,5095.530123507858,5116.274559535574,298,383,337,337,5100.452467686181,35.50907827571606,35.45957463960872,0.010227358784822728,0.04950363610733888,4.840314801589013,13.697472159115767
flex_08_b.csv,sensor1, sensor2,Crack 1,5104.564052690947,5094.482863302876,565,642,596,596,5099.246685995365,35.517300359390966,35.460751873087204,0.010227358784822728,0.05654848630376108,5.529138802451941,14.853149850437966
flex_08_b.csv,sensor1, sensor2,Crack 2,5097.029099636985,5094.818896471749,171,261,219,219,5087.098117150998,35.701259466358614,35.44714806553114,0.010227358784822728,0.2541114008274761,24.846239011833063,27.905213173239183
flex_08_b.csv,sensor1, sensor2,Crack 2,5094.52879851617,5100.449414658297,693,780,732,732,5089.603948867413,35.69919431047631,35.46242197802625,0.010227358784822728,0.2367723324500588,23.150877702797125,27.291349215291724
flex_08_b.csv,sensor1, sensor2,Crack 3,5130.0332608517365,5098.856891655681,48,142,97,97,5090.964791936436,35.91933049512029,35.4458048015539,0.010227358784822728,0.47352569356639407,46.29990044634987,33.31160114405349
flex_08_b.csv,sensor1, sensor2,Crack 3,5109.132532790782,5152.466693974422,820,907,860,860,5118.633216764204,35.89401325178914,35.451261389757974,0.010227358784822728,0.4427518620311659,43.29092890416674,32.72793809354458
flex_08_c.csv,sensor1, sensor2,Crack 1,5097.232605033195,5110.584576058963,272,337,308,308,5104.514305344058,35.42474818115932,35.37895910753874,0.020381021890104968,0.0457890736205826,2.2466524920820237,7.030718035452792
flex_08_c.csv,sensor1, sensor2,Crack 1,5116.232674402633,5094.411550314083,442,517,473,473,5102.334863677043,35.425416111793204,35.3776558307796,0.020381021890104968,0.04776028101360197,2.343370281977357,7.39681836019134
flex_08_c.csv,sensor1, sensor2,Crack 2,5096.6404446351535,5095.769091751637,154,222,190,190,5093.968362806123,35.602122631755144,35.37208767407503,0.020381021890104968,0.23003495768011106,11.286723448925471,21.051357678926223
flex_08_c.csv,sensor1, sensor2,Crack 2,5096.454815804085,5098.937709211711,565,644,607,607,5094.9893992788175,35.599724601646095,35.37322684614103,0.020381021890104968,0.2264977555050649,11.113169728502674,20.916758945263805
flex_08_c.csv,sensor1, sensor2,Crack 3,5117.761072582255,5096.864424502394,36,112,71,71,5100.128757942077,35.792135949125246,35.361382652117825,0.020381021890104968,0.4307532970074206,21.135019594702083,26.500053096167605
flex_08_c.csv,sensor1, sensor2,Crack 3,5111.297748457654,5151.1225738796265,696,773,734,734,5132.132523836648,35.76023583969597,35.34547107724505,0.020381021890104968,0.41476476245092186,20.35053809800828,26.171517941894162
flex_08_old.csv,sensor1, sensor2,Crack 1,5146.483447237527,5100.641695274508,59,134,95,95,5114.81330533337,35.488981616468095,35.4092522947319,0.02501445569557676,0.0797293217361954,3.1873298666376226,10.068540245609297
flex_08_old.csv,sensor1, sensor2,Crack 1,5104.645223378017,5145.23752264001,724,796,769,769,5125.99348760658,35.48418011178383,35.40342507557156,0.02501445569557676,0.08075503621226687,3.22833473552441,10.179571179329157
flex_08_old.csv,sensor1, sensor2,Crack 2,5098.396451095294,5094.9230969291,175,265,223,223,5090.387833373158,35.68108550325453,35.434566045459995,0.02501445569557676,0.246519457794534,9.855079830424827,19.873202932070924
flex_08_old.csv,sensor1, sensor2,Crack 2,5094.647035937161,5096.845012657376,601,679,642,642,5088.995856604198,35.68207465523527,35.43022965974902,0.02501445569557676,0.25184499548625183,10.067978234312926,20.058845359759303
flex_08_old.csv,sensor1, sensor2,Crack 3,5096.37121705204,5117.37152176969,313,393,353,353,5093.9202524391585,35.902364666654584,35.43760852715525,0.02501445569557676,0.46475613949933603,18.579502394749994,25.380681566555943
flex_08_old.csv,sensor1, sensor2,Crack 3,5100.920827149286,5094.911772214333,483,561,521,521,5086.8322248555605,35.905929999796996,35.43328488140797,0.02501445569557676,0.4726451183890248,18.894879190699374,25.526882389754654
flex_12_b.csv,sensor1, sensor2,Crack 2,5077.170071132179,5076.68630651341,155,222,190,190,5124.601928440513,73.46754858683042,73.31680631571248,0.10941632840102793,0.15074227111793448,1.3776944750461788,2.783058335275073
flex_12_b.csv,sensor1, sensor2,Crack 2,5065.02978171181,5079.644767896421,529,592,557,557,5119.469367183072,73.50241587745823,73.3120061677172,0.10941632840102793,0.19040970974103288,1.7402312115898422,4.812139071935897
flex_12_b.csv,sensor1, sensor2,Crack 3,5105.766883974533,5076.154310458408,38,116,77,77,5111.333479675518,74.33710013776755,73.2034564040152,0.10941632840102793,1.1336437337523506,10.360827769666784,20.30788908779313
flex_12_b.csv,sensor1, sensor2,Crack 3,5094.365514682647,5168.922337847326,647,710,677,677,5118.059982470272,74.3816619250613,73.21262939636081,0.10941632840102793,1.169032528700484,10.684260254244661,20.574889166181283
flex_12_c.csv,sensor1, sensor2,Crack 2,5051.188469870928,5051.201217038393,141,216,182,182,5084.413319689932,73.55926686269545,73.40928007114552,0.26583453151525505,0.1499867915499351,0.5642110928742455,-4.971167589890465
flex_12_c.csv,sensor1, sensor2,Crack 2,5038.855053501913,5057.871363822998,548,636,588,588,5085.52527525004,73.56915911729804,73.40825189098184,0.26583453151525505,0.1609072263161977,0.6052909131068397,-4.360716917162126
flex_12_c.csv,sensor1, sensor2,Crack 3,5080.240855570842,5057.602810469469,39,103,70,70,5064.599783087939,74.74503554042069,73.20720588999123,0.26583453151525505,1.5378296504294582,5.78491304972247,15.245936713259184
flex_12_c.csv,sensor1, sensor2,Crack 3,5069.771749598246,5133.020437219299,677,743,706,706,5072.146603462178,74.7957582445838,73.21872033715906,0.26583453151525505,1.5770379074247387,5.932404260784455,15.464614762992692
flex_12_new.csv,sensor1, sensor2,Crack 1,7158.225335067733,7148.3646814009535,253,319,295,295,7154.105742723243,76.59346029728597,76.3979395416943,0.12009782710705746,0.19552075559167292,1.6280124320432712,4.233154339653041
flex_12_new.csv,sensor1, sensor2,Crack 1,7151.642498438691,7164.165696768387,416,470,439,439,7159.623484281204,76.49429008212456,76.38606221592555,0.12009782710705746,0.10822786619901592,0.9011642325763276,-0.9039210771575396
flex_12_new.csv,sensor1, sensor2,Crack 2,7183.115362643031,7169.222029980807,154,206,182,182,7181.658766324158,77.0069036406919,76.24032743776264,0.12009782710705746,0.766576202929258,6.382931493389282,16.100403665338487
flex_12_new.csv,sensor1, sensor2,Crack 2,7181.938799460669,7201.111670080019,530,578,554,554,7200.985536892295,76.47707660358923,76.25381591587721,0.12009782710705746,0.22326068771201335,1.8589902339614734,5.385542165015348
flex_12_new.csv,sensor1, sensor2,Crack 3,7222.341921521978,7202.4368763027,49,98,74,74,7229.408088069875,77.21461453152554,76.22117205704893,0.12009782710705746,0.993442474476609,8.271943784553535,18.35215148660964
flex_12_new.csv,sensor1, sensor2,Crack 3,7221.303663349967,7246.86110758095,643,699,672,672,7260.126380512061,76.48603126910257,76.23125750124677,0.12009782710705746,0.2547737678557951,2.1213853238883744,6.532391200029868
