file,x_col,y_col,n_samples,noise_floor,noise_sigma,signal_amplitude,snr_linear,snr_db,peak_count,peak_indices,peak_snr_db_values,peak_labels,peak_height_threshold
flex04220_titan_a.csv,sensor1, sensor2,1415,3.022948666136725,0.00042733534541193087,0.014337883052208733,33.55183044451354,30.514324368053526,6,192;405;615;840;1071;1284,38.718541;30.548600;14.514954;14.192431;30.479913;38.433446,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex08100_titan_a.csv,sensor1, sensor2,1315,24.154253314285715,0.0028291767349625176,0.05788509282246146,20.460048362170753,26.218133118704714,6,209;383;563;801;1007;1187,35.571274;26.074929;5.411077;6.737462;26.359015;35.595696,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex12220_titan_a.csv,sensor1, sensor2,1448,46.28331629347826,0.0041126565014931605,0.10297531733148091,25.038637993251857,27.972214024232102,6,195;392;609;868;1063;1271,38.606996;28.164707;4.145765;4.918869;27.775358;38.624397,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
