timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg, sensor2_smooth_rot,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std, sensor2_smooth_rot_std
91023.66666666667,4222.7733333333335,4.776306,4230.134315666666,4.782796873666666,4225.933061517352,4.869916854163958,45.86666666666667,4.812076256834672,74084.874801361,17.052686982799198,0.025314436651839765,15.52238906344485,0.02756030743320267,38.86847606816342,0.04214516178235871,1.320353488022554,0.023107809718491773
91073.66666666667,4227.846666666667,4.7758259999999995,4229.330245666667,4.782115420999999,4224.679423490777,4.869853757328627,45.86666666666667,4.812009862128331,74084.874801361,7.777308874754481,0.02378541824311692,15.29368168653509,0.027199894884110946,38.49400219848439,0.042620699458567154,1.320353488022554,0.02332544210655731
91123.66666666667,4234.2266666666665,4.774394999999999,4229.835754333334,4.7812407053333335,4224.148624835616,4.869170682796781,45.86666666666667,4.811145524775594,74084.874801361,9.528070808580846,0.023782440244853372,14.469091953231018,0.026918868477142196,37.679637622896614,0.04278749555252895,1.320353488022554,0.02342401385886708
91173.66666666667,4237.889999999999,4.773442666666667,4230.208140333333,4.7803636596666665,4223.519147007275,4.868532116620192,45.86666666666667,4.810345501161268,74084.874801361,13.389551896908104,0.02444516153215876,14.230193541870715,0.026663203201751653,37.225265404739886,0.04298221076863038,1.320353488022554,0.02337019784891008
91223.66666666667,4232.106666666667,4.772486,4230.4757893333335,4.779433403666666,4222.759883335863,4.867896942617912,45.86666666666667,4.809561644202417,74084.874801361,19.721202634051647,0.022905347694370415,13.931847318612627,0.026135373254611325,36.399075152973396,0.04317485949760822,1.320353488022554,0.023171169487658357
91273.66666666667,4228.69,4.771529999999999,4229.447456000001,4.778405029666667,4220.988610496476,4.867849736272547,45.86666666666667,4.809361791386855,74084.874801361,19.06504917381563,0.02151947018399867,15.12819156990695,0.025526886867691206,36.54321412069924,0.04351774142281535,1.320353488022554,0.02257060930947503
91323.66666666667,4228.66,4.769624,4229.269,4.777279175333334,4219.71859904364,4.867309474522993,45.86666666666667,4.808668502502349,74084.874801361,13.590765247034613,0.02226207701451013,14.923406548104156,0.025111408579333173,35.92640064354001,0.04419506997409274,1.320353488022554,0.02282830250760634
91373.66666666667,4228.16,4.767716,4229.373614,4.776080642,4218.570888289073,4.866648795669446,45.86666666666667,4.8077756861683305,74084.874801361,24.4295579165895,0.021451004475315255,15.164892304101835,0.0246317617856723,35.35623999194337,0.04412208184757836,1.320353488022554,0.022191717785805434
91423.66666666667,4223.026666666667,4.766761,4228.889386,4.775072528,4217.20107650744,4.866245299109807,45.86666666666667,4.807315623927705,74084.874801361,21.48806490434482,0.020738377564312682,15.608651987952182,0.023837589192717338,34.64677631017373,0.0442577360741974,1.320353488022554,0.021592812573295
91473.66666666667,4235.31,4.764377666666666,4229.190631666667,4.773801449,4216.120129053309,4.865408091315071,45.86666666666667,4.806282087365065,74084.874801361,21.359510762187497,0.020032500051998723,14.991601237593393,0.023299374394068637,33.7416991133186,0.04530560319012726,1.320353488022554,0.022195183206362625
