file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
flex08_100_b.csv,sensor1, sensor2,Crack 3,12605.436585102836,12566.019269655499,138,274,210,210,12601.634226104105,22.697484106020628,22.569507696748712,0.0026414456227624975,0.12797640927191622,48.449382477945896,33.70576492056142
flex08_100_b.csv,sensor1, sensor2,Crack 3,12558.854117521047,12614.893906628593,1273,1417,1335,1335,12605.774667318776,22.697502978595242,22.568670686384014,0.0026414456227624975,0.1288322922112286,48.773403132369694,33.76366118525607
flex08_100_c.csv,sensor1, sensor2,Crack 1,12569.66879147205,12593.82879672507,568,686,625,625,12596.683916036036,22.582107683608708,22.557137256867154,0.0019894329480915165,0.02497042674155381,12.551529703732008,21.973933163998748
flex08_100_c.csv,sensor1, sensor2,Crack 1,12542.386696906533,12544.23720954719,825,960,903,903,12542.777580404327,22.58286935609868,22.557328912307806,0.0019894329480915165,0.025540443790873724,12.83805207678647,22.169982660825795
flex08_100_c.csv,sensor1, sensor2,Crack 2,12574.102408584435,12567.81235602174,351,475,419,419,12566.578621202912,22.65142035132443,22.55595423973567,0.0019894329480915165,0.09546611158875962,47.986594210345835,33.622398550162785
flex08_100_c.csv,sensor1, sensor2,Crack 2,12561.446088441477,12584.52646310829,1061,1201,1127,1127,12552.283933693478,22.642215895583664,22.55543081031077,0.0019894329480915165,0.08678508527289353,43.623026026661194,32.794315765476725
flex08_100_c.csv,sensor1, sensor2,Crack 3,12593.46216074396,12574.831761860885,152,283,226,226,12592.999769028467,22.764656831482107,22.554423090719652,0.0019894329480915165,0.2102337407624546,105.67520808586889,40.47946223349037
flex08_100_c.csv,sensor1, sensor2,Crack 3,12578.318586065972,12614.855775567776,1269,1412,1338,1338,12567.657703510069,22.721124527013615,22.5528873631936,0.0019894329480915165,0.16823716382001308,84.56538531816553,38.54385264102299
flex08_220_a.csv,sensor1, sensor2,Crack 1,6325.86343808724,6314.096160409403,634,757,693,693,6317.051771550353,20.322514807451373,20.2905109645658,0.0024988211187344073,0.03200384288557245,12.807576599073098,22.149339239365446
flex08_220_a.csv,sensor1, sensor2,Crack 1,6314.759890571213,6342.87573995963,916,1053,982,982,6329.395843967619,20.324329737481417,20.290585687750184,0.0024988211187344073,0.033744049731232906,13.503987731752265,22.609240694584926
flex08_220_a.csv,sensor1, sensor2,Crack 2,6376.332897240077,6344.529631455415,397,538,474,474,6341.826414539853,20.393684561750312,20.288329337943832,0.0024988211187344073,0.10535522380648032,42.161971105734935,32.49841812584186
flex08_220_a.csv,sensor1, sensor2,Crack 2,6364.71305838808,6403.517125742277,1154,1294,1219,1219,6364.965365089897,20.39602467941098,20.288604873085465,0.0024988211187344073,0.10741980632551673,42.98819372069429,32.66698394601742
flex08_220_a.csv,sensor1, sensor2,Crack 3,6442.723655070558,6395.159034309159,173,318,250,250,6385.318636776286,20.488988367671595,20.285584546514272,0.0024988211187344073,0.20340382115732325,81.39991279581565,38.21247879254659
flex08_220_a.csv,sensor1, sensor2,Crack 3,6430.589432539258,6488.067074925341,1389,1543,1459,1459,6422.629520549844,20.490809955200376,20.28627212908042,0.0024988211187344073,0.20453782611995663,81.8537287789332,38.260769362492354
flex08_220_b.csv,sensor1, sensor2,Crack 1,6325.142548530271,6313.481875309278,582,707,646,646,6315.180466365506,20.32093630321755,20.289851738590773,0.002151048129939843,0.031084564626777222,14.45089219256407,23.197893221914818
flex08_220_b.csv,sensor1, sensor2,Crack 1,6310.590740473145,6338.203762384638,814,938,881,881,6327.300150997021,20.3189723233877,20.289643511751237,0.002151048129939843,0.02932881163646428,13.634660809418754,22.692886768647895
flex08_220_b.csv,sensor1, sensor2,Crack 2,6369.985110815615,6342.098482384436,362,481,429,429,6339.113498072834,20.392778437488833,20.289375603413507,0.002151048129939843,0.10340283407532525,48.07090675289401,33.637646284496896
flex08_220_b.csv,sensor1, sensor2,Crack 2,6362.991650406334,6400.859046987399,1054,1193,1119,1119,6361.611941096753,20.39327427687785,20.290360617240083,0.002151048129939843,0.10291365963776755,47.84349462261714,33.59645788444374
flex08_220_b.csv,sensor1, sensor2,Crack 3,6442.412572314688,6392.110646893019,120,272,203,203,6382.267163458078,20.48860096859783,20.289486220584187,0.002151048129939843,0.19911474801364193,92.5663843789541,39.32906601241972
flex08_220_b.csv,sensor1, sensor2,Crack 3,6425.271286220977,6486.367551529662,1283,1445,1360,1360,6420.215243317705,20.490471290462533,20.2924709728626,0.002151048129939843,0.1980003175999343,92.04829722032842,39.2803151800695
flex08_220_c.csv,sensor1, sensor2,Crack 1,6319.8201628363295,6309.402085557779,598,725,666,666,6311.326857562357,20.321727264403115,20.291761808371785,0.0016920081623390184,0.029965456031330717,17.70999496238051,24.964368753094934
flex08_220_c.csv,sensor1, sensor2,Crack 1,6308.061945713909,6334.836121366016,876,1000,939,939,6323.193042971031,20.32334484288785,20.29183828263558,0.0016920081623390184,0.031506560252267946,18.620808666025304,25.39997075263411
flex08_220_c.csv,sensor1, sensor2,Crack 2,6368.087590935289,6336.597230535961,372,510,441,441,6338.756747435153,20.389626250228492,20.289311319860026,0.0016920081623390184,0.10031493036846584,59.28749789823194,35.459262445279926
flex08_220_c.csv,sensor1, sensor2,Crack 2,6360.666717754082,6400.289054702169,1111,1253,1182,1182,6364.202123098117,20.391701783548505,20.291007477707648,0.0016920081623390184,0.10069430584085737,59.51171399886061,35.49204917149572
flex08_220_c.csv,sensor1, sensor2,Crack 3,6438.884829778135,6388.366424661948,138,291,220,220,6386.159947920592,20.482054087098778,20.289490401315497,0.0016920081623390184,0.19256368578328065,113.80777591349333,41.12343872465228
flex08_220_c.csv,sensor1, sensor2,Crack 3,6426.779141753742,6489.333226889929,1345,1503,1417,1417,6428.150361327487,20.484202504954165,20.290913674133677,0.0016920081623390184,0.19328883082048876,114.2363465630614,41.15608610627608
flex08_660_a.csv,sensor1, sensor2,Crack 1,2659.8802350642522,2657.617047914655,562,672,619,619,2664.1404393936095,20.75486502733026,20.739125158432202,0.0012590933635060022,0.01573986889805923,12.500954539408305,21.938863516753724
flex08_660_a.csv,sensor1, sensor2,Crack 1,2641.469003564451,2633.5310194218905,824,970,896,896,2633.845878495328,20.75583121487723,20.738986299865818,0.0012590933635060022,0.016844915011411388,13.378606781395435,22.528217786339923
flex08_660_a.csv,sensor1, sensor2,Crack 2,2638.5776532904256,2646.8779687542888,337,465,406,406,2642.6826098315246,20.799144181081108,20.739086144451125,0.0012590933635060022,0.060058036629982325,47.69943069412106,33.570263912929235
flex08_660_a.csv,sensor1, sensor2,Crack 2,2635.074609345655,2633.2074814792086,1069,1204,1139,1139,2636.790813960259,20.79987426451688,20.73929228066055,0.0012590933635060022,0.06058198385633062,48.11556125404184,33.64571112157252
flex08_660_a.csv,sensor1, sensor2,Crack 3,2636.5997212274187,2633.793574856002,129,265,206,206,2636.902988955605,20.86364719735076,20.737983556383384,0.0012590933635060022,0.1256636409673746,99.80486325291916,39.983034078742946
flex08_660_a.csv,sensor1, sensor2,Crack 3,2632.305175844809,2639.4567280026918,1280,1415,1345,1345,2640.387201598318,20.86280849227375,20.73801246106965,0.0012590933635060022,0.12479603120409877,99.11578824988689,39.922856783684644
flex08_660_b.csv,sensor1, sensor2,Crack 1,2656.1662016601376,2650.106591027329,490,622,568,568,2660.2060651465504,20.754122531403432,20.74021917169551,0.0007414185107813067,0.013903359707921226,18.752377376267376,25.461126684948297
flex08_660_b.csv,sensor1, sensor2,Crack 1,2646.296101091287,2635.4574290760293,780,912,858,858,2639.845644677693,20.75609886049986,20.740231727509958,0.0007414185107813067,0.01586713298990361,21.401047801170797,26.608700740933948
flex08_660_b.csv,sensor1, sensor2,Crack 2,2640.3250184210974,2646.1682021617685,288,404,348,348,2643.858816348386,20.796884226429,20.74028804246518,0.0007414185107813067,0.05659618396381916,76.33500262109467,37.654474496824605
flex08_660_b.csv,sensor1, sensor2,Crack 2,2640.5215754757783,2635.954286711828,1026,1164,1092,1092,2636.0024542917777,20.797625805309952,20.740342120703172,0.0007414185107813067,0.05728368460678013,77.26228003993938,37.75935040394029
flex08_660_b.csv,sensor1, sensor2,Crack 3,2637.509569150442,2632.8025017433256,84,208,152,152,2639.6271205056446,20.856412423184107,20.739860192532756,0.0007414185107813067,0.1165522306513509,157.20167349008887,43.92914330018007
flex08_660_b.csv,sensor1, sensor2,Crack 3,2629.4085238796893,2638.2971302020246,1242,1373,1302,1302,2641.497577638941,20.857865030495685,20.740020720729678,0.0007414185107813067,0.11784430976600646,158.94438573137614,44.02490384552607
flex08_660_c.csv,sensor1, sensor2,Crack 1,2656.8322250780357,2650.6238247668425,494,625,555,555,2672.152266072878,20.739503825716284,20.725288246117927,0.0005926075890779665,0.014215579598356953,23.988183513604444,27.599947252073306
flex08_660_c.csv,sensor1, sensor2,Crack 1,2641.616815479343,2631.95368083256,739,880,814,814,2631.6508750624603,20.739394093782163,20.725201960411184,0.0005926075890779665,0.014192133370979576,23.948619006147062,27.585609498809536
flex08_660_c.csv,sensor1, sensor2,Crack 2,2638.4225277226287,2646.2075923443044,285,402,352,352,2646.3007478009945,20.777783437995488,20.72565190998019,0.0005926075890779665,0.0521315280152983,87.96972731383568,38.886664915173284
flex08_660_c.csv,sensor1, sensor2,Crack 2,2639.6112524408168,2635.7112953454193,989,1122,1054,1054,2638.909567009249,20.77726822463974,20.72518670157617,0.0005926075890779665,0.0520815230635705,87.8853460931942,38.878329346434015
flex08_660_c.csv,sensor1, sensor2,Crack 3,2638.1925620574725,2633.398925350188,78,216,154,154,2643.634486750179,20.831049024951053,20.725746124252495,0.0005926075890779665,0.10530290069855752,177.69414809958386,44.99346251334779
flex08_660_c.csv,sensor1, sensor2,Crack 3,2630.603829949103,2642.753782550236,1194,1339,1260,1260,2648.7343650833673,20.831097328110832,20.72545649028758,0.0005926075890779665,0.10564083782325184,178.26440256632148,45.02129256036785
flex_08_440.csv,sensor1, sensor2,Crack 1,3820.4433545709458,3848.6125971545607,584,714,670,670,3844.6278582025734,20.347738418948477,20.327136272895803,0.0008616040478046344,0.020602146052674186,23.911384939716125,27.572094620816227
flex_08_440.csv,sensor1, sensor2,Crack 1,3832.1955811184725,3827.540952381934,876,1041,965,965,3814.969792959674,20.34658009156801,20.327063907483623,0.0008616040478046344,0.019516184084388044,22.650989319415626,27.101743505855552
flex_08_440.csv,sensor1, sensor2,Crack 2,3810.453137561488,3809.7255830122303,357,501,439,439,3811.9776547298807,20.39983570920309,20.326845956632482,0.0008616040478046344,0.07298975257060647,84.713799519146,38.55908321650077
flex_08_440.csv,sensor1, sensor2,Crack 2,3815.6137306197,3816.600508226826,1138,1276,1207,1207,3819.661340224772,20.400035339555018,20.327067469535045,0.0008616040478046344,0.07296787001997274,84.68840206344753,38.55647876984215
flex_08_440.csv,sensor1, sensor2,Crack 3,3834.727109332745,3816.5579786424173,154,298,227,227,3827.097755526647,20.47179764571114,20.326681326248504,0.0008616040478046344,0.14511631946263392,168.4257633566022,44.528170487667694
flex_08_440.csv,sensor1, sensor2,Crack 3,3826.941235918212,3850.0422755493437,1351,1505,1428,1428,3841.589912792071,20.469863172027907,20.326351110177033,0.0008616040478046344,0.14351206185087406,166.56382037264396,44.431613468561004
flex_08_440_b.csv,sensor1, sensor2,Crack 1,3814.966284659235,3825.8425576217037,571,713,642,642,3841.303144095243,20.344025648594684,20.32266467403991,0.0006948134809529671,0.02136097455477426,30.743465894583316,29.755056530706568
flex_08_440_b.csv,sensor1, sensor2,Crack 1,3829.388305447941,3822.16298542746,857,1001,921,921,3820.6695026508623,20.343659196721603,20.32273596037466,0.0006948134809529671,0.02092323634694182,30.113457669596,29.57521249359088
flex_08_440_b.csv,sensor1, sensor2,Crack 2,3809.354521077354,3805.3187593283965,348,484,423,423,3809.121349432977,20.398386653556148,20.32293075507617,0.0006948134809529671,0.07545589847997647,108.5987830525185,40.71649917236094
flex_08_440_b.csv,sensor1, sensor2,Crack 2,3810.9033323902822,3816.825345464071,1104,1246,1173,1173,3816.1602136091374,20.398759585672316,20.32309125672377,0.0006948134809529671,0.07566832894854514,108.90452045455812,40.7409181401522
flex_08_440_b.csv,sensor1, sensor2,Crack 3,3839.2789422362707,3816.3599655574876,141,283,216,216,3822.4318972216606,20.472384154099238,20.323075635975272,0.0006948134809529671,0.1493085181239664,214.89007081322492,46.64432697984758
flex_08_440_b.csv,sensor1, sensor2,Crack 3,3827.0844938926716,3850.577919390455,1325,1475,1394,1394,3837.5790788697846,20.471978009458848,20.322577925918154,0.0006948134809529671,0.14940008354069434,215.02185498154927,46.64965208347593
flex_08_440_c.csv,sensor1, sensor2,Crack 1,3814.647115519763,3826.253395013906,541,675,604,604,3840.5671788467944,20.334948291985516,20.314942578702773,0.0006842858055466433,0.020005713282742477,29.235902777145682,29.31833017969954
flex_08_440_c.csv,sensor1, sensor2,Crack 1,3839.555663743576,3827.3954994954615,817,962,884,884,3826.424093097023,20.33469503302087,20.31492336432641,0.0006842858055466433,0.01977166869446023,28.893875240719908,29.216115864778807
flex_08_440_c.csv,sensor1, sensor2,Crack 2,3808.606557350595,3804.260352120741,310,452,388,388,3809.378579979672,20.386690816567555,20.31433382703355,0.0006842858055466433,0.07235698953400416,105.74088918328741,40.48485916200441
flex_08_440_c.csv,sensor1, sensor2,Crack 2,3809.343889971783,3815.4633662063106,1060,1199,1127,1127,3817.029998975106,20.38611583974398,20.314655257277355,0.0006842858055466433,0.07146058246662434,104.43089990671062,40.3765804088456
flex_08_440_c.csv,sensor1, sensor2,Crack 3,3836.5358007106074,3816.7112689532905,101,244,181,181,3827.739083709056,20.456876286096858,20.314554719174236,0.0006842858055466433,0.14232156692262166,207.985560666318,46.36066370496543
flex_08_440_c.csv,sensor1, sensor2,Crack 3,3826.696475925734,3852.6548828512377,1280,1426,1346,1346,3844.004087005923,20.454278198244065,20.315009200084635,0.0006842858055466433,0.13926899815943017,203.524604822359,46.172338403178976
