file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 1,5114.483608898268,5069.189209156833,73,151,108,108,5082.295878455034,35.908543760959404,-0.007624820847045299,0.008914428644775827,0.05057103537161467,5.672941854916423,15.076166645317105
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 1,5085.093836802441,5127.26166126203,738,812,775,775,5102.616158585372,35.721151292080705,-0.007624820847045299,0.008914428644775827,0.04231587862645014,4.746897452732291,13.52819699504321
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 2,5068.24952975748,5067.153670039964,191,277,238,238,5061.296281836144,36.0486670812455,-0.007624820847045299,0.008914428644775827,0.18197953644319043,20.414043759252806,26.198580827667413
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 2,5072.958229653816,5076.472674141858,616,690,656,656,5068.040082574988,35.928309401821934,-0.007624820847045299,0.008914428644775827,0.18751011934171302,21.03445176507197,26.458623943882912
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 3,5070.884112381874,5092.1064875797865,331,408,366,366,5066.357111519138,36.22274780102549,-0.007624820847045299,0.008914428644775827,0.33836719025715567,37.95724927984598,31.585894641032603
flex_8_double.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 3,5076.842184389665,5072.615905432854,498,580,535,535,5063.5892560064485,36.17499427327026,-0.007624820847045299,0.008914428644775827,0.3550037412720606,39.82349911792782,32.00278833876162
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 1,5115.474391,5117.808096,58,121,96,96,5110.987078,37.87869356,-0.008191154999998673,0.014889447867000565,0.05946844500000026,3.993999343105259,12.028159782121895
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 1,5106.21502,5103.789176,735,801,779,779,5097.683013,37.8602365,-0.008191154999998673,0.014889447867000565,0.09017435499999493,6.056259157859578,15.644089022113112
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 2,5129.938565,5141.832133,183,253,224,224,5125.298684,37.99425908,-0.008191154999998673,0.014889447867000565,0.22778988499999997,15.298746268815645,23.693116837469695
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 2,5122.274011,5111.806017,619,673,646,646,5104.694632,38.03343967,-0.008191154999998673,0.014889447867000565,0.26262422499999616,17.63827828579523,24.92912380699169
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 3,5152.354022,5165.032885,315,378,347,347,5137.712155,38.20616082,-0.008191154999998673,0.014889447867000565,0.45839671499999923,30.786683233294525,29.76725806447648
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 3,5148.746105,5134.554337,493,560,531,531,5114.4522,38.27087543,-0.008191154999998673,0.014889447867000565,0.5279519749999935,35.45812979204499,30.994316507748945
