file,raw_y_col,raw_x_col,window_order,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,window_width,window_point_count,window_mean_y,window_peak_raw_idx,window_peak_raw_x,window_peak_raw_y,manual_label
flex_8_b.csv, sensor2_smooth_rot,timestamp,2,58307.80279947377,62261.06923285096,184,262,3953.26643337719,79,35.56501154982411,220,60152.0,35.71173744614459,Crack 2
flex_8_b.csv, sensor2_smooth_rot,timestamp,3,64718.50512386921,68832.03911535628,312,393,4113.533991487071,82,35.485980205668206,338,66052.0,35.51440180976403,Crack 1
flex_8_b.csv, sensor2_smooth_rot,timestamp,4,77860.44488887987,81279.48612855742,575,642,3419.04123967755,68,35.49636930202841,610,79652.0,35.52807820926305,Crack 1
flex_8_b.csv, sensor2_smooth_rot,timestamp,5,84271.14721327528,88010.72356917264,703,777,3739.576355897356,75,35.571553959670936,734,85852.0,35.71149535179742,Crack 2
flex_8_b.csv, sensor2_smooth_rot,timestamp,6,90361.31442145097,94207.7358160882,825,901,3846.421394637233,77,35.65673458520474,863,92302.0,35.91730285591975,Crack 3
flex_8_c.csv, sensor2_smooth_rot,timestamp,1,320422.29044227494,324179.7073426743,701,775,3757.416900399374,75,35.55605821404156,735,322145.0,35.80512089187809,Crack 3
flex_8_c.csv, sensor2_smooth_rot,timestamp,2,314322.0135922148,317814.20106435067,579,648,3492.1874721358763,70,35.485968027868694,612,315995.0,35.61980012708541,Crack 2
flex_8_c.csv, sensor2_smooth_rot,timestamp,3,308089.1220280229,311006.64573892124,454,512,2917.5237108983565,59,35.40147877997537,485,309645.0,35.43522890914967,Crack 1
flex_8_c.csv, sensor2_smooth_rot,timestamp,4,299292.3459906173,302209.86970151565,278,336,2917.5237108983565,59,35.40140009166727,305,300645.0,35.42706184921775,Crack 1
flex_8_c.csv, sensor2_smooth_rot,timestamp,5,293368.88875939953,296551.6418985613,160,223,3182.753139161796,64,35.48622966046773,195,295145.0,35.62257858069042,Crack 2
flex_8_c.csv, sensor2_smooth_rot,timestamp,6,287799.0707658663,290937.6190003176,49,110,3138.548234451271,62,35.595178238667934,79,289345.0,35.83890473972453,Crack 3
flex_12_b.csv, sensor2_smooth_rot,timestamp,1,43622.327879772034,46336.900247518905,57,110,2714.5723677468704,54,73.95481652557281,82,44912.0,74.83464859939296,Crack 3
flex_12_b.csv, sensor2_smooth_rot,timestamp,2,48561.95956534421,51944.049728438666,155,222,3382.0901630944572,68,73.3948086318045,198,50712.0,73.54713214028838,Crack 2
flex_12_b.csv, sensor2_smooth_rot,timestamp,3,67697.4696986418,70234.03732096264,538,588,2536.567622320843,51,73.45854752536928,562,68912.0,73.6322385910963,Crack 2
flex_12_b.csv, sensor2_smooth_rot,timestamp,4,73126.61443413555,76330.69985180398,647,710,3204.0854176684225,64,73.878135878571,680,74812.0,74.82769892393098,Crack 3
flex_12_c.csv, sensor2_smooth_rot,timestamp,1,28392.02108218197,31273.102625743217,46,103,2881.081543561246,58,74.218868534971,76,29905.0,75.54648081613357,Crack 3
flex_12_c.csv, sensor2_smooth_rot,timestamp,2,33645.758014558356,37374.21648269643,151,225,3728.458468138073,75,73.45426477790633,188,35505.0,73.73174525737267,Crack 2
flex_12_c.csv, sensor2_smooth_rot,timestamp,3,54533.599205377366,57923.106903684704,569,636,3389.5076983073377,68,73.47619204132111,594,55805.0,73.7538931735237,Crack 2
flex_12_c.csv, sensor2_smooth_rot,timestamp,4,59914.442676440274,63303.95037474761,677,743,3389.5076983073377,67,74.1183178836117,710,61605.0,75.52378691839417,Crack 3
