file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
flex_12_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5083.350641607172,5080.684813433667,155,222,198,198,5133.999273351088,73.54713214028838,73.27107696030365,0.10568389434604145,0.2760551799847377,2.612083720920129,8.339741851378788
flex_12_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5085.115962441053,5093.616002471977,538,588,562,562,5135.79817647463,73.6322385910963,73.26927942489756,0.10568389434604145,0.3629591661987348,3.434384855371579,10.716979207290125
flex_12_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5115.408518806482,5090.198343779541,57,110,82,82,5151.710884100782,74.83464859939296,73.2105756018165,0.10568389434604145,1.6240729975764623,15.367270553626172,23.73193474913208
flex_12_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5096.251117636933,5158.392694958088,647,710,680,680,5162.888113577203,74.82769892393098,73.19340742351929,0.10568389434604145,1.6342915004116918,15.463959863747268,23.78641427646825
flex_12_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5069.8772591825555,5072.172296781231,151,225,188,188,5105.598509684308,73.73174525737267,73.33853003729466,0.32825985013983144,0.39321522007800525,1.1978779004209752,1.568251054290414
flex_12_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5068.744211560299,5077.757410842496,569,636,594,594,5102.417376024902,73.7538931735237,73.34054753110996,0.32825985013983144,0.41334564241374494,1.2592025562604408,2.0019119332203217
flex_12_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5092.34625915402,5075.129075519284,46,103,76,76,5103.526611764984,75.54648081613357,73.18749323951637,0.32825985013983144,2.3589875766171957,7.1863420872589785,17.1301577365621
flex_12_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5082.157275089563,5124.884555541328,677,743,710,710,5114.354927549915,75.52378691839417,73.14578193133292,0.32825985013983144,2.378004987061246,7.244276100315857,17.199899883526676
flex_4_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,4143.8798245771295,4074.448650761251,274,337,319,319,4089.245826992372,4.802979498206463,4.793495480130912,0.001389732599632562,0.009484018075551326,6.824347416228741,16.68122255870648
flex_4_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,4147.584648174662,4151.785930187285,470,525,501,501,4147.119203700244,4.803136781274835,4.794035290969658,0.001389732599632562,0.009101490305177151,6.549094629847165,16.32362531452666
flex_4_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,4278.631901081701,4196.577515493711,156,222,196,196,4219.89254657231,4.820238317386306,4.7932940066532606,0.001389732599632562,0.026944310733045818,19.38812598925128,25.750716664442148
flex_4_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,4218.038926687153,4300.887128124406,600,665,629,629,4244.290676209101,4.820463557524922,4.794554727808093,0.001389732599632562,0.02590882971682973,18.64303228094375,25.410331031366557
flex_4_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,4437.591534206973,4335.960752966848,38,109,73,73,4377.180152853038,4.842115002566151,4.792991996474027,0.001389732599632562,0.049123006092123944,35.347092026992684,30.967073811835917
flex_4_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,4393.200801031171,4519.45728231562,723,793,761,761,4451.061119667035,4.83958775683823,4.793659758100347,0.001389732599632562,0.045927998737883335,33.04808331475167,30.382925536666225
flex_4_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,4152.993670487858,4142.4071201585175,319,372,351,351,4143.594106849444,4.82123826799888,4.8135076792711695,0.001269385557183781,0.007730588727710597,6.090024172688272,15.692380328993451
flex_4_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,4141.20585827895,4169.085219364548,513,569,548,548,4150.409047331516,4.823025913294576,4.813474695793771,0.001269385557183781,0.00955121750080501,7.524284049674428,17.529303645269252
flex_4_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,4296.504717835638,4212.896752447886,189,257,230,230,4242.387342875545,4.841032817970895,4.813849284699352,0.001269385557183781,0.027183533271542437,21.414717630670836,26.614247045349867
flex_4_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,4438.907612849684,4361.228077844139,73,135,107,107,4390.324101794433,4.860161756042309,4.8129729324065025,0.001269385557183781,0.0471888236358069,37.17453957842292,31.404911966320427
flex_4_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,4383.526216386202,4530.593126094202,648,736,697,697,4453.302876405907,4.860363484460413,4.812974515758661,0.001269385557183781,0.047388968701751466,37.332210401768826,31.441674096340797
flex_8_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,5093.490219722063,5115.863560913169,312,393,338,338,5097.09091692928,35.51440180976403,35.460156399816675,0.012966105321544597,0.05424540994735594,4.183631753879191,12.431069012899002
