timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
58982.0,5349.25,2.888367,5350.024833333334,2.887393416666667,5375.251064851504,2.858659523410808,46.4
59007.0,5350.451,2.888367,5349.947458333333,2.887393416666667,5375.185698598234,2.858694068174606,46.4
59032.0,5350.669,2.888367,5349.961083333333,2.887393416666667,5375.1828119690945,2.8587041753938207,46.4
59058.0,5350.124,2.888367,5350.133833333333,2.8875325000000003,5375.563682026801,2.858767732956965,46.4
59084.0,5349.25,2.888367,5349.947208333334,2.8875325000000003,5375.422111561991,2.858830628689275,46.4
59109.0,5350.124,2.888367,5349.833416666667,2.8875325000000003,5375.331429738072,2.8588747159174406,46.4
59134.0,5348.923,2.888367,5349.778833333334,2.8875325000000003,5375.280820337406,2.8589023991118863,46.4
59160.0,5346.414,2.888367,5349.760666666666,2.8876715833333333,5375.529118035501,2.8590158100309795,46.4
59185.0,5348.05,2.888367,5349.578708333333,2.8876715833333333,5375.391415859287,2.8590780616010276,46.4
59210.0,5348.486,2.888367,5349.63325,2.8876715833333333,5375.416460170336,2.8590771541024407,46.4
59236.0,5351.543,2.885029,5349.610458333334,2.8876715833333333,5375.3976600757715,2.8590963990514857,46.4
59261.0,5344.778,2.885029,5349.478708333333,2.8876715833333333,5375.292984659752,2.859142441298717,46.4
59286.0,5351.543,2.888367,5349.62425,2.8876715833333333,5375.376165484903,2.859120386199737,46.4
59312.0,5348.268,2.888367,5349.665166666667,2.8878106666666667,5375.665094565841,2.8592178656905847,46.4
59338.0,5354.604,2.888367,5349.769916666667,2.8878106666666667,5375.727300343642,2.859205546428799,46.4
59363.0,5348.595,2.888367,5349.706208333334,2.8878106666666667,5375.668828715352,2.8592341071014777,46.4
59388.0,5348.486,2.888367,5349.6106666666665,2.8878106666666667,5375.590358984235,2.8592727766833703,46.4
59414.0,5348.813,2.888367,5349.565166666667,2.8878106666666667,5375.54657506615,2.859298278472756,46.4
59439.0,5353.401,2.885029,5349.760875,2.8878106666666667,5375.679379079887,2.859259848921417,46.4
59464.0,5337.596,2.885029,5349.170625,2.8876715833333333,5374.98092079096,2.8593286017589663,46.4
59490.0,5335.857,2.885029,5348.812541666667,2.8876715833333333,5374.721628464478,2.8594354506808113,46.4
59515.0,5327.724,2.878358,5347.605916666666,2.887254541666666,5373.068618660371,2.8594749617511357,46.4
59540.0,5328.807,2.878358,5346.8223333333335,2.8868375,5371.696707793291,2.859406850798064,46.4
59566.0,5327.616,2.878358,5345.8071666666665,2.8864204583333333,5370.164498069255,2.859399355761483,46.4
59591.0,5318.752,2.878358,5344.536416666667,2.8860034166666666,5368.452980891791,2.8594568798684654,46.4
59616.0,5320.587,2.878358,5343.292083333333,2.8855863750000004,5366.76346635418,2.859510349487181,46.4
59642.0,5322.856,2.875026,5342.133208333334,2.8850305000000005,5364.867933261685,2.8594440575048266,46.4
