timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
203837.0,8937.911,43.063869,8930.460879999999,43.07057388000001,8944.615628234822,42.93428433997388,43.9
203863.0,8940.045,43.076763,8930.74724,43.070573880000005,8944.817750862961,42.933639854229035,43.9
203888.0,8927.258,43.063869,8930.631679999999,43.070058120000006,8944.62034927327,42.93351824737886,43.9
203913.0,8934.408,43.076763,8930.70476,43.070573880000005,8944.786829232527,42.93374671931611,43.9
203939.0,8930.451,43.076763,8930.55256,43.070573880000005,8944.681252877976,42.93408596693235,43.9
203964.0,8937.911,43.063869,8930.942200000001,43.070058120000006,8944.846071023929,42.93287443823581,43.9
203989.0,8939.131,43.076763,8931.80584,43.070573880000005,8945.585252772386,42.93142642512349,43.9
204014.0,8936.54,43.076763,8931.98244,43.070573880000005,8945.708451450444,42.93103820380281,43.9
204039.0,8934.712,43.076763,8931.8118,43.070573880000005,8945.584628542132,42.93139501747002,43.9
204064.0,8924.067,43.063869,8931.68416,43.070058120000006,8945.37623953506,42.93126317031299,43.9
204090.0,8938.216,43.063869,8931.9704,43.070058120000006,8945.585385680994,42.930675604110235,43.9
204115.0,8928.626,43.063869,8931.9582,43.06954235999999,8945.45888855363,42.930319842774786,43.9
204140.0,8936.845,43.076763,8932.5544,43.07005811999999,8946.003956587343,42.9294465669726,43.9
204166.0,8929.69,43.063869,8932.69428,43.07005811999999,8946.104989973663,42.92913399550735,43.9
204191.0,8937.302,43.063869,8932.43816,43.07005811999999,8945.920840820881,42.929679628763516,43.9
204216.0,8927.106,43.076763,8932.47468,43.07057387999999,8946.060588404525,42.92996402138488,43.9
204242.0,8945.23,43.076763,8933.157079999999,43.07057387999999,8946.556675720227,42.928543844088836,43.9
204267.0,8930.451,43.076763,8933.3274,43.07108963999999,8946.795210399012,42.92853188647567,43.9
204292.0,8922.396,43.076763,8933.309159999999,43.071605399999996,8946.897516181114,42.928937334599894,43.9
204318.0,8930.451,43.063869,8933.108199999999,43.07108964,8946.63690647483,42.92900054096726,43.9
204343.0,8925.131,43.076763,8932.72496,43.07108964,8946.362221955314,42.92982479551607,43.9
204368.0,8923.915,43.076763,8932.59124,43.07108964,8946.25957110213,42.9300797419143,43.9
204393.0,8929.539,43.076763,8932.676399999998,43.07160540000001,8946.442006589541,42.9303049486218,43.9
204418.0,8937.759,43.063869,8932.70688,43.07160540000001,8946.466992334277,42.930230478451556,43.9
204443.0,8929.843,43.076763,8932.59736,43.07160540000001,8946.382042746323,42.93044951119499,43.9
204469.0,8917.085,43.063869,8931.764319999998,43.07160540000001,8945.7813924421,42.93220435736116,43.9
204494.0,8922.396,43.076763,8931.05836,43.07160540000001,8945.274001146523,42.93371505492632,43.9
204519.0,8937.606,43.063869,8931.47228,43.07160540000001,8945.575691438671,42.932862178561145,43.9
