timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
109620.0,6475.791,20.456476,6472.795684210527,20.454137578947364,6493.897124656785,20.329168012841205,47.4
109645.0,6472.273,20.456476,6472.829315789473,20.45413757894736,6493.913586798783,20.32914855893049,47.4
109671.0,6477.551,20.456476,6473.0396842105265,20.45413757894736,6494.052637577693,20.328903899318046,47.4
109696.0,6478.671,20.456476,6473.229078947368,20.45413757894736,6494.176231865605,20.328682169777984,47.4
109721.0,6475.311,20.456476,6473.174342105262,20.45413757894736,6494.133028032496,20.328782175630124,47.4
109747.0,6475.311,20.456476,6473.384552631578,20.45413757894736,6494.270225204032,20.328530498346776,47.4
109772.0,6475.471,20.456476,6473.456105263157,20.45413757894736,6494.313623436468,20.328465440061073,47.4
109797.0,6475.791,20.456476,6473.5655,20.45413757894736,6494.3827071033,20.32834977637526,47.4
109823.0,6479.472,20.456476,6473.658184210525,20.45413757894736,6494.441681241537,20.32826155217452,47.4
109849.0,6472.752,20.456476,6473.586631578947,20.45413757894736,6494.385976509071,20.328379498180105,47.4
109874.0,6470.995,20.456476,6473.519342105263,20.45413757894736,6494.334658925877,20.328497934884034,47.4
109899.0,6476.911,20.456476,6473.679236842105,20.454371421052624,6494.533972450957,20.328480286092397,47.4
109925.0,6471.155,20.456476,6473.708657894737,20.454371421052624,6494.54686559875,20.328463564013944,47.4
109950.0,6471.634,20.456476,6473.725473684211,20.454371421052624,6494.553208865959,20.328472011321164,47.4
109975.0,6472.113,20.456476,6473.725473684211,20.454371421052624,6494.548155792486,20.32850309526676,47.4
110001.0,6477.71,20.44759,6473.860157894736,20.454371421052624,6494.639985284408,20.32835752760191,47.4
110026.0,6477.871,20.456476,6473.902263157895,20.454371421052624,6494.660069220742,20.328335271043784,47.4
110051.0,6475.311,20.44759,6474.057868421053,20.454371421052628,6494.763423702086,20.328150568743865,47.4
110077.0,6478.191,20.456476,6474.158921052632,20.454371421052628,6494.824287104168,20.328052662946508,47.4
110103.0,6470.516,20.456476,6474.020105263158,20.454605263157887,6494.816870362068,20.328417741088764,47.4
110128.0,6478.832,20.456476,6474.192710526315,20.454605263157887,6494.931388778471,20.328228130819305,47.4
110153.0,6464.612,20.420948,6473.873289473684,20.453670315789466,6494.344072423872,20.328022808119325,47.4
110179.0,6455.537,20.429825,6473.399210526315,20.453202815789467,6493.823952211313,20.328361272068324,47.4
110204.0,6452.677,20.412069,6472.896157894737,20.45203421052631,6493.014848320816,20.328262473108637,47.4
