timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg
59815.0,6472.913,20.44759,6473.956710526315,20.456008315789468,6494.148805608078,20.3386521442258,47.4
59840.0,6471.634,20.44759,6473.923052631579,20.455774473684205,6494.0218245894985,20.33858907675227,47.4
59866.0,6478.991,20.456476,6474.024131578947,20.455774473684205,6494.07904638155,20.338533863339855,47.4
59891.0,6472.592,20.456476,6474.091368421053,20.455774473684205,6494.111347801741,20.33848229490847,47.4
59916.0,6480.753,20.456476,6474.352368421052,20.455774473684205,6494.28420709863,20.338210463661984,47.4
59942.0,6474.351,20.456476,6474.285000000001,20.455774473684205,6494.225563701143,20.33833940080437,47.4
59967.0,6476.911,20.456476,6474.268157894736,20.456008315789468,6494.301420800464,20.338582132353952,47.4
59992.0,6474.351,20.456476,6474.322842105264,20.456008315789465,6494.327744919588,20.338557430274296,47.4
60018.0,6472.913,20.456476,6474.33547368421,20.456008315789465,6494.326160568148,20.33859117456767,47.4
60043.0,6476.271,20.456476,6474.491131578948,20.456008315789465,6494.4245194043215,20.33844654462406,47.4
60068.0,6477.23,20.44759,6474.562684210527,20.4557744736842,6494.377335103569,20.338244270661267,47.4
60093.0,6479.472,20.456476,6474.705868421052,20.4557744736842,6494.4601710120305,20.338119688529883,47.4
60118.0,6476.59,20.456476,6474.764789473685,20.4557744736842,6494.4894046097015,20.338088852465667,47.4
60143.0,6469.238,20.456476,6474.790000000001,20.4557744736842,6494.492625584734,20.33808978735035,47.4
60169.0,6477.71,20.456476,6474.98352631579,20.4557744736842,6494.619885093373,20.337907407188798,47.4
60194.0,6470.196,20.44759,6474.895210526316,20.45554063157894,6494.458971101957,20.33789551369575,47.4
60219.0,6475.471,20.456476,6475.012999999999,20.45554063157894,6494.526250042963,20.337810929153072,47.4
60245.0,6474.831,20.456476,6475.038263157895,20.45554063157894,6494.533973894576,20.33782972853787,47.4
60270.0,6481.234,20.456476,6475.223605263157,20.45554063157894,6494.654743991372,20.337653810819393,47.4
60295.0,6469.877,20.456476,6475.16897368421,20.45554063157894,6494.601665056639,20.337751449338402,47.4
60321.0,6477.391,20.456476,6475.194263157894,20.45554063157894,6494.614503611676,20.337791053763738,47.4
60346.0,6471.793,20.456476,6475.244684210526,20.45554063157894,6494.636101508125,20.337763036975645,47.4
60371.0,6477.71,20.44759,6475.383552631579,20.455306789473678,6494.637576922007,20.337482753582226,47.4
60397.0,6476.911,20.456476,6475.396210526315,20.455306789473678,6494.630189962151,20.33752376673567,47.4
60422.0,6473.072,20.456476,6475.358342105264,20.455306789473678,6494.59319559186,20.33761839495997,47.4
60447.0,6477.71,20.456476,6475.307763157894,20.455306789473678,6494.552960965286,20.337752130016074,47.4
60473.0,6474.351,20.456476,6475.215131578947,20.455306789473678,6494.479268230007,20.33792134795969,47.4
60499.0,6472.752,20.456476,6475.08042105263,20.455306789473678,6494.378024356333,20.338150602316244,47.4
60524.0,6474.351,20.456476,6475.084631578946,20.455306789473674,6494.372854377065,20.338202461343055,47.4
60549.0,6475.15,20.456476,6475.1225,20.455306789473674,6494.390063979553,20.338207564872643,47.4
