file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
flex_12_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5087.6182566198895,5084.258065941898,155,222,198,198,5128.051137035584,73.54068270352784,73.28204026584788,0.12264728375050855,0.25864243767995276,2.108831355825932,6.4808370081354685
flex_12_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5088.426902491499,5096.477586689704,538,588,562,562,5127.230051612495,73.62593055034108,73.27926227854562,0.12264728375050855,0.34666827179546544,2.8265466726573796,9.025123220725197
flex_12_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5117.0294671275715,5092.64895979936,57,110,82,82,5106.168931978105,74.82759607948645,73.19642666312285,0.12264728375050855,1.6311694163636048,13.29967828461461,22.476822712715418
flex_12_b.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5100.143963698397,5161.899826484643,647,710,680,680,5117.509849238364,74.82390261016033,73.18838411026492,0.12264728375050855,1.6355184998954115,13.335138373079786,22.499950530781426
flex_12_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5079.629539494414,5082.963993307681,151,225,188,188,5093.371569527144,73.6973332081941,73.3762747508333,0.40621377470789927,0.32105845736079175,0.7903682182901328,-2.043410632040335
flex_12_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5073.873255894138,5090.739562455153,569,636,593,593,5089.549028473022,73.71609819390302,73.38028513105077,0.40621377470789927,0.3358130628522531,0.8266904860469835,-1.6531412082785282
flex_12_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5104.42007453857,5084.288390536372,46,103,76,76,5011.7851274382665,75.47309236869377,73.14156864395667,0.40621377470789927,2.331523724737096,5.739647126475834,15.177703855850776
flex_12_c.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5095.09697446704,5138.52909609455,677,743,710,710,5023.387163737697,75.46084876599839,73.14126467471624,0.40621377470789927,2.3195840912821524,5.71025463858315,15.133109505252392
flex_12_new.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,7136.990901414539,7138.101792148747,266,317,306,306,7131.19707873213,76.67788057274261,76.50572447027987,0.30419197324780967,0.17215610246273627,0.5659455791178601,-4.944506564401489
flex_12_new.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,7133.185811940209,7148.250585600481,419,470,438,438,7141.321831852469,76.61146837077006,76.49882474560715,0.30419197324780967,0.11264362516290305,0.3703043967933304,-8.628822626861798
flex_12_new.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,7179.9058509690585,7158.6429075723645,168,207,186,186,7182.315482977505,77.08109361734911,76.41174482936081,0.30419197324780967,0.669348787988298,2.2004156810640554,6.850094624984884
flex_12_new.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,7186.761990310103,7207.147982985824,544,576,562,562,7209.516235040803,76.62386113987435,76.42337501606215,0.30419197324780967,0.20048612381219755,0.6590776267750883,-3.621268615718477
flex_12_new.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,7242.683129320905,7217.850741801607,63,96,80,80,7254.797835621966,77.30664343941268,76.40318542268831,0.30419197324780967,0.9034580167243718,2.9700258263829027,9.455204516356474
flex_12_new.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,7258.2538468997855,7288.0882846593895,659,687,674,674,7296.380493422522,76.66907555625723,76.18850114322207,0.30419197324780967,0.480574413035157,1.5798392308125027,3.972257881829266
flex_4.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,4451.799956705724,4378.203208046345,58,127,103,103,4402.624607789294,4.785997895877023,4.777701685946521,0.001286650718212658,0.008296209930501952,6.4479114751722015,16.188381326225613
flex_4.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,4371.010623062603,4462.611582160334,767,845,800,800,4407.218228032447,4.7857494119601895,4.7777266501034035,0.001286650718212658,0.008022761856786076,6.235384431239304,15.89726468546236
