file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
flex_04_b.csv,sensor1, sensor2,Crack 3,4383.6724828213655,4532.713789082168,713,798,754,754,4446.279904443448,4.837294711928759,4.794200029749552,0.0009688891262985932,0.04309468217920642,44.47844547893652,32.9629920050603
flex_04_c.csv,sensor1, sensor2,Crack 1,4156.234584138276,4142.505490983243,308,375,349,349,4143.786348333118,4.819548971517312,4.813063632636621,0.0007130567497966333,0.006485338880691138,9.095123049519948,19.176171581714105
flex_04_c.csv,sensor1, sensor2,Crack 1,4139.224902354781,4175.618316641721,506,574,536,536,4147.535895900204,4.821144011672943,4.8131605217009135,0.0007130567497966333,0.007983489972029467,11.196149499049538,20.98137377690927
flex_04_c.csv,sensor1, sensor2,Crack 2,4299.226821375779,4203.843943350756,184,261,227,227,4241.652987300538,4.837155753574199,4.813762565856267,0.0007130567497966333,0.02339318771793142,32.80690874127936,30.31930621098069
flex_04_c.csv,sensor1, sensor2,Crack 2,4229.628907526673,4339.437206049104,634,726,670,670,4262.26770948053,4.836284062458597,4.813850439409422,0.0007130567497966333,0.02243362304917529,31.461202850367027,29.95550645811064
flex_04_c.csv,sensor1, sensor2,Crack 3,4446.296909961783,4351.867763813118,60,136,102,102,4388.0339701093,4.85774827674003,4.813379945676686,0.0007130567497966333,0.04436833106334426,62.22272080868498,35.87897995106387
flex_04_c.csv,sensor1, sensor2,Crack 3,4397.171035962265,4530.613027974688,764,845,802,802,4449.101619621673,4.858259591689871,4.813163702954642,0.0007130567497966333,0.04509588873522841,63.24305708920074,36.02025710024484
flex_08_b.csv,sensor1, sensor2,Crack 1,5095.401656472746,5109.032790040351,299,378,337,337,5100.449052352261,35.507592190467314,35.458848016939875,0.009499557682768334,0.04874417352743876,5.131204541855456,14.204386539954722
flex_08_b.csv,sensor1, sensor2,Crack 1,5105.729087729063,5094.5438712087025,563,642,596,596,5099.233127317784,35.515766575174716,35.45985361508865,0.009499557682768334,0.05591296008606861,5.885848789306432,15.396182012854707
flex_08_b.csv,sensor1, sensor2,Crack 2,5096.57324712356,5094.844008621079,172,264,219,219,5086.857252134299,35.69924263824346,35.44507114119596,0.009499557682768334,0.2541714970475013,26.756140184142907,28.548469253939185
flex_08_b.csv,sensor1, sensor2,Crack 2,5095.045675789251,5100.594863385875,699,782,732,732,5089.365577888095,35.697276243343104,35.460952505404016,0.009499557682768334,0.23632373793908812,24.877341222714627,27.91607926152869
flex_08_b.csv,sensor1, sensor2,Crack 3,5126.291745495808,5099.22664046463,52,138,97,97,5090.4540255132015,35.91746067026019,35.44781161196749,0.009499557682768334,0.46964905829270265,49.43904484570053,33.88140143326215
flex_08_b.csv,sensor1, sensor2,Crack 3,5109.173267067735,5153.634162515437,820,909,860,860,5118.153099700745,35.89323396878055,35.45533575093309,0.009499557682768334,0.4378982178474615,46.096695495810756,33.27339587032089
flex_08_c.csv,sensor1, sensor2,Crack 1,5097.508205093853,5110.584576058963,276,337,308,308,5104.514305344058,35.42474818115932,35.378622881275554,0.020246609344858703,0.046125299883769344,2.2781740437680797,7.151737988898184
flex_08_c.csv,sensor1, sensor2,Crack 1,5112.586493976249,5096.909701313012,444,501,473,473,5102.334863677043,35.425416111793204,35.378300839445856,0.020246609344858703,0.047115272347348025,2.327069759920674,7.336188051591898
flex_08_c.csv,sensor1, sensor2,Crack 2,5096.659824758395,5095.577680012963,153,220,190,190,5093.968362806123,35.602122631755144,35.37231543763815,0.020246609344858703,0.22980719411699368,11.35040392209422,21.100226337217688
flex_08_c.csv,sensor1, sensor2,Crack 2,5096.333130582405,5099.077980665607,564,643,607,607,5094.9893992788175,35.599724601646095,35.37489568299445,0.020246609344858703,0.2248289186516459,11.104521987961284,20.909997367624428
flex_08_c.csv,sensor1, sensor2,Crack 3,5116.759439280077,5096.821856197762,38,109,71,71,5100.128757942077,35.792135949125246,35.36197942234458,0.020246609344858703,0.43015652678066374,21.245855019665058,26.5454842710905
flex_08_c.csv,sensor1, sensor2,Crack 3,5109.490418663795,5149.210429569333,693,770,734,734,5132.132523836648,35.76023583969597,35.34526294496678,0.020246609344858703,0.4149728947291962,20.495920460606495,26.23334854037491
flex_08_old.csv,sensor1, sensor2,Crack 1,5142.793159663174,5101.110266117223,61,132,95,95,5114.81330533337,35.488981616468095,35.4102024400137,0.02477033698994979,0.0787791764543968,3.1803837180883057,10.049590428587198
flex_08_old.csv,sensor1, sensor2,Crack 1,5103.077370629164,5146.080873690273,715,799,769,769,5125.99348760658,35.48418011178383,35.40168500924053,0.02477033698994979,0.08249510254329806,3.330398878980503,10.449925033885592
flex_08_old.csv,sensor1, sensor2,Crack 2,5096.919841942048,5095.452949926197,182,269,223,223,5090.387833373158,35.68108550325453,35.4329360877174,0.02477033698994979,0.248149415537128,10.018007249469843,20.015626832563242
flex_08_old.csv,sensor1, sensor2,Crack 2,5094.330846485607,5096.632237010157,605,676,642,642,5088.995856604198,35.68207465523527,35.430676165715475,0.02477033698994979,0.2513984895197936,10.149175185698724,20.12861497926042
flex_08_old.csv,sensor1, sensor2,Crack 3,5096.37121705204,5116.003313530779,313,391,353,353,5093.9202524391585,35.902364666654584,35.437491855925565,0.02477033698994979,0.46487281072901965,18.767318786080107,25.468044621755105
flex_08_old.csv,sensor1, sensor2,Crack 3,5100.920827149286,5095.135260192926,483,557,521,521,5086.8322248555605,35.905929999796996,35.43374637666729,0.02477033698994979,0.47218362312970896,19.06246262702404,25.603580104683434
flex_12_220_a.csv,sensor1, sensor2,Crack 1,6213.765646909982,6199.707019325882,645,771,726,726,6197.323922211972,42.92540422916655,42.8505002603112,0.009112611162501921,0.07490396885535233,8.219814004967047,18.297239811797702
flex_12_220_a.csv,sensor1, sensor2,Crack 1,6200.755322403524,6226.059601303891,941,1066,999,999,6210.136129857305,42.92704348537827,42.85133898555045,0.009112611162501921,0.07570449982782179,8.307662697092045,18.38957710496118
flex_12_220_a.csv,sensor1, sensor2,Crack 2,6264.170270620478,6230.472282932988,408,555,494,494,6223.399565899195,43.11307124152741,42.84811359998791,0.009112611162501921,0.2649576415394961,29.07592969946831,29.270672202760334
flex_12_220_a.csv,sensor1, sensor2,Crack 2,6241.764441369588,6293.975438649622,1143,1309,1244,1244,6252.460448771893,43.11154677529388,42.84235552506532,0.009112611162501921,0.26919125022855894,29.5405175781308,29.40836200594851
flex_12_220_a.csv,sensor1, sensor2,Crack 3,6330.532769756233,6282.822709350044,199,334,260,260,6270.516552571549,43.355008036117376,42.840794434268936,0.009112611162501921,0.5142136018484393,56.42878782806079,35.03001442193862
flex_12_220_a.csv,sensor1, sensor2,Crack 3,6319.69206319324,6379.799600121367,1394,1554,1477,1477,6316.2458035926575,43.32961794493182,42.84170319201723,0.009112611162501921,0.4879147529145911,53.54280394650694,34.57402221434719
flex_12_220_b.csv,sensor1, sensor2,Crack 1,6206.8424420611955,6192.923583666984,726,845,788,788,6196.887107243383,42.92034531336063,42.84666265497015,0.007174375996091449,0.07368265839047439,10.270253249985252,20.231623056395588
flex_12_220_b.csv,sensor1, sensor2,Crack 1,6203.073525599346,6231.992333225493,1082,1225,1155,1155,6209.269381496321,42.92957327874637,42.847008240862834,0.007174375996091449,0.08256503788353342,11.508323222606995,21.220241019567986
flex_12_220_b.csv,sensor1, sensor2,Crack 2,6263.103442546368,6227.9385764711715,478,624,557,557,6221.619655352546,43.10698566374209,42.84874907572464,0.007174375996091449,0.2582365880174464,35.99429248733715,31.124672827696877
flex_12_220_b.csv,sensor1, sensor2,Crack 2,6249.985251304138,6295.556851322293,1308,1457,1383,1383,6256.676519135946,43.08414818570703,42.84405482905775,0.007174375996091449,0.24009335664928244,33.46539919012938,30.491920196553668
flex_12_220_b.csv,sensor1, sensor2,Crack 3,6333.320161384119,6283.304631365462,260,398,335,335,6272.930535825505,43.32486238043854,42.84693362685276,0.007174375996091449,0.477928753585779,66.61607279102061,36.4715805240344
flex_12_220_b.csv,sensor1, sensor2,Crack 3,6322.773598377572,6384.01861866365,1545,1701,1627,1627,6324.239036161716,43.31756820588752,42.84345348357869,0.007174375996091449,0.47411472230882623,66.08445425318114,36.401986156095944
flex_12_220_c.csv,sensor1, sensor2,Crack 1,6206.557044532174,6195.144118756921,725,845,796,796,6194.957209993788,42.898558570574245,42.82633795003447,0.010527902930353264,0.07222062053977396,6.859924622932537,16.72638687383092
flex_12_220_c.csv,sensor1, sensor2,Crack 1,6198.298587091725,6232.437301124811,973,1119,1022,1022,6204.520668388747,42.898494873160026,42.82949696728439,0.010527902930353264,0.06899790587563359,6.553812884872255,16.3298807573217
flex_12_220_c.csv,sensor1, sensor2,Crack 2,6257.793897660108,6227.521169736636,494,625,561,561,6224.546690843824,43.07633444706335,42.82238423341447,0.010527902930353264,0.2539502136488849,24.12163327576992,27.648134210854515
flex_12_220_c.csv,sensor1, sensor2,Crack 2,6251.34979304631,6294.115542222776,1210,1345,1279,1279,6256.914280583143,43.06334677061127,42.817306647466935,0.010527902930353264,0.24604012314433277,23.370287964468996,27.373281274467878
flex_12_220_c.csv,sensor1, sensor2,Crack 3,6330.8279731678085,6278.090898497728,258,403,333,333,6266.9091421010025,43.32956887923978,42.813420740650606,0.010527902930353264,0.5161481385891733,49.02668100225863,33.80864986933149
flex_12_220_c.csv,sensor1, sensor2,Crack 3,6325.578631127193,6387.581420287946,1451,1603,1513,1513,6320.812984509393,43.294379899717946,42.81114473349341,0.010527902930353264,0.48323516622453866,45.900420000198814,33.236333189147935
