file,x_col,y_col,n_samples,noise_floor,noise_sigma,signal_amplitude,snr_linear,snr_db,peak_count,peak_indices,peak_snr_db_values,peak_labels,peak_height_threshold
flex_12_220_b.csv,sensor1, sensor2,2012,42.84598609032502,0.007174375996091449,0.24916497233336443,34.72984583873326,30.814057110766896,6,335;557;788;1155;1383;1627,36.471581;31.124673;20.231623;21.220241;30.491920;36.401986,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex_04_c.csv,sensor1, sensor2,939,4.813277065026661,0.0007130567497966333,0.022913405383553354,32.134055795823194,30.13931086869174,6,102;227;349;536;670;802,35.878980;30.319306;19.176172;20.981374;29.955506;36.020257,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex_12_220_a.csv,sensor1, sensor2,1830,42.84444752022612,0.009112611162501921,0.2670744458840275,29.308223638799557,29.339789935984115,6,260;494;726;999;1244;1477,35.030014;29.270672;18.297240;18.389577;29.408362;34.574022,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex_08_b.csv,sensor1, sensor2,1079,35.45571466412452,0.009499557682768334,0.2452476174932947,25.816740703428767,28.238028256777458,6,97;219;337;596;732;860,33.881401;28.548469;14.204387;15.396182;27.916079;33.273396,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex_04_b.csv,sensor1, sensor2,868,4.793836177610927,0.0009688891262985932,0.02363055831895622,24.389331738329087,27.743998018302392,6,66;190;308;495;624;754,33.322057;27.715360;17.078828;18.076938;27.772542;32.962992,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex_12_220_c.csv,sensor1, sensor2,1715,42.81769250443133,0.010527902930353264,0.24999516839660885,23.745960620119458,27.51179486482393,6,333;561;796;1022;1279;1513,33.808650;27.648134;16.726387;16.329881;27.373281;33.236333,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex_04_a.csv,sensor1, sensor2,864,4.780402753557139,0.0014927656425096337,0.023463051525923095,15.717839999637903,23.92785727084632,6,96;218;344;552;670;784,14.017646;24.257874;30.192990;30.066174;23.584805;15.350061,Crack 1;Crack 2;Crack 3;Crack 3;Crack 2;Crack 1,
flex_08_c.csv,sensor1, sensor2,893,35.36329496733478,0.020246609344858703,0.2273180563843198,11.227462955027752,21.005632615681783,6,71;190;308;473;607;734,26.545484;21.100226;7.151738;7.336188;20.909997;26.233349,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex_08_old.csv,sensor1, sensor2,869,35.419538545015534,0.02477033698994979,0.2497739525284608,10.083591217584283,20.072304626748398,6,95;223;353;521;642;769,10.049590;20.015627;25.468045;25.603580;20.128615;10.449925,Crack 1;Crack 2;Crack 3;Crack 3;Crack 2;Crack 1,
