file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
flex_4.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 1,4443.231554,4368.806727,58,127,103,103,4393.39872,4.810563611,-0.0006897544999997507,0.0008806125090002907,0.005888931499999472,6.687313023391913,16.505033047368983
flex_4.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 1,4366.243746,4456.988242,767,845,800,800,4402.077645,4.801222793,-0.0006897544999997507,0.0008806125090002907,0.004629194499999656,5.256789396797142,14.414411563800085
flex_4.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 2,4305.267875,4205.551088,185,268,226,226,4251.605248,4.828033879,-0.0006897544999997507,0.0008806125090002907,0.021772566500000146,24.72434388277916,27.86249550842229
flex_4.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 2,4228.836892,4301.929087,647,709,681,681,4266.525611,4.815953601,-0.0006897544999997507,0.0008806125090002907,0.020725186499999992,23.534967182703454,27.434271941205246
flex_4.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 3,4152.762341,4050.802442,313,390,352,352,4084.100272,4.849224764,-0.0006897544999997507,0.0008806125090002907,0.04138075949999909,46.99088313766552,33.44027214294074
flex_4.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 3,4068.416067,4166.005106,526,593,560,560,4103.629608,4.842961835,-0.0006897544999997507,0.0008806125090002907,0.04427563849999938,50.27823026300523,34.02759965214086
flex_8_double.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,5147.21593147242,5100.2258156410835,73,151,117,117,5111.379309060055,35.494347065136246,-0.007307302202391952,0.007913374363845115,0.04734872251199107,5.983379571718416,15.538931087006274
flex_8_double.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 1,5104.527930500028,5144.898581686758,738,812,775,775,5122.072541185791,35.4809979717222,-0.007307302202391952,0.007913374363845115,0.039642225388057284,5.0095223055762395,13.995926294018073
flex_8_double.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5097.660274449323,5095.077226945203,191,277,238,238,5093.824096020008,35.691435980122,-0.007307302202391952,0.007913374363845115,0.18311854302637443,23.140386718340086,27.287412250687794
flex_8_double.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 2,5094.599190660793,5097.097537862909,616,690,659,659,5093.19935743976,35.68483161319031,-0.007307302202391952,0.007913374363845115,0.19100000541054385,24.136354054370404,27.653433356937892
flex_8_double.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5097.271957512151,5117.422414720875,331,408,366,366,5099.642509469352,35.90531673576728,-0.007307302202391952,0.007913374363845115,0.3411885625861828,43.11543305028211,32.69265505001958
flex_8_double.csv,sensor1_smooth_rot, sensor2_smooth_rot,Crack 3,5100.072573901883,5095.145044914296,498,580,536,536,5094.018053038668,35.90412611082302,-0.007307302202391952,0.007913374363845115,0.35578380040625035,44.95980905841724,33.05648916285183
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 1,5115.474391,5117.808096,58,121,96,96,5110.987078,37.87869356,-0.008191154999998673,0.014889447867000565,0.05946844500000026,3.993999343105259,12.028159782121895
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 1,5106.21502,5103.789176,735,801,779,779,5097.683013,37.8602365,-0.008191154999998673,0.014889447867000565,0.09017435499999493,6.056259157859578,15.644089022113112
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 2,5129.938565,5141.832133,183,253,224,224,5125.298684,37.99425908,-0.008191154999998673,0.014889447867000565,0.22778988499999997,15.298746268815645,23.693116837469695
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 2,5122.274011,5111.806017,619,673,646,646,5104.694632,38.03343967,-0.008191154999998673,0.014889447867000565,0.26262422499999616,17.63827828579523,24.92912380699169
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 3,5152.354022,5165.032885,315,378,347,347,5137.712155,38.20616082,-0.008191154999998673,0.014889447867000565,0.45839671499999923,30.786683233294525,29.76725806447648
flex_8_triple.csv,sensor1_smooth_rot,sensor2_smooth_rot,Crack 3,5148.746105,5134.554337,493,560,531,531,5114.4522,38.27087543,-0.008191154999998673,0.014889447867000565,0.5279519749999935,35.45812979204499,30.994316507748945
