timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780437552.780,5717217.0,4305.849,2.521244,,,,,status,l_h=11.800000 c_f=220.000000 q=25.000000
1780437552.782,5717242.0,4305.832,2.521244,,,,,,
1780437552.783,5717267.0,4305.967,2.521244,,,,,,
1780437552.863,5717292.0,4305.936,2.521244,,,,,,
1780437552.864,5717317.0,4306.03,2.521119,,,,,,
1780437552.866,5717342.0,4305.959,2.521119,,,,,,
1780437552.867,5717367.0,4306.063,2.521119,,,,,,
1780437552.947,5717392.0,4306.007,2.520994,,,,,,
1780437552.948,5717417.0,4306.041,2.520994,,,,,,
1780437552.948,5717442.0,4305.979,2.520994,,,,,,
1780437553.012,5717467.0,4305.976,2.520994,,,,,,
1780437553.014,5717492.0,4305.916,2.521119,,,,,,
1780437553.025,5717517.0,4305.917,2.521244,,,,,,
1780437553.113,5717542.0,4305.882,2.521244,,,,,,
1780437553.114,5717567.0,4305.826,2.521244,,,,,,
1780437553.115,5717592.0,4305.862,2.521119,,,,,,
1780437553.116,5717617.0,4305.899,2.521244,,,,,,
1780437553.197,5717642.0,4305.924,2.521244,,,,,,
1780437553.197,5717667.0,4305.976,2.521244,,,,,,
1780437553.198,5717692.0,4306.139,2.521369,,,,,,
1780437553.280,5717717.0,4306.043,2.521369,,,,,,
1780437553.283,5717742.0,4306.106,2.521244,,,,,,
1780437553.284,5717767.0,4306.043,2.521119,,,,,,
1780437553.382,5717792.0,4306.083,2.520994,,,,,,
1780437553.383,5717817.0,4306.06,2.520869,,,,,,
1780437553.384,5717842.0,4306.041,2.520869,,,,,,
1780437553.385,5717867.0,4305.964,2.520869,,,,,,
1780437553.497,5717892.0,4305.981,2.520994,,,,,,
1780437553.498,5717917.0,4305.938,2.521119,,,,,,
1780437553.499,5717942.0,4305.868,2.521119,,,,,,
1780437553.500,5717967.0,4305.902,2.521244,,,,,,
1780437553.501,5717992.0,4305.862,2.521244,,,,,,
1780437553.596,5718017.0,4305.913,2.521244,,,,,,
1780437553.598,5718042.0,4305.955,2.521244,,,,,,
1780437553.599,5718067.0,4305.898,2.521244,,,,,,
1780437553.600,5718092.0,4305.958,2.521369,,,,,,
1780437553.698,5718117.0,4306.052,2.521244,,,,,,
1780437553.699,5718142.0,4305.978,2.521244,,,,,,
1780437553.700,5718167.0,4306.094,2.521369,,,,,,
1780437553.701,5718192.0,4306.077,2.521369,,,,,,
1780437553.802,5718217.0,4306.116,2.521369,,,,,,
1780437553.804,5718242.0,4306.065,2.521244,,,,,,
1780437553.806,5718267.0,4306.153,2.521119,,,,,,
1780437553.807,5718292.0,4306.063,2.521244,,,,,,
1780437553.897,5718317.0,4305.961,2.521119,,,,,,
1780437553.899,5718342.0,4306.052,2.521119,,,,,,
1780437553.899,5718367.0,4306.119,2.521119,,,,,,
1780437553.900,5718392.0,4306.258,2.521244,,,,,,
1780437553.985,5718417.0,4306.312,2.521369,,,,,,
1780437553.990,5718442.0,4306.256,2.521369,,,,,,
1780437553.995,5718467.0,4306.208,2.521493,,,,,,
1780437553.999,5718492.0,4306.199,2.521618,,,,,,
1780437554.077,5718517.0,4306.049,2.521493,,,,,,
1780437554.079,5718542.0,4306.162,2.521369,,,,,,
1780437554.079,5718567.0,4306.193,2.521369,,,,,,
1780437554.145,5718592.0,4306.171,2.521244,,,,,,
1780437554.146,5718617.0,4306.095,2.521244,,,,,,
1780437554.146,5718642.0,4306.125,2.521369,,,,,,
1780437554.215,5718667.0,4305.99,2.521369,,,,,,
1780437554.216,5718692.0,4306.044,2.521493,,,,,,
1780437554.218,5718717.0,4306.046,2.521369,,,,,,
1780437554.248,5718742.0,4305.959,2.521369,,,,,,
1780437554.272,5718767.0,4305.99,2.521244,,,,,,
1780437554.295,5718792.0,4305.987,2.521244,,,,,,
1780437554.319,5718817.0,4305.908,2.521244,,,,,,
1780437554.343,5718842.0,4305.919,2.521369,,,,,,
1780437554.376,5718867.0,4305.942,2.521493,,,,,,
1780437554.399,5718892.0,4305.809,2.521493,,,,,,
1780437554.422,5718917.0,4305.871,2.521369,,,,,,
1780437554.444,5718942.0,4305.902,2.521369,,,,,,
1780437554.467,5718967.0,4305.925,2.521493,,,,,,
1780437554.500,5718992.0,4305.789,2.521618,,,,,,
1780437554.523,5719017.0,4305.737,2.521493,,,,,,
1780437554.545,5719042.0,4305.607,2.521493,,,,,,
1780437554.567,5719067.0,4305.707,2.521493,,,,,,
1780437554.600,5719092.0,4305.707,2.521493,,,,,,
1780437554.627,5719117.0,4305.78,2.521493,,,,,status,l_h=11.800000 c_f=220.000000 q=25.000000
1780437554.712,5719142.0,4305.874,2.521493,,,,,,
1780437554.712,5719167.0,4305.882,2.521493,,,,,,
1780437554.713,5719192.0,4305.724,2.521493,,,,,,
1780437554.775,5719217.0,4305.78,2.521493,,,,,,
1780437554.776,5719242.0,4305.794,2.521493,,,,,,
1780437554.776,5719267.0,4305.695,2.521369,,,,,,
1780437554.838,5719292.0,4305.822,2.521369,,,,,,
1780437554.839,5719317.0,4305.851,2.521244,,,,,,
1780437554.902,5719342.0,4305.698,2.521244,,,,,,
1780437554.904,5719367.0,4305.726,2.521244,,,,,,
1780437554.905,5719392.0,4305.791,2.521369,,,,,,
1780437554.961,5719417.0,4305.723,2.521244,,,,,,
1780437554.963,5719442.0,4305.87,2.521244,,,,,,
1780437555.028,5719467.0,4305.789,2.521119,,,,,,
1780437555.029,5719492.0,4305.854,2.520994,,,,,,
1780437555.030,5719517.0,4306.023,2.520994,,,,,,
1780437555.091,5719542.0,4306.043,2.520994,,,,,,
1780437555.093,5719567.0,4305.916,2.520994,,,,,,
1780437555.094,5719592.0,4305.952,2.520869,,,,,,
1780437555.144,5719617.0,4306.006,2.520745,,,,,,
1780437555.144,5719642.0,4305.918,2.520869,,,,,,
1780437555.219,5719667.0,4305.98,2.520745,,,,,,
1780437555.221,5719692.0,4306.003,2.520869,,,,,,
1780437555.222,5719717.0,4305.972,2.520745,,,,,,
1780437555.294,5719742.0,4305.916,2.52062,,,,,,
1780437555.295,5719767.0,4305.825,2.52062,,,,,,
1780437555.295,5719792.0,4305.757,2.520745,,,,,,
1780437555.361,5719817.0,4305.901,2.520745,,,,,,
