timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780432442.429,606793.0,4354.535,2.533238,,,,,status,l_h=11.800000 c_f=220.000000 q=25.000000
1780432442.430,606818.0,4354.569,2.533238,,,,,,
1780432442.431,606843.0,4354.625,2.533363,,,,,,
1780432442.486,606868.0,4354.659,2.533363,,,,,,
1780432442.488,606893.0,4354.772,2.533363,,,,,,
1780432442.558,606918.0,4354.902,2.533363,,,,,,
1780432442.560,606943.0,4354.937,2.533489,,,,,,
1780432442.561,606968.0,4354.876,2.533363,,,,,,
1780432442.615,606993.0,4354.934,2.533238,,,,,,
1780432442.615,607018.0,4355.015,2.533238,,,,,,
1780432442.664,607043.0,4355.032,2.533238,,,,,,
1780432442.665,607068.0,4354.955,2.533238,,,,,,
1780432442.715,607093.0,4354.888,2.533113,,,,,,
1780432442.716,607118.0,4354.807,2.533113,,,,,,
1780432442.781,607143.0,4354.855,2.533238,,,,,,
1780432442.782,607168.0,4354.85,2.533238,,,,,,
1780432442.783,607193.0,4354.777,2.533238,,,,,,
1780432442.838,607218.0,4354.934,2.533238,,,,,,
1780432442.840,607243.0,4354.948,2.533363,,,,,,
1780432442.911,607268.0,4354.948,2.533363,,,,,,
1780432442.913,607293.0,4354.968,2.533363,,,,,,
1780432442.914,607318.0,4355.0,2.533363,,,,,,
1780432442.972,607343.0,4355.041,2.533363,,,,,,
1780432442.974,607368.0,4355.157,2.533363,,,,,,
1780432443.033,607393.0,4355.208,2.533363,,,,,,
1780432443.034,607418.0,4355.247,2.533363,,,,,,
1780432443.034,607443.0,4355.108,2.533363,,,,,,
1780432443.082,607468.0,4355.041,2.533363,,,,,,
1780432443.083,607493.0,4355.073,2.533489,,,,,,
1780432443.147,607518.0,4354.955,2.533614,,,,,,
1780432443.148,607543.0,4354.769,2.533614,,,,,,
1780432443.215,607568.0,4354.862,2.533614,,,,,,
1780432443.216,607593.0,4354.917,2.533614,,,,,,
1780432443.217,607618.0,4354.92,2.533614,,,,,,
1780432443.275,607643.0,4354.83,2.533614,,,,,,
1780432443.276,607668.0,4354.847,2.533614,,,,,,
1780432443.337,607693.0,4354.885,2.533614,,,,,,
1780432443.337,607718.0,4354.926,2.533614,,,,,,
1780432443.337,607743.0,4354.848,2.533739,,,,,,
1780432443.399,607768.0,4354.859,2.533614,,,,,,
1780432443.400,607793.0,4354.767,2.533614,,,,,,
1780432443.463,607818.0,4354.775,2.533614,,,,,,
1780432443.465,607843.0,4354.711,2.533614,,,,,,
1780432443.466,607868.0,4354.691,2.533614,,,,,,
1780432443.533,607893.0,4354.714,2.533614,,,,,,
1780432443.534,607918.0,4354.619,2.533739,,,,,,
1780432443.535,607943.0,4354.61,2.533614,,,,,,
1780432443.588,607968.0,4354.459,2.533614,,,,,,
1780432443.590,607993.0,4354.445,2.533614,,,,,,
1780432443.654,608018.0,4354.428,2.533614,,,,,,
1780432443.656,608043.0,4354.457,2.533614,,,,,,
1780432443.658,608068.0,4354.514,2.533739,,,,,,
1780432443.723,608093.0,4354.474,2.533739,,,,,,
1780432443.724,608118.0,4354.419,2.533614,,,,,,
1780432443.801,608143.0,4354.497,2.533489,,,,,,
1780432443.802,608168.0,4354.503,2.533489,,,,,,
1780432443.803,608193.0,4354.526,2.533363,,,,,,
1780432443.805,608218.0,4354.503,2.533363,,,,,,
