timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1783616301.483,343810.0,9443.764,44.785301,,,,,delay 5,OK delay 5
1783616301.485,343815.0,9443.73,44.788021,,,,,,
1783616301.487,343820.0,9445.091,44.781517,,,,,,
1783616301.488,343825.0,9444.989,44.781807,,,,,,
1783616301.489,343830.0,9444.58,44.782974,,,,,,
1783616301.491,343835.0,9445.636,44.779968,,,,,,
1783616301.492,343840.0,9445.771,44.779579,,,,,,
1783616301.493,343845.0,9444.104,44.786953,,,,,,
1783616301.494,343850.0,9444.069,44.784431,,,,,,
1783616301.496,343855.0,9444.854,44.779572,,,,,,
1783616301.508,343860.0,9443.968,44.782097,,,,,,
1783616301.509,343865.0,9444.036,44.781902,,,,,,
1783616301.511,343870.0,9445.635,44.777348,,,,,,
1783616301.512,343875.0,9445.499,44.780354,,,,,,
1783616301.513,343880.0,9444.819,44.784916,,,,,,
1783616301.513,343885.0,9444.955,44.784531,,,,,,
1783616301.514,343890.0,9444.479,44.785889,,,,,,
1783616301.515,343895.0,9443.322,44.78656,,,,,,
1783616301.516,343900.0,9443.424,44.78627,,,,,,
1783616301.517,343905.0,9443.934,44.784817,,,,,,
1783616301.517,343910.0,9443.865,44.785015,,,,,,
1783616301.518,343915.0,9444.614,44.780251,,,,,,
1783616301.519,343920.0,9445.907,44.776566,,,,,,
1783616301.519,343925.0,9445.602,44.774818,,,,,,
1783616301.520,343930.0,9444.921,44.774132,,,,,,
1783616301.521,343935.0,9445.636,44.769474,,,,,,
1783616301.522,343940.0,9445.159,44.773453,,,,,,
1783616301.523,343945.0,9444.104,44.779083,,,,,,
1783616301.524,343950.0,9444.513,44.77792,,,,,,
1783616301.525,343955.0,9445.125,44.778797,,,,,,
1783616301.526,343960.0,9444.07,44.784428,,,,,,
1783616301.527,343965.0,9444.07,44.781807,,,,,,
1783616301.528,343970.0,9444.955,44.776657,,,,,,
1783616301.528,343975.0,9444.648,44.777534,,,,,,
1783616301.529,343980.0,9444.683,44.777435,,,,,,
1783616301.530,343985.0,9445.635,44.774723,,,,,,
1783616301.531,343990.0,9445.329,44.778217,,,,,,
1783616301.531,343995.0,9444.002,44.781998,,,,,,
1783616301.532,344000.0,9444.479,44.78064,,,,,,
1783616301.533,344005.0,9444.444,44.778114,,,,,,
1783616301.533,344010.0,9443.594,44.777916,,,,,,
1783616301.534,344015.0,9443.764,44.777431,,,,,,
1783616301.535,344020.0,9445.193,44.773357,,,,,,
1783616301.535,344025.0,9444.784,44.774521,,,,,,
1783616301.795,344030.0,9444.683,44.774815,,,,,,
1783616301.796,344035.0,9445.466,44.772579,,,,,,
1783616301.797,344040.0,9445.636,44.769474,,,,,,
1783616301.799,344045.0,9444.547,44.7752,,,,,,
1783616301.800,344050.0,9444.342,44.778408,,,,,,
1783616301.801,344055.0,9444.24,44.781322,,,,,,
1783616301.802,344060.0,9443.254,44.786755,,,,,,
1783616301.804,344065.0,9443.287,44.786659,,,,,,
1783616301.804,344070.0,9444.24,44.783943,,,,,,
1783616301.806,344075.0,9444.683,44.782681,,,,,,
1783616301.807,344080.0,9444.887,44.782104,,,,,,
1783616301.808,344085.0,9446.077,44.778706,,,,,,
1783616301.809,344090.0,9446.146,44.778507,,,,,,
