timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1783537000.329,3312850.0,9405.341,44.653225,,,,,,
1783537000.331,3312900.0,9405.544,44.650024,,,,,,
1783537000.333,3312950.0,9405.341,44.650608,,,,,,
1783537000.602,3313000.0,9405.543,44.650021,,,,,,
1783537000.604,3313050.0,9405.881,44.649048,,,,,,
1783537000.604,3313100.0,9405.981,44.646133,,,,,,
1783537000.605,3313150.0,9406.05,44.64856,,,,,,
1783537000.606,3313200.0,9406.286,44.647877,,,,,,
1783537000.774,3313250.0,9406.388,44.647587,,,,,,
1783537000.776,3313300.0,9406.016,44.648655,,,,,,
1783537000.777,3313350.0,9406.487,44.649914,,,,,,
1783537000.778,3313400.0,9406.455,44.650005,,,,,,
1783537001.071,3313450.0,9406.016,44.651276,,,,,,
1783537001.072,3313500.0,9405.713,44.652157,,,,,,
1783537001.074,3313550.0,9405.712,44.652153,,,,,,
1783537001.075,3313600.0,9404.564,44.655472,,,,,,
1783537001.076,3313650.0,9404.396,44.653343,,,,,,
1783537001.076,3313700.0,9404.732,44.652367,,,,,,
1783537001.224,3313750.0,9404.732,44.652363,,,,,,
1783537001.225,3313800.0,9404.801,44.652172,,,,,,
1783537001.226,3313850.0,9405.07,44.651386,,,,,,
1783537001.518,3313900.0,9404.768,44.654884,,,,,,
1783537001.519,3313950.0,9404.463,44.653149,,,,,,
1783537001.520,3314000.0,9404.564,44.652851,,,,,,
1783537001.521,3314050.0,9404.43,44.653244,,,,,,
1783537001.522,3314100.0,9404.463,44.653149,,,,,,
1783537001.523,3314150.0,9405.172,44.651096,,,,,,
1783537001.663,3314200.0,9402.644,44.65316,,,,,,
1783537001.664,3314250.0,9401.025,44.652596,,,,,,
1783537001.664,3314300.0,9399.172,44.655327,,,,,,
1783537001.951,3314350.0,9398.396,44.652321,,,,,,
1783537001.952,3314400.0,9396.947,44.651264,,,,,,
1783537001.953,3314450.0,9398.159,44.647766,,,,,,
1783537001.954,3314500.0,9397.081,44.650887,,,,,,
1783537001.955,3314550.0,9396.375,44.647682,,,,,,
1783537002.119,3314600.0,9393.547,44.650616,,,,,,
1783537002.120,3314650.0,9390.351,44.649372,,,,,,
1783537002.122,3314700.0,9386.92,44.654049,,,,,,
1783537002.123,3314750.0,9385.34,44.650757,,,,,,
1783537002.435,3314800.0,9383.289,44.654064,,,,,,
1783537002.436,3314850.0,9381.644,44.658817,,,,,,
1783537002.437,3314900.0,9380.872,44.666283,,,,,,
1783537002.437,3314950.0,9378.926,44.677147,,,,,,
1783537002.438,3315000.0,9374.503,44.695168,,,,,,
1783537002.439,3315050.0,9368.112,44.718872,,,,,,
1783537002.577,3315100.0,9359.029,44.750359,,,,,,
1783537002.578,3315150.0,9347.291,44.792133,,,,,,
1783537002.579,3315200.0,9333.588,44.839596,,,,,,
1783537002.885,3315250.0,9318.564,44.898731,,,,,,
1783537002.887,3315300.0,9303.778,44.959801,,,,,,
1783537002.888,3315350.0,9290.088,45.02034,,,,,,
1783537002.889,3315400.0,9277.447,45.077843,,,,,,
1783537002.890,3315450.0,9267.401,45.125229,,,,,,
1783537002.891,3315500.0,9260.452,45.153179,,,,,,
1783537003.074,3315550.0,9256.425,45.167442,,,,,,
1783537003.075,3315600.0,9256.261,45.162666,,,,,,
1783537003.077,3315650.0,9260.258,45.138004,,,,,,
1783537003.078,3315700.0,9268.722,45.095188,,,,,,
1783537003.418,3315750.0,9281.578,45.039684,,,,,,
1783537003.419,3315800.0,9298.094,44.970985,,,,,,
1783537003.420,3315850.0,9314.91,44.898811,,,,,,
1783537003.421,3315900.0,9330.839,44.831821,,,,,,
1783537003.422,3315950.0,9343.783,44.776077,,,,,,
1783537003.423,3316000.0,9353.635,44.731892,,,,,,
1783537003.424,3316050.0,9359.406,44.702118,,,,,,
1783537003.604,3316100.0,9363.247,44.683167,,,,,,
1783537003.606,3316150.0,9365.856,44.66777,,,,,,
1783537003.607,3316200.0,9367.596,44.657509,,,,,,
1783537003.608,3316250.0,9369.036,44.653347,,,,,,
1783537003.900,3316300.0,9370.041,44.65044,,,,,,
1783537003.901,3316350.0,9369.739,44.648697,,,,,,
1783537003.901,3316400.0,9368.936,44.65102,,,,,,
1783537003.902,3316450.0,9367.898,44.654015,,,,,,
1783537003.903,3316500.0,9366.291,44.653423,,,,,,
1783537004.071,3316550.0,9365.387,44.653419,,,,,,
1783537004.072,3316600.0,9365.42,44.653324,,,,,,
1783537004.074,3316650.0,9365.387,44.653419,,,,,,
1783537004.075,3316700.0,9366.257,44.650906,,,,,,
1783537004.368,3316750.0,9367.764,44.651787,,,,,,
1783537004.369,3316800.0,9368.365,44.650047,,,,,,
1783537004.371,3316850.0,9367.831,44.648972,,,,,,
1783537004.372,3316900.0,9367.062,44.648579,,,,,,
1783537004.373,3316950.0,9365.992,44.649055,,,,,,
