timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1783616449.891,492219.0,9458.553,44.775944,,,,,delay 10,OK delay 10
1783616449.892,492229.0,9458.365,44.775166,,,,,,
1783616449.893,492239.0,9458.57,44.774582,,,,,,
1783616449.894,492249.0,9458.81,44.775211,,,,,,
1783616449.895,492259.0,9458.519,44.776043,,,,,,
1783616449.896,492269.0,9458.655,44.775654,,,,,,
1783616449.896,492279.0,9458.639,44.775703,,,,,,
1783616449.897,492289.0,9458.502,44.774776,,,,,,
1783616449.898,492299.0,9458.639,44.774387,,,,,,
1783616449.898,492309.0,9458.519,44.774731,,,,,,
1783616449.900,492319.0,9458.33,44.775269,,,,,,
1783616449.901,492329.0,9458.485,44.776138,,,,,,
1783616449.902,492339.0,9458.383,44.775116,,,,,,
1783616449.902,492349.0,9458.161,44.774437,,,,,,
1783616449.903,492359.0,9458.416,44.775021,,,,,,
1783616449.904,492369.0,9458.706,44.775513,,,,,,
1783616449.905,492379.0,9458.861,44.775066,,,,,,
1783616449.906,492389.0,9458.775,44.776627,,,,,,
1783616450.009,492399.0,9458.725,44.776772,,,,,,
1783616450.010,492409.0,9458.553,44.777256,,,,,,
1783616450.011,492419.0,9458.741,44.776718,,,,,,
1783616450.012,492429.0,9458.706,44.776821,,,,,,
1783616450.012,492439.0,9458.706,44.778133,,,,,,
1783616450.013,492449.0,9458.621,44.778374,,,,,,
1783616450.014,492459.0,9458.57,44.777206,,,,,,
1783616450.015,492469.0,9458.263,44.776775,,,,,,
1783616450.015,492479.0,9458.193,44.77697,,,,,,
1783616450.016,492489.0,9458.587,44.774536,,,,,,
1783616450.017,492499.0,9458.673,44.7756,,,,,,
1783616450.173,492509.0,9459.065,44.774483,,,,,,
1783616450.174,492519.0,9458.673,44.776913,,,,,,
1783616450.175,492529.0,9458.725,44.775455,,,,,,
1783616450.176,492539.0,9458.843,44.773808,,,,,,
1783616450.177,492549.0,9458.896,44.774967,,,,,,
1783616450.177,492559.0,9458.775,44.776627,,,,,,
1783616450.178,492569.0,9458.792,44.777885,,,,,,
1783616450.179,492579.0,9458.826,44.779106,,,,,,
1783616450.179,492589.0,9458.587,44.779789,,,,,,
1783616450.180,492599.0,9458.502,44.780029,,,,,,
1783616450.181,492609.0,9458.416,44.780273,,,,,,
1783616450.182,492619.0,9458.604,44.778423,,,,,,
1783616450.183,492629.0,9458.639,44.779636,,,,,,
1783616450.184,492639.0,9458.656,44.780903,,,,,,
1783616450.185,492649.0,9458.775,44.779247,,,,,,
1783616450.186,492659.0,9458.878,44.777641,,,,,,
1783616450.187,492669.0,9458.928,44.776192,,,,,,
1783616450.189,492679.0,9458.791,44.776577,,,,,,
1783616450.301,492689.0,9458.706,44.776821,,,,,,
1783616450.302,492699.0,9458.74,44.77541,,,,,,
1783616450.303,492709.0,9458.468,44.7775,,,,,,
1783616450.304,492719.0,9458.843,44.776432,,,,,,
1783616450.305,492729.0,9458.758,44.776672,,,,,,
1783616450.306,492739.0,9458.775,44.776627,,,,,,
1783616450.306,492749.0,9458.946,44.777451,,,,,,
1783616450.307,492759.0,9459.03,44.77721,,,,,,
1783616450.308,492769.0,9459.15,44.776871,,,,,,
1783616450.309,492779.0,9459.27,44.775219,,,,,,
1783616450.309,492789.0,9459.372,44.774921,,,,,,
1783616450.310,492799.0,9459.287,44.775162,,,,,,
1783616450.474,492809.0,9459.645,44.774143,,,,,,
1783616450.476,492819.0,9459.167,44.775505,,,,,,
1783616450.477,492829.0,9459.048,44.775845,,,,,,
1783616450.478,492839.0,9458.911,44.776237,,,,,,
1783616450.479,492849.0,9458.826,44.776482,,,,,,
1783616450.480,492859.0,9458.774,44.777943,,,,,,
1783616450.481,492869.0,9458.639,44.77964,,,,,,
1783616450.482,492879.0,9458.775,44.780563,,,,,,
1783616450.483,492889.0,9458.896,44.78022,,,,,,
1783616450.484,492899.0,9459.014,44.779884,,,,,,
1783616450.485,492909.0,9458.809,44.780468,,,,,,
1783616450.487,492919.0,9459.115,44.779591,,,,,,
1783616450.488,492929.0,9459.235,44.777935,,,,,,
1783616450.488,492939.0,9459.32,44.777695,,,,,,
1783616450.490,492949.0,9459.457,44.777306,,,,,,
1783616450.490,492959.0,9459.543,44.775745,,,,,,
1783616450.491,492969.0,9459.714,44.773949,,,,,,
1783616450.492,492979.0,9459.646,44.772835,,,,,,
1783616450.596,492989.0,9459.662,44.774094,,,,,,
1783616450.597,492999.0,9459.576,44.77565,,,,,,
1783616450.598,493009.0,9459.525,44.775795,,,,,,
1783616450.598,493019.0,9459.542,44.777065,,,,,,
1783616450.599,493029.0,9459.629,44.77813,,,,,,
1783616450.600,493039.0,9459.646,44.776772,,,,,,
1783616450.601,493049.0,9459.526,44.775799,,,,,,
1783616450.601,493059.0,9459.338,44.776337,,,,,,
1783616450.602,493069.0,9459.15,44.776867,,,,,,
1783616450.603,493079.0,9459.167,44.776817,,,,,,
1783616450.604,493089.0,9459.236,44.775307,,,,,,
1783616450.773,493099.0,9459.082,44.774437,,,,,,
1783616450.774,493109.0,9459.167,44.772881,,,,,,
1783616450.776,493119.0,9459.167,44.771568,,,,,,
1783616450.777,493129.0,9459.287,44.769913,,,,,,
1783616450.777,493139.0,9459.389,44.769627,,,,,,
1783616450.778,493149.0,9459.235,44.771374,,,,,,
1783616450.779,493159.0,9459.064,44.771862,,,,,,
1783616450.780,493169.0,9458.945,44.773514,,,,,,
1783616450.780,493179.0,9458.963,44.77478,,,,,,
1783616450.781,493189.0,9458.81,44.776527,,,,,,
1783616450.782,493199.0,9458.775,44.777939,,,,,,
1783616450.783,493209.0,9458.826,44.777794,,,,,,
1783616450.783,493219.0,9458.655,44.778282,,,,,,
1783616450.784,493229.0,9458.16,44.781006,,,,,,
1783616450.785,493239.0,9458.006,44.781441,,,,,,
1783616450.786,493249.0,9458.006,44.780128,,,,,,
1783616450.786,493259.0,9457.887,44.78178,,,,,,
1783616450.787,493269.0,9457.972,44.78154,,,,,,
1783616450.892,493279.0,9457.784,44.780762,,,,,,
1783616450.893,493289.0,9457.888,44.780468,,,,,,
1783616450.894,493299.0,9458.16,44.778381,,,,,,
1783616450.895,493309.0,9458.092,44.778572,,,,,,
1783616450.896,493319.0,9457.99,44.778862,,,,,,
1783616450.897,493329.0,9458.297,44.777985,,,,,,
1783616450.898,493339.0,9458.399,44.777695,,,,,,
1783616450.898,493349.0,9458.212,44.778229,,,,,,
1783616450.899,493359.0,9458.383,44.776428,,,,,,
1783616450.900,493369.0,9458.451,44.776234,,,,,,
1783616450.900,493379.0,9458.434,44.776283,,,,,,
1783616450.901,493389.0,9458.399,44.77507,,,,,,
1783616451.056,493399.0,9458.331,44.776577,,,,,,
1783616451.057,493409.0,9458.298,44.776672,,,,,,
1783616451.058,493419.0,9458.416,44.776333,,,,,,
1783616451.059,493429.0,9458.383,44.776428,,,,,,
1783616451.060,493439.0,9458.245,44.776821,,,,,,
1783616451.061,493449.0,9458.724,44.775459,,,,,,
1783616451.061,493459.0,9458.895,44.774971,,,,,,
1783616451.062,493469.0,9458.74,44.774097,,,,,,
1783616451.063,493479.0,9458.775,44.773998,,,,,,
1783616451.064,493489.0,9458.895,44.774971,,,,,,
1783616451.064,493499.0,9458.792,44.773949,,,,,,
1783616451.065,493509.0,9458.569,44.775898,,,,,,
1783616451.066,493519.0,9458.365,44.776478,,,,,,
1783616451.066,493529.0,9458.143,44.777119,,,,,,
1783616451.067,493539.0,9458.229,44.776871,,,,,,
1783616451.068,493549.0,9458.349,44.777843,,,,,,
1783616451.069,493559.0,9458.024,44.778763,,,,,,
1783616451.169,493569.0,9458.059,44.779984,,,,,,
1783616451.170,493579.0,9458.144,44.779736,,,,,,
1783616451.171,493589.0,9457.7,44.779686,,,,,,
1783616451.172,493599.0,9457.733,44.780907,,,,,,
1783616451.172,493609.0,9457.955,44.778961,,,,,,
1783616451.173,493619.0,9458.022,44.780083,,,,,,
1783616451.174,493629.0,9458.109,44.779839,,,,,,
1783616451.175,493639.0,9457.854,44.781879,,,,,,
1783616451.176,493649.0,9457.393,44.783192,,,,,,
1783616451.177,493659.0,9457.665,44.782417,,,,,,
1783616451.357,493669.0,9457.854,44.781879,,,,,,
1783616451.358,493679.0,9457.939,44.782948,,,,,,
1783616451.359,493689.0,9458.468,44.781441,,,,,,
1783616451.359,493699.0,9458.433,44.780224,,,,,,
1783616451.360,493709.0,9458.296,44.781929,,,,,,
1783616451.361,493719.0,9458.313,44.781879,,,,,,
1783616451.362,493729.0,9458.399,44.781631,,,,,,
1783616451.362,493739.0,9458.672,44.779545,,,,,,
1783616451.363,493749.0,9458.689,44.779495,,,,,,
1783616451.364,493759.0,9458.843,44.77906,,,,,,
1783616451.365,493769.0,9458.673,44.778225,,,,,,
1783616451.379,493779.0,9458.416,44.778957,,,,,,
1783616451.380,493789.0,9458.297,44.779297,,,,,,
1783616451.381,493799.0,9458.349,44.780464,,,,,,
1783616451.382,493809.0,9458.297,44.780613,,,,,,
1783616451.383,493819.0,9458.435,44.780224,,,,,,
1783616451.383,493829.0,9458.127,44.779785,,,,,,
1783616451.384,493839.0,9457.974,44.780224,,,,,,
1783616451.385,493849.0,9458.161,44.778378,,,,,,
1783616451.386,493859.0,9457.922,44.780369,,,,,,
1783616451.387,493869.0,9458.059,44.781292,,,,,,
1783616451.489,493879.0,9458.194,44.779591,,,,,,
1783616451.490,493889.0,9457.99,44.780174,,,,,,
1783616451.490,493899.0,9457.973,44.780228,,,,,,
1783616451.491,493909.0,9458.16,44.778378,,,,,,
1783616451.492,493919.0,9458.195,44.776962,,,,,,
1783616451.493,493929.0,9458.468,44.776188,,,,,,
1783616451.493,493939.0,9458.877,44.776333,,,,,,
1783616451.494,493949.0,9458.792,44.777885,,,,,,
1783616451.495,493959.0,9458.86,44.776379,,,,,,
1783616451.495,493969.0,9458.928,44.774876,,,,,,
1783616451.496,493979.0,9458.844,44.776432,,,,,,
1783616451.656,493989.0,9458.98,44.776039,,,,,,
1783616451.657,493999.0,9458.929,44.776184,,,,,,
1783616451.658,494009.0,9458.792,44.776573,,,,,,
1783616451.659,494019.0,9458.81,44.776524,,,,,,
1783616451.660,494029.0,9458.69,44.778175,,,,,,
1783616451.660,494039.0,9458.279,44.779354,,,,,,
1783616451.661,494049.0,9458.245,44.778133,,,,,,
1783616451.662,494059.0,9458.109,44.779839,,,,,,
1783616451.663,494069.0,9457.903,44.780426,,,,,,
1783616451.663,494079.0,9458.347,44.77916,,,,,,
1783616451.664,494089.0,9458.144,44.781052,,,,,,
1783616451.665,494099.0,9458.178,44.780952,,,,,,
1783616451.666,494109.0,9458.144,44.782364,,,,,,
1783616451.666,494119.0,9458.178,44.783577,,,,,,
1783616451.667,494129.0,9458.264,44.782021,,,,,,
1783616451.668,494139.0,9458.349,44.78178,,,,,,
1783616451.669,494149.0,9458.569,44.782463,,,,,,
1783616451.669,494159.0,9458.706,44.780762,,,,,,
1783616451.776,494169.0,9458.979,44.781296,,,,,,
1783616451.777,494179.0,9458.483,44.781395,,,,,,
1783616451.778,494189.0,9458.399,44.781635,,,,,,
1783616451.779,494199.0,9458.535,44.77993,,,,,,
1783616451.780,494209.0,9458.587,44.779789,,,,,,
1783616451.780,494219.0,9458.399,44.779007,,,,,,
1783616451.781,494229.0,9458.451,44.778858,,,,,,
1783616451.782,494239.0,9458.229,44.779495,,,,,,
1783616451.783,494249.0,9458.144,44.779739,,,,,,
1783616451.783,494259.0,9458.109,44.781147,,,,,,
1783616451.784,494269.0,9457.871,44.78183,,,,,,
1783616451.974,494279.0,9458.007,44.782753,,,,,,
1783616451.976,494289.0,9458.264,44.780708,,,,,,
1783616451.977,494299.0,9458.059,44.781296,,,,,,
1783616451.978,494309.0,9458.127,44.781097,,,,,,
1783616451.979,494319.0,9457.939,44.781631,,,,,,
1783616451.980,494329.0,9457.889,44.781776,,,,,,
1783616451.981,494339.0,9458.281,44.780655,,,,,,
1783616451.982,494349.0,9458.28,44.779346,,,,,,
1783616451.983,494359.0,9458.195,44.779587,,,,,,
1783616451.984,494369.0,9458.127,44.778469,,,,,,
1783616451.984,494379.0,9458.11,44.777206,,,,,,
1783616451.985,494389.0,9458.161,44.778374,,,,,,
1783616451.986,494399.0,9458.246,44.77813,,,,,,
1783616451.987,494409.0,9458.178,44.777012,,,,,,
1783616451.988,494419.0,9458.553,44.777256,,,,,,
1783616451.989,494429.0,9458.536,44.777306,,,,,,
1783616451.990,494439.0,9458.468,44.7775,,,,,,
1783616451.990,494449.0,9458.383,44.779057,,,,,,
1783616451.991,494459.0,9458.229,44.779499,,,,,,
1783616451.992,494469.0,9458.279,44.780666,,,,,,
1783616451.992,494479.0,9458.279,44.780666,,,,,,
1783616452.098,494489.0,9458.178,44.77964,,,,,,
1783616452.099,494499.0,9458.279,44.780666,,,,,,
1783616452.100,494509.0,9458.074,44.781246,,,,,,
1783616452.101,494519.0,9457.853,44.781879,,,,,,
1783616452.101,494529.0,9457.631,44.782509,,,,,,
1783616452.102,494539.0,9457.597,44.781296,,,,,,
1783616452.104,494549.0,9457.58,44.781342,,,,,,
1783616452.105,494559.0,9457.528,44.780178,,,,,,
1783616452.106,494569.0,9457.648,44.778522,,,,,,
1783616452.107,494579.0,9457.666,44.778473,,,,,,
1783616452.108,494589.0,9457.598,44.778667,,,,,,
1783616452.108,494599.0,9457.597,44.778671,,,,,,
1783616452.273,494609.0,9457.802,44.779396,,,,,,
1783616452.274,494619.0,9457.989,44.77755,,,,,,
1783616452.275,494629.0,9458.279,44.778042,,,,,,
1783616452.275,494639.0,9458.264,44.778084,,,,,,
1783616452.276,494649.0,9458.349,44.777843,,,,,,
1783616452.277,494659.0,9458.571,44.777203,,,,,,
