timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1783535738.838,2051263.0,9416.032,44.657452,,,,,,
1783535738.840,2051288.0,9416.241,44.656849,,,,,,
1783535738.841,2051313.0,9416.058,44.657379,,,,,,
1783535738.843,2051338.0,9416.437,44.655758,,,,,,
1783535738.845,2051363.0,9416.173,44.656517,,,,,,
1783535738.846,2051388.0,9416.551,44.655426,,,,,,
1783535738.848,2051413.0,9416.417,44.656334,,,,,,
1783535738.850,2051438.0,9416.775,44.655304,,,,,,
1783535738.851,2051463.0,9416.537,44.655991,,,,,,
1783535738.985,2051488.0,9416.728,44.654919,,,,,,
1783535738.988,2051513.0,9416.383,44.655392,,,,,,
1783535738.989,2051538.0,9416.66,44.654587,,,,,,
1783535738.990,2051563.0,9416.443,44.655216,,,,,,
1783535738.990,2051588.0,9416.627,44.655205,,,,,,
1783535738.991,2051613.0,9416.301,44.656151,,,,,,
1783535739.186,2051638.0,9416.416,44.656338,,,,,,
1783535739.187,2051663.0,9416.126,44.657181,,,,,,
1783535739.188,2051688.0,9416.166,44.657589,,,,,,
1783535739.189,2051713.0,9415.883,44.658405,,,,,,
1783535739.190,2051738.0,9416.153,44.657623,,,,,,
1783535739.191,2051763.0,9415.815,44.6586,,,,,,
1783535739.191,2051788.0,9415.991,44.65757,,,,,,
1783535739.192,2051813.0,9415.822,44.658588,,,,,,
1783535739.306,2051838.0,9416.039,44.657433,,,,,,
1783535739.307,2051863.0,9415.815,44.658073,,,,,,
1783535739.308,2051888.0,9415.978,44.657604,,,,,,
1783535739.309,2051913.0,9415.733,44.658314,,,,,,
1783535739.309,2051938.0,9415.937,44.657726,,,,,,
1783535739.485,2051963.0,9415.504,44.658978,,,,,,
1783535739.487,2051988.0,9415.753,44.658787,,,,,,
1783535739.488,2052013.0,9415.348,44.65995,,,,,,
1783535739.488,2052038.0,9415.598,44.658703,,,,,,
1783535739.489,2052063.0,9415.367,44.65937,,,,,,
1783535739.490,2052088.0,9415.496,44.659523,,,,,,
1783535739.491,2052113.0,9415.286,44.660652,,,,,,
1783535739.597,2052138.0,9415.619,44.660225,,,,,,
1783535739.598,2052163.0,9415.36,44.661495,,,,,,
1783535739.599,2052188.0,9415.666,44.660084,,,,,,
1783535739.599,2052213.0,9415.503,44.660034,,,,,,
1783535739.785,2052238.0,9415.841,44.65958,,,,,,
1783535739.786,2052263.0,9415.631,44.660187,,,,,,
1783535739.787,2052288.0,9415.875,44.659481,,,,,,
1783535739.788,2052313.0,9415.821,44.65963,,,,,,
1783535739.788,2052338.0,9416.051,44.659496,,,,,,
1783535739.789,2052363.0,9415.78,44.660278,,,,,,
1783535739.790,2052388.0,9416.139,44.659245,,,,,,
1783535739.791,2052413.0,9415.895,44.65995,,,,,,
1783535739.893,2052438.0,9416.017,44.659073,,,,,,
1783535739.894,2052463.0,9415.76,44.659813,,,,,,
1783535739.895,2052488.0,9415.943,44.658752,,,,,,
1783535739.895,2052513.0,9415.673,44.660065,,,,,,
1783535740.068,2052538.0,9415.166,44.659428,,,,,,
1783535740.069,2052563.0,9414.094,44.659908,,,,,,
1783535740.070,2052588.0,9413.406,44.659279,,,,,,
1783535740.071,2052613.0,9412.253,44.659462,,,,,,
1783535740.072,2052638.0,9411.632,44.658112,,,,,,
1783535740.072,2052663.0,9410.344,44.658691,,,,,,
1783535740.073,2052688.0,9409.353,44.658409,,,,,,
1783535740.176,2052713.0,9407.796,44.658718,,,,,,
1783535740.177,2052738.0,9406.656,44.657818,,,,,,
1783535740.177,2052763.0,9404.877,44.658241,,,,,,
1783535740.178,2052788.0,9403.664,44.657547,,,,,,
1783535740.351,2052813.0,9401.886,44.658493,,,,,,
1783535740.352,2052838.0,9400.463,44.658936,,,,,,
1783535740.353,2052863.0,9398.535,44.660316,,,,,,
1783535740.354,2052888.0,9397.197,44.660511,,,,,,
1783535740.355,2052913.0,9395.284,44.662891,,,,,,
1783535740.356,2052938.0,9393.602,44.664089,,,,,,
1783535740.357,2052963.0,9391.354,44.667435,,,,,,
1783535740.358,2052988.0,9389.204,44.670509,,,,,,
1783535740.454,2053013.0,9386.121,44.676792,,,,,,
1783535740.455,2053038.0,9383.383,44.682087,,,,,,
1783535740.456,2053063.0,9379.672,44.690189,,,,,,
1783535740.457,2053088.0,9375.957,44.69883,,,,,,
1783535740.601,2053113.0,9371.458,44.710785,,,,,,
1783535740.602,2053138.0,9367.061,44.722443,,,,,,
1783535740.603,2053163.0,9362.366,44.738102,,,,,,
1783535740.604,2053188.0,9357.951,44.754002,,,,,,
1783535740.605,2053213.0,9353.017,44.771935,,,,,,
1783535740.714,2053238.0,9348.104,44.790852,,,,,,
1783535740.715,2053263.0,9342.525,44.812214,,,,,,
1783535740.716,2053288.0,9337.302,44.832546,,,,,,
1783535740.717,2053313.0,9331.729,44.854416,,,,,,
1783535740.718,2053338.0,9326.6,44.87553,,,,,,
1783535740.919,2053363.0,9320.945,44.897114,,,,,,
1783535740.920,2053388.0,9316.003,44.91716,,,,,,
1783535740.921,2053413.0,9310.738,44.937092,,,,,,
1783535740.922,2053438.0,9306.225,44.955372,,,,,,
1783535740.923,2053463.0,9301.702,44.972115,,,,,,
1783535740.925,2053488.0,9298.138,44.985554,,,,,,
1783535740.925,2053513.0,9294.504,44.99815,,,,,,
1783535740.926,2053538.0,9292.001,45.00695,,,,,,
1783535741.052,2053563.0,9289.77,45.013924,,,,,,
1783535741.053,2053588.0,9288.716,45.016968,,,,,,
1783535741.054,2053613.0,9287.929,45.019245,,,,,,
1783535741.054,2053638.0,9288.282,45.017696,,,,,,
1783535741.056,2053663.0,9288.709,45.014896,,,,,,
1783535741.057,2053688.0,9290.141,45.008663,,,,,,
1783535741.268,2053713.0,9291.617,45.001255,,,,,,
1783535741.269,2053738.0,9293.911,44.990437,,,,,,
1783535741.270,2053763.0,9296.209,44.97908,,,,,,
1783535741.271,2053788.0,9299.541,44.963692,,,,,,
1783535741.272,2053813.0,9302.796,44.947994,,,,,,
1783535741.272,2053838.0,9306.912,44.929283,,,,,,
1783535741.273,2053863.0,9310.751,44.910851,,,,,,
1783535741.274,2053888.0,9315.296,44.889862,,,,,,
1783535741.388,2053913.0,9319.6,44.870087,,,,,,
1783535741.389,2053938.0,9324.394,44.848366,,,,,,
1783535741.389,2053963.0,9328.975,44.827267,,,,,,
1783535741.390,2053988.0,9333.916,44.806171,,,,,,
1783535741.391,2054013.0,9338.276,44.786236,,,,,,
1783535741.586,2054038.0,9342.797,44.766365,,,,,,
1783535741.588,2054063.0,9346.601,44.748035,,,,,,
1783535741.589,2054088.0,9350.573,44.730274,,,,,,
1783535741.591,2054113.0,9353.509,44.716026,,,,,,
1783535741.592,2054138.0,9356.501,44.702671,,,,,,
1783535741.593,2054163.0,9358.621,44.691822,,,,,,
1783535741.594,2054188.0,9360.585,44.682484,,,,,,
1783535741.595,2054213.0,9361.552,44.676552,,,,,,
1783535741.711,2054238.0,9362.499,44.67067,,,,,,
1783535741.712,2054263.0,9362.934,44.666798,,,,,,
1783535741.713,2054288.0,9363.515,44.66354,,,,,,
1783535741.714,2054313.0,9363.696,44.662498,,,,,,
1783535741.716,2054338.0,9363.997,44.66111,,,,,,
1783535741.902,2054363.0,9363.97,44.66066,,,,,,
1783535741.903,2054388.0,9364.043,44.659405,,,,,,
1783535741.904,2054413.0,9363.549,44.660301,,,,,,
1783535741.906,2054438.0,9363.381,44.660263,,,,,,
1783535741.907,2054463.0,9362.673,44.661785,,,,,,
1783535741.908,2054488.0,9362.519,44.661186,,,,,,
1783535741.909,2054513.0,9362.022,44.662617,,,,,,
1783535741.910,2054538.0,9361.969,44.662247,,,,,,
1783535742.021,2054563.0,9361.255,44.663265,,,,,,
1783535742.022,2054588.0,9360.808,44.663513,,,,,,
1783535742.023,2054613.0,9360.079,44.665089,,,,,,
1783535742.024,2054638.0,9359.852,44.666275,,,,,,
1783535742.201,2054663.0,9359.19,44.669235,,,,,,
1783535742.202,2054688.0,9358.577,44.672058,,,,,,
1783535742.203,2054713.0,9357.243,44.67696,,,,,,
1783535742.204,2054738.0,9356.244,44.680885,,,,,,
1783535742.205,2054763.0,9354.493,44.686478,,,,,,
1783535742.206,2054788.0,9352.81,44.692909,,,,,,
1783535742.206,2054813.0,9350.548,44.701538,,,,,,
1783535742.207,2054838.0,9348.494,44.709045,,,,,,
1783535742.311,2054863.0,9346.021,44.718807,,,,,,
1783535742.312,2054888.0,9343.682,44.727661,,,,,,
1783535742.313,2054913.0,9340.725,44.738823,,,,,,
1783535742.314,2054938.0,9337.942,44.747913,,,,,,
1783535742.501,2054963.0,9334.792,44.759109,,,,,,
1783535742.502,2054988.0,9331.952,44.769413,,,,,,
1783535742.503,2055013.0,9329.125,44.780724,,,,,,
1783535742.504,2055038.0,9326.836,44.790478,,,,,,
1783535742.505,2055063.0,9324.129,44.8004,,,,,,
1783535742.506,2055088.0,9321.741,44.809395,,,,,,
1783535742.507,2055113.0,9319.18,44.818886,,,,,,
1783535742.508,2055138.0,9317.074,44.826015,,,,,,
1783535742.616,2055163.0,9314.629,44.833607,,,,,,
1783535742.617,2055188.0,9313.081,44.83913,,,,,,
1783535742.618,2055213.0,9311.459,44.844334,,,,,,
1783535742.618,2055238.0,9310.508,44.847084,,,,,,
1783535742.802,2055263.0,9309.289,44.84956,,,,,,
1783535742.803,2055288.0,9308.81,44.84885,,,,,,
1783535742.803,2055313.0,9308.396,44.847954,,,,,,
1783535742.804,2055338.0,9308.71,44.844952,,,,,,
1783535742.805,2055363.0,9309.003,44.842537,,,,,,
1783535742.806,2055388.0,9310.152,44.83712,,,,,,
1783535742.807,2055413.0,9311.096,44.831779,,,,,,
1783535742.808,2055438.0,9312.662,44.823589,,,,,,
1783535742.914,2055463.0,9313.89,44.816376,,,,,,
1783535742.915,2055488.0,9315.687,44.806999,,,,,,
1783535742.915,2055513.0,9317.199,44.798435,,,,,,
1783535742.916,2055538.0,9319.341,44.787537,,,,,,
1783535743.084,2055563.0,9321.229,44.778412,,,,,,
1783535743.085,2055588.0,9323.786,44.766838,,,,,,
1783535743.086,2055613.0,9325.887,44.757095,,,,,,
1783535743.087,2055638.0,9328.206,44.745163,,,,,,
1783535743.088,2055663.0,9330.028,44.734665,,,,,,
1783535743.088,2055688.0,9332.274,44.72451,,,,,,
1783535743.089,2055713.0,9334.315,44.715469,,,,,,
1783535743.192,2055738.0,9336.51,44.705463,,,,,,
1783535743.193,2055763.0,9338.055,44.697861,,,,,,
1783535743.193,2055788.0,9339.832,44.689579,,,,,,
1783535743.194,2055813.0,9341.04,44.682949,,,,,,
1783535743.351,2055838.0,9342.436,44.6763,,,,,,
1783535743.353,2055863.0,9343.007,44.672031,,,,,,
1783535743.354,2055888.0,9343.892,44.667904,,,,,,
1783535743.354,2055913.0,9344.137,44.666153,,,,,,
1783535743.356,2055938.0,9344.716,44.663429,,,,,,
1783535743.356,2055963.0,9344.843,44.662018,,,,,,
1783535743.357,2055988.0,9345.108,44.660202,,,,,,
1783535743.472,2056013.0,9344.916,44.660236,,,,,,
1783535743.473,2056038.0,9345.082,44.659233,,,,,,
1783535743.474,2056063.0,9344.902,44.659756,,,,,,
1783535743.475,2056088.0,9345.121,44.658596,,,,,,
1783535743.651,2056113.0,9344.734,44.659191,,,,,,
1783535743.652,2056138.0,9344.789,44.658512,,,,,,
1783535743.653,2056163.0,9344.209,44.659145,,,,,,
1783535743.653,2056188.0,9344.07,44.659023,,,,,,
1783535743.655,2056213.0,9343.537,44.660038,,,,,,
1783535743.655,2056238.0,9343.33,44.659588,,,,,,
1783535743.656,2056263.0,9342.871,44.660923,,,,,,
1783535743.657,2056288.0,9342.844,44.661526,,,,,,
1783535743.758,2056313.0,9342.285,44.662617,,,,,,
1783535743.759,2056338.0,9341.906,44.662666,,,,,,
1783535743.760,2056363.0,9341.055,44.664597,,,,,,
1783535743.762,2056388.0,9340.603,44.665905,,,,,,
1783535743.951,2056413.0,9339.719,44.66898,,,,,,
1783535743.952,2056438.0,9339.146,44.671158,,,,,,
1783535743.953,2056463.0,9338.029,44.674915,,,,,,
1783535743.954,2056488.0,9337.512,44.676411,,,,,,
1783535743.955,2056513.0,9336.515,44.679283,,,,,,
1783535743.956,2056538.0,9335.93,44.680973,,,,,,
1783535743.957,2056563.0,9334.84,44.684654,,,,,,
1783535743.958,2056588.0,9334.255,44.687386,,,,,,
1783535744.083,2056613.0,9333.284,44.690712,,,,,,
1783535744.084,2056638.0,9332.719,44.692867,,,,,,
1783535744.085,2056663.0,9331.888,44.695793,,,,,,
1783535744.086,2056688.0,9331.383,44.697781,,,,,,
1783535744.087,2056713.0,9330.611,44.701576,,,,,,
1783535744.267,2056738.0,9330.433,44.703144,,,,,,
1783535744.268,2056763.0,9329.714,44.706268,,,,,,
1783535744.269,2056788.0,9329.574,44.707714,,,,,,
1783535744.270,2056813.0,9328.851,44.710323,,,,,,
1783535744.270,2056838.0,9328.266,44.712017,,,,,,
1783535744.271,2056863.0,9327.575,44.714012,,,,,,
1783535744.272,2056888.0,9327.011,44.715637,,,,,,
1783535744.388,2056913.0,9326.213,44.716896,,,,,,
1783535744.389,2056938.0,9326.041,44.717392,,,,,,
1783535744.390,2056963.0,9325.563,44.718773,,,,,,
1783535744.391,2056988.0,9325.788,44.717598,,,,,,
1783535744.392,2057013.0,9325.835,44.716942,,,,,,
1783535744.584,2057038.0,9326.56,44.714848,,,,,,
1783535744.585,2057063.0,9326.925,44.713791,,,,,,
1783535744.586,2057088.0,9327.628,44.710716,,,,,,
1783535744.587,2057113.0,9327.98,44.709171,,,,,,
1783535744.588,2057138.0,9328.497,44.706631,,,,,,
1783535744.589,2057163.0,9328.484,44.705101,,,,,,
1783535744.590,2057188.0,9329.035,44.701942,,,,,,
1783535744.591,2057213.0,9329.135,44.699558,,,,,,
1783535744.703,2057238.0,9329.818,44.696014,,,,,,
1783535744.704,2057263.0,9330.005,44.693905,,,,,,
1783535744.705,2057288.0,9330.437,44.690563,,,,,,
1783535744.706,2057313.0,9330.403,44.688568,,,,,,
1783535744.707,2057338.0,9330.662,44.684685,,,,,,
1783535744.900,2057363.0,9330.437,44.68272,,,,,,
1783535744.901,2057388.0,9330.557,44.679234,,,,,,
1783535744.903,2057413.0,9330.271,44.678486,,,,,,
1783535744.904,2057438.0,9330.668,44.675243,,,,,,
1783535744.904,2057463.0,9330.821,44.673233,,,,,,
1783535744.905,2057488.0,9331.047,44.671013,,,,,,
1783535744.906,2057513.0,9330.913,44.669827,,,,,,
1783535744.907,2057538.0,9331.1,44.667717,,,,,,
1783535745.016,2057563.0,9330.847,44.667404,,,,,,
1783535745.017,2057588.0,9331.006,44.665375,,,,,,
1783535745.018,2057613.0,9330.595,44.66552,,,,,,
1783535745.019,2057638.0,9330.534,44.66412,,,,,,
1783535745.235,2057663.0,9329.903,44.663853,,,,,,
1783535745.236,2057688.0,9329.551,44.662781,,,,,,
1783535745.236,2057713.0,9329.047,44.663193,,,,,,
1783535745.237,2057738.0,9328.755,44.662991,,,,,,
1783535745.238,2057763.0,9328.343,44.663139,,,,,,
1783535745.239,2057788.0,9328.509,44.66214,,,,,,
1783535745.240,2057813.0,9328.15,44.662651,,,,,,
1783535745.240,2057838.0,9328.077,44.662342,,,,,,
