timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1783616422.364,464468.0,9452.666,44.779873,,,,,smoothing 25,OK smoothing 25
1783616422.365,464493.0,9452.414,44.780594,,,,,,
1783616422.366,464518.0,9452.597,44.780071,,,,,,
1783616422.367,464543.0,9452.379,44.780167,,,,,,
1783616422.368,464568.0,9452.631,44.779449,,,,,,
1783616422.369,464593.0,9452.357,44.780228,,,,,,
1783616422.369,464618.0,9452.59,44.779568,,,,,,
1783616422.370,464643.0,9452.475,44.779896,,,,,,
1783616422.371,464668.0,9452.625,44.778942,,,,,,
1783616422.372,464693.0,9452.379,44.78017,,,,,,
1783616422.374,464718.0,9452.57,44.779099,,,,,,
1783616422.374,464743.0,9452.297,44.779877,,,,,,
1783616422.375,464768.0,9452.604,44.779007,,,,,,
1783616422.376,464793.0,9452.44,44.778946,,,,,,
1783616422.377,464818.0,9452.447,44.778923,,,,,,
1783616422.377,464843.0,9452.229,44.780071,,,,,,
1783616422.378,464868.0,9452.399,44.779587,,,,,,
1783616422.615,464893.0,9452.339,44.780281,,,,,,
1783616422.616,464918.0,9452.516,44.780304,,,,,,
1783616422.617,464943.0,9452.264,44.781544,,,,,,
1783616422.618,464968.0,9452.598,44.780598,,,,,,
1783616422.619,464993.0,9452.312,44.781937,,,,,,
1783616422.619,465018.0,9452.53,44.780785,,,,,,
1783616422.620,465043.0,9452.381,44.781216,,,,,,
1783616422.621,465068.0,9452.633,44.781021,,,,,,
1783616422.621,465093.0,9452.422,44.781094,,,,,,
1783616423.047,465118.0,9452.722,44.780769,,,,,,
1783616423.048,465143.0,9452.525,44.781845,,,,,,
1783616423.049,465168.0,9452.709,44.781322,,,,,,
1783616423.049,465193.0,9452.523,44.782383,,,,,,
1783616423.050,465218.0,9452.789,44.781624,,,,,,
1783616423.051,465243.0,9452.543,44.782326,,,,,,
1783616423.052,465268.0,9452.665,44.781979,,,,,,
1783616423.052,465293.0,9452.528,44.782368,,,,,,
1783616423.053,465318.0,9452.795,44.781086,,,,,,
1783616423.054,465343.0,9452.509,44.781902,,,,,,
1783616423.055,465368.0,9452.754,44.781197,,,,,,
1783616423.055,465393.0,9452.522,44.781864,,,,,,
