file,raw_y_col,raw_x_col,window_order,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,window_width,window_point_count,window_mean_y,window_peak_raw_idx,window_peak_raw_x,window_peak_raw_y,manual_label
flex_4_c.csv, sensor2_smooth_rot,timestamp,4,53074.19888734353,55910.0746115011,513,569,2835.875724157566,57,4.819456021553957,548,54846.0,4.823761619758951,Crack 1
flex_4_c.csv, sensor2_smooth_rot,timestamp,5,65440.47663530932,69857.00440243995,760,848,4416.527767130632,89,4.8314871142673415,809,67896.0,4.8595951087221945,Crack 3
flex_8_b.csv, sensor2_smooth_rot,timestamp,1,52751.86078499773,55796.94438908556,72,132,3045.083604087835,61,35.71494847753162,103,54302.0,35.96684319393452,Crack 3
flex_8_b.csv, sensor2_smooth_rot,timestamp,2,58307.80279947377,62261.06923285096,184,262,3953.26643337719,79,35.576372163723505,220,60152.0,35.723897617060835,Crack 2
flex_8_b.csv, sensor2_smooth_rot,timestamp,3,64718.50512386921,68832.03911535628,312,393,4113.533991487071,82,35.4946971326177,338,66052.0,35.52401695891937,Crack 1
flex_8_b.csv, sensor2_smooth_rot,timestamp,4,77860.44488887987,81279.48612855742,575,642,3419.04123967755,68,35.50622157499205,610,79652.0,35.53797441947533,Crack 1
flex_8_b.csv, sensor2_smooth_rot,timestamp,5,84271.14721327528,88010.72356917264,703,777,3739.576355897356,75,35.5822434248913,734,85852.0,35.72302740260938,Crack 2
flex_8_b.csv, sensor2_smooth_rot,timestamp,6,90361.31442145097,94207.7358160882,825,901,3846.421394637233,77,35.65989349239773,863,92302.0,35.92154963877313,Crack 3
flex_8_c.csv, sensor2_smooth_rot,timestamp,1,320422.29044227494,324179.7073426743,701,775,3757.416900399374,75,35.55630700884509,735,322145.0,35.80523266313054,Crack 3
flex_8_c.csv, sensor2_smooth_rot,timestamp,2,314322.0135922148,317814.20106435067,579,648,3492.1874721358763,70,35.485000971473156,612,315995.0,35.61872751845893,Crack 2
flex_8_c.csv, sensor2_smooth_rot,timestamp,3,308089.1220280229,311006.64573892124,454,512,2917.5237108983565,59,35.40072263155849,485,309645.0,35.43442377586836,Crack 1
flex_8_c.csv, sensor2_smooth_rot,timestamp,4,299292.3459906173,302209.86970151565,278,336,2917.5237108983565,59,35.40071080450132,305,300645.0,35.42631118004724,Crack 1
flex_8_c.csv, sensor2_smooth_rot,timestamp,5,293368.88875939953,296551.6418985613,160,223,3182.753139161796,64,35.48523712934984,195,295145.0,35.62148237432306,Crack 2
flex_8_c.csv, sensor2_smooth_rot,timestamp,6,287799.0707658663,290937.6190003176,49,110,3138.548234451271,62,35.594375336344015,79,289345.0,35.83783435555479,Crack 3
flex_8_double.csv,sensor2_smooth_rot,timestamp,1,532526.243196478,536398.0774369476,331,408,3871.834240469616,78,35.99023543838168,366,534295.0,36.22274780102549,Crack 3
flex_8_double.csv,sensor2_smooth_rot,timestamp,2,540850.6868134877,545012.9086219925,498,580,4162.221808504779,83,35.92296224331124,535,542745.0,36.17499427327026,Crack 3
flex_8_double.csv,sensor2_smooth_rot,timestamp,3,546787.499315541,550530.2724146616,616,690,3742.77309912059,75,35.80916064133879,656,548795.0,35.928309401821934,Crack 2
flex_8_double.csv,sensor2_smooth_rot,timestamp,4,552885.6382442806,556628.4113434013,738,812,3742.7730991207063,75,35.69465660582473,775,554745.0,35.721151292080705,Crack 1
flex_8_double.csv,sensor2_smooth_rot,timestamp,5,519620.12906157936,523588.7591580607,73,151,3968.6300964813563,79,35.87614480262212,108,521395.0,35.908543760959404,Crack 1
flex_8_double.csv,sensor2_smooth_rot,timestamp,6,525524.6762782955,529848.2245134866,191,277,4323.548235191149,87,35.91486065283768,238,527895.0,36.0486670812455,Crack 2
flex_12_b.csv,sensor2_smooth_rot,timestamp,1,43622.327879772034,46336.900247518905,57,110,2714.5723677468704,54,73.65730516056426,82,44912.0,73.86254551847084,Crack 3
flex_12_b.csv,sensor2_smooth_rot,timestamp,2,48561.95956534421,51944.049728438666,155,222,3382.0901630944572,68,73.35686365425468,198,50712.0,73.40820617918237,Crack 2
flex_12_b.csv,sensor2_smooth_rot,timestamp,3,67697.4696986418,70234.03732096264,538,588,2536.567622320843,51,73.55542031324136,562,68912.0,73.70967203863647,Crack 2
flex_12_b.csv,sensor2_smooth_rot,timestamp,4,73126.61443413555,76330.69985180398,647,710,3204.0854176684225,64,73.91226886621723,680,74812.0,74.82133199443392,Crack 3
flex_12_c.csv,sensor2_smooth_rot,timestamp,1,28392.02108218197,31273.102625743217,46,103,2881.081543561246,58,73.47931305978595,75,29855.0,73.74684549171567,Crack 3
flex_12_c.csv,sensor2_smooth_rot,timestamp,2,33645.75801455836,37374.21648269643,151,225,3728.4584681380657,75,73.26942166026349,188,35505.0,73.3416806654016,Crack 2
flex_12_c.csv,sensor2_smooth_rot,timestamp,3,54533.599205377366,57923.106903684704,569,636,3389.5076983073377,68,73.55957833527107,593,55755.0,73.8296827293416,Crack 2
flex_12_c.csv,sensor2_smooth_rot,timestamp,4,59914.442676440274,63303.95037474761,677,743,3389.5076983073377,67,74.14718700580734,710,61605.0,75.54126352685915,Crack 3
flex_12_new.csv,sensor2_smooth_rot,timestamp,1,103574.10459410424,105296.83221892918,63,96,1722.72762482494,34,77.22573771131874,80,104463.0,77.65215128486224,Crack 3
flex_12_new.csv,sensor2_smooth_rot,timestamp,2,108818.8531407935,110847.84345447618,168,207,2028.9903136826906,40,77.03785176613397,186,109763.0,77.39198503592883,Crack 2
flex_12_new.csv,sensor2_smooth_rot,timestamp,3,113719.05616251777,116322.28901780875,266,317,2603.2328552909894,52,76.81979566224658,306,115763.0,76.91707192774136,Crack 1
flex_12_new.csv,sensor2_smooth_rot,timestamp,4,121375.6233839619,123978.8562392529,419,470,2603.232855291004,52,76.70554004490957,438,122363.0,76.79301378452843,Crack 1
flex_12_new.csv,sensor2_smooth_rot,timestamp,5,127654.0085055461,129300.1704581566,544,576,1646.161952610506,33,76.68102637709666,562,128563.0,76.77695910681996,Crack 2
flex_12_new.csv,sensor2_smooth_rot,timestamp,6,133396.4339216292,134851.18169370358,659,687,1454.7477720743627,29,76.70951585024446,674,134163.0,76.81881768194434,Crack 3
