file,x_col,y_col,n_samples,noise_floor,noise_sigma,signal_amplitude,snr_linear,snr_db,peak_count,peak_indices,peak_snr_db_values,peak_labels,peak_height_threshold
flex08100_alum_a.csv,sensor1, sensor2,1353,23.24269509268293,0.0018152301758757794,0.10725278603438682,59.084951021509674,35.42953759712826,6,193;380;577;800;992;1183,41.207819;35.466171;25.418999;24.657595;35.392749;41.201957,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex08100_ss_a.csv,sensor1, sensor2,1413,23.4135532796875,0.003729229707018921,0.09965701365693569,26.7232167193583,28.537774674411416,6,227;415;606;799;1003;1185,36.256430;28.671395;14.607514;14.283476;28.402066;36.086608,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
flex08100_titan_a.csv,sensor1, sensor2,1315,24.154253314285715,0.0028291767349625176,0.05788509282246146,20.460048362170753,26.218133118704714,6,209;383;563;801;1007;1187,35.571274;26.074929;5.411077;6.737462;26.359015;35.595696,Crack 3;Crack 2;Crack 1;Crack 1;Crack 2;Crack 3,
