timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size,serial out,response
1780415591.532,1937188.0,9793.146,9.039158,,,,,angle 0,angle=0.000000
1780415591.534,1937213.0,9793.197,9.039394,,,,,,
1780415591.535,1937238.0,9792.971,9.039394,,,,,,
1780415591.588,1937263.0,9793.06,9.039631,,,,,,
1780415591.588,1937288.0,9793.359,9.039631,,,,,,
1780415591.652,1937313.0,9793.067,9.039867,,,,,,
1780415591.653,1937338.0,9793.148,9.039866,,,,,,
1780415591.718,1937363.0,9793.31,9.040103,,,,,,
1780415591.719,1937388.0,9793.456,9.040339,,,,,,
1780415591.719,1937413.0,9793.909,9.040339,,,,,,
1780415591.783,1937438.0,9794.114,9.040103,,,,,,
1780415591.785,1937463.0,9793.85,9.040103,,,,,,
1780415591.785,1937488.0,9793.425,9.039866,,,,,,
1780415591.866,1937513.0,9793.491,9.039866,,,,,,
1780415591.867,1937538.0,9793.674,9.03963,,,,,,
1780415591.868,1937563.0,9793.425,9.039866,,,,,,
1780415591.914,1937588.0,9793.336,9.040103,,,,,,
1780415591.914,1937613.0,9793.307,9.040339,,,,,,
1780415591.964,1937638.0,9793.19,9.040339,,,,,,
1780415591.965,1937663.0,9793.059,9.040103,,,,,,
1780415592.033,1937688.0,9793.021,9.040103,,,,,,
1780415592.034,1937713.0,9792.824,9.040103,,,,,,
1780415592.035,1937738.0,9792.824,9.039867,,,,,,
1780415592.099,1937763.0,9793.044,9.040103,,,,,,
1780415592.099,1937788.0,9792.935,9.040103,,,,,,
1780415592.163,1937813.0,9793.06,9.040103,,,,,,
1780415592.164,1937838.0,9793.249,9.039866,,,,,,
1780415592.164,1937863.0,9793.47,9.039631,,,,,,
1780415592.232,1937888.0,9793.572,9.039394,,,,,,
1780415592.233,1937913.0,9793.199,9.039394,,,,,,
1780415592.234,1937938.0,9793.528,9.039394,,,,,,
1780415592.284,1937963.0,9793.126,9.039394,,,,,,
1780415592.284,1937988.0,9793.214,9.039158,,,,,,
1780415592.350,1938013.0,9793.147,9.039158,,,,,,
1780415592.351,1938038.0,9793.089,9.038921,,,,,,
1780415592.432,1938063.0,9792.891,9.039158,,,,,,
1780415592.434,1938088.0,9793.045,9.039394,,,,,,
1780415592.435,1938113.0,9793.265,9.039394,,,,,,
1780415592.436,1938138.0,9793.22,9.039158,,,,,,
1780415592.484,1938163.0,9793.104,9.039394,,,,,,
1780415592.485,1938188.0,9793.257,9.039394,,,,,,
1780415592.549,1938213.0,9793.366,9.039394,,,,,,
1780415592.550,1938238.0,9793.571,9.039394,,,,,,
1780415592.596,1938263.0,9793.499,9.039394,,,,,,
1780415592.597,1938288.0,9793.813,9.039631,,,,,,
1780415592.675,1938313.0,9793.684,9.039631,,,,,,
1780415592.676,1938338.0,9793.646,9.039631,,,,,,
1780415592.677,1938363.0,9793.566,9.039867,,,,,,
1780415592.736,1938388.0,9793.676,9.039631,,,,,,
1780415592.736,1938413.0,9793.866,9.039631,,,,,,
1780415592.737,1938438.0,9793.969,9.039867,,,,,,
1780415592.803,1938463.0,9793.925,9.040103,,,,,,
1780415592.804,1938488.0,9794.122,9.040339,,,,,,
1780415592.864,1938513.0,9793.969,9.040339,,,,,,
1780415592.866,1938538.0,9794.334,9.040576,,,,,,
1780415592.867,1938563.0,9794.151,9.040576,,,,,,
1780415592.931,1938588.0,9794.479,9.040812,,,,,,
